k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[97.86272077510468, 36.329535873370496, 269.0658905189572]                      |233073.6562500000000000|      2.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[99.01055993112364, 36.54499383748829, 267.44230093485413]                      |226544.4062500000000000|      4.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[100.1043016427203, 34.18124360398047, 264.4064462114022]                       |218203.8125000000000000|      8.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[105.4803665111909, 35.15358322300783, 258.56243370326484]                      |193187.7968750000000000|     16.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[117.94698683234218, 42.8586899910524, 264.98230188425515]                      |177702.8906250000000000|     32.00000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[139.2273147011557, 47.66362570486848, 241.57161546582878]                      |96761.8984375000000000|     64.00000000|[36, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | iterate success | actual_k=1
       7|[139.2273147011557, 47.66362570486848, 241.57161546582878]                      |96761.8984375000000000|     32.00000000|[47, 19, 0, 19]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
       8|[160.87986469850108, 54.43129495220283, 219.00248319249707]                     |40246.4335937500000000|     64.00000000|[57, 23, 0, 23]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
       9|[160.87986469850108, 54.43129495220283, 219.00248319249707]                     |40246.4335937500000000|     32.00000000|[68, 27, 0, 27]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      10|[160.87986469850108, 54.43129495220283, 219.00248319249707]                     |40246.4335937500000000|     16.00000000|[79, 31, 0, 31]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      11|[171.88932720946474, 57.44288799442744, 207.78989907608081]                     |21148.5546875000000000|     32.00000000|[91, 35, 0, 35]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | iterate success | actual_k=1
      12|[171.88932720946474, 57.44288799442744, 207.78989907608081]                     |21148.5546875000000000|     16.00000000|[102, 39, 0, 39]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      13|[183.34642859852738, 60.84763462683328, 197.1530514166537]                      |8197.7695312500000000|     32.00000000|[107, 41, 0, 41]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[183.34642859852738, 60.84763462683328, 197.1530514166537]                      |8197.7695312500000000|     16.00000000|[117, 45, 0, 45]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      15|[183.34642859852738, 60.84763462683328, 197.1530514166537]                      |8197.7695312500000000|      8.00000000|[127, 49, 0, 49]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      16|[190.74266907612844, 63.6356016744986, 195.91900662871936]                      |4706.0849609375000000|     16.00000000|[133, 51, 0, 51]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[190.74266907612844, 63.6356016744986, 195.91900662871936]                      |4706.0849609375000000|      8.00000000|[143, 55, 0, 55]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      18|[190.74266907612844, 63.6356016744986, 195.91900662871936]                      |4706.0849609375000000|      4.00000000|[154, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[193.42702273353234, 64.34060934176738, 193.03851888684744]                     |3034.5139160156250000|      8.00000000|[163, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      20|[193.42702273353234, 64.34060934176738, 193.03851888684744]                     |3034.5139160156250000|      4.00000000|[175, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      21|[195.47802150179353, 67.08077460035955, 190.9685192713413]                      |1917.3796386718750000|      8.00000000|[180, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[195.47802150179353, 67.08077460035955, 190.9685192713413]                      |1917.3796386718750000|      4.00000000|[190, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      23|[198.01451987811419, 67.98475595292035, 188.01064948023406]                     |952.9084472656250000|      8.00000000|[200, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      24|[198.01451987811419, 67.98475595292035, 188.01064948023406]                     |952.9084472656250000|      4.00000000|[210, 81, 0, 81]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      25|[198.01451987811419, 67.98475595292035, 188.01064948023406]                     |952.9084472656250000|      2.00000000|[220, 85, 0, 85]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[199.58294656168567, 66.8562780419342, 187.49434013238405]                      |738.3234252929687500|      4.00000000|[226, 87, 0, 87]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[199.58294656168567, 66.8562780419342, 187.49434013238405]                      |738.3234252929687500|      2.00000000|[237, 91, 0, 91]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      28|[199.58294656168567, 66.8562780419342, 187.49434013238405]                      |738.3234252929687500|      1.00000000|[247, 95, 0, 95]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[199.99826310838037, 67.33098148914942, 186.71834476948322]                     |596.2208251953125000|      2.00000000|[253, 97, 0, 97]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[201.26371554833815, 67.73743291747313, 185.22387919322577]                     |359.7622680664062500|      4.00000000|[261, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | iterate success | actual_k=1
      31|[201.26371554833815, 67.73743291747313, 185.22387919322577]                     |359.7622680664062500|      2.00000000|[271, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      32|[201.26371554833815, 67.73743291747313, 185.22387919322577]                     |359.7622680664062500|      1.00000000|[282, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      33|[201.93155980031182, 67.9125448062269, 184.50047067687916]                      |277.3055725097656250|      2.00000000|[287, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[201.93155980031182, 67.9125448062269, 184.50047067687916]                      |277.3055725097656250|      1.00000000|[298, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      35|[202.59235561963365, 68.06761334010406, 183.76609840414005]                     |218.8927154541015625|      2.00000000|[308, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      36|[202.59235561963365, 68.06761334010406, 183.76609840414005]                     |218.8927154541015625|      1.00000000|[320, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
