k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.01, 0.02]                                                               |50068.6489144979859702|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1, 0.01, 0.02]                                                               |50068.6489144979859702|      0.20000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.1, 0.01, 0.02]                                                               |50068.6489144979859702|      0.04000000|[23, 9, 0, 9]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.1, 0.01, 0.02]                                                               |50068.6489144979859702|      0.00800000|[34, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.0946000605865733, 0.0046405679167867, 0.0175267143155823]                    |8698.0087890625000000|      0.04000000|[39, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[0.0946000605865733, 0.0046405679167867, 0.0175267143155823]                    |8698.0087890625000000|      0.00800000|[49, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.0946000605865733, 0.0046405679167867, 0.0175267143155823]                    |8698.0087890625000000|      0.00160000|[59, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.0950538342442459, 0.0031216715036027, 0.0177436086530351]                    |4743.7368164062500000|      0.00800000|[64, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[0.0950538342442459, 0.0031216715036027, 0.0177436086530351]                    |4743.7368164062500000|      0.00160000|[74, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.0950538342442459, 0.0031216715036027, 0.0177436086530351]                    |4743.7368164062500000|      0.00032000|[85, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.0950737062878916, 0.0029456071290605, 0.0174771383209183]                    |4115.7241210937500000|      0.00160000|[91, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[0.0950737062878916, 0.0029456071290605, 0.0174771383209183]                    |4115.7241210937500000|      0.00032000|[101, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.0950641697288826, 0.0027675177676094, 0.0172114444493666]                    |3800.1137695312500000|      0.00160000|[110, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | iterate success | actual_k=1
      13|[0.0950641697288826, 0.0027675177676094, 0.0172114444493666]                    |3800.1137695312500000|      0.00032000|[120, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.0950435280186501, 0.002812012349365, 0.0168952259299957]                     |3642.6755371093750000|      0.00160000|[125, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.0950435280186501, 0.002812012349365, 0.0168952259299957]                     |3642.6755371093750000|      0.00032000|[136, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.0950783696945153, 0.0030477879356765, 0.0166816938937052]                    |3467.8752441406250000|      0.00160000|[145, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
