k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[641, 0, 0, 10]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[1281, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[1921, 0, 0, 30]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[2561, 0, 0, 40]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.03125000|[3201, 0, 0, 50]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[1.025440911478973, 0.0212751999728153, 1.8901106028090313, 0.0146755808715701, 0.0197266496336191, 1.9987801128854625, 0.4299132236313025, 0.0243792272329253, 2.1156989156346873, 0.7988428737052118, 0.020875792235111, 2.1624186971819057, 0.2216676962517946, 0.0200533450772906, 2.2226236965131445, 2.690145619441963, 0.0266010950547772, 2.2781020062928543, 0.8090617579113497, 0.0180667513376524, 2.3908666376384886, 2.2654943495027156, 0.0218447558716253, 2.487276343942071, 14.348911150546744, 0.0351437093735163, 2.5580834021261265, 12.156613709406209, 0.0249389943264618, 2.706282417270012, 0.2776553677847252, 0.0228111741376914, 2.9435871680886314, 0.2438446753936415, 0.0226728098044241, 2.9637272744748415, 1.1654730003499092, 0.0201584549095222, 3.130376261499064, 0.1825700306881902, 0.0155899907029315, 3.226848005219379, 0.1182595184267881, 0.0220631969175957, 3.2561956604835274, 3.7489354900869176, 0.0186041900523352, 3.384812514189716, 0.8282567446187284, 0.018557343261179, 3.670930021703853, 0.1567917439962939, 0.0221770669100217, 3.7174309805742634, 0.3858316409675648, 0.0193870820711614, 3.8319536264276564, 0.9238351580049614, 0.020577766338525, 3.958588444658301, 0.2598871045154879, 0.0174404569307487, 4.054223241551644, 2.0739404425784005, 0.0217409482109234, 4.180784435762157, 1.942486337172629, 0.0191329882714248, 4.430440992388421, 1.479534975310229, 0.0199290467161455, 4.557382666809195, 0.4808997042742135, 0.0143867610521889, 4.602563461073437, 0.4935127312473356, 0.0206575483407932, 4.697347321003796, 0.3311168297344251, 0.0216509104823708, 4.798527463737399, 0.841562368133067, 0.0205566174024314, 4.969995273666922, 0.458699832351969, 0.0182074914032806, 5.396151008775247, 0.4904372196587112, 0.0181231586768445, 5.420501286502374, 0.9795736456147767, 0.0169414862067933, 2.584626035456272, -0.0166536521555362, 0.0264208646541764, 3.862746872826574, 0.2698368672000693, 0.0194050027347002, 5.196056788928573]|3056420.0000000000000000|      0.06250000|[3329, 0, 0, 52]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       7|[1.025440911478973, 0.0212751999728153, 1.8901106028090313, 0.0146755808715701, 0.0197266496336191, 1.9987801128854625, 0.4299132236313025, 0.0243792272329253, 2.1156989156346873, 0.7988428737052118, 0.020875792235111, 2.1624186971819057, 0.2216676962517946, 0.0200533450772906, 2.2226236965131445, 2.690145619441963, 0.0266010950547772, 2.2781020062928543, 0.8090617579113497, 0.0180667513376524, 2.3908666376384886, 2.2654943495027156, 0.0218447558716253, 2.487276343942071, 14.348911150546744, 0.0351437093735163, 2.5580834021261265, 12.156613709406209, 0.0249389943264618, 2.706282417270012, 0.2776553677847252, 0.0228111741376914, 2.9435871680886314, 0.2438446753936415, 0.0226728098044241, 2.9637272744748415, 1.1654730003499092, 0.0201584549095222, 3.130376261499064, 0.1825700306881902, 0.0155899907029315, 3.226848005219379, 0.1182595184267881, 0.0220631969175957, 3.2561956604835274, 3.7489354900869176, 0.0186041900523352, 3.384812514189716, 0.8282567446187284, 0.018557343261179, 3.670930021703853, 0.1567917439962939, 0.0221770669100217, 3.7174309805742634, 0.3858316409675648, 0.0193870820711614, 3.8319536264276564, 0.9238351580049614, 0.020577766338525, 3.958588444658301, 0.2598871045154879, 0.0174404569307487, 4.054223241551644, 2.0739404425784005, 0.0217409482109234, 4.180784435762157, 1.942486337172629, 0.0191329882714248, 4.430440992388421, 1.479534975310229, 0.0199290467161455, 4.557382666809195, 0.4808997042742135, 0.0143867610521889, 4.602563461073437, 0.4935127312473356, 0.0206575483407932, 4.697347321003796, 0.3311168297344251, 0.0216509104823708, 4.798527463737399, 0.841562368133067, 0.0205566174024314, 4.969995273666922, 0.458699832351969, 0.0182074914032806, 5.396151008775247, 0.4904372196587112, 0.0181231586768445, 5.420501286502374, 0.9795736456147767, 0.0169414862067933, 2.584626035456272, -0.0166536521555362, 0.0264208646541764, 3.862746872826574, 0.2698368672000693, 0.0194050027347002, 5.196056788928573]|3056420.0000000000000000|      0.03125000|[3969, 0, 0, 62]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[1.028341158442624, 0.0222564028143541, 1.8913445159401059, 0.0156887067233089, 0.0196709287523973, 1.9983789231828786, 0.4325487343695668, 0.0303030913708707, 2.115373542910434, 0.8032932864319918, 0.0215439917926334, 2.1583505305509982, 0.2187394695036239, 0.0201613774792788, 2.2228119989068182, 2.689958081817512, 0.0320770719020232, 2.2754523140168073, 0.8051509466621045, 0.0161207402483376, 2.391540037593472, 2.2630555603446667, 0.022824421333538, 2.484729426328764, 14.348533190156216, 0.045131502517141, 2.5582323615587077, 12.153494688658323, 0.0389857549641389, 2.7074266492304497, 0.2744158360219942, 0.0198148098825621, 2.943475176160379, 0.2451576737809678, 0.0227249866682232, 2.966651386563713, 1.1650045833681313, 0.0239978317861087, 3.126087697244846, 0.178839740464178, 0.0187753932827501, 3.227435243465097, 0.117584555739145, 0.0217930540312584, 3.2519260348054058, 3.7453172251846807, 0.023770544808292, 3.383037900606952, 0.830389989697837, 0.0186158705261687, 3.672797331193235, 0.1590518146058154, 0.0244515642186863, 3.7143172125293114, 0.3900751514214845, 0.0221286231785695, 3.8343049069584514, 0.921405615440206, 0.0177513844356399, 3.957601743865051, 0.2625277353503919, 0.0204851819620972, 4.054426566858877, 2.078055430085575, 0.0224575468498587, 4.176600006551326, 1.9413650089631638, 0.018807970575247, 4.4267064636064255, 1.4815376358351207, 0.0215412753560983, 4.557200224214286, 0.4786675926090986, 0.0114277962674798, 4.603980776606117, 0.4922361692113497, 0.0227316002777742, 4.693465780895705, 0.3338085619902509, 0.0223591031039167, 4.803634752836457, 0.8426517674191075, 0.0207017944869923, 4.969951574936059, 0.4608508445579313, 0.0191641142425367, 5.391401229507856, 0.4865266274765499, 0.017421643820654, 5.424591316030456, 0.9846235635102744, 0.0196082291475717, 2.583258607164515, -0.0202126390394185, 0.0290122377290876, 3.860192785007723, 0.2706023115412572, 0.0180369899645079, 5.1933960828841315]|2498659.0000000000000000|      0.06250000|[4097, 0, 0, 64]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       9|[1.0313676306340043, 0.0245347478374045, 1.8957070519962933, 0.0124284999049755, 0.0147564630109834, 1.997763040964017, 0.4354988957182945, 0.0379845338529806, 2.1165468519411883, 0.8024285740290659, 0.0197088462155544, 2.1592698442314533, 0.2086176819283186, 0.019315795908685, 2.2303463570580075, 2.692766691773129, 0.031335155366584, 2.2774253871692802, 0.8042423530991941, 0.0197091239366086, 2.3838888419702875, 2.2664652141151795, 0.0254746240793255, 2.4826715659014242, 14.355989937296306, 0.0747403301519008, 2.552286390193186, 12.152646989686883, 0.0630293727818677, 2.705423247849521, 0.2797384264061079, 0.0190690065940876, 2.9381986588007596, 0.2423607006660046, 0.0183201249870649, 2.969742714889102, 1.1558741980211806, 0.0227083220688962, 3.1247242619107536, 0.1699282404215738, 0.0146411861996887, 3.224833725477649, 0.1184461466195633, 0.023115519946665, 3.250572056055103, 3.744242248309096, 0.0295054471660206, 3.3772349584101873, 0.8206854017583374, 0.0221633752014, 3.671782258818133, 0.1680732924059337, 0.0315186544174636, 3.7114317477089447, 0.3820702273299537, 0.0291827187456245, 3.8339864882087045, 0.9284336195279878, 0.0120268425784334, 3.959026879960794, 0.2584268456326231, 0.0073048736363274, 4.048808184064016, 2.075341322119717, 0.0246445296188678, 4.181228945713247, 1.935584048571579, 0.0234041910418127, 4.428403095511268, 1.4768486910487513, 0.0199419108876677, 4.568876867265946, 0.4815084182813069, 0.0072004671652904, 4.607321262088447, 0.4901182628658367, 0.0241423860069093, 4.703274953345348, 0.3291715966409142, 0.0379324542607781, 4.811432429795328, 0.8384212328654789, 0.0164810361730485, 4.968694680769076, 0.4593828671210178, 0.0195455127346043, 5.38961314848522, 0.4895231565222439, 0.0190794290981405, 5.426726148568617, 0.983533057838879, 0.0161264583309011, 2.586463568889961, -0.0139145505972863, 0.0303444869832317, 3.8673735688711988, 0.2710916470028797, 0.0152574092967874, 5.188678609251975]|1973799.6250000000000000|      0.12500000|[4225, 0, 0, 66]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      10|[1.0313676306340043, 0.0245347478374045, 1.8957070519962933, 0.0124284999049755, 0.0147564630109834, 1.997763040964017, 0.4354988957182945, 0.0379845338529806, 2.1165468519411883, 0.8024285740290659, 0.0197088462155544, 2.1592698442314533, 0.2086176819283186, 0.019315795908685, 2.2303463570580075, 2.692766691773129, 0.031335155366584, 2.2774253871692802, 0.8042423530991941, 0.0197091239366086, 2.3838888419702875, 2.2664652141151795, 0.0254746240793255, 2.4826715659014242, 14.355989937296306, 0.0747403301519008, 2.552286390193186, 12.152646989686883, 0.0630293727818677, 2.705423247849521, 0.2797384264061079, 0.0190690065940876, 2.9381986588007596, 0.2423607006660046, 0.0183201249870649, 2.969742714889102, 1.1558741980211806, 0.0227083220688962, 3.1247242619107536, 0.1699282404215738, 0.0146411861996887, 3.224833725477649, 0.1184461466195633, 0.023115519946665, 3.250572056055103, 3.744242248309096, 0.0295054471660206, 3.3772349584101873, 0.8206854017583374, 0.0221633752014, 3.671782258818133, 0.1680732924059337, 0.0315186544174636, 3.7114317477089447, 0.3820702273299537, 0.0291827187456245, 3.8339864882087045, 0.9284336195279878, 0.0120268425784334, 3.959026879960794, 0.2584268456326231, 0.0073048736363274, 4.048808184064016, 2.075341322119717, 0.0246445296188678, 4.181228945713247, 1.935584048571579, 0.0234041910418127, 4.428403095511268, 1.4768486910487513, 0.0199419108876677, 4.568876867265946, 0.4815084182813069, 0.0072004671652904, 4.607321262088447, 0.4901182628658367, 0.0241423860069093, 4.703274953345348, 0.3291715966409142, 0.0379324542607781, 4.811432429795328, 0.8384212328654789, 0.0164810361730485, 4.968694680769076, 0.4593828671210178, 0.0195455127346043, 5.38961314848522, 0.4895231565222439, 0.0190794290981405, 5.426726148568617, 0.983533057838879, 0.0161264583309011, 2.586463568889961, -0.0139145505972863, 0.0303444869832317, 3.8673735688711988, 0.2710916470028797, 0.0152574092967874, 5.188678609251975]|1973799.6250000000000000|      0.06250000|[4865, 0, 0, 76]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
