k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.50000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.25000000|[14, 5, 0, 5]                                                              |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       3|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.12500000|[20, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.8750961565828537, 0.0950979698465852]                                        |  1.7734147310256958|      0.25000000|[25, 9, 0, 9]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[0.8750961565828537, 0.0950979698465852]                                        |  1.7734147310256958|      0.12500000|[31, 11, 0, 11]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.7505684030900949, 0.1059533192212797]                                        |  0.9651262760162354|      0.25000000|[36, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       6|[0.7505684030900949, 0.1059533192212797]                                        |  0.9651262760162354|      0.25000000|[39, 14, 0, 14]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       7|[0.7505684030900949, 0.1059533192212797]                                        |  0.9651262760162354|      0.12500000|[45, 16, 0, 16]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.7505684030900949, 0.1059533192212797]                                        |  0.9651262760162354|      0.06250000|[52, 19, 0, 19]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.6881955265647621, 0.1019690659718494]                                        |  0.6831014156341553|      0.12500000|[57, 21, 0, 21]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       9|[0.6881955265647621, 0.1019690659718494]                                        |  0.6831014156341553|      0.12500000|[62, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | DECALRED SUCCESS
       9|[0.6881955265647621, 0.1019690659718494]                                        |  0.6831014156341553|      0.12500000|[65, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      10|[0.6881955265647621, 0.1019690659718494]                                        |  0.6831014156341553|      0.06250000|[71, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.6881955265647621, 0.1019690659718494]                                        |  0.6831014156341553|      0.06250000|[74, 27, 0, 27]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      10|[0.6881955265647621, 0.1019690659718494]                                        |  0.6831014156341553|      0.06250000|[77, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      11|[0.6881955265647621, 0.1019690659718494]                                        |  0.6831014156341553|      0.03125000|[83, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.6881955265647621, 0.1019690659718494]                                        |  0.6831014156341553|      0.03125000|[86, 31, 0, 31]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      12|[0.6881955265647621, 0.1019690659718494]                                        |  0.6831014156341553|      0.01562500|[92, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.6881955265647621, 0.1019690659718494]                                        |  0.6831014156341553|      0.01562500|[95, 34, 0, 34]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
