k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  7.9524924420125593|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.3685262061620942, 0.2246027807014251]                                        |  0.4336628019809723|      1.11111111|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       2|[0.3685262061620942, 0.2246027807014251]                                        |  0.4336628019809723|      1.00000000|[15, 5, 0, 5]                                                              |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       3|[0.3685262061620942, 0.2246027807014251]                                        |  0.4336628019809723|      0.90000000|[21, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       4|[0.3685262061620942, 0.2246027807014251]                                        |  0.4336628019809723|      0.81000000|[28, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       5|[0.3685262061620942, 0.2246027807014251]                                        |  0.4336628019809723|      0.72900000|[36, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       6|[0.3685262061620942, 0.2246027807014251]                                        |  0.4336628019809723|      0.65610000|[42, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       7|[0.3685262061620942, 0.2246027807014251]                                        |  0.4336628019809723|      0.59049000|[50, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       8|[0.3685262061620942, 0.2246027807014251]                                        |  0.4336628019809723|      0.53144100|[58, 21, 0, 21]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       9|[0.3685262061620942, 0.2246027807014251]                                        |  0.4336628019809723|      0.47829690|[64, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      10|[0.3685262061620942, 0.2246027807014251]                                        |  0.4336628019809723|      0.43046721|[72, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
