k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.8183433685707113, 399999.64058713097, 24999.084673141537]                    |3735952337928192.0000000000000000|     10.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[1.8183433685707113, 399999.64058713097, 24999.084673141537]                    |3735952337928192.0000000000000000|      1.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[1.0713549860116527, 400000.2582298163, 24998.838653082123]                     |1295913905553408.0000000000000000|     10.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[1.0713549860116527, 400000.2582298163, 24998.838653082123]                     |1295913905553408.0000000000000000|      1.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.2019468509393353, 400000.3600194292, 24998.355157095193]                     |45523360808960.0000000000000000|     10.00000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[0.2019468509393353, 400000.3600194292, 24998.355157095193]                     |45523360808960.0000000000000000|      1.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.0899863799191441, 400001.0534267476, 24997.643362782426]                     |8881925259264.0000000000000000|     10.00000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[0.0899863799191441, 400001.0534267476, 24997.643362782426]                     |8881925259264.0000000000000000|      1.00000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.0899863799191441, 400001.0534267476, 24997.643362782426]                     |8881925259264.0000000000000000|      0.10000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.0263308949293248, 400001.1258209133, 24997.669953457604]                     |700989046784.0000000000000000|      1.00000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[0.0263308949293248, 400001.1258209133, 24997.669953457604]                     |700989046784.0000000000000000|      0.10000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.0263308949293248, 400001.1258209133, 24997.669953457604]                     |700989046784.0000000000000000|      0.01000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.0167225248554042, 400001.1259217724, 24997.672722762927]                     |264411398144.0000000000000000|      0.10000000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[0.0167225248554042, 400001.1259217724, 24997.672722762927]                     |264411398144.0000000000000000|      0.01000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.0114667524804181, 400001.13357429486, 24997.6690058077]                      |114192900096.0000000000000000|      0.10000000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[0.0114667524804181, 400001.13357429486, 24997.6690058077]                      |114192900096.0000000000000000|      0.01000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.0022603785096787, 400001.1373931101, 24997.66819381713]                      |2036519168.0000000000000000|      0.10000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[0.0022603785096787, 400001.1373931101, 24997.66819381713]                      |2036519168.0000000000000000|      0.01000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.0022603785096787, 400001.1373931101, 24997.66819381713]                      |2036519168.0000000000000000|      0.00100000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.0013817401865333, 400001.13699749386, 24997.668461179204]                    |1380606848.0000000000000000|      0.01000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[0.0013817401865333, 400001.13699749386, 24997.668461179204]                    |1380606848.0000000000000000|      0.00100000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.0013817401865333, 400001.13699749386, 24997.668461179204]                    |1380606848.0000000000000000|      0.00010000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.0014529058524218, 400001.13697341323, 24997.66852717596]                     |1368570624.0000000000000000|      0.00100000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[0.0014529058524218, 400001.13697341323, 24997.66852717596]                     |1368570624.0000000000000000|      0.00010000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.0014529058524218, 400001.13697341323, 24997.66852717596]                     |1368570624.0000000000000000|      0.00001000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[0.0014621332823962, 400001.1369725294, 24997.668523424512]                     |1367851136.0000000000000000|      0.00010000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[0.0014621332823962, 400001.1369725294, 24997.668523424512]                     |1367851136.0000000000000000|      0.00001000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.0014718411536518, 400001.13697275054, 24997.668525813722]                    |1367302656.0000000000000000|      0.00010000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[0.0014718411536518, 400001.13697275054, 24997.668525813722]                    |1367302656.0000000000000000|      0.00001000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[0.0014817001873135, 400001.13697341597, 24997.668527348877]                    |1366964480.0000000000000000|      0.00010000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[0.0014817001873135, 400001.13697341597, 24997.668527348877]                    |1366964480.0000000000000000|      0.00001000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.0014894595232066, 400001.136979631, 24997.668526268935]                      |1366853248.0000000000000000|      0.00010000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[0.0014894595232066, 400001.136979631, 24997.668526268935]                      |1366853248.0000000000000000|      0.00001000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[0.0014894595232066, 400001.136979631, 24997.668526268935]                      |1366853248.0000000000000000|      0.00000100|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.0014904559694416, 400001.1369796522, 24997.668526350448]                     |1366848896.0000000000000000|      0.00001000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[0.0014904559694416, 400001.1369796522, 24997.668526350448]                     |1366848896.0000000000000000|      0.00000100|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.0014911450223701, 400001.13697947795, 24997.668527053887]                    |1366847104.0000000000000000|      0.00001000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      38|[0.0014911450223701, 400001.13697947795, 24997.668527053887]                    |1366847104.0000000000000000|      0.00000100|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00001000|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      40|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000100|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000010|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000001|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      44|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[240, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      45|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[244, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      46|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[248, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      47|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[253, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      48|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[258, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      49|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[263, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      50|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[268, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      51|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[272, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      52|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[277, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      53|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[280, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      54|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[280, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      55|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[280, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      56|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[280, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      57|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[280, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      58|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[280, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      59|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[280, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      60|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[280, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      61|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[280, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      62|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[280, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      63|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[280, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      64|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[280, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      65|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[280, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      66|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[280, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      67|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[280, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      68|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[280, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      69|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[280, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      70|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[280, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      71|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[280, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      72|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[280, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      73|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[280, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      74|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[280, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      75|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[280, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      76|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[280, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      77|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[280, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      78|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[280, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      79|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[280, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      80|[0.0014917968154102, 400001.1369793045, 24997.66852779218]                      |1366846464.0000000000000000|      0.00000000|[280, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
