k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-4.0, -0.1]                                                                    | 41.0311021275976984|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-4.0, -0.1]                                                                    | 41.0311021275976984|      0.10000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[-4.0, -0.1]                                                                    | 41.0311021275976984|      0.01000000|[15, 5, 0, 5]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[-4.0, -0.1]                                                                    | 41.0311021275976984|      0.00100000|[21, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[-4.000047023682297, -0.1009988937747845]                                       | 39.6526947021484375|      0.01000000|[26, 9, 0, 9]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[-4.000047023682297, -0.1009988937747845]                                       | 39.6526947021484375|      0.00100000|[32, 11, 0, 11]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[-4.000062759148493, -0.1019987699646718]                                       | 38.4488296508789062|      0.01000000|[38, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[-4.000062759148493, -0.1019987699646718]                                       | 38.4488296508789062|      0.00100000|[44, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[-4.000109079028509, -0.1029976966229983]                                       | 37.4195709228515625|      0.01000000|[52, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
       9|[-4.000109079028509, -0.1029976966229983]                                       | 37.4195709228515625|      0.00100000|[60, 21, 0, 21]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[-4.000108023684278, -0.1039976960661224]                                       | 36.5649108886718750|      0.01000000|[66, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      11|[-4.000108023684278, -0.1039976960661224]                                       | 36.5649108886718750|      0.00100000|[74, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[-4.000108023684278, -0.1039976960661224]                                       | 36.5649108886718750|      0.00010000|[80, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[-4.000110082016273, -0.1040976748802252]                                       | 36.4890098571777344|      0.00100000|[85, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      14|[-4.000158442069756, -0.1050965048483515]                                       | 35.8263626098632812|      0.01000000|[90, 32, 0, 32]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      15|[-4.000158442069756, -0.1050965048483515]                                       | 35.8263626098632812|      0.00100000|[97, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[-4.000158442069756, -0.1050965048483515]                                       | 35.8263626098632812|      0.00010000|[105, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[-4.000159576491965, -0.1051964984135757]                                       | 35.7696685791015625|      0.00100000|[110, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      18|[-4.000159576491965, -0.1051964984135757]                                       | 35.7696685791015625|      0.00010000|[118, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[-4.000160786397939, -0.1052964910939455]                                       | 35.7147140502929688|      0.00100000|[123, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      20|[-4.000160786397939, -0.1052964910939455]                                       | 35.7147140502929688|      0.00010000|[129, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[-4.000161131693505, -0.1053964904977986]                                       | 35.6615066528320312|      0.00100000|[134, 49, 0, 49]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
