k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.50000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.25000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.12500000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.06250000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.03125000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.01562500|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.00781250|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.0948388442231845, 0.0045207789542349, 0.0179081673037528]                    |2489.4707031250000000|      0.01562500|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[0.0948388442231845, 0.0045207789542349, 0.0179081673037528]                    |2489.4707031250000000|      0.00781250|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.0948388442231845, 0.0045207789542349, 0.0179081673037528]                    |2489.4707031250000000|      0.00390625|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.0948388442231845, 0.0045207789542349, 0.0179081673037528]                    |2489.4707031250000000|      0.00195312|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.0942108025233259, 0.0037174672009371, 0.0162423488514966]                    |669.3135986328125000|      0.00390625|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[0.0942108025233259, 0.0037174672009371, 0.0162423488514966]                    |669.3135986328125000|      0.00195312|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.0958901403601383, 0.0037492792117612, 0.0152455992884455]                    |561.9091186523437500|      0.00390625|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.0958901403601383, 0.0037492792117612, 0.0152455992884455]                    |561.9091186523437500|      0.00195312|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.0958901403601383, 0.0037492792117612, 0.0152455992884455]                    |561.9091186523437500|      0.00097656|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.0958901403601383, 0.0037492792117612, 0.0152455992884455]                    |561.9091186523437500|      0.00048828|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.0958901403601383, 0.0037492792117612, 0.0152455992884455]                    |561.9091186523437500|      0.00024414|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.0958901403601383, 0.0037492792117612, 0.0152455992884455]                    |561.9091186523437500|      0.00012207|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.0959233108282803, 0.0038204681056396, 0.0153390499311692]                    |554.4347534179687500|      0.00024414|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[0.0959233108282803, 0.0038204681056396, 0.0153390499311692]                    |554.4347534179687500|      0.00012207|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.0959233108282803, 0.0038204681056396, 0.0153390499311692]                    |554.4347534179687500|      0.00006104|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.0959233108282803, 0.0038204681056396, 0.0153390499311692]                    |554.4347534179687500|      0.00003052|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.0959233108282803, 0.0038204681056396, 0.0153390499311692]                    |554.4347534179687500|      0.00001526|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.0959245900571323, 0.0038232889432076, 0.0153241088103072]                    |554.2284545898437500|      0.00003052|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[0.0959226406221022, 0.003852784143433, 0.0153165222800499]                     |554.0805053710937500|      0.00006104|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[0.0959569449938733, 0.0038667137284446, 0.0152679994293787]                    |553.2496337890625000|      0.00012207|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[0.0959569449938733, 0.0038667137284446, 0.0152679994293787]                    |553.2496337890625000|      0.00006104|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.0959569449938733, 0.0038667137284446, 0.0152679994293787]                    |553.2496337890625000|      0.00003052|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[0.0959569449938733, 0.0038667137284446, 0.0152679994293787]                    |553.2496337890625000|      0.00001526|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.0959569449938733, 0.0038667137284446, 0.0152679994293787]                    |553.2496337890625000|      0.00000763|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.095958667080121, 0.0038669056186683, 0.0152605694052865]                     |553.1684570312500000|      0.00001526|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[0.0959551898237186, 0.0038768226456778, 0.0152495063177039]                    |553.0028686523437500|      0.00003052|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.095949682507972, 0.0038874447072123, 0.0152214320615849]                     |552.7115478515625000|      0.00006104|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      35|[0.095949682507972, 0.0038874447072123, 0.0152214320615849]                     |552.7115478515625000|      0.00003052|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.095949682507972, 0.0038874447072123, 0.0152214320615849]                     |552.7115478515625000|      0.00001526|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.0959418027706714, 0.0038991520470313, 0.0152156287368404]                    |552.5960693359375000|      0.00003052|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      38|[0.0959323226319859, 0.0039095604537092, 0.0151885526474708]                    |552.3618774414062500|      0.00006104|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[0.0959323226319859, 0.0039095604537092, 0.0151885526474708]                    |552.3618774414062500|      0.00003052|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.0959323226319859, 0.0039095604537092, 0.0151885526474708]                    |552.3618774414062500|      0.00001526|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.0959323226319859, 0.0039095604537092, 0.0151885526474708]                    |552.3618774414062500|      0.00000763|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.0959376493407644, 0.0039150145082259, 0.0151882574800054]                    |552.3214111328125000|      0.00001526|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[0.0959376493407644, 0.0039150145082259, 0.0151882574800054]                    |552.3214111328125000|      0.00000763|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[0.0959401357248924, 0.0039192910082317, 0.0151824491151252]                    |552.2631835937500000|      0.00001526|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      45|[0.0959440535620121, 0.0039205548759462, 0.0151677561292354]                    |552.1841430664062500|      0.00003052|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      46|[0.0959350294129294, 0.0039481247967199, 0.0151582805407852]                    |552.1169433593750000|      0.00006104|[251, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      47|[0.0959350294129294, 0.0039481247967199, 0.0151582805407852]                    |552.1169433593750000|      0.00003052|[257, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
