k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.8183433685707113, 399999.64058713097, 24999.084673141537]                    |3735952337928192.0000000000000000|     10.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[1.8183433685707113, 399999.64058713097, 24999.084673141537]                    |3735952337928192.0000000000000000|      1.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[1.8183433685707113, 399999.64058713097, 24999.084673141537]                    |3735952337928192.0000000000000000|      0.10000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[1.7467608148791658, 399999.6617231586, 24999.15122542431]                      |3447078206308352.0000000000000000|      1.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[1.7467608148791658, 399999.6617231586, 24999.15122542431]                      |3447078206308352.0000000000000000|      0.10000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.6469446885699877, 399999.66438554495, 24999.15667084695]                     |3064039332642816.0000000000000000|      1.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[1.2246838574352634, 399999.21886087983, 24998.36723841584]                     |1694858922164224.0000000000000000|     10.00000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[1.2246838574352634, 399999.21886087983, 24998.36723841584]                     |1694858922164224.0000000000000000|      1.00000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[1.2246838574352634, 399999.21886087983, 24998.36723841584]                     |1694858922164224.0000000000000000|      0.10000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[1.161028285104455, 399999.291282152, 24998.393754966288]                       |1523003590443008.0000000000000000|      1.00000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[1.161028285104455, 399999.291282152, 24998.393754966288]                       |1523003590443008.0000000000000000|      0.10000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[1.0665338515605616, 399999.2606395502, 24998.40523682088]                      |1284867115450368.0000000000000000|      1.00000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[1.0665338515605616, 399999.2606395502, 24998.40523682088]                      |1284867115450368.0000000000000000|      0.10000000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.969416849041561, 399999.28154753806, 24998.416688627167]                     |1061213068853248.0000000000000000|      1.00000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.969416849041561, 399999.28154753806, 24998.416688627167]                     |1061213068853248.0000000000000000|      0.10000000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.8781776947482146, 399999.27767780627, 24998.375940106955]                    |870621948936192.0000000000000000|      1.00000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[0.8781776947482146, 399999.27767780627, 24998.375940106955]                    |870621948936192.0000000000000000|      0.10000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.7834320457637988, 399999.30581142736, 24998.36071639641]                     |692625015308288.0000000000000000|      1.00000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[0.7834320457637988, 399999.30581142736, 24998.36071639641]                     |692625015308288.0000000000000000|      0.10000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.6954758849341349, 399999.2642420288, 24998.383861566006]                     |545551711993856.0000000000000000|      1.00000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[0.6954758849341349, 399999.2642420288, 24998.383861566006]                     |545551711993856.0000000000000000|      0.10000000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.6300640629999622, 399999.3397717802, 24998.38792976102]                      |447556429545472.0000000000000000|      1.00000000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[0.6300640629999622, 399999.3397717802, 24998.38792976102]                      |447556429545472.0000000000000000|      0.10000000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.5321239092291284, 399999.32329835487, 24998.39960676992]                     |318946385330176.0000000000000000|      1.00000000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[0.5321239092291284, 399999.32329835487, 24998.39960676992]                     |318946385330176.0000000000000000|      0.10000000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[0.4398422898316904, 399999.33513769944, 24998.436266456796]                    |217647820046336.0000000000000000|      1.00000000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[0.4398422898316904, 399999.33513769944, 24998.436266456796]                    |217647820046336.0000000000000000|      0.10000000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.4398422898316904, 399999.33513769944, 24998.436266456796]                    |217647820046336.0000000000000000|      0.01000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.4327178833614746, 399999.32828961324, 24998.437798301507]                    |210630044811264.0000000000000000|      0.10000000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[0.4327178833614746, 399999.32828961324, 24998.437798301507]                    |210630044811264.0000000000000000|      0.01000000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.4232042402496707, 399999.33083072305, 24998.436056648377]                    |201439318114304.0000000000000000|      0.10000000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[0.3456099732154054, 399999.26857696683, 24998.446235035448]                    |134128129277952.0000000000000000|      1.00000000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[0.1191484204584295, 399999.96020662854, 24997.76040446148]                     |15695455715328.0000000000000000|     10.00000000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.1191484204584295, 399999.96020662854, 24997.76040446148]                     |15695455715328.0000000000000000|      1.00000000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.1191484204584295, 399999.96020662854, 24997.76040446148]                     |15695455715328.0000000000000000|      0.10000000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.1191484204584295, 399999.96020662854, 24997.76040446148]                     |15695455715328.0000000000000000|      0.01000000|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.1122574222631661, 399999.96181553934, 24997.75333866005]                     |13911049895936.0000000000000000|      0.10000000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      38|[0.1122574222631661, 399999.96181553934, 24997.75333866005]                     |13911049895936.0000000000000000|      0.01000000|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.1057391782746794, 399999.963654492, 24997.745981299897]                      |12322243346432.0000000000000000|      0.10000000|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      40|[0.1057391782746794, 399999.963654492, 24997.745981299897]                      |12322243346432.0000000000000000|      0.01000000|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.0963250084950392, 399999.964992338, 24997.742885564854]                      |10197460320256.0000000000000000|      0.10000000|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      42|[0.0963250084950392, 399999.964992338, 24997.742885564854]                      |10197460320256.0000000000000000|      0.01000000|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[0.0863473862670593, 399999.96493864607, 24997.74221910266]                     |8164819861504.0000000000000000|      0.10000000|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      44|[0.0863473862670593, 399999.96493864607, 24997.74221910266]                     |8164819861504.0000000000000000|      0.01000000|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[0.0825157893655211, 399999.9573492433, 24997.747484065178]                     |7444176568320.0000000000000000|      0.10000000|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      46|[0.0825157893655211, 399999.9573492433, 24997.747484065178]                     |7444176568320.0000000000000000|      0.01000000|[251, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[0.0825157893655211, 399999.9573492433, 24997.747484065178]                     |7444176568320.0000000000000000|      0.00100000|[257, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[0.0815270090424721, 399999.95720022154, 24997.747494360527]                    |7263626985472.0000000000000000|      0.01000000|[263, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      49|[0.07909689668752, 399999.9664915442, 24997.750281092816]                       |6829292650496.0000000000000000|      0.10000000|[269, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      50|[0.07909689668752, 399999.9664915442, 24997.750281092816]                       |6829292650496.0000000000000000|      0.01000000|[275, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[0.0691278748636368, 399999.96588178864, 24997.75077788454]                     |5187747446784.0000000000000000|      0.10000000|[280, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      52|[0.0691278748636368, 399999.96588178864, 24997.75077788454]                     |5187747446784.0000000000000000|      0.01000000|[286, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[0.0691278748636368, 399999.96588178864, 24997.75077788454]                     |5187747446784.0000000000000000|      0.00100000|[292, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      54|[0.0681303015013223, 399999.965863822, 24997.750845149596]                      |5035885330432.0000000000000000|      0.01000000|[297, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      55|[0.0605987785731175, 399999.9605733146, 24997.754754969672]                     |3962160545792.0000000000000000|      0.10000000|[302, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      56|[0.0605987785731175, 399999.9605733146, 24997.754754969672]                     |3962160545792.0000000000000000|      0.01000000|[307, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[0.0560950795015156, 399999.9679580363, 24997.75977319443]                      |3381542518784.0000000000000000|      0.10000000|[313, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      58|[0.0560950795015156, 399999.9679580363, 24997.75977319443]                      |3381542518784.0000000000000000|      0.01000000|[318, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      59|[0.0484242097409583, 399999.9735761618, 24997.756675707875]                     |2498541125632.0000000000000000|      0.10000000|[323, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      60|[-0.016717532641996, 399999.931150695, 24997.819577481867]                      |377268797440.0000000000000000|      1.00000000|[329, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      61|[-0.016717532641996, 399999.931150695, 24997.819577481867]                      |377268797440.0000000000000000|      0.10000000|[335, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      62|[-0.016717532641996, 399999.931150695, 24997.819577481867]                      |377268797440.0000000000000000|      0.01000000|[341, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      63|[-0.016717532641996, 399999.931150695, 24997.819577481867]                      |377268797440.0000000000000000|      0.00100000|[346, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      64|[-0.0157448376130802, 399999.9309264552, 24997.819517641463]                    |338182668288.0000000000000000|      0.01000000|[352, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      65|[-0.0060353447914514, 399999.93329660356, 24997.81918878593]                    |65601368064.0000000000000000|      0.10000000|[358, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      66|[-0.0060353447914514, 399999.93329660356, 24997.81918878593]                    |65601368064.0000000000000000|      0.01000000|[364, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[-0.0060353447914514, 399999.93329660356, 24997.81918878593]                    |65601368064.0000000000000000|      0.00100000|[370, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      68|[-0.0052312754521041, 399999.9338879106, 24997.81925066036]                     |52611461120.0000000000000000|      0.01000000|[376, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      69|[-0.0052312754521041, 399999.9338879106, 24997.81925066036]                     |52611461120.0000000000000000|      0.00100000|[381, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      70|[-0.0043375020967384, 399999.934207443, 24997.819565411482]                     |39892627456.0000000000000000|      0.01000000|[386, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      71|[-0.0043375020967384, 399999.934207443, 24997.819565411482]                     |39892627456.0000000000000000|      0.00100000|[392, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      72|[-0.0043375020967384, 399999.934207443, 24997.819565411482]                     |39892627456.0000000000000000|      0.00010000|[397, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      73|[-0.0042625832962352, 399999.93414384016, 24997.81954692214]                    |38908768256.0000000000000000|      0.00100000|[403, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      74|[-0.0042625832962352, 399999.93414384016, 24997.81954692214]                    |38908768256.0000000000000000|      0.00010000|[409, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      75|[-0.0041630200209148, 399999.93413521256, 24997.819550488515]                   |37620965376.0000000000000000|      0.00100000|[415, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      76|[-0.0033669466727304, 399999.9335328529, 24997.819609055194]                    |28132392960.0000000000000000|      0.01000000|[421, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      77|[-0.0033669466727304, 399999.9335328529, 24997.819609055194]                    |28132392960.0000000000000000|      0.00100000|[426, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      78|[-0.0023682392111538, 399999.93358132837, 24997.819593773373]                   |18260576256.0000000000000000|      0.01000000|[431, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      79|[-0.0023682392111538, 399999.93358132837, 24997.819593773373]                   |18260576256.0000000000000000|      0.00100000|[436, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      80|[-0.0013688937316933, 399999.9335466831, 24997.819583365683]                    |10646023168.0000000000000000|      0.01000000|[442, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
