k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[97.86272077510468, 36.329535873370496, 269.0658905189572]                      |233073.6562500000000000|     10.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[103.45531176759934, 37.75997490675054, 260.9003060228877]                      |201383.9531250000000000|    100.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[114.60904797786363, -10.396723353347127, 173.97202189604127]                   |40561.4101562500000000|   1000.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[114.60904797786363, -10.396723353347127, 173.97202189604127]                   |40561.4101562500000000|    100.00000000|[28, 11, 0, 11]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
       5|[114.60904797786363, -10.396723353347127, 173.97202189604127]                   |40561.4101562500000000|     10.00000000|[38, 15, 0, 15]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
       6|[120.98784627170457, -15.171998708903033, 167.92986353953387]                   |28293.3085937500000000|    100.00000000|[43, 17, 0, 17]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[120.98784627170457, -15.171998708903033, 167.92986353953387]                   |28293.3085937500000000|     10.00000000|[54, 21, 0, 21]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
       8|[122.27799361144075, -8.816474709939541, 160.31784445519293]                    |23035.5605468750000000|    100.00000000|[59, 23, 0, 23]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[122.27799361144075, -8.816474709939541, 160.31784445519293]                    |23035.5605468750000000|     10.00000000|[70, 27, 0, 27]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      10|[128.81351974520373, -11.294513781876143, 153.16618587044096]                   |13855.8222656250000000|    100.00000000|[75, 29, 0, 29]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[128.81351974520373, -11.294513781876143, 153.16618587044096]                   |13855.8222656250000000|     10.00000000|[86, 33, 0, 33]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      12|[132.82911613803154, -12.73503263498215, 144.12185665021934]                    |7395.2910156250000000|    100.00000000|[92, 35, 0, 35]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[132.82911613803154, -12.73503263498215, 144.12185665021934]                    |7395.2910156250000000|     10.00000000|[103, 39, 0, 39]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      14|[138.62880788156622, -14.266204693587452, 136.1206637512247]                    |2890.6638183593750000|    100.00000000|[108, 41, 0, 41]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[138.62880788156622, -14.266204693587452, 136.1206637512247]                    |2890.6638183593750000|     10.00000000|[118, 45, 0, 45]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      16|[138.5497800452473, -12.573206319174545, 126.26533467983789]                    |1190.2724609375000000|    100.00000000|[123, 47, 0, 47]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[138.5497800452473, -12.573206319174545, 126.26533467983789]                    |1190.2724609375000000|     10.00000000|[134, 51, 0, 51]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      18|[145.65650212490152, -6.822209142337368, 122.21310902538997]                    |492.8833618164062500|    100.00000000|[139, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[145.65650212490152, -6.822209142337368, 122.21310902538997]                    |492.8833618164062500|     10.00000000|[150, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      20|[145.65650212490152, -6.822209142337368, 122.21310902538997]                    |492.8833618164062500|      1.00000000|[161, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      21|[146.32551572049533, -6.617085925899198, 121.49872448259198]                    |483.6864318847656250|     10.00000000|[171, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      22|[146.32551572049533, -6.617085925899198, 121.49872448259198]                    |483.6864318847656250|      1.00000000|[182, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      23|[146.32551572049533, -6.617085925899198, 121.49872448259198]                    |483.6864318847656250|      0.10000000|[192, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      24|[146.38360560895146, -6.544336915759618, 121.53523675974455]                    |483.2817687988281250|      1.00000000|[197, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[146.38360560895146, -6.544336915759618, 121.53523675974455]                    |483.2817687988281250|      0.10000000|[208, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      26|[146.3679562788646, -6.452615713445549, 121.571874438627]                       |482.7232971191406250|      1.00000000|[214, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[146.3679562788646, -6.452615713445549, 121.571874438627]                       |482.7232971191406250|      0.10000000|[224, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      28|[146.3773337903491, -6.357840754002252, 121.60236655795119]                     |482.2072143554687500|      1.00000000|[229, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[146.3773337903491, -6.357840754002252, 121.60236655795119]                     |482.2072143554687500|      0.10000000|[239, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      30|[146.34494307257543, -6.300863405736729, 121.67789418989298]                    |481.9448242187500000|      1.00000000|[245, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[146.34494307257543, -6.300863405736729, 121.67789418989298]                    |481.9448242187500000|      0.10000000|[257, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      32|[146.3520143702103, -6.209758815694582, 121.63727460812493]                     |481.4877624511718750|      1.00000000|[263, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
