k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[97.86272077510468, 36.329535873370496, 269.0658905189572]                      |233073.6562500000000000|     10.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[103.45531176759934, 37.75997490675054, 260.9003060228877]                      |201383.9531250000000000|    100.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[114.60904797786363, -10.396723353347127, 173.97202189604127]                   |40561.4101562500000000|   1000.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[114.60904797786363, -10.396723353347127, 173.97202189604127]                   |40561.4101562500000000|    100.00000000|[28, 11, 0, 11]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[130.9231895454448, -19.103716505431404, 75.69670935437352]                     |7878.8828125000000000|   1000.00000000|[33, 13, 0, 13]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[130.9231895454448, -19.103716505431404, 75.69670935437352]                     |7878.8828125000000000|    100.00000000|[43, 17, 0, 17]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[130.9231895454448, -19.103716505431404, 75.69670935437352]                     |7878.8828125000000000|     10.00000000|[54, 21, 0, 21]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[129.31555205220027, -25.653164869981893, 83.0804907575843]                     |5499.8193359375000000|    100.00000000|[59, 23, 0, 23]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[129.31555205220027, -25.653164869981893, 83.0804907575843]                     |5499.8193359375000000|     10.00000000|[70, 27, 0, 27]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[122.42870642012204, -23.16603519748891, 89.89118405798551]                     |1854.9976806640625000|    100.00000000|[75, 29, 0, 29]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[122.42870642012204, -23.16603519748891, 89.89118405798551]                     |1854.9976806640625000|     10.00000000|[86, 33, 0, 33]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[119.05535877925442, -18.88411585793886, 98.27484032857772]                     |591.3001708984375000|    100.00000000|[92, 35, 0, 35]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[119.05535877925442, -18.88411585793886, 98.27484032857772]                     |591.3001708984375000|     10.00000000|[103, 39, 0, 39]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[119.05535877925442, -18.88411585793886, 98.27484032857772]                     |591.3001708984375000|      1.00000000|[114, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[119.04205713515832, -17.933426194827113, 98.5846987328801]                     |579.3010253906250000|     10.00000000|[120, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[119.04205713515832, -17.933426194827113, 98.5846987328801]                     |579.3010253906250000|      1.00000000|[130, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[118.32175388707248, -17.24972257782526, 98.70179952235468]                     |576.6953735351562500|     10.00000000|[136, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[118.32175388707248, -17.24972257782526, 98.70179952235468]                     |576.6953735351562500|      1.00000000|[147, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[118.8695215066871, -16.86265314773978, 97.96009345443085]                      |575.2227172851562500|     10.00000000|[153, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[118.8695215066871, -16.86265314773978, 97.96009345443085]                      |575.2227172851562500|      1.00000000|[165, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[119.1595310807204, -16.47890950522775, 98.83681191767924]                      |570.5117187500000000|     10.00000000|[170, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[119.1595310807204, -16.47890950522775, 98.83681191767924]                      |570.5117187500000000|      1.00000000|[181, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[119.90267517380545, -15.884014809178863, 99.14314043010619]                    |566.3695678710937500|     10.00000000|[187, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[119.90267517380545, -15.884014809178863, 99.14314043010619]                    |566.3695678710937500|      1.00000000|[198, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[119.8648627548034, -14.900400436421872, 99.31941574509693]                     |563.4293212890625000|     10.00000000|[204, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[119.8648627548034, -14.900400436421872, 99.31941574509693]                     |563.4293212890625000|      1.00000000|[216, 81, 0, 81]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[120.83857296706935, -14.750046885854218, 99.14829522510975]                    |560.8919677734375000|     10.00000000|[221, 83, 0, 83]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
