k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[5.2]                                                                           |61302.9768075899992255|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[6.2]                                                                           |12846.5410156250000000|     10.00000000|[5, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[6.2]                                                                           |12846.5410156250000000|      1.00000000|[9, 4, 0, 4]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[6.2]                                                                           |12846.5410156250000000|      0.10000000|[11, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[6.2]                                                                           |12846.5410156250000000|      0.01000000|[15, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[6.19]                                                                          |11675.9785156250000000|      0.10000000|[19, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[6.090000000000001]                                                             |2729.4660644531250000|      1.00000000|[24, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[6.090000000000001]                                                             |2729.4660644531250000|      0.10000000|[28, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[6.090000000000001]                                                             |2729.4660644531250000|      0.01000000|[32, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[6.080000000000001]                                                             |2159.3664550781250000|      0.10000000|[36, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      10|[6.080000000000001]                                                             |2159.3664550781250000|      0.01000000|[41, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[6.070000000000001]                                                             |1654.5738525390625000|      0.10000000|[45, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[6.070000000000001]                                                             |1654.5738525390625000|      0.01000000|[50, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[6.060000000000001]                                                             |1215.9910888671875000|      0.10000000|[54, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[6.060000000000001]                                                             |1215.9910888671875000|      0.01000000|[58, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[6.060000000000001]                                                             |1215.9910888671875000|      0.00100000|[63, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[6.059000000000001]                                                             |1175.8029785156250000|      0.01000000|[67, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[6.059000000000001]                                                             |1175.8029785156250000|      0.00100000|[72, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[6.058000000000001]                                                             |1136.2846679687500000|      0.01000000|[76, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[6.048000000000001]                                                             |778.0544433593750000|      0.10000000|[81, 38, 0, 38]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[6.048000000000001]                                                             |778.0544433593750000|      0.01000000|[85, 40, 0, 40]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[6.038000000000001]                                                             |487.2981872558593750|      0.10000000|[89, 42, 0, 42]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[6.038000000000001]                                                             |487.2981872558593750|      0.01000000|[94, 44, 0, 44]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[6.038000000000001]                                                             |487.2981872558593750|      0.00100000|[99, 46, 0, 46]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[6.037000000000001]                                                             |461.9451599121093750|      0.01000000|[104, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[6.037000000000001]                                                             |461.9451599121093750|      0.00100000|[108, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[6.0360000000000005]                                                            |437.2697448730468750|      0.01000000|[112, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[6.0360000000000005]                                                            |437.2697448730468750|      0.00100000|[116, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[6.035]                                                                         |413.2720947265625000|      0.01000000|[120, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[6.035]                                                                         |413.2720947265625000|      0.00100000|[124, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[6.034]                                                                         |389.9523010253906250|      0.01000000|[128, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[6.034]                                                                         |389.9523010253906250|      0.00100000|[133, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[6.0329999999999995]                                                            |367.3104553222656250|      0.01000000|[137, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[6.023]                                                                         |178.1865692138671875|      0.10000000|[142, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[6.023]                                                                         |178.1865692138671875|      0.01000000|[147, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[6.023]                                                                         |178.1865692138671875|      0.00100000|[151, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[6.021999999999999]                                                             |163.0030670166015625|      0.01000000|[156, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[6.021999999999999]                                                             |163.0030670166015625|      0.00100000|[161, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[6.020999999999999]                                                             |148.4971923828125000|      0.01000000|[165, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[6.020999999999999]                                                             |148.4971923828125000|      0.00100000|[169, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[6.019999999999999]                                                             |134.6688232421875000|      0.01000000|[173, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[6.019999999999999]                                                             |134.6688232421875000|      0.00100000|[177, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[6.018999999999998]                                                             |121.5177764892578125|      0.01000000|[181, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[6.018999999999998]                                                             |121.5177764892578125|      0.00100000|[185, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[6.017999999999998]                                                             |109.0438842773437500|      0.01000000|[189, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      45|[6.017999999999998]                                                             |109.0438842773437500|      0.00100000|[193, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[6.016999999999998]                                                             | 97.2469482421875000|      0.01000000|[198, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      47|[6.016999999999998]                                                             | 97.2469482421875000|      0.00100000|[202, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[6.015999999999997]                                                             | 86.1267547607421875|      0.01000000|[206, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      49|[6.015999999999997]                                                             | 86.1267547607421875|      0.00100000|[210, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[6.014999999999997]                                                             | 75.6830749511718750|      0.01000000|[215, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      51|[6.014999999999997]                                                             | 75.6830749511718750|      0.00100000|[219, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[6.013999999999997]                                                             | 65.9156570434570312|      0.01000000|[223, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      53|[6.013999999999997]                                                             | 65.9156570434570312|      0.00100000|[227, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
