k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      0.10000000|[58, 4, 0, 4]                                                              |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[-0.0057454063470877, -0.0020609955894616, 0.0255861399070709, -0.0136510868809324, 0.0894260640066323, -0.003928784878448, 0.0128046212449396, 0.0287618525525277, -0.0108665133733397]|624959.0000000000000000|      1.00000000|[87, 6, 0, 6]                                                              |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
       3|[-0.0057454063470877, -0.0020609955894616, 0.0255861399070709, -0.0136510868809324, 0.0894260640066323, -0.003928784878448, 0.0128046212449396, 0.0287618525525277, -0.0108665133733397]|624959.0000000000000000|      0.10000000|[144, 10, 0, 10]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[-0.0038538262953602, -0.0055362622065845, 0.0209653361428951, -0.011817408497515, 0.1890337481891689, -0.0050705258176594, 0.0136843875835242, 0.0280889373273593, -0.0168170695419674]|395048.2500000000000000|      1.00000000|[173, 12, 0, 12]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
       5|[-0.0038538262953602, -0.0055362622065845, 0.0209653361428951, -0.011817408497515, 0.1890337481891689, -0.0050705258176594, 0.0136843875835242, 0.0280889373273593, -0.0168170695419674]|395048.2500000000000000|      0.10000000|[231, 16, 0, 16]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[-0.0042578375615855, -0.0043472987631572, 0.01758478175085, -0.0055090305760608, 0.2886604085468751, -0.0019362733728264, 0.0107666443229269, 0.0279997660536524, -0.0149777242342615]|235109.9375000000000000|      1.00000000|[260, 18, 0, 18]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
       7|[-0.0042578375615855, -0.0043472987631572, 0.01758478175085, -0.0055090305760608, 0.2886604085468751, -0.0019362733728264, 0.0107666443229269, 0.0279997660536524, -0.0149777242342615]|235109.9375000000000000|      0.10000000|[317, 22, 0, 22]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[-0.0057188937185527, -0.0056303042914644, 0.0162411828157723, -0.0066053472734478, 0.3871268177643298, 0.007710133893652, 0.0171990024890531, 0.0180346016936922, -0.0069873929712375]|130790.2578125000000000|      1.00000000|[346, 24, 0, 24]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
       9|[-0.0057188937185527, -0.0056303042914644, 0.0162411828157723, -0.0066053472734478, 0.3871268177643298, 0.007710133893652, 0.0171990024890531, 0.0180346016936922, -0.0069873929712375]|130790.2578125000000000|      0.10000000|[403, 28, 0, 28]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.0024711549488767, -0.0118403714100229, 0.0234317883652281, -0.0123830212446332, 0.4846709851542694, 0.0090474863569754, 0.0079258404956419, 0.0064224110921384, -0.0154599508608232]|66440.8750000000000000|      1.00000000|[433, 30, 0, 30]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
