k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.20000000|[116, 8, 0, 4]                                                             |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.04000000|[230, 16, 0, 8]                                                            |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       3|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.00800000|[344, 24, 0, 12]                                                           |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       4|[0.9990030667720174, 0.9978027887929304, 0.9988585016277977, 0.9995284259377623, 0.9962607635694286, 0.9985802151530395, 0.9985511060994133, 0.9989558692592343, 0.9974866975954562, 0.9988568476728272, 1.0005086893518924, 0.9958919022067675, 0.9976448051235276, 0.9986481883971833, 1.00021572375618, 1.0002780053745808, 1.001147447405245, 0.9986463581240368, 0.9993930977434653, 0.9992112351443797, 0.9990100776108953, 1.0002991946338193]|  1.5258954763412476|      0.04000000|[402, 28, 0, 14]                                                           |  | trying quadratic partial model with 31 points | iterate success | actual_k=2
       5|[0.9990030667720174, 0.9978027887929304, 0.9988585016277977, 0.9995284259377623, 0.9962607635694286, 0.9985802151530395, 0.9985511060994133, 0.9989558692592343, 0.9974866975954562, 0.9988568476728272, 1.0005086893518924, 0.9958919022067675, 0.9976448051235276, 0.9986481883971833, 1.00021572375618, 1.0002780053745808, 1.001147447405245, 0.9986463581240368, 0.9993930977434653, 0.9992112351443797, 0.9990100776108953, 1.0002991946338193]|  1.5258954763412476|      0.00800000|[489, 34, 0, 17]                                                           |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 60 points | exploitation failed, decreasing delta | actual_k=2
       6|[0.9972211384344063, 0.9960332445302417, 0.9970552667439235, 0.9977309493790366, 0.9944648928516833, 0.9967784464346421, 0.9967565177085943, 0.997160398774892, 0.9956806782168217, 0.9970748707511812, 1.0011671561622102, 0.9903550469416942, 0.9974642845590912, 0.9984580407099958, 1.0000265770575014, 1.0000939851996051, 1.0007408808725589, 0.9980884329907808, 0.9990654806655022, 0.9991251871916117, 0.9988670476118134, 1.0001671538580592]|  1.5233504772186279|      0.04000000|[577, 40, 0, 20]                                                           |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 60 points | iterate success | actual_k=2
       7|[0.9972211384344063, 0.9960332445302417, 0.9970552667439235, 0.9977309493790366, 0.9944648928516833, 0.9967784464346421, 0.9967565177085943, 0.997160398774892, 0.9956806782168217, 0.9970748707511812, 1.0011671561622102, 0.9903550469416942, 0.9974642845590912, 0.9984580407099958, 1.0000265770575014, 1.0000939851996051, 1.0007408808725589, 0.9980884329907808, 0.9990654806655022, 0.9991251871916117, 0.9988670476118134, 1.0001671538580592]|  1.5233504772186279|      0.00800000|[691, 48, 0, 24]                                                           |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       8|[0.9954377975013455, 0.9942637329558849, 0.9952523110969275, 0.995932030900911, 0.9926680799190599, 0.9949774123176002, 0.9949622441552605, 0.9953647893081315, 0.9938739373972502, 0.9952931648905885, 1.001822590638047, 0.9848190256383255, 0.9972830031703168, 0.9982664292078754, 0.9998377591857269, 0.9999090202086184, 1.0003343734189178, 0.9975298882592907, 0.9987370004285978, 0.9990393754967637, 0.9987239541364725, 1.0000346401354758]|  1.5208075046539307|      0.04000000|[777, 54, 0, 27]                                                           |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | iterate success | actual_k=2
       9|[0.9954377975013455, 0.9942637329558849, 0.9952523110969275, 0.995932030900911, 0.9926680799190599, 0.9949774123176002, 0.9949622441552605, 0.9953647893081315, 0.9938739373972502, 0.9952931648905885, 1.001822590638047, 0.9848190256383255, 0.9972830031703168, 0.9982664292078754, 0.9998377591857269, 0.9999090202086184, 1.0003343734189178, 0.9975298882592907, 0.9987370004285978, 0.9990393754967637, 0.9987239541364725, 1.0000346401354758]|  1.5208075046539307|      0.00800000|[865, 60, 0, 30]                                                           |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 60 points | exploitation failed, decreasing delta | actual_k=2
      10|[0.9936553758280694, 0.9924944240569342, 0.9934489980151008, 0.9941333325155347, 0.9908717252376987, 0.9931753229018597, 0.993167571791486, 0.9935689687545178, 0.992067261007131, 0.9935111896975483, 1.002476369270792, 0.9792831102091154, 0.9971016789041616, 0.9980751010805926, 0.9996487003245363, 0.9997243662393689, 0.999926899241071, 0.9969705693587609, 0.998408423617467, 0.9989532197244831, 0.9985805481463962, 0.9999020579192083]|  1.5182665586471558|      0.04000000|[951, 66, 0, 33]                                                           |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | iterate success | actual_k=2
      11|[0.9936553758280694, 0.9924944240569342, 0.9934489980151008, 0.9941333325155347, 0.9908717252376987, 0.9931753229018597, 0.993167571791486, 0.9935689687545178, 0.992067261007131, 0.9935111896975483, 1.002476369270792, 0.9792831102091154, 0.9971016789041616, 0.9980751010805926, 0.9996487003245363, 0.9997243662393689, 0.999926899241071, 0.9969705693587609, 0.998408423617467, 0.9989532197244831, 0.9985805481463962, 0.9999020579192083]|  1.5182665586471558|      0.00800000|[1065, 74, 0, 37]                                                          |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
      12|[0.9918736987062012, 0.9907247677941784, 0.9916453700513523, 0.9923348422810545, 0.9890754953761652, 0.9913733063482428, 0.9913724852609525, 0.9917733761600518, 0.9902596877551352, 0.9917291812697223, 1.0031285164262487, 0.9737473492652662, 0.996920332392871, 0.9978835757748465, 0.9994588866643593, 0.9995394262012367, 0.999519097434328, 0.9964107949926753, 0.9980798747671271, 0.9988667310841226, 0.9984364051001595, 0.9997692561415658]|  1.5157275199890137|      0.04000000|[1151, 80, 0, 40]                                                          |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | iterate success | actual_k=2
