k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[25.0, 39.0, 41.5, 39.0]                                                        |897.5453780404944837|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[24.19074570784984, 38.522810533633724, 41.799376279922306, 39.166647972821416] |810.4356689453125000|      1.11111111|[15, 2, 0, 2]                                                              |  | trying quadratic partial model with 8 points | iterate success | actual_k=1
       2|[23.28747368376171, 37.99473979702867, 42.118942808148304, 39.360777009581206]  |721.3528442382812500|      1.23456790|[28, 4, 0, 4]                                                              |  | trying quadratic partial model with 8 points | iterate success | actual_k=1
       3|[22.273033537725368, 37.415086898428505, 42.46483810775284, 39.5593419906942]   |631.2352294921875000|      1.37174211|[41, 6, 0, 6]                                                              |  | trying quadratic partial model with 8 points | iterate success | actual_k=1
       4|[21.123568098384037, 36.787559917232116, 42.815209337205154, 39.76875907777494] |541.2004394531250000|      1.52415790|[55, 8, 0, 8]                                                              |  | trying quadratic partial model with 8 points | iterate success | actual_k=1
       5|[19.84850186584091, 36.09066225395563, 43.21315287717017, 39.999492692772904]   |452.5906066894531250|      1.69350878|[68, 10, 0, 10]                                                            |  | trying quadratic partial model with 8 points | iterate success | actual_k=1
       6|[19.84850186584091, 36.09066225395563, 43.21315287717017, 39.999492692772904]   |452.5906066894531250|      1.52415790|[87, 13, 0, 13]                                                            |  | trying quadratic partial model with 8 points | trying quadratic partial model with 14 points | exploitation failed, decreasing delta | actual_k=1
       7|[19.84850186584091, 36.09066225395563, 43.21315287717017, 39.999492692772904]   |452.5906066894531250|      1.37174211|[106, 16, 0, 16]                                                           |  | trying quadratic partial model with 8 points | trying quadratic partial model with 14 points | exploitation failed, decreasing delta | actual_k=1
       8|[19.84850186584091, 36.09066225395563, 43.21315287717017, 39.999492692772904]   |452.5906066894531250|      1.23456790|[126, 19, 0, 19]                                                           |  | trying quadratic partial model with 8 points | trying quadratic partial model with 14 points | exploitation failed, decreasing delta | actual_k=1
       9|[18.80109554647628, 35.54871382314144, 43.53597208617059, 40.170307099519306]   |388.8992004394531250|      1.37174211|[139, 21, 0, 21]                                                           |  | trying quadratic partial model with 8 points | iterate success | actual_k=1
      10|[18.80109554647628, 35.54871382314144, 43.53597208617059, 40.170307099519306]   |388.8992004394531250|      1.23456790|[158, 24, 0, 24]                                                           |  | trying quadratic partial model with 8 points | trying quadratic partial model with 14 points | exploitation failed, decreasing delta | actual_k=1
      11|[17.73144312955849, 35.031172476532674, 43.80921874500656, 40.36392741799342]   |331.8136291503906250|      1.37174211|[171, 26, 0, 26]                                                           |  | trying quadratic partial model with 8 points | iterate success | actual_k=1
      12|[17.73144312955849, 35.031172476532674, 43.80921874500656, 40.36392741799342]   |331.8136291503906250|      1.23456790|[190, 29, 0, 29]                                                           |  | trying quadratic partial model with 8 points | trying quadratic partial model with 14 points | exploitation failed, decreasing delta | actual_k=1
      13|[17.73144312955849, 35.031172476532674, 43.80921874500656, 40.36392741799342]   |331.8136291503906250|      1.11111111|[209, 32, 0, 32]                                                           |  | trying quadratic partial model with 8 points | trying quadratic partial model with 14 points | exploitation failed, decreasing delta | actual_k=1
      14|[17.73144312955849, 35.031172476532674, 43.80921874500656, 40.36392741799342]   |331.8136291503906250|      1.00000000|[228, 35, 0, 35]                                                           |  | trying quadratic partial model with 8 points | trying quadratic partial model with 14 points | exploitation failed, decreasing delta | actual_k=1
      15|[16.863207235689337, 34.600604750061244, 44.02169801686693, 40.48894911430308]  |290.0614013671875000|      1.11111111|[242, 37, 0, 37]                                                           |  | trying quadratic partial model with 8 points | iterate success | actual_k=1
      16|[16.863207235689337, 34.600604750061244, 44.02169801686693, 40.48894911430308]  |290.0614013671875000|      1.00000000|[262, 40, 0, 40]                                                           |  | trying quadratic partial model with 8 points | trying quadratic partial model with 14 points | exploitation failed, decreasing delta | actual_k=1
      17|[15.976928085999813, 34.20001395043476, 44.21895654172815, 40.61193429410051]   |252.0381469726562500|      1.11111111|[275, 42, 0, 42]                                                           |  | trying quadratic partial model with 8 points | iterate success | actual_k=1
      18|[15.976928085999813, 34.20001395043476, 44.21895654172815, 40.61193429410051]   |252.0381469726562500|      1.00000000|[295, 45, 0, 45]                                                           |  | trying quadratic partial model with 8 points | trying quadratic partial model with 14 points | exploitation failed, decreasing delta | actual_k=1
      19|[15.976928085999813, 34.20001395043476, 44.21895654172815, 40.61193429410051]   |252.0381469726562500|      0.90000000|[314, 48, 0, 48]                                                           |  | trying quadratic partial model with 8 points | trying quadratic partial model with 14 points | exploitation failed, decreasing delta | actual_k=1
      20|[15.172058668856579, 33.8588899396716, 44.40947778778299, 40.70951136840629]    |220.8156890869140625|      1.00000000|[327, 50, 0, 50]                                                           |  | trying quadratic partial model with 8 points | iterate success | actual_k=1
      21|[15.172058668856579, 33.8588899396716, 44.40947778778299, 40.70951136840629]    |220.8156890869140625|      0.90000000|[346, 53, 0, 53]                                                           |  | trying quadratic partial model with 8 points | trying quadratic partial model with 14 points | exploitation failed, decreasing delta | actual_k=1
      22|[15.172058668856579, 33.8588899396716, 44.40947778778299, 40.70951136840629]    |220.8156890869140625|      0.81000000|[365, 56, 0, 56]                                                           |  | trying quadratic partial model with 8 points | trying quadratic partial model with 14 points | exploitation failed, decreasing delta | actual_k=1
      23|[14.444323804406212, 33.55347375190002, 44.56514345533453, 40.80433288102984]   |195.0010528564453125|      0.90000000|[379, 58, 0, 58]                                                           |  | trying quadratic partial model with 8 points | iterate success | actual_k=1
      24|[14.444323804406212, 33.55347375190002, 44.56514345533453, 40.80433288102984]   |195.0010528564453125|      0.81000000|[398, 61, 0, 61]                                                           |  | trying quadratic partial model with 8 points | trying quadratic partial model with 14 points | exploitation failed, decreasing delta | actual_k=1
      25|[14.444323804406212, 33.55347375190002, 44.56514345533453, 40.80433288102984]   |195.0010528564453125|      0.72900000|[417, 64, 0, 64]                                                           |  | trying quadratic partial model with 8 points | trying quadratic partial model with 14 points | exploitation failed, decreasing delta | actual_k=1
      26|[13.78427134882501, 33.2854412855149, 44.69734192166309, 40.884669163898245]    |173.5251617431640625|      0.81000000|[430, 66, 0, 66]                                                           |  | trying quadratic partial model with 8 points | iterate success | actual_k=1
      27|[13.78427134882501, 33.2854412855149, 44.69734192166309, 40.884669163898245]    |173.5251617431640625|      0.72900000|[450, 69, 0, 69]                                                           |  | trying quadratic partial model with 8 points | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=1
      28|[13.78427134882501, 33.2854412855149, 44.69734192166309, 40.884669163898245]    |173.5251617431640625|      0.65610000|[470, 72, 0, 72]                                                           |  | trying quadratic partial model with 8 points | trying quadratic partial model with 14 points | exploitation failed, decreasing delta | actual_k=1
      29|[13.184553637833313, 33.05542811147419, 44.81421304271327, 40.94979180170625]   |155.5515594482421875|      0.72900000|[483, 74, 0, 74]                                                           |  | trying quadratic partial model with 8 points | iterate success | actual_k=1
      30|[13.184553637833313, 33.05542811147419, 44.81421304271327, 40.94979180170625]   |155.5515594482421875|      0.65610000|[503, 77, 0, 77]                                                           |  | trying quadratic partial model with 8 points | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=1
      31|[13.184553637833313, 33.05542811147419, 44.81421304271327, 40.94979180170625]   |155.5515594482421875|      0.59049000|[522, 80, 0, 80]                                                           |  | trying quadratic partial model with 8 points | trying quadratic partial model with 14 points | exploitation failed, decreasing delta | actual_k=1
      32|[12.644737695224325, 32.848529148226824, 44.9159872556505, 41.013916810816134]  |140.4300842285156250|      0.65610000|[535, 82, 0, 82]                                                           |  | trying quadratic partial model with 8 points | iterate success | actual_k=1
