k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.8183433774690227, 399999.6405873712, 24999.084673045443]                     |3735952606363648.0000000000000000|      5.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[1.8183433774690227, 399999.6405873712, 24999.084673045443]                     |3735952606363648.0000000000000000|      1.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[1.8183433774690227, 399999.6405873712, 24999.084673045443]                     |3735952606363648.0000000000000000|      0.20000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[1.67519065558016, 399999.68145945837, 24999.21822741903]                       |3169893365055488.0000000000000000|      1.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[1.67519065558016, 399999.68145945837, 24999.21822741903]                       |3169893365055488.0000000000000000|      0.20000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.4755968595742606, 399999.68906283466, 24999.228450200713]                    |2458903405133824.0000000000000000|      1.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[1.0534236844228866, 399999.2481097223, 24998.43640843233]                      |1253378562719744.0000000000000000|      5.00000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[1.0534236844228866, 399999.2481097223, 24998.43640843233]                      |1253378562719744.0000000000000000|      1.00000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[1.0534236844228866, 399999.2481097223, 24998.43640843233]                      |1253378562719744.0000000000000000|      0.20000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[1.0534236844228866, 399999.2481097223, 24998.43640843233]                      |1253378562719744.0000000000000000|      0.04000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[1.0349697544342678, 399999.2126210403, 24998.43633150643]                      |1209785315753984.0000000000000000|      0.20000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[1.0349697544342678, 399999.2126210403, 24998.43633150643]                      |1209785315753984.0000000000000000|      0.04000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.9964845863034477, 399999.2148298956, 24998.447009183714]                     |1121346704637952.0000000000000000|      0.20000000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[0.8022893675886326, 399999.2555640628, 24998.47208795262]                      |726328630312960.0000000000000000|      1.00000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.8022893675886326, 399999.2555640628, 24998.47208795262]                      |726328630312960.0000000000000000|      0.20000000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.8022893675886326, 399999.2555640628, 24998.47208795262]                      |726328630312960.0000000000000000|      0.04000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.7643855967895784, 399999.26725617494, 24998.477245342707]                    |659194264944640.0000000000000000|      0.20000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[0.5750960820894254, 399999.3266096642, 24998.45181616776]                      |372671762137088.0000000000000000|      1.00000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[0.5750960820894254, 399999.3266096642, 24998.45181616776]                      |372671762137088.0000000000000000|      0.20000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.5750960820894254, 399999.3266096642, 24998.45181616776]                      |372671762137088.0000000000000000|      0.04000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.535096489238605, 399999.32649168617, 24998.451952743602]                     |322508423168000.0000000000000000|      0.20000000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[0.4044086114469064, 399999.4778754828, 24998.45385661118]                      |183881324036096.0000000000000000|      1.00000000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[0.4044086114469064, 399999.4778754828, 24998.45385661118]                      |183881324036096.0000000000000000|      0.20000000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.4044086114469064, 399999.4778754828, 24998.45385661118]                      |183881324036096.0000000000000000|      0.04000000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.3662542288712337, 399999.465963298, 24998.452325943737]                      |150705117593600.0000000000000000|      0.20000000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[0.3662542288712337, 399999.465963298, 24998.452325943737]                      |150705117593600.0000000000000000|      0.04000000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.3304281465052675, 399999.44827266975, 24998.454205703132]                    |122554853359616.0000000000000000|      0.20000000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[0.3304281465052675, 399999.44827266975, 24998.454205703132]                    |122554853359616.0000000000000000|      0.04000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.3019305368003025, 399999.42087025376, 24998.460287959173]                    |102238634639360.0000000000000000|      0.20000000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[0.3019305368003025, 399999.42087025376, 24998.460287959173]                    |102238634639360.0000000000000000|      0.04000000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.2638849782335558, 399999.43062144873, 24998.452708403103]                    |77985566687232.0000000000000000|      0.20000000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[0.2638849782335558, 399999.43062144873, 24998.452708403103]                    |77985566687232.0000000000000000|      0.04000000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.254740194491256, 399999.45431662584, 24998.421806760576]                     |72647551483904.0000000000000000|      0.20000000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.254740194491256, 399999.45431662584, 24998.421806760576]                     |72647551483904.0000000000000000|      0.04000000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.2148445801200557, 399999.4563667008, 24998.41977276291]                      |51561812197376.0000000000000000|      0.20000000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[0.2148445801200557, 399999.4563667008, 24998.41977276291]                      |51561812197376.0000000000000000|      0.04000000|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.1872808129681578, 399999.4627054492, 24998.391487448538]                     |39101252239360.0000000000000000|      0.20000000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      38|[0.1872808129681578, 399999.4627054492, 24998.391487448538]                     |39101252239360.0000000000000000|      0.04000000|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.1612078454879702, 399999.47007751156, 24998.362062067266]                    |28898085568512.0000000000000000|      0.20000000|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      40|[0.1612078454879702, 399999.47007751156, 24998.362062067266]                    |28898085568512.0000000000000000|      0.04000000|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.1612078454879702, 399999.47007751156, 24998.362062067266]                    |28898085568512.0000000000000000|      0.00800000|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.1555546466292783, 399999.4646366144, 24998.36362347059]                      |26888594522112.0000000000000000|      0.04000000|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[0.1555546466292783, 399999.4646366144, 24998.36362347059]                      |26888594522112.0000000000000000|      0.00800000|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[0.1529449308598594, 399999.46046632435, 24998.36993204131]                     |25985185480704.0000000000000000|      0.04000000|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      45|[0.1376187357641782, 399999.43003895617, 24998.390891120678]                    |20991793168384.0000000000000000|      0.20000000|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      46|[0.1376187357641782, 399999.43003895617, 24998.390891120678]                    |20991793168384.0000000000000000|      0.04000000|[251, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[0.1376187357641782, 399999.43003895617, 24998.390891120678]                    |20991793168384.0000000000000000|      0.00800000|[257, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[0.1297085069711939, 399999.42884756153, 24998.39098524425]                     |18623177424896.0000000000000000|      0.04000000|[263, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      49|[0.1199887170605794, 399999.46609974385, 24998.40183884267]                     |15906654650368.0000000000000000|      0.20000000|[269, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      50|[0.1199887170605794, 399999.46609974385, 24998.40183884267]                     |15906654650368.0000000000000000|      0.04000000|[275, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[0.1199887170605794, 399999.46609974385, 24998.40183884267]                     |15906654650368.0000000000000000|      0.00800000|[280, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[0.1161647067576563, 399999.4594154433, 24998.40400611553]                      |14896603332608.0000000000000000|      0.04000000|[286, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      53|[0.1161647067576563, 399999.4594154433, 24998.40400611553]                      |14896603332608.0000000000000000|      0.00800000|[292, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
