k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.50000000|[54, 8, 0, 2]                                                              |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
       2|[0.2469311631218426, -0.0340476879861163, 0.1038326728223228, 0.3064062130872203, -0.1966479363206557, -0.00704515023786, 0.003689341009328, -0.0490986858219134, -0.1060880918350023, 0.0106439106555158, 0.0464698049233252, -0.0394558415418421, -0.020973831924545, 0.054233986593115, 0.0374244444977135, 0.0141467198037492, -0.0805121934315203, -0.0522789949252471, -0.1050443205220229, 0.0150735308811737, 0.0271708819179374, 0.0278247213565504]| 14.1442613601684570|      1.00000000|[107, 16, 0, 4]                                                            |  | trying linear partial model with 29 points | iterate success | actual_k=4
       3|[0.2469311631218426, -0.0340476879861163, 0.1038326728223228, 0.3064062130872203, -0.1966479363206557, -0.00704515023786, 0.003689341009328, -0.0490986858219134, -0.1060880918350023, 0.0106439106555158, 0.0464698049233252, -0.0394558415418421, -0.020973831924545, 0.054233986593115, 0.0374244444977135, 0.0141467198037492, -0.0805121934315203, -0.0522789949252471, -0.1050443205220229, 0.0150735308811737, 0.0271708819179374, 0.0278247213565504]| 14.1442613601684570|      0.50000000|[160, 24, 0, 6]                                                            |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
       4|[0.4795814438306324, 0.0507204905525128, 0.2338592914866245, 0.6856380300984461, -0.212406157505298, -0.085760002978425, -0.0373790540344035, -0.0222628759687731, -0.1416512630833086, 0.0090027437085664, 0.0107121147498875, -0.0670924073821349, -0.0411642653777573, 0.0678810745163329, 0.051556641083591, -0.0126386289157153, -0.0663349394794135, -0.0066695312876143, -0.0762664411987521, -0.0774101132910735, 0.0239131660267612, 0.0790035295862205]| 13.3517742156982422|      1.00000000|[212, 32, 0, 8]                                                            |  | trying linear partial model with 29 points | iterate success | actual_k=4
       5|[0.4795814438306324, 0.0507204905525128, 0.2338592914866245, 0.6856380300984461, -0.212406157505298, -0.085760002978425, -0.0373790540344035, -0.0222628759687731, -0.1416512630833086, 0.0090027437085664, 0.0107121147498875, -0.0670924073821349, -0.0411642653777573, 0.0678810745163329, 0.051556641083591, -0.0126386289157153, -0.0663349394794135, -0.0066695312876143, -0.0762664411987521, -0.0774101132910735, 0.0239131660267612, 0.0790035295862205]| 13.3517742156982422|      0.50000000|[265, 40, 0, 10]                                                           |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
       6|[0.4795814438306324, 0.0507204905525128, 0.2338592914866245, 0.6856380300984461, -0.212406157505298, -0.085760002978425, -0.0373790540344035, -0.0222628759687731, -0.1416512630833086, 0.0090027437085664, 0.0107121147498875, -0.0670924073821349, -0.0411642653777573, 0.0678810745163329, 0.051556641083591, -0.0126386289157153, -0.0663349394794135, -0.0066695312876143, -0.0762664411987521, -0.0774101132910735, 0.0239131660267612, 0.0790035295862205]| 13.3517742156982422|      0.25000000|[318, 48, 0, 12]                                                           |  | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[0.6014879309091689, 0.0537639918583846, 0.2613757746202885, 0.8349299073537874, -0.1847120685683238, -0.0741238480286691, -0.0556314789190506, -7.47625815339e-05, -0.1522055799256213, 0.0024818170257623, 0.0537263663971322, -0.1122070883118929, 0.0255017126216086, 0.0718821529239709, 0.0666349909855317, 0.0242458163828847, -0.1516053903644674, 0.0561000085762843, -0.0836111681480942, -0.1089670793189375, 0.0180511469142157, 0.1007664824886824]| 13.0761194229125977|      0.50000000|[371, 56, 0, 14]                                                           |  | trying linear partial model with 29 points | iterate success | actual_k=4
       8|[0.6014879309091689, 0.0537639918583846, 0.2613757746202885, 0.8349299073537874, -0.1847120685683238, -0.0741238480286691, -0.0556314789190506, -7.47625815339e-05, -0.1522055799256213, 0.0024818170257623, 0.0537263663971322, -0.1122070883118929, 0.0255017126216086, 0.0718821529239709, 0.0666349909855317, 0.0242458163828847, -0.1516053903644674, 0.0561000085762843, -0.0836111681480942, -0.1089670793189375, 0.0180511469142157, 0.1007664824886824]| 13.0761194229125977|      0.25000000|[425, 64, 0, 16]                                                           |  | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[0.7268610005288202, 0.1189079499266382, 0.2402201929392699, 0.9549181541711697, -0.1996171378297694, -0.0895625987132361, -0.0183808201628363, 0.0762528115354044, -0.1389697173097088, -0.035985969316646, 0.0696771828918966, -0.0623066906438757, -0.0033538230090544, 0.1197985714665297, 0.0947243146312985, -0.009493686189724, -0.144912142949131, 0.1069012468442247, -0.0981679595910177, -0.0488031661544117, 0.0591664754493731, 0.1499196666768362]| 12.8639602661132812|      0.50000000|[478, 72, 0, 18]                                                           |  | trying linear partial model with 29 points | iterate success | actual_k=4
      10|[0.7268610005288202, 0.1189079499266382, 0.2402201929392699, 0.9549181541711697, -0.1996171378297694, -0.0895625987132361, -0.0183808201628363, 0.0762528115354044, -0.1389697173097088, -0.035985969316646, 0.0696771828918966, -0.0623066906438757, -0.0033538230090544, 0.1197985714665297, 0.0947243146312985, -0.009493686189724, -0.144912142949131, 0.1069012468442247, -0.0981679595910177, -0.0488031661544117, 0.0591664754493731, 0.1499196666768362]| 12.8639602661132812|      0.25000000|[531, 80, 0, 20]                                                           |  | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
