k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[97.86272077510468, 36.329535873370496, 269.0658905189572]                      |233073.6562500000000000|      2.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[99.01055993112364, 36.54499383748829, 267.44230093485413]                      |226544.4062500000000000|      4.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[100.1043016427203, 34.18124360398047, 264.4064462114022]                       |218203.8125000000000000|      8.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[105.4803665111909, 35.15358322300783, 258.56243370326484]                      |193187.7968750000000000|     16.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[117.94698683234218, 42.8586899910524, 264.98230188425515]                      |177702.8906250000000000|     32.00000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[117.94698683234218, 42.8586899910524, 264.98230188425515]                      |177702.8906250000000000|     16.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[115.51723112596446, 52.8096876721387, 252.69108825994857]                      |152060.7968750000000000|     32.00000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[122.033662892222, 81.03097447173364, 239.0861226807669]                        |97022.3359375000000000|     64.00000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[122.033662892222, 81.03097447173364, 239.0861226807669]                        |97022.3359375000000000|     32.00000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[122.033662892222, 81.03097447173364, 239.0861226807669]                        |97022.3359375000000000|     16.00000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[126.74245210832464, 90.13042311109092, 226.7968046127041]                      |67328.1328125000000000|     32.00000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[152.53296929693582, 93.13453659807467, 208.09320802538235]                     |24551.8925781250000000|     64.00000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[195.36989353837535, 135.2285670767885, 185.97781701391068]                     |1736.1212158203125000|    128.00000000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[195.36989353837535, 135.2285670767885, 185.97781701391068]                     |1736.1212158203125000|     64.00000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[195.36989353837535, 135.2285670767885, 185.97781701391068]                     |1736.1212158203125000|     32.00000000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[195.36989353837535, 135.2285670767885, 185.97781701391068]                     |1736.1212158203125000|     16.00000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[195.36989353837535, 135.2285670767885, 185.97781701391068]                     |1736.1212158203125000|      8.00000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[195.36989353837535, 135.2285670767885, 185.97781701391068]                     |1736.1212158203125000|      4.00000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[195.36989353837535, 135.2285670767885, 185.97781701391068]                     |1736.1212158203125000|      2.00000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[193.80837487164962, 134.9260595372834, 187.19031387659103]                     |1238.9041748046875000|      4.00000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[193.80837487164962, 134.9260595372834, 187.19031387659103]                     |1238.9041748046875000|      2.00000000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[193.6278079373663, 134.98153442882844, 189.18137342332778]                     |907.1146850585937500|      4.00000000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[193.6278079373663, 134.98153442882844, 189.18137342332778]                     |907.1146850585937500|      2.00000000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[191.8007147208722, 135.16221705809915, 189.97452168545857]                     |617.7509765625000000|      4.00000000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[191.8007147208722, 135.16221705809915, 189.97452168545857]                     |617.7509765625000000|      2.00000000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[191.8007147208722, 135.16221705809915, 189.97452168545857]                     |617.7509765625000000|      1.00000000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[191.15000070159655, 134.8842159250696, 190.6811238614759]                      |463.8215026855468750|      2.00000000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[189.53966061173602, 133.8448621332754, 190.10967964681367]                     |338.3246154785156250|      4.00000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[189.53966061173602, 133.8448621332754, 190.10967964681367]                     |338.3246154785156250|      2.00000000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[189.53966061173602, 133.8448621332754, 190.10967964681367]                     |338.3246154785156250|      1.00000000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[188.90160489224917, 134.42884057975968, 190.61153029478766]                    |281.4015808105468750|      2.00000000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[188.90160489224917, 134.42884057975968, 190.61153029478766]                    |281.4015808105468750|      1.00000000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[188.90160489224917, 134.42884057975968, 190.61153029478766]                    |281.4015808105468750|      0.50000000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[188.85881551471294, 134.05006794164512, 190.9351046414003]                     |239.2104797363281250|      1.00000000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      35|[187.8727426950539, 133.93533874877718, 190.81469863393602]                     |189.3256072998046875|      2.00000000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[187.8727426950539, 133.93533874877718, 190.81469863393602]                     |189.3256072998046875|      1.00000000|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[188.26342898489247, 133.0403161330242, 191.0298700544891]                      |166.2553100585937500|      2.00000000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      38|[188.86429326724843, 132.0066549039147, 192.6331499981124]                      | 89.1063842773437500|      4.00000000|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[188.86429326724843, 132.0066549039147, 192.6331499981124]                      | 89.1063842773437500|      2.00000000|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[188.86429326724843, 132.0066549039147, 192.6331499981124]                      | 89.1063842773437500|      1.00000000|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[187.93708887621986, 131.9900149258401, 192.25896404382357]                     | 75.2040328979492188|      2.00000000|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      42|[187.93708887621986, 131.9900149258401, 192.25896404382357]                     | 75.2040328979492188|      1.00000000|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[187.1302031367734, 131.4003298468831, 192.29370467037805]                      | 49.3970718383789062|      2.00000000|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      44|[187.1302031367734, 131.4003298468831, 192.29370467037805]                      | 49.3970718383789062|      1.00000000|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[187.1302031367734, 131.4003298468831, 192.29370467037805]                      | 49.3970718383789062|      0.50000000|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
