k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.10000000|[122, 48, 0, 3]                                                            |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 84 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.01000000|[240, 96, 0, 6]                                                            |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       3|[-0.0140414222020586, -0.0189647388461652, -0.0290452128391293, -0.0382291049959215, -0.0469901058827007, -0.0559968707078012, -0.065792620987124, -0.0746708054405922, -0.0804068573972436, -0.0885678754194132, -0.096360485794952, -0.1035952223669056, -0.111160476181264, -0.1192975367588699, -0.1275603948804758, -0.1329692567585678, -0.1398617727356241, -0.1455598003003165, -0.1521160552355008, -0.1589653639896594, -0.163458040723245, -0.1708179366088873, -0.1762725004474824, -0.1830082031446089, -0.186217114793495, -0.1909612070769399, -0.1962754070752287, -0.2002883345749657, -0.2043976313170623, -0.2074335027369287, -0.2122182810818588, -0.2167433383363601, -0.2192453802677072, -0.2246190280691373, -0.2278142980232795, -0.2298590039935003, -0.2313595595647434, -0.2344104100709411, -0.2364019421663409, -0.23968270784338, -0.2397627007972971, -0.2422552033172524, -0.2457624424131791, -0.2446340679830228, -0.2476229298490833, -0.2488897783771493, -0.2474965552094706, -0.2501558630950612, -0.2493828339470879, -0.2489427538568649, -0.2502756156152319, -0.2493933954688358, -0.2486561371147964, -0.2489411774937952, -0.2488635836041904, -0.2464536555011904, -0.2451386360725273, -0.2428845834598473, -0.2410314571510759, -0.241545719321256, -0.2397359984503085, -0.2360726199449153, -0.2331937971599665, -0.2307237026050717, -0.23063232083811, -0.2262418970497533, -0.2227252947644837, -0.2199485014297967, -0.2160592936011252, -0.213331158689242, -0.2071265102095544, -0.203382985410429, -0.1992751114994406, -0.1956618340053191, -0.1924815021861001, -0.1862677030331352, -0.1812258438576861, -0.1764729531170463, -0.1702799554932238, -0.1629161671135056, -0.1585165110663298, -0.1533914716249429, -0.1464195632698923, -0.1387320043082433, -0.1311458651428758, -0.1258178426930235, -0.1191815075784257, -0.1122723688129327, -0.1040958636808481, -0.096796064002011, -0.0892966948997406, -0.0809764751583674, -0.0726186786004304, -0.0640876762341458, -0.05458975189776, -0.0465525592707481, -0.0373865329883648, -0.0283373619792034, -0.0194311209692345, -0.0128169879662654]| 99.9734725952148438|      0.10000000|[324, 128, 0, 8]                                                           |  | trying linear partial model with 49 points | iterate success | actual_k=16
       4|[-0.0140414222020586, -0.0189647388461652, -0.0290452128391293, -0.0382291049959215, -0.0469901058827007, -0.0559968707078012, -0.065792620987124, -0.0746708054405922, -0.0804068573972436, -0.0885678754194132, -0.096360485794952, -0.1035952223669056, -0.111160476181264, -0.1192975367588699, -0.1275603948804758, -0.1329692567585678, -0.1398617727356241, -0.1455598003003165, -0.1521160552355008, -0.1589653639896594, -0.163458040723245, -0.1708179366088873, -0.1762725004474824, -0.1830082031446089, -0.186217114793495, -0.1909612070769399, -0.1962754070752287, -0.2002883345749657, -0.2043976313170623, -0.2074335027369287, -0.2122182810818588, -0.2167433383363601, -0.2192453802677072, -0.2246190280691373, -0.2278142980232795, -0.2298590039935003, -0.2313595595647434, -0.2344104100709411, -0.2364019421663409, -0.23968270784338, -0.2397627007972971, -0.2422552033172524, -0.2457624424131791, -0.2446340679830228, -0.2476229298490833, -0.2488897783771493, -0.2474965552094706, -0.2501558630950612, -0.2493828339470879, -0.2489427538568649, -0.2502756156152319, -0.2493933954688358, -0.2486561371147964, -0.2489411774937952, -0.2488635836041904, -0.2464536555011904, -0.2451386360725273, -0.2428845834598473, -0.2410314571510759, -0.241545719321256, -0.2397359984503085, -0.2360726199449153, -0.2331937971599665, -0.2307237026050717, -0.23063232083811, -0.2262418970497533, -0.2227252947644837, -0.2199485014297967, -0.2160592936011252, -0.213331158689242, -0.2071265102095544, -0.203382985410429, -0.1992751114994406, -0.1956618340053191, -0.1924815021861001, -0.1862677030331352, -0.1812258438576861, -0.1764729531170463, -0.1702799554932238, -0.1629161671135056, -0.1585165110663298, -0.1533914716249429, -0.1464195632698923, -0.1387320043082433, -0.1311458651428758, -0.1258178426930235, -0.1191815075784257, -0.1122723688129327, -0.1040958636808481, -0.096796064002011, -0.0892966948997406, -0.0809764751583674, -0.0726186786004304, -0.0640876762341458, -0.05458975189776, -0.0465525592707481, -0.0373865329883648, -0.0283373619792034, -0.0194311209692345, -0.0128169879662654]| 99.9734725952148438|      0.01000000|[443, 176, 0, 11]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 84 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       5|[-0.0177032747383409, -0.0194290424559834, -0.0292742462845718, -0.0389337580453662, -0.0472172272408258, -0.0559771408989712, -0.0659334492128253, -0.0739065991577289, -0.0793004962508243, -0.0880109263044334, -0.0964505879151226, -0.1043511055891395, -0.1115044504148992, -0.1186740529513087, -0.1267732654554717, -0.1338709453378518, -0.1398998158686492, -0.1455014822920656, -0.1526634076598638, -0.1610575744138091, -0.1617441637696758, -0.1705749604790223, -0.1761554961918783, -0.1843155327447474, -0.1883017607356212, -0.1893223910967392, -0.1969941084454787, -0.2002633354468214, -0.2054705111289818, -0.2064755684415261, -0.2107223877548279, -0.2172539749324658, -0.2183520339628104, -0.2247969436334209, -0.2284505725481464, -0.2308247887212467, -0.2306452354312632, -0.2334453381493755, -0.2359268783415727, -0.239985901534662, -0.2380243650064653, -0.2427935948405172, -0.2464151795219966, -0.2432751921054202, -0.2482759696142277, -0.2487060208994575, -0.2475584341088439, -0.2502025861094376, -0.2487328671682402, -0.2487995972925204, -0.249535418989488, -0.2491412798606977, -0.2489998232849086, -0.2493056132653623, -0.2499335149742443, -0.2479260802501606, -0.2462245041386078, -0.2424242497738028, -0.2396485369245369, -0.2427787164476426, -0.2393251021705377, -0.236377398132684, -0.2319227986675153, -0.2311288514269334, -0.2304790069005125, -0.227492203007787, -0.222307531613128, -0.2197159268054509, -0.2144380688987711, -0.2141021287874948, -0.2070303106703498, -0.2041526100026375, -0.1994881260713857, -0.1950190909224403, -0.1909868948244856, -0.1863540024272917, -0.1797578587738819, -0.1772459167405745, -0.1707995105479911, -0.1624266306326801, -0.1576260181359914, -0.1529270047671716, -0.1466399406932479, -0.1378938047520721, -0.1301899625971566, -0.1275336944394208, -0.1186270746459172, -0.112497165414451, -0.1053247848223835, -0.097331438621451, -0.0871841440700719, -0.0807571259126841, -0.0722480940545418, -0.0637484187113562, -0.0555058396599495, -0.0479698438623037, -0.0365370196185972, -0.0272463739745188, -0.0196876800416688, -0.0158463190499686]| 99.9611434936523438|      0.10000000|[526, 208, 0, 13]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       6|[-0.0177032747383409, -0.0194290424559834, -0.0292742462845718, -0.0389337580453662, -0.0472172272408258, -0.0559771408989712, -0.0659334492128253, -0.0739065991577289, -0.0793004962508243, -0.0880109263044334, -0.0964505879151226, -0.1043511055891395, -0.1115044504148992, -0.1186740529513087, -0.1267732654554717, -0.1338709453378518, -0.1398998158686492, -0.1455014822920656, -0.1526634076598638, -0.1610575744138091, -0.1617441637696758, -0.1705749604790223, -0.1761554961918783, -0.1843155327447474, -0.1883017607356212, -0.1893223910967392, -0.1969941084454787, -0.2002633354468214, -0.2054705111289818, -0.2064755684415261, -0.2107223877548279, -0.2172539749324658, -0.2183520339628104, -0.2247969436334209, -0.2284505725481464, -0.2308247887212467, -0.2306452354312632, -0.2334453381493755, -0.2359268783415727, -0.239985901534662, -0.2380243650064653, -0.2427935948405172, -0.2464151795219966, -0.2432751921054202, -0.2482759696142277, -0.2487060208994575, -0.2475584341088439, -0.2502025861094376, -0.2487328671682402, -0.2487995972925204, -0.249535418989488, -0.2491412798606977, -0.2489998232849086, -0.2493056132653623, -0.2499335149742443, -0.2479260802501606, -0.2462245041386078, -0.2424242497738028, -0.2396485369245369, -0.2427787164476426, -0.2393251021705377, -0.236377398132684, -0.2319227986675153, -0.2311288514269334, -0.2304790069005125, -0.227492203007787, -0.222307531613128, -0.2197159268054509, -0.2144380688987711, -0.2141021287874948, -0.2070303106703498, -0.2041526100026375, -0.1994881260713857, -0.1950190909224403, -0.1909868948244856, -0.1863540024272917, -0.1797578587738819, -0.1772459167405745, -0.1707995105479911, -0.1624266306326801, -0.1576260181359914, -0.1529270047671716, -0.1466399406932479, -0.1378938047520721, -0.1301899625971566, -0.1275336944394208, -0.1186270746459172, -0.112497165414451, -0.1053247848223835, -0.097331438621451, -0.0871841440700719, -0.0807571259126841, -0.0722480940545418, -0.0637484187113562, -0.0555058396599495, -0.0479698438623037, -0.0365370196185972, -0.0272463739745188, -0.0196876800416688, -0.0158463190499686]| 99.9611434936523438|      0.01000000|[646, 256, 0, 16]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       7|[-0.0226517550424065, -0.0182674140399278, -0.0290949044848028, -0.0391998562192639, -0.0465302385442023, -0.0562934539560542, -0.0668953973478048, -0.0746948203150889, -0.0783699219548715, -0.0883351147232918, -0.0972310649614215, -0.1038042756403017, -0.1102006484750207, -0.1184659456931962, -0.1278210389328937, -0.1336472574895373, -0.1393224603905064, -0.1450015163273779, -0.1515266555794331, -0.1609968188874484, -0.1618211180419288, -0.1704614850389507, -0.1764174227997657, -0.1841769340683121, -0.1881518427000783, -0.1890802491303418, -0.1962141122414034, -0.201427973206304, -0.2053003786932564, -0.2081312426683848, -0.210762908534531, -0.2176185129764012, -0.2182379214839126, -0.2248111498269871, -0.2275545240766059, -0.2294428348136523, -0.2315106278535478, -0.2328471863047127, -0.2354245915414626, -0.2400232896254657, -0.2370268192663658, -0.2424712066470378, -0.2447518020736015, -0.2446434625706673, -0.2484072403452148, -0.249628563963264, -0.248931929107629, -0.2501441513812319, -0.249161399108099, -0.2481170947715511, -0.2476904062239136, -0.2482842404324665, -0.2503083579047171, -0.2483754394309179, -0.24886249542296, -0.2474807116255329, -0.2473194437147365, -0.2418981730597596, -0.2413241090160523, -0.2436245711742077, -0.2393371967327674, -0.2357202174673235, -0.2323335413727589, -0.2315382989100713, -0.2308495017229512, -0.2268770386742456, -0.222651061274139, -0.2199977414018138, -0.213417892051627, -0.2133482220284799, -0.2068052760866741, -0.2021707473224467, -0.1999756421955852, -0.1943728694143646, -0.1914130622758494, -0.1857570905239441, -0.1806677981026366, -0.1782485392984247, -0.1701807750427506, -0.1642187845497703, -0.1578223764191779, -0.1532082551037983, -0.146735741151912, -0.1374976505780006, -0.1292769085925401, -0.1283574913850124, -0.1194658526829237, -0.1126120862512472, -0.105966251235984, -0.0979500367443508, -0.0871985618725634, -0.0815439205010157, -0.0728656946257304, -0.0620524949689029, -0.0562192540382536, -0.0466789941780809, -0.0374565200412647, -0.0271577852330515, -0.0193997259963494, -0.0190018159221118]| 99.9459533691406250|      0.10000000|[731, 288, 0, 18]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       8|[-0.0226517550424065, -0.0182674140399278, -0.0290949044848028, -0.0391998562192639, -0.0465302385442023, -0.0562934539560542, -0.0668953973478048, -0.0746948203150889, -0.0783699219548715, -0.0883351147232918, -0.0972310649614215, -0.1038042756403017, -0.1102006484750207, -0.1184659456931962, -0.1278210389328937, -0.1336472574895373, -0.1393224603905064, -0.1450015163273779, -0.1515266555794331, -0.1609968188874484, -0.1618211180419288, -0.1704614850389507, -0.1764174227997657, -0.1841769340683121, -0.1881518427000783, -0.1890802491303418, -0.1962141122414034, -0.201427973206304, -0.2053003786932564, -0.2081312426683848, -0.210762908534531, -0.2176185129764012, -0.2182379214839126, -0.2248111498269871, -0.2275545240766059, -0.2294428348136523, -0.2315106278535478, -0.2328471863047127, -0.2354245915414626, -0.2400232896254657, -0.2370268192663658, -0.2424712066470378, -0.2447518020736015, -0.2446434625706673, -0.2484072403452148, -0.249628563963264, -0.248931929107629, -0.2501441513812319, -0.249161399108099, -0.2481170947715511, -0.2476904062239136, -0.2482842404324665, -0.2503083579047171, -0.2483754394309179, -0.24886249542296, -0.2474807116255329, -0.2473194437147365, -0.2418981730597596, -0.2413241090160523, -0.2436245711742077, -0.2393371967327674, -0.2357202174673235, -0.2323335413727589, -0.2315382989100713, -0.2308495017229512, -0.2268770386742456, -0.222651061274139, -0.2199977414018138, -0.213417892051627, -0.2133482220284799, -0.2068052760866741, -0.2021707473224467, -0.1999756421955852, -0.1943728694143646, -0.1914130622758494, -0.1857570905239441, -0.1806677981026366, -0.1782485392984247, -0.1701807750427506, -0.1642187845497703, -0.1578223764191779, -0.1532082551037983, -0.146735741151912, -0.1374976505780006, -0.1292769085925401, -0.1283574913850124, -0.1194658526829237, -0.1126120862512472, -0.105966251235984, -0.0979500367443508, -0.0871985618725634, -0.0815439205010157, -0.0728656946257304, -0.0620524949689029, -0.0562192540382536, -0.0466789941780809, -0.0374565200412647, -0.0271577852330515, -0.0193997259963494, -0.0190018159221118]| 99.9459533691406250|      0.01000000|[851, 336, 0, 21]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       9|[-0.0262595489656801, -0.0169335891578892, -0.027334107437698, -0.0395453037623167, -0.0454527491447063, -0.056496913891008, -0.0672867453943315, -0.0752948085651094, -0.0768054329602734, -0.0874870114310657, -0.0958855866435951, -0.1036920497408426, -0.1101232284575808, -0.119295974906966, -0.1273991161074702, -0.133444222376866, -0.1392904715682418, -0.144053087174818, -0.1519559152561702, -0.1610965752821059, -0.1620538906219765, -0.1700730756077647, -0.175720274226222, -0.1847710401444581, -0.1888556422846449, -0.1911288744036293, -0.1980584053593523, -0.2005221360397025, -0.2053665364788128, -0.208251046701553, -0.2105162519240622, -0.2182304154231257, -0.2178852101244158, -0.2245936061849934, -0.22749457082251, -0.2289644654824659, -0.2304069377495956, -0.2318758388559672, -0.2361974395525575, -0.2381854178970678, -0.2371189884628465, -0.243106481213575, -0.2453712064255779, -0.2448653164412892, -0.2458130645205737, -0.2485617800961506, -0.2480219866940791, -0.2486927200471776, -0.2493033806859593, -0.2472021386797927, -0.247305970506912, -0.2464539419103706, -0.2496809695498229, -0.248160152705509, -0.2491807200278324, -0.2503011080558576, -0.2482209587028596, -0.2431049882617476, -0.2405381538829806, -0.2437407907950717, -0.2385732477492046, -0.2344543313265512, -0.2320661399597424, -0.2298876695387458, -0.2303285837178356, -0.22688938103036, -0.2234766712780472, -0.2212959156449799, -0.2133593699974969, -0.2138569244521065, -0.2075483769264334, -0.2015168051923243, -0.2005339234257933, -0.193505066870897, -0.1914658431379839, -0.185340830136239, -0.1797821716778588, -0.1784827194503494, -0.1703520529201948, -0.164084959411939, -0.157733903111597, -0.1529592830093158, -0.1469582972383102, -0.1380737498231864, -0.1289785251117772, -0.1276649805529965, -0.1198863049265392, -0.11216013983658, -0.1049784687399795, -0.0979271979119641, -0.0866691033953956, -0.081736822726951, -0.0728155183220861, -0.0619186337571373, -0.0566887849564559, -0.0477729405319318, -0.0378540508310927, -0.0269910279371015, -0.0197392083291108, -0.0226754770511006]| 99.9327697753906250|      0.10000000|[934, 368, 0, 23]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
      10|[-0.0262595489656801, -0.0169335891578892, -0.027334107437698, -0.0395453037623167, -0.0454527491447063, -0.056496913891008, -0.0672867453943315, -0.0752948085651094, -0.0768054329602734, -0.0874870114310657, -0.0958855866435951, -0.1036920497408426, -0.1101232284575808, -0.119295974906966, -0.1273991161074702, -0.133444222376866, -0.1392904715682418, -0.144053087174818, -0.1519559152561702, -0.1610965752821059, -0.1620538906219765, -0.1700730756077647, -0.175720274226222, -0.1847710401444581, -0.1888556422846449, -0.1911288744036293, -0.1980584053593523, -0.2005221360397025, -0.2053665364788128, -0.208251046701553, -0.2105162519240622, -0.2182304154231257, -0.2178852101244158, -0.2245936061849934, -0.22749457082251, -0.2289644654824659, -0.2304069377495956, -0.2318758388559672, -0.2361974395525575, -0.2381854178970678, -0.2371189884628465, -0.243106481213575, -0.2453712064255779, -0.2448653164412892, -0.2458130645205737, -0.2485617800961506, -0.2480219866940791, -0.2486927200471776, -0.2493033806859593, -0.2472021386797927, -0.247305970506912, -0.2464539419103706, -0.2496809695498229, -0.248160152705509, -0.2491807200278324, -0.2503011080558576, -0.2482209587028596, -0.2431049882617476, -0.2405381538829806, -0.2437407907950717, -0.2385732477492046, -0.2344543313265512, -0.2320661399597424, -0.2298876695387458, -0.2303285837178356, -0.22688938103036, -0.2234766712780472, -0.2212959156449799, -0.2133593699974969, -0.2138569244521065, -0.2075483769264334, -0.2015168051923243, -0.2005339234257933, -0.193505066870897, -0.1914658431379839, -0.185340830136239, -0.1797821716778588, -0.1784827194503494, -0.1703520529201948, -0.164084959411939, -0.157733903111597, -0.1529592830093158, -0.1469582972383102, -0.1380737498231864, -0.1289785251117772, -0.1276649805529965, -0.1198863049265392, -0.11216013983658, -0.1049784687399795, -0.0979271979119641, -0.0866691033953956, -0.081736822726951, -0.0728155183220861, -0.0619186337571373, -0.0566887849564559, -0.0477729405319318, -0.0378540508310927, -0.0269910279371015, -0.0197392083291108, -0.0226754770511006]| 99.9327697753906250|      0.01000000|[1056, 416, 0, 26]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
