k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.20000000|[46, 14, 0, 2]                                                             |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.04000000|[91, 28, 0, 4]                                                             |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
       3|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.00800000|[136, 42, 0, 6]                                                            |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
       4|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.00160000|[181, 56, 0, 8]                                                            |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
       5|[0.9996480955333021, 0.9996253041550547, 0.9997966429086426, 1.0000650271534017, 0.9993867066434101, 0.9992178226939439, 0.9997665775253767, 0.9996910667150117, 0.9995038406919824, 0.999882209182923, 1.0002115272855991, 0.9994049706336661, 1.0000456841962004, 1.0001909620515346, 0.9998642318206092, 1.0001911011439246, 1.00006238524386, 0.9995958288673792, 0.9998155064937524, 0.9999186659748134, 1.0003648522758213, 0.9998623316596287]|  1.5276257991790771|      0.00800000|[227, 70, 0, 10]                                                           |  | trying linear partial model with 26 points | iterate success | actual_k=7
       6|[0.9996480955333021, 0.9996253041550547, 0.9997966429086426, 1.0000650271534017, 0.9993867066434101, 0.9992178226939439, 0.9997665775253767, 0.9996910667150117, 0.9995038406919824, 0.999882209182923, 1.0002115272855991, 0.9994049706336661, 1.0000456841962004, 1.0001909620515346, 0.9998642318206092, 1.0001911011439246, 1.00006238524386, 0.9995958288673792, 0.9998155064937524, 0.9999186659748134, 1.0003648522758213, 0.9998623316596287]|  1.5276257991790771|      0.00160000|[271, 84, 0, 12]                                                           |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       7|[0.9996480955333021, 0.9996253041550547, 0.9997966429086426, 1.0000650271534017, 0.9993867066434101, 0.9992178226939439, 0.9997665775253767, 0.9996910667150117, 0.9995038406919824, 0.999882209182923, 1.0002115272855991, 0.9994049706336661, 1.0000456841962004, 1.0001909620515346, 0.9998642318206092, 1.0001911011439246, 1.00006238524386, 0.9995958288673792, 0.9998155064937524, 0.9999186659748134, 1.0003648522758213, 0.9998623316596287]|  1.5276257991790771|      0.00032000|[316, 98, 0, 14]                                                           |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       8|[0.9996480955333021, 0.9996253041550547, 0.9997966429086426, 1.0000650271534017, 0.9993867066434101, 0.9992178226939439, 0.9997665775253767, 0.9996910667150117, 0.9995038406919824, 0.999882209182923, 1.0002115272855991, 0.9994049706336661, 1.0000456841962004, 1.0001909620515346, 0.9998642318206092, 1.0001911011439246, 1.00006238524386, 0.9995958288673792, 0.9998155064937524, 0.9999186659748134, 1.0003648522758213, 0.9998623316596287]|  1.5276257991790771|      0.00006400|[363, 112, 0, 16]                                                          |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       9|[0.9996247292712823, 0.9996199060216376, 0.9997851601787605, 1.0000573375076, 0.9993687470609321, 0.9992104158015848, 0.9997448197631371, 0.9996841029106147, 0.9994870302978913, 0.9998687416415998, 1.0002164297991394, 0.9993643291751791, 1.0000447211704773, 1.0001831047518306, 0.9998608008694525, 1.0001885113647948, 1.0000563462558392, 0.9995932662558025, 0.9998198453226375, 0.9999127681465945, 1.0003546835878017, 0.999859221575831]|  1.5276069641113281|      0.00032000|[408, 126, 0, 18]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      10|[0.9995958212347097, 0.9995588575734408, 0.9997337031802968, 0.9999432509280233, 0.9992395909895478, 0.9992012445431195, 0.999713169495539, 0.9995756196658916, 0.999446081987804, 0.9998306657702182, 1.0002825118081078, 0.9991902761330544, 0.9999827496685217, 1.0002107442352566, 0.9998581165462459, 1.000176687301937, 1.000013847374532, 0.9995761298273758, 0.9997745914237012, 0.999847097471399, 1.0003303201842655, 0.9998915463866419]|  1.5275208950042725|      0.00160000|[452, 140, 0, 20]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
