k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.50000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.5043890261217576, 0.0338958203177725]                                        |  0.1947593092918396|      1.00000000|[14, 5, 0, 5]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
       3|[0.5043890261217576, 0.0338958203177725]                                        |  0.1947593092918396|      0.50000000|[20, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.5043890261217576, 0.0338958203177725]                                        |  0.1947593092918396|      0.50000000|[23, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       4|[0.5043890261217576, 0.0338958203177725]                                        |  0.1947593092918396|      0.25000000|[29, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.5043890261217576, 0.0338958203177725]                                        |  0.1947593092918396|      0.12500000|[35, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.5043890261217576, 0.0338958203177725]                                        |  0.1947593092918396|      0.06250000|[42, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.5043890261217576, 0.0338958203177725]                                        |  0.1947593092918396|      0.03125000|[48, 17, 0, 17]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.473213423608225, 0.0317407546764937]                                         |  0.1508894711732864|      0.06250000|[53, 19, 0, 19]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       9|[0.4107668423790394, 0.0291572507019038]                                        |  0.0856978967785835|      0.12500000|[58, 21, 0, 21]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
