k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  7.9524924420125593|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.3685262061620942, 0.2246027807014251]                                        |  0.4336628019809723|     10.00000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       2|[0.3685262061620942, 0.2246027807014251]                                        |  0.4336628019809723|      1.00000000|[15, 5, 0, 5]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.3685262061620942, 0.2246027807014251]                                        |  0.4336628019809723|      0.10000000|[21, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.3047481472870524, 0.1475809707633847]                                        |  0.2385163605213165|      1.00000000|[26, 9, 0, 9]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[0.3047481472870524, 0.1475809707633847]                                        |  0.2385163605213165|      0.10000000|[32, 11, 0, 11]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.242616867545492, 0.0692247069571263]                                         |  0.1058476045727730|      1.00000000|[38, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[0.242616867545492, 0.0692247069571263]                                         |  0.1058476045727730|      0.10000000|[44, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.1817173944626735, -0.0100927197424022]                                       |  0.0306462701410055|      1.00000000|[49, 17, 0, 17]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       9|[0.1817173944626735, -0.0100927197424022]                                       |  0.0306462701410055|      0.10000000|[56, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.1179485494324305, -0.0871221582935747]                                       |  0.0081051848828793|      1.00000000|[61, 22, 0, 22]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      11|[0.1179485494324305, -0.0871221582935747]                                       |  0.0081051848828793|      0.10000000|[67, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.1179485494324305, -0.0871221582935747]                                       |  0.0081051848828793|      0.01000000|[73, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      13|[0.1120187127233359, -0.0790700134486607]                                       |  0.0070228395052254|      0.10000000|[79, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      14|[0.0326882343066057, -0.0181875431129996]                                       |  0.0005362456431612|      1.00000000|[84, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      15|[0.0326882343066057, -0.0181875431129996]                                       |  0.0005362456431612|      0.10000000|[91, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.0326882343066057, -0.0181875431129996]                                       |  0.0005362456431612|      0.01000000|[98, 36, 0, 36]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      17|[0.0326882343066057, -0.0181875431129996]                                       |  0.0005362456431612|      0.00100000|[104, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.0317187921573427, -0.0179422230786927]                                       |  0.0005070134066045|      0.01000000|[109, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      19|[0.0245612489683275, -0.0109587013670216]                                       |  0.0003041786549147|      0.10000000|[114, 42, 0, 42]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      20|[0.0245612489683275, -0.0109587013670216]                                       |  0.0003041786549147|      0.01000000|[121, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      21|[0.0146463144353858, -0.0122602670424606]                                       |  0.0001542236132082|      0.10000000|[127, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      22|[0.0146463144353858, -0.0122602670424606]                                       |  0.0001542236132082|      0.01000000|[134, 50, 0, 50]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      23|[0.0113987973838363, -0.0028022739678229]                                       |  0.0000817478648969|      0.10000000|[140, 52, 0, 52]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      24|[0.0113987973838363, -0.0028022739678229]                                       |  0.0000817478648969|      0.01000000|[147, 55, 0, 55]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      25|[0.0014179366133518, -0.0021838741940475]                                       |  0.0000053455687521|      0.10000000|[155, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      26|[0.0014179366133518, -0.0021838741940475]                                       |  0.0000053455687521|      0.01000000|[163, 61, 0, 61]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      27|[0.0014179366133518, -0.0021838741940475]                                       |  0.0000053455687521|      0.00100000|[169, 63, 0, 63]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.0014346941633665, -0.0011840146116473]                                       |  0.0000014630763872|      0.01000000|[175, 65, 0, 65]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      29|[0.0014346941633665, -0.0011840146116473]                                       |  0.0000014630763872|      0.00100000|[181, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[0.0014346941633665, -0.0011840146116473]                                       |  0.0000014630763872|      0.00010000|[187, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.0014086078778337, -0.0010874770246301]                                       |  0.0000012844500361|      0.00100000|[192, 71, 0, 71]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      32|[0.0009683357536093, -0.0001896126380823]                                       |  0.0000006423567243|      0.01000000|[199, 74, 0, 74]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | iterate success | actual_k=1
      33|[0.0009683357536093, -0.0001896126380823]                                       |  0.0000006423567243|      0.00100000|[207, 77, 0, 77]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
