k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[97.86272077510468, 36.329535873370496, 269.0658905189572]                      |233073.6562500000000000|      2.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[99.01055993112364, 36.54499383748829, 267.44230093485413]                      |226544.4062500000000000|      4.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[100.1043016427203, 34.18124360398047, 264.4064462114022]                       |218203.8125000000000000|      8.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[105.4803665111909, 35.15358322300783, 258.56243370326484]                      |193187.7968750000000000|     16.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[117.94698683234218, 42.8586899910524, 264.98230188425515]                      |177702.8906250000000000|     32.00000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[139.2273147011557, 47.66362570486848, 241.57161546582878]                      |96761.8984375000000000|     64.00000000|[36, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | iterate success | actual_k=1
       7|[152.00892384768275, 104.0401631009218, 214.10679253072112]                     |25071.5351562500000000|    128.00000000|[41, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[152.00892384768275, 104.0401631009218, 214.10679253072112]                     |25071.5351562500000000|     64.00000000|[51, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[152.00892384768275, 104.0401631009218, 214.10679253072112]                     |25071.5351562500000000|     32.00000000|[61, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[174.97309025040036, 123.35889655836296, 202.99672506789088]                    |3399.4895019531250000|     64.00000000|[66, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[174.97309025040036, 123.35889655836296, 202.99672506789088]                    |3399.4895019531250000|     32.00000000|[76, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[186.6428047563737, 152.9636670571835, 206.3694579451346]                       | 20.3194789886474609|     64.00000000|[81, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[186.6428047563737, 152.9636670571835, 206.3694579451346]                       | 20.3194789886474609|     32.00000000|[93, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      14|[186.6428047563737, 152.9636670571835, 206.3694579451346]                       | 20.3194789886474609|     16.00000000|[103, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      15|[186.6428047563737, 152.9636670571835, 206.3694579451346]                       | 20.3194789886474609|      8.00000000|[115, 45, 0, 45]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[186.6428047563737, 152.9636670571835, 206.3694579451346]                       | 20.3194789886474609|      4.00000000|[125, 49, 0, 49]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      17|[186.6428047563737, 152.9636670571835, 206.3694579451346]                       | 20.3194789886474609|      2.00000000|[136, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      18|[186.6428047563737, 152.9636670571835, 206.3694579451346]                       | 20.3194789886474609|      1.00000000|[147, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      19|[186.6428047563737, 152.9636670571835, 206.3694579451346]                       | 20.3194789886474609|      0.50000000|[158, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[186.6428047563737, 152.9636670571835, 206.3694579451346]                       | 20.3194789886474609|      0.25000000|[168, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[186.6428047563737, 152.9636670571835, 206.3694579451346]                       | 20.3194789886474609|      0.12500000|[179, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[186.6428047563737, 152.9636670571835, 206.3694579451346]                       | 20.3194789886474609|      0.06250000|[189, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[186.62125200029013, 152.92837231168335, 206.41631954610256]                    | 20.2178668975830078|      0.12500000|[194, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[186.62125200029013, 152.92837231168335, 206.41631954610256]                    | 20.2178668975830078|      0.06250000|[205, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[186.56690582661614, 152.9583143950263, 206.40882187632585]                     | 20.1780757904052734|      0.12500000|[211, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[186.56690582661614, 152.9583143950263, 206.40882187632585]                     | 20.1780757904052734|      0.06250000|[221, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[186.56690582661614, 152.9583143950263, 206.40882187632585]                     | 20.1780757904052734|      0.03125000|[231, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[186.56690582661614, 152.9583143950263, 206.40882187632585]                     | 20.1780757904052734|      0.01562500|[241, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[186.55479995784506, 152.95921337176372, 206.41865957967178]                    | 20.1652603149414062|      0.03125000|[253, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | iterate success | actual_k=1
      30|[186.55479995784506, 152.95921337176372, 206.41865957967178]                    | 20.1652603149414062|      0.01562500|[263, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[186.55092926838418, 152.956616393376, 206.4335731336195]                       | 20.1605377197265625|      0.03125000|[269, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[186.55092926838418, 152.956616393376, 206.4335731336195]                       | 20.1605377197265625|      0.01562500|[280, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
