k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.10000000|[46, 14, 0, 2]                                                             |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.01000000|[91, 28, 0, 4]                                                             |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
       3|[0.9995494609396941, 1.000360370328677, 0.9988779870479869, 0.9980875870828327, 0.9971480597705022, 0.99997069298285, 0.9980834381683475, 0.9997250058668136, 0.9995939324577616, 0.9969225585283632, 1.0011846978200913, 0.9938265409214966, 1.0004983329033323, 1.0011251814867819, 1.0006787732713744, 0.9993514398359729, 0.9998794848316763, 0.9972368789547319, 1.0027096219256886, 0.9960678041082041, 1.0008088431502675, 0.9995379624481662]|  1.5257619619369507|      0.10000000|[136, 42, 0, 6]                                                            |  | trying linear partial model with 26 points | iterate success | actual_k=7
       4|[0.9995494609396941, 1.000360370328677, 0.9988779870479869, 0.9980875870828327, 0.9971480597705022, 0.99997069298285, 0.9980834381683475, 0.9997250058668136, 0.9995939324577616, 0.9969225585283632, 1.0011846978200913, 0.9938265409214966, 1.0004983329033323, 1.0011251814867819, 1.0006787732713744, 0.9993514398359729, 0.9998794848316763, 0.9972368789547319, 1.0027096219256886, 0.9960678041082041, 1.0008088431502675, 0.9995379624481662]|  1.5257619619369507|      0.01000000|[181, 56, 0, 8]                                                            |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
       5|[0.9995494609396941, 1.000360370328677, 0.9988779870479869, 0.9980875870828327, 0.9971480597705022, 0.99997069298285, 0.9980834381683475, 0.9997250058668136, 0.9995939324577616, 0.9969225585283632, 1.0011846978200913, 0.9938265409214966, 1.0004983329033323, 1.0011251814867819, 1.0006787732713744, 0.9993514398359729, 0.9998794848316763, 0.9972368789547319, 1.0027096219256886, 0.9960678041082041, 1.0008088431502675, 0.9995379624481662]|  1.5257619619369507|      0.00100000|[227, 70, 0, 10]                                                           |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       6|[0.9995494609396941, 1.000360370328677, 0.9988779870479869, 0.9980875870828327, 0.9971480597705022, 0.99997069298285, 0.9980834381683475, 0.9997250058668136, 0.9995939324577616, 0.9969225585283632, 1.0011846978200913, 0.9938265409214966, 1.0004983329033323, 1.0011251814867819, 1.0006787732713744, 0.9993514398359729, 0.9998794848316763, 0.9972368789547319, 1.0027096219256886, 0.9960678041082041, 1.0008088431502675, 0.9995379624481662]|  1.5257619619369507|      0.00010000|[271, 84, 0, 12]                                                           |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       7|[0.9995368864336199, 1.0003329664734055, 0.9988638964727855, 0.9980818242595285, 0.9971011522032379, 0.9999528288598594, 0.9980654394747458, 0.9997117482315778, 0.9995623121808431, 0.9969083286776887, 1.0011910366270793, 0.9937752834798311, 1.0004690013021973, 1.0011082406176328, 1.0006816233664124, 0.9993547139712112, 0.9998935434802412, 0.9972199612543658, 1.0027020484205702, 0.9960582431920122, 1.0007964226390003, 0.9995420957070285]|  1.5257354974746704|      0.00100000|[316, 98, 0, 14]                                                           |  | trying linear partial model with 26 points | iterate success | actual_k=7
       8|[0.9995368864336199, 1.0003329664734055, 0.9988638964727855, 0.9980818242595285, 0.9971011522032379, 0.9999528288598594, 0.9980654394747458, 0.9997117482315778, 0.9995623121808431, 0.9969083286776887, 1.0011910366270793, 0.9937752834798311, 1.0004690013021973, 1.0011082406176328, 1.0006816233664124, 0.9993547139712112, 0.9998935434802412, 0.9972199612543658, 1.0027020484205702, 0.9960582431920122, 1.0007964226390003, 0.9995420957070285]|  1.5257354974746704|      0.00010000|[363, 112, 0, 16]                                                          |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       9|[0.9995004359940192, 1.000324505451838, 0.9988457997683987, 0.998069877221625, 0.9970731879779914, 0.9999412996426682, 0.9980313515164937, 0.9997009814840937, 0.9995359949951984, 0.9968871956033177, 1.001198604990253, 0.9937117588567973, 1.0004675141426242, 1.0010961281089925, 1.000676161450783, 0.9993506879383435, 0.9998842981143413, 0.9972160610097678, 1.0027087505889525, 0.9960489429158477, 1.0007804814680152, 0.9995372302261105]|  1.5257061719894409|      0.00100000|[408, 126, 0, 18]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      10|[0.9995004359940192, 1.000324505451838, 0.9988457997683987, 0.998069877221625, 0.9970731879779914, 0.9999412996426682, 0.9980313515164937, 0.9997009814840937, 0.9995359949951984, 0.9968871956033177, 1.001198604990253, 0.9937117588567973, 1.0004675141426242, 1.0010961281089925, 1.000676161450783, 0.9993506879383435, 0.9998842981143413, 0.9972160610097678, 1.0027087505889525, 0.9960489429158477, 1.0007804814680152, 0.9995372302261105]|  1.5257061719894409|      0.00010000|[452, 140, 0, 20]                                                          |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      11|[0.9994779430952374, 1.000312342579767, 0.9988309562106559, 0.9980552627346256, 0.9970453275728478, 0.9999125564014845, 0.9980021212536696, 0.9996859508712168, 0.9995201462123094, 0.9968621923942913, 1.0012145346769914, 0.9936424557885256, 1.0004664168898303, 1.0010934734183763, 1.0006759680837398, 0.999357192893834, 0.9998885675523053, 0.9972024658860802, 1.0027062864633465, 0.9960465279513362, 1.0007849614172286, 0.999540527008926]|  1.5256755352020264|      0.00100000|[497, 154, 0, 22]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      12|[0.9994779430952374, 1.000312342579767, 0.9988309562106559, 0.9980552627346256, 0.9970453275728478, 0.9999125564014845, 0.9980021212536696, 0.9996859508712168, 0.9995201462123094, 0.9968621923942913, 1.0012145346769914, 0.9936424557885256, 1.0004664168898303, 1.0010934734183763, 1.0006759680837398, 0.999357192893834, 0.9998885675523053, 0.9972024658860802, 1.0027062864633465, 0.9960465279513362, 1.0007849614172286, 0.999540527008926]|  1.5256755352020264|      0.00010000|[541, 168, 0, 24]                                                          |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
