k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[97.0, 0.009, 100.0, 65.0, 20.0, 70.0, 178.0, 16.5]                             |7371.7205784419347765|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[97.0, 0.009, 100.0, 65.0, 20.0, 70.0, 178.0, 16.5]                             |7371.7205784419347765|      0.20000000|[23, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[97.0, 0.009, 100.0, 65.0, 20.0, 70.0, 178.0, 16.5]                             |7371.7205784419347765|      0.04000000|[43, 16, 0, 4]                                                             |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[97.0, 0.009, 100.0, 65.0, 20.0, 70.0, 178.0, 16.5]                             |7371.7205784419347765|      0.00800000|[65, 24, 0, 6]                                                             |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[97.0, 0.009, 100.0, 65.0, 20.0, 70.0, 178.0, 16.5]                             |7371.7205784419347765|      0.00160000|[85, 32, 0, 8]                                                             |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[97.0, 0.009, 100.0, 65.0, 20.0, 70.0, 178.0, 16.5]                             |7371.7205784419347765|      0.00032000|[107, 40, 0, 10]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[97.0, 0.009, 100.0, 65.0, 20.0, 70.0, 178.0, 16.5]                             |7371.7205784419347765|      0.00006400|[128, 48, 0, 12]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[97.0, 0.009, 100.0, 65.0, 20.0, 70.0, 178.0, 16.5]                             |7371.7205784419347765|      0.00001280|[148, 56, 0, 14]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[97.00000081122379, 0.0090127565461428, 100.00000044654911, 65.00000005177903, 20.00000027189848, 70.00000022871872, 177.9999996780219, 16.499999857002226]|7370.0732421875000000|      0.00006400|[169, 64, 0, 16]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
       9|[97.00000081122379, 0.0090127565461428, 100.00000044654911, 65.00000005177903, 20.00000027189848, 70.00000022871872, 177.9999996780219, 16.499999857002226]|7370.0732421875000000|      0.00001280|[191, 72, 0, 18]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[97.00000043832719, 0.0090250461508965, 100.00000209232238, 65.00000290842844, 19.99999992689945, 69.99999990560994, 177.99999930538317, 16.49999865897702]|7369.3212890625000000|      0.00006400|[212, 80, 0, 20]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
      11|[97.00000043832719, 0.0090250461508965, 100.00000209232238, 65.00000290842844, 19.99999992689945, 69.99999990560994, 177.99999930538317, 16.49999865897702]|7369.3212890625000000|      0.00001280|[232, 88, 0, 22]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      12|[97.00000043832719, 0.0090250461508965, 100.00000209232238, 65.00000290842844, 19.99999992689945, 69.99999990560994, 177.99999930538317, 16.49999865897702]|7369.3212890625000000|      0.00000256|[253, 96, 0, 24]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      13|[97.00000057765007, 0.0090275349754631, 100.00000239517703, 65.00000316958582, 19.999999958332126, 69.99999987291874, 177.9999996767664, 16.499998458889397]|7369.2695312500000000|      0.00001280|[275, 104, 0, 26]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      14|[97.00000057765007, 0.0090275349754631, 100.00000239517703, 65.00000316958582, 19.999999958332126, 69.99999987291874, 177.9999996767664, 16.499998458889397]|7369.2695312500000000|      0.00000256|[295, 112, 0, 28]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      15|[97.00000057765007, 0.0090275349754631, 100.00000239517703, 65.00000316958582, 19.999999958332126, 69.99999987291874, 177.9999996767664, 16.499998458889397]|7369.2695312500000000|      0.00000051|[316, 120, 0, 30]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      16|[97.0000005710637, 0.0090280339192208, 100.00000237201058, 65.00000325234404, 20.000000030443395, 69.99999988332289, 177.99999969172785, 16.499998474317053]|7369.2631835937500000|      0.00000256|[338, 128, 0, 32]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      17|[97.0000005710637, 0.0090280339192208, 100.00000237201058, 65.00000325234404, 20.000000030443395, 69.99999988332289, 177.99999969172785, 16.499998474317053]|7369.2631835937500000|      0.00000051|[358, 136, 0, 34]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      18|[97.00000057404253, 0.009028524703581, 100.00000237465224, 65.00000337735858, 20.000000099845938, 69.99999989733367, 177.99999971601466, 16.499998479547802]|7369.2578125000000000|      0.00000256|[380, 144, 0, 36]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      19|[97.00000057404253, 0.009028524703581, 100.00000237465224, 65.00000337735858, 20.000000099845938, 69.99999989733367, 177.99999971601466, 16.499998479547802]|7369.2578125000000000|      0.00000051|[403, 152, 0, 38]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      20|[97.00000067364728, 0.0090288955862535, 100.0000022298504, 65.00000353716692, 20.000000162029938, 70.00000011865426, 177.99999971791024, 16.499998355816583]|7369.2548828125000000|      0.00000256|[426, 160, 0, 40]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      21|[97.00000067364728, 0.0090288955862535, 100.0000022298504, 65.00000353716692, 20.000000162029938, 70.00000011865426, 177.99999971791024, 16.499998355816583]|7369.2548828125000000|      0.00000051|[447, 168, 0, 42]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      22|[97.00000067906797, 0.0090293482661771, 100.00000222599293, 65.00000374473137, 20.000000250385405, 70.00000011360757, 177.99999979381408, 16.499998378268117]|7369.2514648437500000|      0.00000256|[469, 176, 0, 44]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      23|[97.00000067906797, 0.0090293482661771, 100.00000222599293, 65.00000374473137, 20.000000250385405, 70.00000011360757, 177.99999979381408, 16.499998378268117]|7369.2514648437500000|      0.00000051|[490, 184, 0, 46]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      24|[97.00000074998195, 0.0090297505272381, 100.00000220641584, 65.0000040005031, 20.000000386799076, 70.00000007596294, 177.9999998784211, 16.499998426378955]|7369.2495117187500000|      0.00000256|[512, 192, 0, 48]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      25|[97.00000074998195, 0.0090297505272381, 100.00000220641584, 65.0000040005031, 20.000000386799076, 70.00000007596294, 177.9999998784211, 16.499998426378955]|7369.2495117187500000|      0.00000051|[533, 200, 0, 50]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      26|[97.00000079048218, 0.0090299975881683, 100.0000021606518, 65.00000435929311, 20.000000631131552, 70.00000005702786, 177.99999996887834, 16.49999844639378]|7369.2480468750000000|      0.00000256|[554, 208, 0, 52]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
