k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.20000000|[104, 16, 0, 4]                                                            |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.04000000|[205, 32, 0, 8]                                                            |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
       3|[0.9912035222168745, 0.9906373563564095, 0.9949146663242452, 1.0016259336814646, 0.9846638194722979, 0.9804481336811354, 0.9941575100772545, 0.9922775734008025, 0.987590761630232, 0.9970602096418726, 1.005289458420498, 0.9851252612651242, 1.001139639038383, 1.004773197611972, 0.9966063610245519, 1.0047802621467492, 1.0015581343791597, 0.9898990719444748, 0.9953869853392152, 0.9979669589273723, 1.0091199013497596, 0.9965570114276205]|  1.5183329582214355|      0.20000000|[258, 40, 0, 10]                                                           |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
       4|[0.9912035222168745, 0.9906373563564095, 0.9949146663242452, 1.0016259336814646, 0.9846638194722979, 0.9804481336811354, 0.9941575100772545, 0.9922775734008025, 0.987590761630232, 0.9970602096418726, 1.005289458420498, 0.9851252612651242, 1.001139639038383, 1.004773197611972, 0.9966063610245519, 1.0047802621467492, 1.0015581343791597, 0.9898990719444748, 0.9953869853392152, 0.9979669589273723, 1.0091199013497596, 0.9965570114276205]|  1.5183329582214355|      0.04000000|[361, 56, 0, 14]                                                           |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
       5|[0.982296373703861, 0.9817860141053415, 0.9858846570103064, 0.9926263974130598, 0.9756936703992747, 0.9714430823864229, 0.9851842603749333, 0.9832999312744883, 0.9785544666839202, 0.988143666847011, 1.0085398454812173, 0.9574470415678998, 1.0002272331400421, 1.0038191986768625, 0.99565683561957, 1.0038567864545196, 0.9995142659196506, 0.9871026249118199, 0.9937449654546189, 0.9975357944078797, 1.0084160520807626, 0.9959000069387423]|  1.5056589841842651|      0.20000000|[440, 68, 0, 17]                                                           |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 55 points | iterate success | actual_k=4
       6|[0.982296373703861, 0.9817860141053415, 0.9858846570103064, 0.9926263974130598, 0.9756936703992747, 0.9714430823864229, 0.9851842603749333, 0.9832999312744883, 0.9785544666839202, 0.988143666847011, 1.0085398454812173, 0.9574470415678998, 1.0002272331400421, 1.0038191986768625, 0.99565683561957, 1.0038567864545196, 0.9995142659196506, 0.9871026249118199, 0.9937449654546189, 0.9975357944078797, 1.0084160520807626, 0.9959000069387423]|  1.5056589841842651|      0.04000000|[543, 84, 0, 21]                                                           |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
       7|[0.9733915560154571, 0.9729272003114876, 0.9768639964040741, 0.9836204650364472, 0.9667114547489989, 0.9624445512279416, 0.97619857579673, 0.9743223331814143, 0.969528565056181, 0.979229985909524, 1.0117323814612733, 0.9297696234456269, 0.9993052188767684, 1.0028525524686285, 0.9947020430714241, 1.0029149416764043, 0.9974603067515793, 0.9842947224060721, 0.9920815541654601, 0.9971057153723849, 1.0076982850468001, 0.9952312726066258]|  1.4930362701416016|      0.20000000|[620, 96, 0, 24]                                                           |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | iterate success | actual_k=4
       8|[0.9733915560154571, 0.9729272003114876, 0.9768639964040741, 0.9836204650364472, 0.9667114547489989, 0.9624445512279416, 0.97619857579673, 0.9743223331814143, 0.969528565056181, 0.979229985909524, 1.0117323814612733, 0.9297696234456269, 0.9993052188767684, 1.0028525524686285, 0.9947020430714241, 1.0029149416764043, 0.9974603067515793, 0.9842947224060721, 0.9920815541654601, 0.9971057153723849, 1.0076982850468001, 0.9952312726066258]|  1.4930362701416016|      0.04000000|[721, 112, 0, 28]                                                          |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
       9|[0.9644740553629121, 0.964054217744851, 0.9678309923365923, 0.9746256078425201, 0.9577314826363776, 0.9534421766233753, 0.9672149210401646, 0.9653481013680837, 0.9604868279017101, 0.9702985967950888, 1.0148937480628166, 0.9021112906089717, 0.9983782508837098, 1.001890267094168, 0.9937329718668024, 1.001980568785131, 0.9953981324093594, 0.9814624782057528, 0.9904162160744352, 0.9966504948664991, 1.0069768105050823, 0.9945625546646532]|  1.4804652929306030|      0.20000000|[799, 124, 0, 31]                                                          |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 54 points | iterate success | actual_k=4
      10|[0.9644740553629121, 0.964054217744851, 0.9678309923365923, 0.9746256078425201, 0.9577314826363776, 0.9534421766233753, 0.9672149210401646, 0.9653481013680837, 0.9604868279017101, 0.9702985967950888, 1.0148937480628166, 0.9021112906089717, 0.9983782508837098, 1.001890267094168, 0.9937329718668024, 1.001980568785131, 0.9953981324093594, 0.9814624782057528, 0.9904162160744352, 0.9966504948664991, 1.0069768105050823, 0.9945625546646532]|  1.4804652929306030|      0.04000000|[901, 140, 0, 35]                                                          |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
      11|[0.9555622630638556, 0.9551939107804053, 0.958795945213112, 0.965606502432302, 0.9487540083432405, 0.9444489761127882, 0.9582356983152377, 0.9563681737258878, 0.9514501416876824, 0.9613649248237512, 1.0179786952400798, 0.8744473541953192, 0.9974371934251633, 1.0009291448689088, 0.9927624462351794, 1.0010316477118222, 0.9933222082775306, 0.9786154420441927, 0.9887404442548879, 0.9961990780793386, 1.0062441653931729, 0.9938826139894171]|  1.4679467678070068|      0.20000000|[977, 152, 0, 38]                                                          |  | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 53 points | iterate success | actual_k=4
