k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.534314069109693, 0.1547139682028088]                                         |  1.5554186105728149|      1.11111111|[9, 0, 0, 2]                                                               |  | trying linear partial model with 5 points | iterate success | actual_k=0
       2|[2.1291846782379737, -0.7837405376896804]                                       |  0.0737078487873077|      1.23456790|[17, 0, 0, 4]                                                              |  | trying linear partial model with 5 points | iterate success | actual_k=0
       3|[2.1291846782379737, -0.7837405376896804]                                       |  0.0737078487873077|      1.11111111|[25, 0, 0, 6]                                                              |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
       4|[2.1291846782379737, -0.7837405376896804]                                       |  0.0737078487873077|      1.00000000|[33, 0, 0, 8]                                                              |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
       5|[2.1291846782379737, -0.7837405376896804]                                       |  0.0737078487873077|      0.90000000|[41, 0, 0, 10]                                                             |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
       6|[2.1291846782379737, -0.7837405376896804]                                       |  0.0737078487873077|      0.81000000|[49, 0, 0, 12]                                                             |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
       7|[2.1291846782379737, -0.7837405376896804]                                       |  0.0737078487873077|      0.72900000|[57, 0, 0, 14]                                                             |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
       8|[2.1291846782379737, -0.7837405376896804]                                       |  0.0737078487873077|      0.65610000|[65, 0, 0, 16]                                                             |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
       9|[2.1291846782379737, -0.7837405376896804]                                       |  0.0737078487873077|      0.59049000|[73, 0, 0, 18]                                                             |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      10|[2.1291846782379737, -0.7837405376896804]                                       |  0.0737078487873077|      0.53144100|[81, 0, 0, 20]                                                             |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      11|[2.1291846782379737, -0.7837405376896804]                                       |  0.0737078487873077|      0.47829690|[89, 0, 0, 22]                                                             |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      12|[2.1291846782379737, -0.7837405376896804]                                       |  0.0737078487873077|      0.43046721|[97, 0, 0, 24]                                                             |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      13|[2.1291846782379737, -0.7837405376896804]                                       |  0.0737078487873077|      0.38742049|[105, 0, 0, 26]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      14|[2.1291846782379737, -0.7837405376896804]                                       |  0.0737078487873077|      0.34867844|[113, 0, 0, 28]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      15|[2.1291846782379737, -0.7837405376896804]                                       |  0.0737078487873077|      0.31381060|[121, 0, 0, 30]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      16|[2.1291846782379737, -0.7837405376896804]                                       |  0.0737078487873077|      0.28242954|[129, 0, 0, 32]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      17|[2.1291846782379737, -0.7837405376896804]                                       |  0.0737078487873077|      0.25418658|[137, 0, 0, 34]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      18|[1.9374198832087184, -0.9505850230035632]                                       |  0.0098968995735049|      0.28242954|[145, 0, 0, 36]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      19|[1.9374198832087184, -0.9505850230035632]                                       |  0.0098968995735049|      0.25418658|[153, 0, 0, 38]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      20|[1.9374198832087184, -0.9505850230035632]                                       |  0.0098968995735049|      0.22876792|[161, 0, 0, 40]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      21|[1.9374198832087184, -0.9505850230035632]                                       |  0.0098968995735049|      0.20589113|[169, 0, 0, 42]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      22|[1.9374198832087184, -0.9505850230035632]                                       |  0.0098968995735049|      0.18530202|[177, 0, 0, 44]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      23|[1.9374198832087184, -0.9505850230035632]                                       |  0.0098968995735049|      0.16677182|[185, 0, 0, 46]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      24|[1.9374198832087184, -0.9505850230035632]                                       |  0.0098968995735049|      0.15009464|[193, 0, 0, 48]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      25|[1.9374198832087184, -0.9505850230035632]                                       |  0.0098968995735049|      0.13508517|[201, 0, 0, 50]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      26|[1.9374198832087184, -0.9505850230035632]                                       |  0.0098968995735049|      0.12157665|[209, 0, 0, 52]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      27|[2.0509156541533127, -0.9941693426509639]                                       |  0.0051886616274714|      0.13508517|[217, 0, 0, 54]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      28|[2.0509156541533127, -0.9941693426509639]                                       |  0.0051886616274714|      0.12157665|[225, 0, 0, 56]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      29|[2.0509156541533127, -0.9941693426509639]                                       |  0.0051886616274714|      0.10941899|[233, 0, 0, 58]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      30|[2.0509156541533127, -0.9941693426509639]                                       |  0.0051886616274714|      0.09847709|[241, 0, 0, 60]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      31|[2.0509156541533127, -0.9941693426509639]                                       |  0.0051886616274714|      0.08862938|[249, 0, 0, 62]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[1.9622865752073182, -0.9939378767493225]                                       |  0.0028641619719565|      0.09847709|[257, 0, 0, 64]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      33|[1.9622865752073182, -0.9939378767493225]                                       |  0.0028641619719565|      0.08862938|[265, 0, 0, 66]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      34|[1.9622865752073182, -0.9939378767493225]                                       |  0.0028641619719565|      0.07976644|[273, 0, 0, 68]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      35|[1.9622865752073182, -0.9939378767493225]                                       |  0.0028641619719565|      0.07178980|[281, 0, 0, 70]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      36|[1.9622865752073182, -0.9939378767493225]                                       |  0.0028641619719565|      0.06461082|[289, 0, 0, 72]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      37|[2.0267822643525784, -0.9977932625415965]                                       |  0.0014362868387252|      0.07178980|[297, 0, 0, 74]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      38|[2.0267822643525784, -0.9977932625415965]                                       |  0.0014362868387252|      0.06461082|[305, 0, 0, 76]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      39|[2.0267822643525784, -0.9977932625415965]                                       |  0.0014362868387252|      0.05814974|[313, 0, 0, 78]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      40|[2.0267822643525784, -0.9977932625415965]                                       |  0.0014362868387252|      0.05233476|[321, 0, 0, 80]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      41|[2.0267822643525784, -0.9977932625415965]                                       |  0.0014362868387252|      0.04710129|[329, 0, 0, 82]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      42|[1.9796932755842631, -0.9988695391044475]                                       |  0.0008250722894445|      0.05233476|[337, 0, 0, 84]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      43|[1.9796932755842631, -0.9988695391044475]                                       |  0.0008250722894445|      0.04710129|[345, 0, 0, 86]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      44|[1.9796932755842631, -0.9988695391044475]                                       |  0.0008250722894445|      0.04239116|[353, 0, 0, 88]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      45|[1.9796932755842631, -0.9988695391044475]                                       |  0.0008250722894445|      0.03815204|[361, 0, 0, 90]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      46|[1.9796932755842631, -0.9988695391044475]                                       |  0.0008250722894445|      0.03433684|[369, 0, 0, 92]                                                            |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      47|[2.014026654882779, -0.9993569031553402]                                        |  0.0003936546854675|      0.03815204|[377, 0, 0, 94]                                                            |  | trying linear partial model with 5 points | iterate success | actual_k=0
      48|[2.014026654882779, -0.9993569031553402]                                        |  0.0003936546854675|      0.03433684|[385, 0, 0, 96]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      49|[2.014026654882779, -0.9993569031553402]                                        |  0.0003936546854675|      0.03090315|[393, 0, 0, 98]                                                            |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      50|[2.014026654882779, -0.9993569031553402]                                        |  0.0003936546854675|      0.02781284|[401, 0, 0, 100]                                                           |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      51|[2.014026654882779, -0.9993569031553402]                                        |  0.0003936546854675|      0.02503156|[409, 0, 0, 102]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      52|[1.9889982466915594, -0.9997538057019356]                                       |  0.0002420781675028|      0.02781284|[417, 0, 0, 104]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      53|[1.9889982466915594, -0.9997538057019356]                                       |  0.0002420781675028|      0.02503156|[425, 0, 0, 106]                                                           |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      54|[1.9889982466915594, -0.9997538057019356]                                       |  0.0002420781675028|      0.02252840|[433, 0, 0, 108]                                                           |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      55|[1.9889982466915594, -0.9997538057019356]                                       |  0.0002420781675028|      0.02027556|[441, 0, 0, 110]                                                           |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      56|[1.9889982466915594, -0.9997538057019356]                                       |  0.0002420781675028|      0.01824800|[449, 0, 0, 112]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      57|[2.007246146968378, -0.9998152224658795]                                        |  0.0001050280334312|      0.02027556|[457, 0, 0, 114]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      58|[2.007246146968378, -0.9998152224658795]                                        |  0.0001050280334312|      0.01824800|[465, 0, 0, 116]                                                           |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      59|[2.007246146968378, -0.9998152224658795]                                        |  0.0001050280334312|      0.01642320|[473, 0, 0, 118]                                                           |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      60|[2.007246146968378, -0.9998152224658795]                                        |  0.0001050280334312|      0.01478088|[481, 0, 0, 120]                                                           |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      61|[2.007246146968378, -0.9998152224658795]                                        |  0.0001050280334312|      0.01330279|[489, 0, 0, 122]                                                           |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      62|[2.007246146968378, -0.9998152224658795]                                        |  0.0001050280334312|      0.01197252|[497, 0, 0, 124]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      63|[1.995273841531394, -0.9998860907961379]                                        |  0.0000446810336143|      0.01330279|[505, 0, 0, 126]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      64|[1.995273841531394, -0.9998860907961379]                                        |  0.0000446810336143|      0.01197252|[513, 0, 0, 128]                                                           |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      65|[1.995273841531394, -0.9998860907961379]                                        |  0.0000446810336143|      0.01077526|[521, 0, 0, 130]                                                           |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      66|[1.995273841531394, -0.9998860907961379]                                        |  0.0000446810336143|      0.00969774|[529, 0, 0, 132]                                                           |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      67|[1.995273841531394, -0.9998860907961379]                                        |  0.0000446810336143|      0.00872796|[537, 0, 0, 134]                                                           |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      68|[1.995273841531394, -0.9998860907961379]                                        |  0.0000446810336143|      0.00785517|[545, 0, 0, 136]                                                           |  | trying linear partial model with 5 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      69|[2.0031288288331854, -0.9999392547486794]                                       |  0.0000195816410269|      0.00872796|[553, 0, 0, 138]                                                           |  | trying linear partial model with 5 points | iterate success | actual_k=0
      70|[2.0031288288331854, -0.9999392547486794]                                       |  0.0000195816410269|      0.00785517|[561, 0, 0, 140]                                                           |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      71|[2.0031288288331854, -0.9999392547486794]                                       |  0.0000195816410269|      0.00706965|[569, 0, 0, 142]                                                           |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      72|[2.0031288288331854, -0.9999392547486794]                                       |  0.0000195816410269|      0.00636269|[577, 0, 0, 144]                                                           |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
      73|[2.0031288288331854, -0.9999392547486794]                                       |  0.0000195816410269|      0.00572642|[585, 0, 0, 146]                                                           |  | trying linear partial model with 5 points | exploitation failed, decreasing delta | actual_k=0
