k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0]                                                                      |  6.0000000000000000|      0.90000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       2|[1.0, 1.0]                                                                      |  6.0000000000000000|      0.81000000|[15, 5, 0, 5]                                                              |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       3|[1.0, 1.0]                                                                      |  6.0000000000000000|      0.72900000|[21, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       4|[1.0, 1.0]                                                                      |  6.0000000000000000|      0.65610000|[28, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       5|[1.3346500097618739, 0.4356627063835158]                                        |  2.5878415107727051|      0.72900000|[33, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       6|[1.3346500097618739, 0.4356627063835158]                                        |  2.5878415107727051|      0.65610000|[39, 14, 0, 14]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       7|[1.3346500097618739, 0.4356627063835158]                                        |  2.5878415107727051|      0.59049000|[45, 16, 0, 16]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[1.3346500097618739, 0.4356627063835158]                                        |  2.5878415107727051|      0.53144100|[51, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       9|[1.3346500097618739, 0.4356627063835158]                                        |  2.5878415107727051|      0.47829690|[59, 21, 0, 21]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      10|[1.3346500097618739, 0.4356627063835158]                                        |  2.5878415107727051|      0.43046721|[65, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      11|[1.3346500097618739, 0.4356627063835158]                                        |  2.5878415107727051|      0.38742049|[73, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      12|[1.4906974881844062, 0.0810589560156317]                                        |  1.4297817945480347|      0.43046721|[79, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      13|[1.4906974881844062, 0.0810589560156317]                                        |  1.4297817945480347|      0.38742049|[86, 31, 0, 31]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      14|[1.4906974881844062, 0.0810589560156317]                                        |  1.4297817945480347|      0.34867844|[93, 34, 0, 34]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      15|[1.4906974881844062, 0.0810589560156317]                                        |  1.4297817945480347|      0.31381060|[100, 37, 0, 37]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      16|[1.4906974881844062, 0.0810589560156317]                                        |  1.4297817945480347|      0.28242954|[107, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      17|[1.4906974881844062, 0.0810589560156317]                                        |  1.4297817945480347|      0.25418658|[115, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      18|[1.4906974881844062, 0.0810589560156317]                                        |  1.4297817945480347|      0.22876792|[122, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      19|[1.5616107950153741, -0.1364406214943771]                                       |  0.9414976239204407|      0.25418658|[127, 48, 0, 48]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      20|[1.5616107950153741, -0.1364406214943771]                                       |  0.9414976239204407|      0.22876792|[135, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
