k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.10000000|[59, 4, 0, 2]                                                              |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.01000000|[118, 8, 0, 4]                                                             |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       3|[0.9988734044541858, 0.9992374436341452, 1.0005331369597552, 0.9973169221914797, 0.9978931631683995, 1.0003124802505066, 0.9981016549622171, 0.9975589406726636, 0.999360655656169, 0.9967318864589549, 1.0008359704967877, 0.9933834316617199, 0.9993173402285613, 1.0009151276499522, 1.0021873736400444, 0.9992366682136742, 0.9999994364489937, 0.9978824706278773, 1.0019673004512542, 0.9976298267484704, 1.0001105759293858, 1.0005875339676067]|  1.5255181789398193|      0.10000000|[176, 12, 0, 6]                                                            |  | trying linear partial model with 31 points | iterate success | actual_k=2
       4|[0.9988734044541858, 0.9992374436341452, 1.0005331369597552, 0.9973169221914797, 0.9978931631683995, 1.0003124802505066, 0.9981016549622171, 0.9975589406726636, 0.999360655656169, 0.9967318864589549, 1.0008359704967877, 0.9933834316617199, 0.9993173402285613, 1.0009151276499522, 1.0021873736400444, 0.9992366682136742, 0.9999994364489937, 0.9978824706278773, 1.0019673004512542, 0.9976298267484704, 1.0001105759293858, 1.0005875339676067]|  1.5255181789398193|      0.01000000|[234, 16, 0, 8]                                                            |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       5|[0.9988734044541858, 0.9992374436341452, 1.0005331369597552, 0.9973169221914797, 0.9978931631683995, 1.0003124802505066, 0.9981016549622171, 0.9975589406726636, 0.999360655656169, 0.9967318864589549, 1.0008359704967877, 0.9933834316617199, 0.9993173402285613, 1.0009151276499522, 1.0021873736400444, 0.9992366682136742, 0.9999994364489937, 0.9978824706278773, 1.0019673004512542, 0.9976298267484704, 1.0001105759293858, 1.0005875339676067]|  1.5255181789398193|      0.00100000|[292, 20, 0, 10]                                                           |  | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       6|[0.9986817977943916, 0.9990335392297006, 1.000255270378779, 0.997261323391293, 0.9977010522932115, 1.0003953528174063, 0.9979813703682925, 0.9974109974180787, 0.9990029850798532, 0.9966133392055565, 1.0007951791096, 0.9928614425303672, 0.9994450746643933, 1.000875741127585, 1.0018989185081724, 0.9992438356199917, 0.9997745736623336, 0.9981032887724691, 1.0016269184448232, 0.9977248615338776, 0.9999702034058648, 1.0005767876375369]|  1.5252861976623535|      0.01000000|[350, 24, 0, 12]                                                           |  | trying linear partial model with 31 points | iterate success | actual_k=2
       7|[0.9986817977943916, 0.9990335392297006, 1.000255270378779, 0.997261323391293, 0.9977010522932115, 1.0003953528174063, 0.9979813703682925, 0.9974109974180787, 0.9990029850798532, 0.9966133392055565, 1.0007951791096, 0.9928614425303672, 0.9994450746643933, 1.000875741127585, 1.0018989185081724, 0.9992438356199917, 0.9997745736623336, 0.9981032887724691, 1.0016269184448232, 0.9977248615338776, 0.9999702034058648, 1.0005767876375369]|  1.5252861976623535|      0.00100000|[408, 28, 0, 14]                                                           |  | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[0.998405243072273, 0.9989636026199857, 1.0000206409322578, 0.9970062726524365, 0.9973887999131789, 1.0003473935916365, 0.9977873343290232, 0.9973223112542479, 0.99895807499602, 0.9964014949174788, 1.0011098414486086, 0.9922577923156061, 0.9993691471199858, 1.0006573158715701, 1.001894595226312, 0.9991795179859422, 0.9997649792312505, 0.9980191789169459, 1.001499118814806, 0.9975138150540737, 0.999954382460362, 1.0004464552263628]|  1.5250134468078613|      0.01000000|[467, 32, 0, 16]                                                           |  | trying linear partial model with 31 points | iterate success | actual_k=2
       9|[0.998405243072273, 0.9989636026199857, 1.0000206409322578, 0.9970062726524365, 0.9973887999131789, 1.0003473935916365, 0.9977873343290232, 0.9973223112542479, 0.99895807499602, 0.9964014949174788, 1.0011098414486086, 0.9922577923156061, 0.9993691471199858, 1.0006573158715701, 1.001894595226312, 0.9991795179859422, 0.9997649792312505, 0.9980191789169459, 1.001499118814806, 0.9975138150540737, 0.999954382460362, 1.0004464552263628]|  1.5250134468078613|      0.00100000|[526, 36, 0, 18]                                                           |  | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[0.9982803286798049, 0.9987593720894742, 0.9998674168846722, 0.996721198312779, 0.9969242242189812, 1.000290719721719, 0.9976837868721089, 0.9970125622983015, 0.998734025660938, 0.9963135037899605, 1.0012025383487193, 0.9917110633798889, 0.9992376719257294, 1.000836026110718, 1.0019400843613722, 0.9991069195087734, 0.9997656339474373, 0.9979225264398736, 1.0013475997572898, 0.9972830821579184, 0.9999547643781376, 1.000514907167682]|  1.5247426033020020|      0.01000000|[585, 40, 0, 20]                                                           |  | trying linear partial model with 31 points | iterate success | actual_k=2
