k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[97.86272077510468, 36.329535873370496, 269.0658905189572]                      |233073.6562500000000000|      1.11111111|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[98.50213928823719, 36.4449175173518, 268.1645587584327]                        |229434.8125000000000000|      1.23456790|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[98.8381701933576, 35.71630683539263, 267.2262796913649]                        |226849.4062500000000000|      1.37174211|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[99.75248548199099, 35.91157662216105, 266.22249999117884]                      |222366.6093750000000000|      1.52415790|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[100.84904271016418, 36.81481830605322, 266.77456340996565]                     |220740.4687500000000000|      1.69350878|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[102.37120814739791, 37.49639021446165, 266.4805496243161]                      |216348.7968750000000000|      1.88167642|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[102.10069052611237, 38.695321969239735, 265.0557376979795]                     |213077.6562500000000000|      2.09075158|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[102.53767040523948, 40.54204619286878, 264.1782980124417]                      |209120.1093750000000000|      2.32305731|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[104.15782312993734, 40.1040664273928, 262.57209934756804]                      |202347.4375000000000000|      2.58117479|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      10|[105.08683262341746, 39.77495805811688, 260.1864983021977]                      |195363.9843750000000000|      2.86797199|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[105.81804167641256, 41.18967929173803, 257.80130219035925]                     |187984.1250000000000000|      3.18663555|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
