k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0734910269291879, -0.0435517973438316, 0.0945214992451986, -0.0102443672733924, -0.0768924818119334, -0.0055474108002028, 0.0730211221400267, -0.0616499115782643, 0.182285425714946, 0.0581552906893779, 0.1159308842063383, 0.037863780251781, 0.0483874079281473, 0.0087365109946218, 0.2572960879947439, 0.0382496047300725, 0.1418014027720682, 0.2650185182159362, 0.1696618490320947, 0.1490961531213649, 0.2623885290017618, 0.2182126239903825, 0.0218807339691158, 0.544368851977558, 0.3757025589509926, 0.2415291396854619, 0.3123498613606368, 0.3949189744118511, 0.2777927389645893, 0.2629960789634722, 0.4260171649159385, 0.3338865836604113, 0.3542844711532183, 0.2383623399010116, 0.2405627465798958, 0.4836858508916167, 0.3313086513787453, 0.3526464338188972, 0.3090778035834018, 0.5056085210154387, 0.4226946302540247, 0.4700268436037914, 0.5016288537454135, 0.290289444762478, 0.4359126715292248, 0.4424358678994406, 0.5161357224352192, 0.5346999350092397, 0.44891623596777, 0.6143510709274281, 0.4110203827893484, 0.5452062403055004, 0.5133373999738186, 0.442029228427058, 0.5136234526274329, 0.4694496002070438, 0.757628507342808, 0.6561666798350265, 0.6976585835148057, 0.7340019051288604, 0.6792053318536015, 0.6170593161681188, 0.5237302655702311, 0.6591497456309497, 0.6472962533630152, 0.6678656735800506, 0.6279037672858702, 0.735719011930339, 0.7733411670543722, 0.5472976045706756, 0.8323527167855871, 0.5702286104607235, 0.7924205747772557, 0.7376315014897441, 0.780279031800285, 0.8572130964403846, 0.7460323994527411, 0.8364321518022557, 0.9857253020257806, 0.8798301887017079, 0.7115305063727085, 0.8204179154483345, 0.9904294323175101, 0.8707805038592678, 0.8274897962058154, 0.7183719057023055, 0.9497392761226446, 0.8984789635283967, 0.8264108733128981, 1.1016090982547726, 0.9914549248149481, 1.0798464377526273, 1.0207509486332682, 1.1613931827995143, 1.1757774824571383, 1.0632010255536029, 1.0926686594322697, 1.1312264392734463, 0.9965831686600437, 1.1522815618822146]|-98.3251571655273438|      2.00000000|[105, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       2|[-0.0755555143118904, -0.044139850947328, -0.350038510313725, -0.0197028878986106, -0.5027469429334875, -0.3263148193085481, -0.0333724824493747, 0.1190708386806162, 0.4370696990662293, 0.1720645144110673, 0.1700311869159828, -0.0264902401048539, 0.2198707196268198, -0.3624725535666476, 0.1362673845099547, 0.0698820506109107, 0.1720120678234892, 0.3406187294022728, 0.2850384838323113, 0.0854239973417443, 0.2317377519127969, 0.2775510158107896, -0.0486156472385327, 0.3836008729308971, 0.5414536518431302, 0.3581173630492492, 0.4925536081869133, 0.3211373902530503, 0.3913665586964291, 0.5400967420592487, 0.5758804178663435, 0.6633423146658832, 0.3145112741619872, -0.1167042973625361, 0.3016090171312473, 0.5929500125700234, 0.3449613801575146, 0.1376739801875304, 0.153760772151272, 0.8120822402478745, 0.3585208534286941, 0.4728919506207389, 0.5235212433634469, 0.0669365156287297, 0.6929929310755385, 0.6270398994488113, 0.4517622107513214, 0.7170736866402889, 0.2663628109097792, 0.4196452962911967, 0.3875667511762009, 0.2674631703532725, 0.7680378750150002, 0.5815577492992406, 0.3771987418723123, 0.7311119129541428, 0.5164606230959603, 0.8235578928200255, 0.6695336154139472, 0.7724806261956706, 0.7020879434917845, 0.6127703137659879, 0.5837723016284097, 0.426983749400464, 0.6452211641073498, 0.9263265857225608, 0.4940219540268213, 0.4202072947417312, 0.9204724079791959, 0.5439886068598805, 0.9804184953154631, 0.508896354140111, 1.0858687592983034, 0.8414910960452011, 0.680744538300549, 0.8457893624922418, 0.9820198415079863, 1.2081896078676748, 0.7919962755550467, 0.660824120233994, 0.6647312397947439, 0.7166960429637187, 1.0381174280626586, 1.2400193622917215, 0.7788064739657409, 0.5652696305579009, 1.1627033361070014, 1.0301066836390205, 0.699660766913871, 1.487497193977891, 0.9859219417519798, 0.8923400694147008, 1.1685096109238544, 1.4813770374150708, 1.3683696602005082, 1.2437580713587135, 1.7055545841327102, 1.5032619924804407, 1.1973071072293888, 0.924239715963199]|-249.9202117919921875|      4.00000000|[212, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       3|[-0.8802531980585659, -0.7005363375715763, -0.8522513142033369, -0.135465338147762, -1.1122764582184066, -0.8649272128928176, -0.1799270420809091, -0.2176087623269716, -0.1287206877968531, -0.1700591133636565, 0.4677154199745689, -0.5218385047985007, 0.9956508902864913, -0.1337118971849453, 0.1941208391812604, 0.1712890180956426, 0.2747266451062992, 0.1807306862902586, 0.6710823604573164, 0.4445314343144762, 0.195832639624666, 0.844245551431209, -0.8872885881530731, -0.2301161572617813, 0.696637739429224, 0.6968073398044661, 0.7026398133031212, 0.328173847192997, 0.893338135523339, 0.447622111839685, 0.0017020152682276, 1.2111108507160293, 0.0404608981797151, -0.282300592567717, 0.2552538998472028, 1.0733112230658717, 0.85318281137827, -0.2211929426178564, -0.0291272014730392, 0.5305175000311213, 0.3047615838683672, 0.5157441833015269, 0.7714986298120975, 0.0360600659161345, 0.8009619505365354, 0.7234647262574353, 0.3509225165406053, 1.181022085766897, -0.0790424003238553, 0.617523992710983, 0.1888697057583981, 0.0314543740121889, 0.5830220672658696, 0.373824635998988, -0.026732650273654, 0.4642343261886475, 0.1251916659016095, 0.5613011240777632, 1.0755368743188567, 0.6257363884287204, 1.0066515483304928, 0.6763672174978014, 1.2043876732555443, 0.4329499078203, 0.3614071073665248, 0.3249756622902592, 0.9087777159330479, 0.6349282918187643, 1.1253977816537233, 0.6671847454431671, 1.9314047722012075, 0.719760382560799, 1.3747742460086687, 1.4737729588172057, 1.3158640546188367, 1.095961429636263, 0.7933130521047227, 1.1467899117228901, 0.8563224279587531, 0.2558125875622277, 1.0091561390694512, 1.4869591523139527, 1.2499693361555102, 1.162314189320914, -0.0328209948017109, 0.5134904611913862, 1.658481404869689, 1.0585550654692324, 1.0415487603738236, 1.4864879080020383, 1.40565234789372, 1.2263722641580999, 0.6833267055698351, 1.9212587681857771, 0.8868933550974726, 1.5025099746902928, 2.144751028954059, 1.6217931501764342, 1.6350745951484138, 1.9249979655566973]|-630.1318969726562500|      8.00000000|[318, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       4|[-2.183933269032991, -1.4857140517546434, 0.1018203167856979, -0.5570137348192479, -0.94174614580681, -0.9799912318374262, 1.4309236436327981, -0.2616881642150232, 0.0515273339051122, 1.2453161737842033, 2.707208171197377, 0.2178932550621825, 1.4963952556836337, -1.1652546187759938, -1.7063383071457487, 0.1794435456367149, 0.4396771459843827, 0.4300730870516554, 2.550656556455463, 0.3203320373133327, 1.6429601440697463, 0.1024676903949309, -0.2503802535625761, -1.180274217246783, 1.334226561034464, 0.399511693821638, 0.3363464632631585, 0.5902853140205866, 1.2566362319020574, 0.8209621556016712, 1.2686280394122877, 1.0461620548987003, 0.8679467448117915, 0.0876877774591188, -0.1720830195522909, 1.2139519479414624, 0.7033326614697029, -0.3494927056773997, 0.7965696467343277, 1.9771627199456403, 0.4314534888888152, 0.9278956598199664, 0.4237586744647501, 0.2802742890801647, 1.0921597612062826, 1.8482826716212855, 0.4242467479576748, 1.6046862522189402, 0.0828180552762951, 1.2846821544738831, -0.0522826556879696, 1.6095215263738372, 0.7538637231635652, 0.5429390192040597, -0.6618892340687028, 1.590892322022507, 0.6645121915896948, 1.622945416816214, 2.9698333383154534, 0.4557183914760151, 1.147807222621007, 0.6442158797016708, 1.1021921338418927, 1.098075661078625, 0.2595063383827895, 0.4898880171000778, 1.4947128497885456, 0.3074889989467239, 0.9439074283767499, 1.2559478167265499, 2.9572836168765133, 1.9600330820706686, 2.1055355579191577, 0.4143531471969786, 0.2710591371827138, 1.2003272955737099, -0.279436942804528, 1.133170540181075, 1.6048063393605303, -0.5734557496045234, 1.044468225835478, 0.6732166638433207, 0.5653163624665949, 0.696271876821748, 0.312392200138852, 0.6070081680342324, 2.5732008727422704, 0.1711616351134498, 0.2177021441549006, 1.742353576626518, 1.7834454779077697, 1.6109254205526837, -0.7950822584329384, 0.736480005782302, 1.3702264315265968, 1.4470914411687985, 1.6152968810969268, 1.0024499778114455, 2.0479374077530044, 0.572627238994089]|-847.5816040039062500|     16.00000000|[422, 64, 0, 8]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       5|[-2.183933269032991, -1.4857140517546434, 0.1018203167856979, -0.5570137348192479, -0.94174614580681, -0.9799912318374262, 1.4309236436327981, -0.2616881642150232, 0.0515273339051122, 1.2453161737842033, 2.707208171197377, 0.2178932550621825, 1.4963952556836337, -1.1652546187759938, -1.7063383071457487, 0.1794435456367149, 0.4396771459843827, 0.4300730870516554, 2.550656556455463, 0.3203320373133327, 1.6429601440697463, 0.1024676903949309, -0.2503802535625761, -1.180274217246783, 1.334226561034464, 0.399511693821638, 0.3363464632631585, 0.5902853140205866, 1.2566362319020574, 0.8209621556016712, 1.2686280394122877, 1.0461620548987003, 0.8679467448117915, 0.0876877774591188, -0.1720830195522909, 1.2139519479414624, 0.7033326614697029, -0.3494927056773997, 0.7965696467343277, 1.9771627199456403, 0.4314534888888152, 0.9278956598199664, 0.4237586744647501, 0.2802742890801647, 1.0921597612062826, 1.8482826716212855, 0.4242467479576748, 1.6046862522189402, 0.0828180552762951, 1.2846821544738831, -0.0522826556879696, 1.6095215263738372, 0.7538637231635652, 0.5429390192040597, -0.6618892340687028, 1.590892322022507, 0.6645121915896948, 1.622945416816214, 2.9698333383154534, 0.4557183914760151, 1.147807222621007, 0.6442158797016708, 1.1021921338418927, 1.098075661078625, 0.2595063383827895, 0.4898880171000778, 1.4947128497885456, 0.3074889989467239, 0.9439074283767499, 1.2559478167265499, 2.9572836168765133, 1.9600330820706686, 2.1055355579191577, 0.4143531471969786, 0.2710591371827138, 1.2003272955737099, -0.279436942804528, 1.133170540181075, 1.6048063393605303, -0.5734557496045234, 1.044468225835478, 0.6732166638433207, 0.5653163624665949, 0.696271876821748, 0.312392200138852, 0.6070081680342324, 2.5732008727422704, 0.1711616351134498, 0.2177021441549006, 1.742353576626518, 1.7834454779077697, 1.6109254205526837, -0.7950822584329384, 0.736480005782302, 1.3702264315265968, 1.4470914411687985, 1.6152968810969268, 1.0024499778114455, 2.0479374077530044, 0.572627238994089]|-847.5816040039062500|      8.00000000|[577, 88, 0, 11]                                                           |  | trying linear partial model with 57 points | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       6|[-2.053239964663124, -1.14256971118683, -0.3362268042991239, 0.8613756128358665, -2.4762219776279077, -0.8432733598741913, 3.183355737799552, 0.2599484342489229, 1.1800138649879321, 1.3496322796494689, 3.3453153517401035, 0.576677316385063, 2.016213973786047, -0.9836580734184017, -1.2779080373478293, -0.5914996801165715, 1.0496053728722463, 0.9566088995715882, 1.731778409899486, 1.048139160965425, 0.7123742755793273, 0.1021701310862833, -1.1738655208733269, -0.3585298378940487, 1.6599365381025242, 0.2218981022742675, 1.2285218143728076, 1.8044654995995815, 1.6772511081301602, 0.9176754277906801, 0.5509508671180787, 1.7010538638032755, 0.6928064897286441, 2.1598143331140354, 0.5120367029718751, 2.3553484830669675, 1.323793480104853, -1.0854419361480812, 2.5844712730645796, 1.9003166201042663, -0.081533755434841, 1.291618800893662, 0.7156091213805172, 0.813161495984001, 2.940505604269903, 0.7423840689602299, 0.7514158860955424, 1.74665060983482, -0.1744245681210268, 1.8717549456078015, 0.3301833117834755, 0.5377734386716471, 1.6271304703905438, -0.534751258479383, -1.5594576892685976, 1.562645489141011, 0.7843717348612619, 0.6525615330647131, 2.7690163108799517, 0.866710089000205, -0.4585580452572684, -0.4875046428409153, 1.0538997511708184, 1.58935147431031, 0.2337358042210852, 0.7099554674770927, 1.858998594043241, 0.9281674889792526, 0.8653287622726031, 0.8620060606831358, 2.587177981185521, 0.9954786759648272, 0.1914633144510554, 1.2454014848551758, 1.1518330883916361, 1.2117915345253614, -1.1911839982283232, 1.003825115420294, 0.8240499654453578, 0.1449284720119769, 2.2592642590224523, 0.5487742924834924, 0.0354864731510323, 0.7438761032326069, 0.1263801350980703, 1.0684564306717048, 0.9945569904593676, 0.2186593210926616, 1.0170498108079875, 0.7378030397614301, 1.5663561705037825, 2.622274943633885, -2.378709688857576, 0.9070006767629443, 1.3654277267500228, 0.9401727562237048, 2.2817376878975457, 0.839232139379676, 2.625437763608997, 0.8338092097374794]|-1077.3778076171875000|     16.00000000|[682, 104, 0, 13]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       7|[-2.053239964663124, -1.14256971118683, -0.3362268042991239, 0.8613756128358665, -2.4762219776279077, -0.8432733598741913, 3.183355737799552, 0.2599484342489229, 1.1800138649879321, 1.3496322796494689, 3.3453153517401035, 0.576677316385063, 2.016213973786047, -0.9836580734184017, -1.2779080373478293, -0.5914996801165715, 1.0496053728722463, 0.9566088995715882, 1.731778409899486, 1.048139160965425, 0.7123742755793273, 0.1021701310862833, -1.1738655208733269, -0.3585298378940487, 1.6599365381025242, 0.2218981022742675, 1.2285218143728076, 1.8044654995995815, 1.6772511081301602, 0.9176754277906801, 0.5509508671180787, 1.7010538638032755, 0.6928064897286441, 2.1598143331140354, 0.5120367029718751, 2.3553484830669675, 1.323793480104853, -1.0854419361480812, 2.5844712730645796, 1.9003166201042663, -0.081533755434841, 1.291618800893662, 0.7156091213805172, 0.813161495984001, 2.940505604269903, 0.7423840689602299, 0.7514158860955424, 1.74665060983482, -0.1744245681210268, 1.8717549456078015, 0.3301833117834755, 0.5377734386716471, 1.6271304703905438, -0.534751258479383, -1.5594576892685976, 1.562645489141011, 0.7843717348612619, 0.6525615330647131, 2.7690163108799517, 0.866710089000205, -0.4585580452572684, -0.4875046428409153, 1.0538997511708184, 1.58935147431031, 0.2337358042210852, 0.7099554674770927, 1.858998594043241, 0.9281674889792526, 0.8653287622726031, 0.8620060606831358, 2.587177981185521, 0.9954786759648272, 0.1914633144510554, 1.2454014848551758, 1.1518330883916361, 1.2117915345253614, -1.1911839982283232, 1.003825115420294, 0.8240499654453578, 0.1449284720119769, 2.2592642590224523, 0.5487742924834924, 0.0354864731510323, 0.7438761032326069, 0.1263801350980703, 1.0684564306717048, 0.9945569904593676, 0.2186593210926616, 1.0170498108079875, 0.7378030397614301, 1.5663561705037825, 2.622274943633885, -2.378709688857576, 0.9070006767629443, 1.3654277267500228, 0.9401727562237048, 2.2817376878975457, 0.839232139379676, 2.625437763608997, 0.8338092097374794]|-1077.3778076171875000|      8.00000000|[836, 128, 0, 16]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 105 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[-2.053239964663124, -1.14256971118683, -0.3362268042991239, 0.8613756128358665, -2.4762219776279077, -0.8432733598741913, 3.183355737799552, 0.2599484342489229, 1.1800138649879321, 1.3496322796494689, 3.3453153517401035, 0.576677316385063, 2.016213973786047, -0.9836580734184017, -1.2779080373478293, -0.5914996801165715, 1.0496053728722463, 0.9566088995715882, 1.731778409899486, 1.048139160965425, 0.7123742755793273, 0.1021701310862833, -1.1738655208733269, -0.3585298378940487, 1.6599365381025242, 0.2218981022742675, 1.2285218143728076, 1.8044654995995815, 1.6772511081301602, 0.9176754277906801, 0.5509508671180787, 1.7010538638032755, 0.6928064897286441, 2.1598143331140354, 0.5120367029718751, 2.3553484830669675, 1.323793480104853, -1.0854419361480812, 2.5844712730645796, 1.9003166201042663, -0.081533755434841, 1.291618800893662, 0.7156091213805172, 0.813161495984001, 2.940505604269903, 0.7423840689602299, 0.7514158860955424, 1.74665060983482, -0.1744245681210268, 1.8717549456078015, 0.3301833117834755, 0.5377734386716471, 1.6271304703905438, -0.534751258479383, -1.5594576892685976, 1.562645489141011, 0.7843717348612619, 0.6525615330647131, 2.7690163108799517, 0.866710089000205, -0.4585580452572684, -0.4875046428409153, 1.0538997511708184, 1.58935147431031, 0.2337358042210852, 0.7099554674770927, 1.858998594043241, 0.9281674889792526, 0.8653287622726031, 0.8620060606831358, 2.587177981185521, 0.9954786759648272, 0.1914633144510554, 1.2454014848551758, 1.1518330883916361, 1.2117915345253614, -1.1911839982283232, 1.003825115420294, 0.8240499654453578, 0.1449284720119769, 2.2592642590224523, 0.5487742924834924, 0.0354864731510323, 0.7438761032326069, 0.1263801350980703, 1.0684564306717048, 0.9945569904593676, 0.2186593210926616, 1.0170498108079875, 0.7378030397614301, 1.5663561705037825, 2.622274943633885, -2.378709688857576, 0.9070006767629443, 1.3654277267500228, 0.9401727562237048, 2.2817376878975457, 0.839232139379676, 2.625437763608997, 0.8338092097374794]|-1077.3778076171875000|      4.00000000|[991, 152, 0, 19]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[-2.3764316330741506, -0.7550494061694849, 0.026551077547748, 1.1746855129965925, -2.7195996198634615, -1.2519752797302837, 3.2381122006785525, 0.2692650891797296, 1.1466355094754108, 1.6733830359719868, 2.8519207840653737, 0.809771956561177, 2.158128149565519, -1.009341182049125, -1.3366138057342911, -1.6135658863465498, 0.9017254525118663, 1.1180703019132479, 1.6883017507173153, 0.8016431935190241, 1.1995216734346776, -0.0590608121939276, -1.5785569144195204, -1.446921043952914, 2.315021437877471, 0.6082930428518141, 1.5426216887767226, 1.9286360369012023, 1.9990019495891829, 0.8005539136278659, 0.626520669467002, 1.6385653810698475, 0.3023343895495716, 1.7983276443378657, 1.0440313383961994, 2.582401191697197, 1.5361798988921112, -1.0630991847966857, 2.6751181201811813, 2.2560411982088064, 0.2343228881587918, 1.395383746110638, 1.5098541326453554, 1.192168940644594, 2.869816302208801, 0.7949566381070918, 1.2825886391333068, 2.0801809949508687, -0.3948460458366697, 1.9096271148869102, 0.6191718450583603, 1.3055812173574601, 1.859484068241108, -0.4076560202796122, -1.4236314758877033, 1.3296219972410919, 0.7183695129454927, 0.377468427936945, 2.5821825123686226, 1.112231242760067, -0.4433747300891152, -0.379566460485035, 1.24041911728016, 1.2900307584354125, 0.6015532676384167, 1.004010198090018, 2.341364210155579, 0.9168153598431432, 1.203355557859678, 1.1228383698307347, 2.492204752329362, 1.130557931169385, 0.1417885576021142, 1.4576518788860584, 0.4650031541059436, 1.3430778337710605, -1.5802554798031179, 0.5414318871252304, 0.902979525928088, -0.2012555561464899, 1.4387296102709164, 0.6496045427167656, 0.4661507714021618, 0.5973514206754509, 0.9002525092023301, 1.1080158467528773, 1.1334831345923553, -0.2837474387081549, 1.3303166874045351, 1.1517664901598896, 2.3908836244084286, 1.4172023052961258, -1.7668981645178599, 0.5354651289254728, 1.7935230938379711, -0.1727938290256716, 2.119496804414086, 0.7632907699813785, 2.195739803545049, 0.8919307369774242]|-1162.2038574218750000|      8.00000000|[1097, 168, 0, 21]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      10|[-2.3764316330741506, -0.7550494061694849, 0.026551077547748, 1.1746855129965925, -2.7195996198634615, -1.2519752797302837, 3.2381122006785525, 0.2692650891797296, 1.1466355094754108, 1.6733830359719868, 2.8519207840653737, 0.809771956561177, 2.158128149565519, -1.009341182049125, -1.3366138057342911, -1.6135658863465498, 0.9017254525118663, 1.1180703019132479, 1.6883017507173153, 0.8016431935190241, 1.1995216734346776, -0.0590608121939276, -1.5785569144195204, -1.446921043952914, 2.315021437877471, 0.6082930428518141, 1.5426216887767226, 1.9286360369012023, 1.9990019495891829, 0.8005539136278659, 0.626520669467002, 1.6385653810698475, 0.3023343895495716, 1.7983276443378657, 1.0440313383961994, 2.582401191697197, 1.5361798988921112, -1.0630991847966857, 2.6751181201811813, 2.2560411982088064, 0.2343228881587918, 1.395383746110638, 1.5098541326453554, 1.192168940644594, 2.869816302208801, 0.7949566381070918, 1.2825886391333068, 2.0801809949508687, -0.3948460458366697, 1.9096271148869102, 0.6191718450583603, 1.3055812173574601, 1.859484068241108, -0.4076560202796122, -1.4236314758877033, 1.3296219972410919, 0.7183695129454927, 0.377468427936945, 2.5821825123686226, 1.112231242760067, -0.4433747300891152, -0.379566460485035, 1.24041911728016, 1.2900307584354125, 0.6015532676384167, 1.004010198090018, 2.341364210155579, 0.9168153598431432, 1.203355557859678, 1.1228383698307347, 2.492204752329362, 1.130557931169385, 0.1417885576021142, 1.4576518788860584, 0.4650031541059436, 1.3430778337710605, -1.5802554798031179, 0.5414318871252304, 0.902979525928088, -0.2012555561464899, 1.4387296102709164, 0.6496045427167656, 0.4661507714021618, 0.5973514206754509, 0.9002525092023301, 1.1080158467528773, 1.1334831345923553, -0.2837474387081549, 1.3303166874045351, 1.1517664901598896, 2.3908836244084286, 1.4172023052961258, -1.7668981645178599, 0.5354651289254728, 1.7935230938379711, -0.1727938290256716, 2.119496804414086, 0.7632907699813785, 2.195739803545049, 0.8919307369774242]|-1162.2038574218750000|      4.00000000|[1250, 192, 0, 24]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 105 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
