k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1117423819260844, -0.0901544554666736, 0.0649526118393553, -0.0645814383600487, -0.0529510786699287, 0.1184879424679607, 0.0836363883641705, -0.0744330468839065, 0.1698337916024654, 0.1028159117830697, 0.1972661551098565, 0.0778966705102382, 0.0804691629332615, 0.0675256924921963, 0.1586416778856816, 0.108019794254688, 0.2021022232623202, 0.1610462948403456, 0.1311518588994903, 0.1920259064197547, 0.3774676393931534, 0.2099168549370505, 0.1278946032567028, 0.4664445936288567, 0.3864117176137031, 0.3163511963680398, 0.3934386967580815, 0.4478463073076171, 0.3322676432955966, 0.2742234706276749, 0.4286504582279744, 0.3441336699981057, 0.331668833326668, 0.2797104149371262, 0.2993950228993225, 0.3176645150554085, 0.3599997166353565, 0.3931850489491175, 0.4122919833654849, 0.4460427428991531, 0.3982909994053062, 0.4032520935111265, 0.4319904672608962, 0.3787212788127249, 0.5564368412661574, 0.5325010174196129, 0.3867727495166767, 0.5726098706647866, 0.5409176902172492, 0.6132513759701037, 0.4582413687152686, 0.5103767533961224, 0.5054793766140351, 0.4640825437701786, 0.6388192669160111, 0.5162754707095547, 0.7095775178996714, 0.6389716883654469, 0.5762806050379328, 0.7635447541519048, 0.7135350079586873, 0.7422040677194804, 0.5221251544346146, 0.669568403830097, 0.5768862082179094, 0.7606983953541817, 0.8000771788885356, 0.6657143844369368, 0.7561137489132006, 0.7041179343748318, 0.7789668767407596, 0.7736635528496205, 0.682982379385411, 0.7965424953890078, 0.6853418653745779, 0.8301674275852293, 0.7841920542937025, 0.9551329941627829, 1.0284847667996102, 0.8490411027555586, 0.8318405608395854, 0.8151741974263558, 0.97706955723848, 0.9177493023070621, 0.784618340561634, 0.863798881775169, 0.883455363374906, 0.997489411398647, 0.8177217450407462, 1.1925109421635076, 1.0172789627263001, 1.0488846919774715, 1.1074021859475034, 1.141409021889194, 0.9954798869438861, 1.0963653598316383, 1.2029183133707124, 1.2383231597232693, 1.0432993237405639, 1.1524403066762177]|-114.0903244018554688|     10.00000000|[129, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       2|[-0.2900274959138213, 0.8139230853984177, 0.094280259791423, -0.5039918693135187, -0.9257896945331064, 0.3519065190008429, -1.243085670845902, 0.2529278127457501, -0.2616412393443044, -2.358514165311372, -0.199566067362122, -0.2659845854912936, -0.0216996558470322, 0.5043175158583908, 3.278247042184893, 0.5105172626353408, 0.89302615146891, 0.1199351957912928, 0.6154315425944935, -0.7413892266142197, 0.2183497698167776, 1.7142823053807748, -0.613940287807282, 1.6865093794466102, -1.0490912491271502, 0.8180180329970268, 1.116395984152558, 0.5354667598033078, 2.1509219883798805, 1.5716625748113133, -0.220862593932651, 0.6471277199759553, 1.573063137895154, 0.2641674627583772, 0.2568933132051563, 1.4007733665670268, -1.2885261628901397, 0.6052267240067533, 0.3113495888631542, 1.525294595316367, 2.2221568861533014, 0.6152303635213412, 1.901422851455486, 1.3559237558346877, 1.0065655822075774, 0.1525651219886099, -0.0858389634239721, 2.2774360758628043, 0.1463130394431563, 0.6088274187968341, -0.4653917345787801, 0.356839336060368, 0.8558809540584946, 0.9622122755914307, 2.3240374145966105, 1.5501337066094263, 0.7390830477689203, 2.6787818736428837, 1.9751647951786189, 0.3109178524398203, 0.3122061454625976, 2.2396190374209968, 2.3021004544360073, 0.7331157335303766, 0.5380593167694651, 2.640540799294968, 0.4583799179673249, 3.0728022511120012, 1.9380021826608915, 0.6413289656689509, 1.0967030128225974, 0.6005652519827193, 1.7563645096787104, -0.2562189102348996, 0.3912813676839355, 1.8636288724234846, 1.6749565028762616, 1.3723085561412018, 0.5256193732807667, 1.2044191685622123, 1.5295490856303835, -0.0665298019153774, 1.8676381434449798, 2.1836711862719085, 1.6989161648190532, 2.1631466867300757, 1.876659346355479, 1.2237357075218578, -0.5863002782098227, 1.9886666454822763, 1.5239846604045808, 0.8084019028206098, 1.3642910391859728, 0.7038592710999674, 1.2040541837798213, -0.520708923944986, 0.4379168976462356, 2.3162579603777855, 1.1803589983168772, 2.0898822904549075]|-929.9358520507812500|    100.00000000|[257, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       3|[-0.2900274959138213, 0.8139230853984177, 0.094280259791423, -0.5039918693135187, -0.9257896945331064, 0.3519065190008429, -1.243085670845902, 0.2529278127457501, -0.2616412393443044, -2.358514165311372, -0.199566067362122, -0.2659845854912936, -0.0216996558470322, 0.5043175158583908, 3.278247042184893, 0.5105172626353408, 0.89302615146891, 0.1199351957912928, 0.6154315425944935, -0.7413892266142197, 0.2183497698167776, 1.7142823053807748, -0.613940287807282, 1.6865093794466102, -1.0490912491271502, 0.8180180329970268, 1.116395984152558, 0.5354667598033078, 2.1509219883798805, 1.5716625748113133, -0.220862593932651, 0.6471277199759553, 1.573063137895154, 0.2641674627583772, 0.2568933132051563, 1.4007733665670268, -1.2885261628901397, 0.6052267240067533, 0.3113495888631542, 1.525294595316367, 2.2221568861533014, 0.6152303635213412, 1.901422851455486, 1.3559237558346877, 1.0065655822075774, 0.1525651219886099, -0.0858389634239721, 2.2774360758628043, 0.1463130394431563, 0.6088274187968341, -0.4653917345787801, 0.356839336060368, 0.8558809540584946, 0.9622122755914307, 2.3240374145966105, 1.5501337066094263, 0.7390830477689203, 2.6787818736428837, 1.9751647951786189, 0.3109178524398203, 0.3122061454625976, 2.2396190374209968, 2.3021004544360073, 0.7331157335303766, 0.5380593167694651, 2.640540799294968, 0.4583799179673249, 3.0728022511120012, 1.9380021826608915, 0.6413289656689509, 1.0967030128225974, 0.6005652519827193, 1.7563645096787104, -0.2562189102348996, 0.3912813676839355, 1.8636288724234846, 1.6749565028762616, 1.3723085561412018, 0.5256193732807667, 1.2044191685622123, 1.5295490856303835, -0.0665298019153774, 1.8676381434449798, 2.1836711862719085, 1.6989161648190532, 2.1631466867300757, 1.876659346355479, 1.2237357075218578, -0.5863002782098227, 1.9886666454822763, 1.5239846604045808, 0.8084019028206098, 1.3642910391859728, 0.7038592710999674, 1.2040541837798213, -0.520708923944986, 0.4379168976462356, 2.3162579603777855, 1.1803589983168772, 2.0898822904549075]|-929.9358520507812500|     10.00000000|[897, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | trying quadratic partial model with 129 points | trying quadratic partial model with 193 points | trying quadratic partial model with 257 points | trying quadratic partial model with 321 points | trying quadratic partial model with 385 points | trying quadratic partial model with 449 points | trying quadratic partial model with 513 points | trying quadratic partial model with 577 points | exploitation failed, decreasing delta | actual_k=0
       4|[-1.3108397919657528, 1.031794719375725, -1.0978988866791688, -0.8093671389069375, -1.031649251380839, 0.6444760860749464, -2.4149150512316515, 0.2468576032485579, 1.4134650789252245, -1.213279789112079, -0.0411222909918242, -1.1595777576036665, -0.2034832733419853, 0.5038405044862279, 4.061274818840508, 2.9349483252453488, 0.7350511998589532, 0.8828069496399177, 2.019234633847443, -2.4027815373452768, 1.637082161344494, 2.222969304624565, -2.1625267623955393, 3.364258520872324, -0.9564826025111898, 0.2736332725962731, 0.601811685857115, 1.9770788261249925, 3.519437414003762, 2.001167645694444, 0.786073879022041, 0.947908942758132, 0.5997763557234186, 1.798032623972323, 1.297748496139181, 1.8518089326846812, -2.3251003968257287, -0.5851936986309814, -1.1623563561947834, 0.1627002483944897, 1.3010266291973314, 2.21651301058184, 1.1409185569938247, 1.4779317239528846, 0.9593198402179379, -0.8679782808650747, 1.0078493931273567, 2.8416919304160544, -1.6164944263666698, 3.396315122937269, -0.4053321125192707, 1.1012066759978543, 2.3509759121084417, 2.7648022189617816, 2.1536247376652504, 2.30529699983862, 0.8000563726594879, 0.8725123812637068, 1.3609667380557635, 1.5824230385966527, -1.1331871769563457, 2.178546639949157, 1.5571660185478353, 0.8140472408019443, -0.450799534329977, 2.233172354455143, 0.8908376364594088, 2.047232459570723, 2.6514720792420303, 1.9619960669624563, 1.1820562790151101, 0.9852888005958761, 1.3189130919254124, -0.2396154129696249, 0.674540278427018, 2.8585799969733445, -0.1621873837730547, 1.3607487349015253, 0.9504198060742386, 0.9378700127250059, 0.6948026534725066, -0.0625012221152091, 0.4014550331490978, 1.860696503838739, 1.3445726105243787, 2.402733861164847, 1.1845731356289224, 0.6243412210438868, -0.7459922253246153, 1.717879725927244, 1.69827200691741, 1.4128777633238956, 3.1887156509470014, 0.0312028199816918, -0.0905374936715897, -1.3282521095801432, 1.0530729367405227, 1.9019362785224496, 0.7261361445610246, 3.3983270591350747]|-1176.9178466796875000|    100.00000000|[1345, 0, 0, 21]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | iterate success | actual_k=0
       5|[-1.3108397919657528, 1.031794719375725, -1.0978988866791688, -0.8093671389069375, -1.031649251380839, 0.6444760860749464, -2.4149150512316515, 0.2468576032485579, 1.4134650789252245, -1.213279789112079, -0.0411222909918242, -1.1595777576036665, -0.2034832733419853, 0.5038405044862279, 4.061274818840508, 2.9349483252453488, 0.7350511998589532, 0.8828069496399177, 2.019234633847443, -2.4027815373452768, 1.637082161344494, 2.222969304624565, -2.1625267623955393, 3.364258520872324, -0.9564826025111898, 0.2736332725962731, 0.601811685857115, 1.9770788261249925, 3.519437414003762, 2.001167645694444, 0.786073879022041, 0.947908942758132, 0.5997763557234186, 1.798032623972323, 1.297748496139181, 1.8518089326846812, -2.3251003968257287, -0.5851936986309814, -1.1623563561947834, 0.1627002483944897, 1.3010266291973314, 2.21651301058184, 1.1409185569938247, 1.4779317239528846, 0.9593198402179379, -0.8679782808650747, 1.0078493931273567, 2.8416919304160544, -1.6164944263666698, 3.396315122937269, -0.4053321125192707, 1.1012066759978543, 2.3509759121084417, 2.7648022189617816, 2.1536247376652504, 2.30529699983862, 0.8000563726594879, 0.8725123812637068, 1.3609667380557635, 1.5824230385966527, -1.1331871769563457, 2.178546639949157, 1.5571660185478353, 0.8140472408019443, -0.450799534329977, 2.233172354455143, 0.8908376364594088, 2.047232459570723, 2.6514720792420303, 1.9619960669624563, 1.1820562790151101, 0.9852888005958761, 1.3189130919254124, -0.2396154129696249, 0.674540278427018, 2.8585799969733445, -0.1621873837730547, 1.3607487349015253, 0.9504198060742386, 0.9378700127250059, 0.6948026534725066, -0.0625012221152091, 0.4014550331490978, 1.860696503838739, 1.3445726105243787, 2.402733861164847, 1.1845731356289224, 0.6243412210438868, -0.7459922253246153, 1.717879725927244, 1.69827200691741, 1.4128777633238956, 3.1887156509470014, 0.0312028199816918, -0.0905374936715897, -1.3282521095801432, 1.0530729367405227, 1.9019362785224496, 0.7261361445610246, 3.3983270591350747]|-1176.9178466796875000|     10.00000000|[1985, 0, 0, 31]                                                           |  | trying linear partial model with 65 points | trying quadratic partial model with 129 points | trying quadratic partial model with 193 points | trying quadratic partial model with 257 points | trying quadratic partial model with 321 points | trying quadratic partial model with 385 points | trying quadratic partial model with 449 points | trying quadratic partial model with 513 points | trying quadratic partial model with 577 points | exploitation failed, decreasing delta | actual_k=0
       6|[-1.3108397919657528, 1.031794719375725, -1.0978988866791688, -0.8093671389069375, -1.031649251380839, 0.6444760860749464, -2.4149150512316515, 0.2468576032485579, 1.4134650789252245, -1.213279789112079, -0.0411222909918242, -1.1595777576036665, -0.2034832733419853, 0.5038405044862279, 4.061274818840508, 2.9349483252453488, 0.7350511998589532, 0.8828069496399177, 2.019234633847443, -2.4027815373452768, 1.637082161344494, 2.222969304624565, -2.1625267623955393, 3.364258520872324, -0.9564826025111898, 0.2736332725962731, 0.601811685857115, 1.9770788261249925, 3.519437414003762, 2.001167645694444, 0.786073879022041, 0.947908942758132, 0.5997763557234186, 1.798032623972323, 1.297748496139181, 1.8518089326846812, -2.3251003968257287, -0.5851936986309814, -1.1623563561947834, 0.1627002483944897, 1.3010266291973314, 2.21651301058184, 1.1409185569938247, 1.4779317239528846, 0.9593198402179379, -0.8679782808650747, 1.0078493931273567, 2.8416919304160544, -1.6164944263666698, 3.396315122937269, -0.4053321125192707, 1.1012066759978543, 2.3509759121084417, 2.7648022189617816, 2.1536247376652504, 2.30529699983862, 0.8000563726594879, 0.8725123812637068, 1.3609667380557635, 1.5824230385966527, -1.1331871769563457, 2.178546639949157, 1.5571660185478353, 0.8140472408019443, -0.450799534329977, 2.233172354455143, 0.8908376364594088, 2.047232459570723, 2.6514720792420303, 1.9619960669624563, 1.1820562790151101, 0.9852888005958761, 1.3189130919254124, -0.2396154129696249, 0.674540278427018, 2.8585799969733445, -0.1621873837730547, 1.3607487349015253, 0.9504198060742386, 0.9378700127250059, 0.6948026534725066, -0.0625012221152091, 0.4014550331490978, 1.860696503838739, 1.3445726105243787, 2.402733861164847, 1.1845731356289224, 0.6243412210438868, -0.7459922253246153, 1.717879725927244, 1.69827200691741, 1.4128777633238956, 3.1887156509470014, 0.0312028199816918, -0.0905374936715897, -1.3282521095801432, 1.0530729367405227, 1.9019362785224496, 0.7261361445610246, 3.3983270591350747]|-1176.9178466796875000|      1.00000000|[2625, 0, 0, 41]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[-1.2966402209525458, 1.078349254785964, -0.9729632233969837, -0.7398346376568901, -1.2052039685148903, 0.8676846972975717, -2.3761291312233355, 0.2707982406606281, 1.3008619724456512, -1.255856845573079, -0.0968594678718082, -1.2099466032942658, -0.0944047419721047, 0.4836003805484911, 4.1647562603163255, 2.8288964842775086, 0.877517665949025, 0.9288200771274987, 1.907758302463217, -2.363858549855312, 1.5941260900250533, 2.2250380463421418, -2.229705826368531, 3.4612763996195968, -0.9839728413508858, 0.3689575468127559, 0.7512316303527696, 2.129024151075136, 3.571465953024982, 1.8340461164079571, 0.8864219933014121, 1.0475366290079424, 0.6294456501403985, 1.7507022711228308, 1.1505720292463992, 1.9336670720513929, -2.2531885260562614, -0.8767538896816345, -1.1392370428917404, 0.0781370355264031, 1.3187881733530138, 2.1752684116455114, 1.0843745258052246, 1.3959938244911587, 1.019708228967402, -0.8441472742494686, 1.1614662118147945, 2.7996584573870518, -1.6568519192500453, 3.4586997358913885, -0.6048309123009716, 1.1157441097853316, 2.325706116082539, 2.7205651121694583, 2.255394209201784, 2.2815491055735078, 0.8637076576268987, 0.9323628195928952, 1.267912390171826, 1.5853975187394727, -1.2292899467606722, 2.095196180345282, 1.535024188972309, 0.8159219037642177, -0.5096773870219053, 2.0909919008129245, 0.9212166473435484, 2.147345215232839, 2.3457731656483625, 2.0505240908819093, 1.2742742963630886, 1.0545140230760868, 1.3319012990892385, -0.4068397974651446, 0.8030647685384245, 2.673411670095644, -0.3196454835748646, 1.3066435308060609, 0.873956750664083, 0.7719647534540356, 0.7445856605328725, -0.0052995677336356, 0.4979886293268243, 1.8321833874392832, 1.3744087546341135, 2.212354010962583, 1.1711531421080505, 0.7092091877678272, -0.8465518055747855, 1.829423752746574, 1.7478501348576176, 1.43875242124107, 3.2966426456136495, 0.0810135224837653, -0.1755833169834685, -1.3586784032341066, 1.075756305898544, 2.0477480273659934, 0.7433928790100695, 3.4118610590894565]|-1302.3778076171875000|     10.00000000|[2753, 0, 0, 43]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       8|[-1.2966402209525458, 1.078349254785964, -0.9729632233969837, -0.7398346376568901, -1.2052039685148903, 0.8676846972975717, -2.3761291312233355, 0.2707982406606281, 1.3008619724456512, -1.255856845573079, -0.0968594678718082, -1.2099466032942658, -0.0944047419721047, 0.4836003805484911, 4.1647562603163255, 2.8288964842775086, 0.877517665949025, 0.9288200771274987, 1.907758302463217, -2.363858549855312, 1.5941260900250533, 2.2250380463421418, -2.229705826368531, 3.4612763996195968, -0.9839728413508858, 0.3689575468127559, 0.7512316303527696, 2.129024151075136, 3.571465953024982, 1.8340461164079571, 0.8864219933014121, 1.0475366290079424, 0.6294456501403985, 1.7507022711228308, 1.1505720292463992, 1.9336670720513929, -2.2531885260562614, -0.8767538896816345, -1.1392370428917404, 0.0781370355264031, 1.3187881733530138, 2.1752684116455114, 1.0843745258052246, 1.3959938244911587, 1.019708228967402, -0.8441472742494686, 1.1614662118147945, 2.7996584573870518, -1.6568519192500453, 3.4586997358913885, -0.6048309123009716, 1.1157441097853316, 2.325706116082539, 2.7205651121694583, 2.255394209201784, 2.2815491055735078, 0.8637076576268987, 0.9323628195928952, 1.267912390171826, 1.5853975187394727, -1.2292899467606722, 2.095196180345282, 1.535024188972309, 0.8159219037642177, -0.5096773870219053, 2.0909919008129245, 0.9212166473435484, 2.147345215232839, 2.3457731656483625, 2.0505240908819093, 1.2742742963630886, 1.0545140230760868, 1.3319012990892385, -0.4068397974651446, 0.8030647685384245, 2.673411670095644, -0.3196454835748646, 1.3066435308060609, 0.873956750664083, 0.7719647534540356, 0.7445856605328725, -0.0052995677336356, 0.4979886293268243, 1.8321833874392832, 1.3744087546341135, 2.212354010962583, 1.1711531421080505, 0.7092091877678272, -0.8465518055747855, 1.829423752746574, 1.7478501348576176, 1.43875242124107, 3.2966426456136495, 0.0810135224837653, -0.1755833169834685, -1.3586784032341066, 1.075756305898544, 2.0477480273659934, 0.7433928790100695, 3.4118610590894565]|-1302.3778076171875000|      1.00000000|[3393, 0, 0, 53]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[-1.3052227812409596, 1.167829441126155, -0.891928071485183, -0.8558444355983928, -1.1700964927977102, 1.010490663251856, -2.2781108429340944, 0.328958760177317, 1.3377415379383892, -1.2705706951515225, 0.0071197969769969, -1.1235884504880855, -0.1107647597986837, 0.4989210879754455, 4.070263834545966, 2.8104970897371104, 0.9696611928485992, 0.9093456864649025, 1.9141198950080442, -2.1014482074565075, 1.6075511788013013, 2.176911113143566, -2.2613924704608133, 3.4613022285743824, -1.0324748598064593, 0.5810967940522996, 0.6768104479505977, 2.2003966085264324, 3.4923757923756105, 1.8259902846579146, 0.753728817060822, 1.015424075920499, 0.6899790721906354, 1.7400347813122163, 1.001731186718846, 2.017305506445625, -2.2564181938209527, -0.9517277150578082, -1.0044318021531167, -0.0594217820409943, 1.2747797625752058, 2.0579778891105427, 1.168763042732611, 1.4128356514628824, 0.9660506606629166, -0.8483232941223285, 1.2299373291770475, 2.739241809360004, -1.683744626902267, 3.5960851547383466, -0.7562188313504464, 1.0631746190050049, 2.373551228118196, 2.6560584957071995, 2.382294706572676, 2.4369605517354276, 0.7999285554826573, 1.0303879090822299, 1.2322831171969426, 1.5940997720758838, -1.1817665875741474, 2.0644246394663095, 1.5887399356734484, 0.9706593852402428, -0.6402448070959758, 1.9256328897694954, 0.9600123686558659, 2.069464966021399, 2.2604079415639964, 2.103462841655325, 1.1706974619584547, 0.8575526843543451, 1.428747899565289, -0.6995169254923042, 0.9158081762923056, 2.4513633660863916, -0.3781589048028582, 1.146211133261594, 0.9489197865332664, 0.9529263261122456, 0.8083476481032139, 0.0542026091808733, 0.721273476381785, 1.832939126215076, 1.2499665421270363, 2.117642430821765, 1.138760037040255, 0.8592805870486191, -0.9981536351470722, 1.8465022929052053, 1.7384461098287345, 1.467547591945581, 3.3089077067871315, 0.150332457931542, -0.1688010144194128, -1.319951040939236, 1.211855896106003, 2.1101499663666203, 0.7604585324341234, 3.374904822867874]|-1398.8771972656250000|     10.00000000|[3521, 0, 0, 55]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      10|[-1.3052227812409596, 1.167829441126155, -0.891928071485183, -0.8558444355983928, -1.1700964927977102, 1.010490663251856, -2.2781108429340944, 0.328958760177317, 1.3377415379383892, -1.2705706951515225, 0.0071197969769969, -1.1235884504880855, -0.1107647597986837, 0.4989210879754455, 4.070263834545966, 2.8104970897371104, 0.9696611928485992, 0.9093456864649025, 1.9141198950080442, -2.1014482074565075, 1.6075511788013013, 2.176911113143566, -2.2613924704608133, 3.4613022285743824, -1.0324748598064593, 0.5810967940522996, 0.6768104479505977, 2.2003966085264324, 3.4923757923756105, 1.8259902846579146, 0.753728817060822, 1.015424075920499, 0.6899790721906354, 1.7400347813122163, 1.001731186718846, 2.017305506445625, -2.2564181938209527, -0.9517277150578082, -1.0044318021531167, -0.0594217820409943, 1.2747797625752058, 2.0579778891105427, 1.168763042732611, 1.4128356514628824, 0.9660506606629166, -0.8483232941223285, 1.2299373291770475, 2.739241809360004, -1.683744626902267, 3.5960851547383466, -0.7562188313504464, 1.0631746190050049, 2.373551228118196, 2.6560584957071995, 2.382294706572676, 2.4369605517354276, 0.7999285554826573, 1.0303879090822299, 1.2322831171969426, 1.5940997720758838, -1.1817665875741474, 2.0644246394663095, 1.5887399356734484, 0.9706593852402428, -0.6402448070959758, 1.9256328897694954, 0.9600123686558659, 2.069464966021399, 2.2604079415639964, 2.103462841655325, 1.1706974619584547, 0.8575526843543451, 1.428747899565289, -0.6995169254923042, 0.9158081762923056, 2.4513633660863916, -0.3781589048028582, 1.146211133261594, 0.9489197865332664, 0.9529263261122456, 0.8083476481032139, 0.0542026091808733, 0.721273476381785, 1.832939126215076, 1.2499665421270363, 2.117642430821765, 1.138760037040255, 0.8592805870486191, -0.9981536351470722, 1.8465022929052053, 1.7384461098287345, 1.467547591945581, 3.3089077067871315, 0.150332457931542, -0.1688010144194128, -1.319951040939236, 1.211855896106003, 2.1101499663666203, 0.7604585324341234, 3.374904822867874]|-1398.8771972656250000|      1.00000000|[4161, 0, 0, 65]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
