k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.50000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.5047553013581009, 0.1687945380614671]                                        |  0.2116887420415878|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[0.5047553013581009, 0.1687945380614671]                                        |  0.2116887420415878|      0.50000000|[20, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       4|[0.5047553013581009, 0.1687945380614671]                                        |  0.2116887420415878|      0.25000000|[27, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       5|[0.5047553013581009, 0.1687945380614671]                                        |  0.2116887420415878|      0.12500000|[33, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       6|[0.4135778534078246, 0.25430285920786]                                          |  0.1224406287074089|      0.25000000|[38, 14, 0, 14]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[0.4135778534078246, 0.25430285920786]                                          |  0.1224406287074089|      0.12500000|[44, 16, 0, 16]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[0.2935115796680784, 0.2195308890270914]                                        |  0.0375366099178791|      0.25000000|[50, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       9|[0.2935115796680784, 0.2195308890270914]                                        |  0.0375366099178791|      0.12500000|[56, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      10|[0.2935115796680784, 0.2195308890270914]                                        |  0.0375366099178791|      0.06250000|[62, 22, 0, 22]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      11|[0.2935115796680784, 0.2195308890270914]                                        |  0.0375366099178791|      0.03125000|[68, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[0.2649153732280576, 0.2069285290401797]                                        |  0.0262864176183939|      0.06250000|[73, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      13|[0.2649153732280576, 0.2069285290401797]                                        |  0.0262864176183939|      0.03125000|[79, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      14|[0.2433654153009343, 0.1842975367212553]                                        |  0.0180077385157347|      0.06250000|[84, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      15|[0.2433654153009343, 0.1842975367212553]                                        |  0.0180077385157347|      0.03125000|[92, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      16|[0.2433654153009343, 0.1842975367212553]                                        |  0.0180077385157347|      0.01562500|[98, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      17|[0.2299957118034605, 0.1762110261394499]                                        |  0.0145719749853015|      0.03125000|[103, 37, 0, 37]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      18|[0.2299957118034605, 0.1762110261394499]                                        |  0.0145719749853015|      0.01562500|[109, 39, 0, 39]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      19|[0.2168562459324052, 0.1677555508941799]                                        |  0.0116572566330433|      0.03125000|[116, 42, 0, 42]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      20|[0.2168562459324052, 0.1677555508941799]                                        |  0.0116572566330433|      0.01562500|[123, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      21|[0.2023955268288863, 0.1618370858897112]                                        |  0.0092378733679652|      0.03125000|[128, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      22|[0.2023955268288863, 0.1618370858897112]                                        |  0.0092378733679652|      0.01562500|[134, 49, 0, 49]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      23|[0.2023955268288863, 0.1618370858897112]                                        |  0.0092378733679652|      0.00781250|[141, 52, 0, 52]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      24|[0.1955279314254225, 0.1581126678647946]                                        |  0.0081713395193219|      0.01562500|[146, 54, 0, 54]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      25|[0.1824476952750092, 0.1495658528293898]                                        |  0.0063146129250526|      0.03125000|[152, 56, 0, 56]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      26|[0.1824476952750092, 0.1495658528293898]                                        |  0.0063146129250526|      0.01562500|[160, 59, 0, 59]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      27|[0.1824476952750092, 0.1495658528293898]                                        |  0.0063146129250526|      0.00781250|[166, 61, 0, 61]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      28|[0.1758272064132871, 0.1454180481712829]                                        |  0.0055162534117699|      0.01562500|[171, 63, 0, 63]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      28|[0.1758272064132871, 0.1454180481712829]                                        |  0.0055162534117699|      0.01562500|[174, 64, 0, 64]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      28|[0.1758272064132871, 0.1454180481712829]                                        |  0.0055162534117699|      0.01562500|[177, 65, 0, 65]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      28|[0.1758272064132871, 0.1454180481712829]                                        |  0.0055162534117699|      0.01562500|[180, 66, 0, 66]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      28|[0.1758272064132871, 0.1454180481712829]                                        |  0.0055162534117699|      0.01562500|[183, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      28|[0.1758272064132871, 0.1454180481712829]                                        |  0.0055162534117699|      0.01562500|[186, 68, 0, 68]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
