k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  7.9524924420125593|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.4429958475849949, 0.1694902925356973]                                        |  0.4477658867835999|      2.00000000|[7, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[0.4429958475849949, 0.1694902925356973]                                        |  0.4477658867835999|      1.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.4429958475849949, 0.1694902925356973]                                        |  0.4477658867835999|      0.50000000|[18, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       4|[0.20405349821391, -0.2697209933814868]                                         |  0.0619344301521778|      1.00000000|[24, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[0.20405349821391, -0.2697209933814868]                                         |  0.0619344301521778|      0.50000000|[29, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.20405349821391, -0.2697209933814868]                                         |  0.0619344301521778|      0.25000000|[34, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.20405349821391, -0.2697209933814868]                                         |  0.0619344301521778|      0.12500000|[40, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.236338529960299, -0.1489622391434]                                           |  0.0299086011946201|      0.25000000|[46, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[0.236338529960299, -0.1489622391434]                                           |  0.0299086011946201|      0.12500000|[52, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.1204049944413282, -0.1022245098225234]                                       |  0.0099833272397518|      0.25000000|[57, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[0.1204049944413282, -0.1022245098225234]                                       |  0.0099833272397518|      0.12500000|[62, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.0039058218760119, -0.0569150980894555]                                       |  0.0058709201402962|      0.25000000|[68, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[0.0039058218760119, -0.0569150980894555]                                       |  0.0058709201402962|      0.12500000|[74, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.0039058218760119, -0.0569150980894555]                                       |  0.0058709201402962|      0.06250000|[80, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.0270667225329163, 0.0011350757325151]                                        |  0.0007971680024639|      0.12500000|[85, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[0.0270667225329163, 0.0011350757325151]                                        |  0.0007971680024639|      0.06250000|[90, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.0270667225329163, 0.0011350757325151]                                        |  0.0007971680024639|      0.03125000|[95, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.0270667225329163, 0.0011350757325151]                                        |  0.0007971680024639|      0.01562500|[100, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.018747679148604, -0.0120911913965705]                                        |  0.0001888739789138|      0.03125000|[106, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[-0.0063117813340529, 0.0065792649534536]                                       |  0.0000436457521573|      0.06250000|[111, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[-0.0063117813340529, 0.0065792649534536]                                       |  0.0000436457521573|      0.03125000|[116, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[-0.0063117813340529, 0.0065792649534536]                                       |  0.0000436457521573|      0.01562500|[121, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      23|[-0.0063117813340529, 0.0065792649534536]                                       |  0.0000436457521573|      0.00781250|[126, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[-0.0063117813340529, 0.0065792649534536]                                       |  0.0000436457521573|      0.00390625|[131, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[-0.0061887857264269, 0.0026749518073286]                                       |  0.0000195230331883|      0.00781250|[136, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[0.0010036753915012, -0.000375238238733]                                        |  0.0000005356851602|      0.01562500|[142, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[0.0010036753915012, -0.000375238238733]                                        |  0.0000005356851602|      0.00781250|[147, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
