k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.20000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.804076717178437, 0.0598245442039316]                                         |  1.2587058544158936|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[0.804076717178437, 0.0598245442039316]                                         |  1.2587058544158936|      0.20000000|[18, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.6058946506404289, 0.0329197397496235]                                        |  0.4051048159599304|      1.00000000|[24, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[0.6058946506404289, 0.0329197397496235]                                        |  0.4051048159599304|      0.20000000|[32, 11, 0, 11]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       6|[0.4061496424022498, 0.0430158619720306]                                        |  0.0822537019848824|      1.00000000|[38, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[0.4061496424022498, 0.0430158619720306]                                        |  0.0822537019848824|      0.20000000|[44, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.4061496424022498, 0.0430158619720306]                                        |  0.0822537019848824|      0.04000000|[52, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.366206973988052, 0.0451567122595195]                                         |  0.0545139089226723|      0.20000000|[57, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      10|[0.366206973988052, 0.0451567122595195]                                         |  0.0545139089226723|      0.04000000|[65, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.3262655132614133, 0.0473199771583196]                                        |  0.0344860516488552|      0.20000000|[70, 25, 0, 25]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      12|[0.3262655132614133, 0.0473199771583196]                                        |  0.0344860516488552|      0.04000000|[78, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.2863118143352827, 0.0492440203283428]                                        |  0.0205746497958899|      0.20000000|[83, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      14|[0.2863118143352827, 0.0492440203283428]                                        |  0.0205746497958899|      0.04000000|[90, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.246630347641367, 0.0442060444431622]                                         |  0.0113487886264920|      0.20000000|[95, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      16|[0.246630347641367, 0.0442060444431622]                                         |  0.0113487886264920|      0.04000000|[103, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      17|[0.2067210919084789, 0.0468988695111784]                                        |  0.0056809838861227|      0.20000000|[108, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      18|[0.2067210919084789, 0.0468988695111784]                                        |  0.0056809838861227|      0.04000000|[116, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      19|[0.1668242828324745, 0.0440275239114892]                                        |  0.0024427503813058|      0.20000000|[121, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      20|[0.1668242828324745, 0.0440275239114892]                                        |  0.0024427503813058|      0.04000000|[127, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      21|[0.1668242828324745, 0.0440275239114892]                                        |  0.0024427503813058|      0.00800000|[134, 50, 0, 50]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      22|[0.1588696431564216, 0.0431768138409215]                                        |  0.0020156381651759|      0.04000000|[140, 52, 0, 52]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      23|[0.1588696431564216, 0.0431768138409215]                                        |  0.0020156381651759|      0.00800000|[147, 55, 0, 55]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      24|[0.1509225896778633, 0.0422579335391763]                                        |  0.0016473772702739|      0.04000000|[152, 57, 0, 57]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      25|[0.1509225896778633, 0.0422579335391763]                                        |  0.0016473772702739|      0.00800000|[159, 60, 0, 60]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      26|[0.1429664507613531, 0.0414213610430997]                                        |  0.0013322762679309|      0.04000000|[165, 62, 0, 62]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      27|[0.1429664507613531, 0.0414213610430997]                                        |  0.0013322762679309|      0.00800000|[173, 65, 0, 65]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      28|[0.1350128782888862, 0.0405607305037749]                                        |  0.0010649299947545|      0.04000000|[179, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      29|[0.1350128782888862, 0.0405607305037749]                                        |  0.0010649299947545|      0.00800000|[185, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      30|[0.1270807789696012, 0.0395206341673731]                                        |  0.0008401871309616|      0.04000000|[190, 71, 0, 71]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      31|[0.1270807789696012, 0.0395206341673731]                                        |  0.0008401871309616|      0.00800000|[197, 74, 0, 74]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      32|[0.1191440840739697, 0.0385162069008888]                                        |  0.0006532405386679|      0.04000000|[202, 76, 0, 76]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      33|[0.1191440840739697, 0.0385162069008888]                                        |  0.0006532405386679|      0.00800000|[210, 79, 0, 79]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      34|[0.1111962016789183, 0.0376045241521039]                                        |  0.0004996182979085|      0.04000000|[215, 81, 0, 81]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      35|[0.1111962016789183, 0.0376045241521039]                                        |  0.0004996182979085|      0.00800000|[222, 84, 0, 84]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      36|[0.103218131303987, 0.0370125840431029]                                         |  0.0003753426717594|      0.04000000|[227, 86, 0, 86]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      37|[0.103218131303987, 0.0370125840431029]                                         |  0.0003753426717594|      0.00800000|[233, 88, 0, 88]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      38|[0.103218131303987, 0.0370125840431029]                                         |  0.0003753426717594|      0.00160000|[239, 90, 0, 90]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      39|[0.1016418017653697, 0.0367383848715457]                                        |  0.0003535451542120|      0.00800000|[244, 92, 0, 92]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      40|[0.1016418017653697, 0.0367383848715457]                                        |  0.0003535451542120|      0.00160000|[251, 95, 0, 95]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      41|[0.1000660577320351, 0.0364608407463869]                                        |  0.0003327183658257|      0.00800000|[256, 97, 0, 97]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      42|[0.1000660577320351, 0.0364608407463869]                                        |  0.0003327183658257|      0.00160000|[262, 99, 0, 99]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      43|[0.098485761334083, 0.0362105143701902]                                         |  0.0003128313401248|      0.00800000|[268, 101, 0, 101]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      44|[0.098485761334083, 0.0362105143701902]                                         |  0.0003128313401248|      0.00160000|[274, 103, 0, 103]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      45|[0.0969107457088642, 0.0359288660428092]                                        |  0.0002938580000773|      0.00800000|[280, 105, 0, 105]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      46|[0.0969107457088642, 0.0359288660428092]                                        |  0.0002938580000773|      0.00160000|[287, 108, 0, 108]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      47|[0.0953313244583943, 0.035673076063404]                                         |  0.0002757672627922|      0.00800000|[292, 110, 0, 110]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      48|[0.0953313244583943, 0.035673076063404]                                         |  0.0002757672627922|      0.00160000|[300, 113, 0, 113]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      49|[0.093758099215883, 0.0353815930684881]                                         |  0.0002585335168988|      0.00800000|[305, 115, 0, 115]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      50|[0.093758099215883, 0.0353815930684881]                                         |  0.0002585335168988|      0.00160000|[313, 118, 0, 118]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      51|[0.0921805545937208, 0.0351144733105378]                                        |  0.0002421257668175|      0.00800000|[318, 120, 0, 120]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      52|[0.0921805545937208, 0.0351144733105378]                                        |  0.0002421257668175|      0.00160000|[324, 122, 0, 122]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      53|[0.0906061388006399, 0.0348294910119693]                                        |  0.0002265188377351|      0.00800000|[329, 124, 0, 124]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      54|[0.0906061388006399, 0.0348294910119693]                                        |  0.0002265188377351|      0.00160000|[337, 127, 0, 127]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      55|[0.0890322095309436, 0.0345418338306001]                                        |  0.0002116854884662|      0.00800000|[343, 129, 0, 129]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      56|[0.0890322095309436, 0.0345418338306001]                                        |  0.0002116854884662|      0.00160000|[350, 132, 0, 132]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      57|[0.0874560735904099, 0.0342665240106556]                                        |  0.0001975996565307|      0.00800000|[355, 134, 0, 134]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      58|[0.0874560735904099, 0.0342665240106556]                                        |  0.0001975996565307|      0.00160000|[361, 136, 0, 136]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      59|[0.0858808734701749, 0.0339859093616945]                                        |  0.0001842355413828|      0.00800000|[367, 138, 0, 138]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
