k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.4998818199116335, 0.1339063756603255]                                        |  1.5403467416763306|      1.11111111|[7, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[1.767836073925105, -0.9444110261238857]                                        |  0.1050643697381020|      1.23456790|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[1.767836073925105, -0.9444110261238857]                                        |  0.1050643697381020|      1.11111111|[18, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[1.767836073925105, -0.9444110261238857]                                        |  0.1050643697381020|      1.00000000|[24, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       5|[1.767836073925105, -0.9444110261238857]                                        |  0.1050643697381020|      0.90000000|[29, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.767836073925105, -0.9444110261238857]                                        |  0.1050643697381020|      0.81000000|[34, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       7|[1.767836073925105, -0.9444110261238857]                                        |  0.1050643697381020|      0.72900000|[40, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[1.767836073925105, -0.9444110261238857]                                        |  0.1050643697381020|      0.65610000|[46, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[1.767836073925105, -0.9444110261238857]                                        |  0.1050643697381020|      0.59049000|[52, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      10|[1.767836073925105, -0.9444110261238857]                                        |  0.1050643697381020|      0.53144100|[57, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
