k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  7.9524924420125593|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.3685262061620942, 0.2246027807014251]                                        |  0.4336628019809723|      1.11111111|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       2|[0.3685262061620942, 0.2246027807014251]                                        |  0.4336628019809723|      1.00000000|[15, 5, 0, 5]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.3685262061620942, 0.2246027807014251]                                        |  0.4336628019809723|      0.90000000|[21, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.3685262061620942, 0.2246027807014251]                                        |  0.4336628019809723|      0.81000000|[28, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.3685262061620942, 0.2246027807014251]                                        |  0.4336628019809723|      0.72900000|[36, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[-0.2713652357340071, -0.1246534899482635]                                      |  0.1759887486696243|      0.81000000|[42, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[-0.2713652357340071, -0.1246534899482635]                                      |  0.1759887486696243|      0.72900000|[50, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       8|[-0.2713652357340071, -0.1246534899482635]                                      |  0.1759887486696243|      0.65610000|[58, 21, 0, 21]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[-0.2713652357340071, -0.1246534899482635]                                      |  0.1759887486696243|      0.59049000|[64, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.3048510032131495, 0.0043941217057054]                                        |  0.1042886972427368|      0.65610000|[72, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      11|[0.3048510032131495, 0.0043941217057054]                                        |  0.1042886972427368|      0.59049000|[78, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.3048510032131495, 0.0043941217057054]                                        |  0.1042886972427368|      0.53144100|[85, 31, 0, 31]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.3048510032131495, 0.0043941217057054]                                        |  0.1042886972427368|      0.47829690|[92, 34, 0, 34]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.3048510032131495, 0.0043941217057054]                                        |  0.1042886972427368|      0.43046721|[99, 37, 0, 37]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.3048510032131495, 0.0043941217057054]                                        |  0.1042886972427368|      0.38742049|[106, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.3048510032131495, 0.0043941217057054]                                        |  0.1042886972427368|      0.34867844|[114, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.3048510032131495, 0.0043941217057054]                                        |  0.1042886972427368|      0.31381060|[121, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.1114847273728311, -0.2427628599598082]                                       |  0.0638469830155373|      0.34867844|[128, 49, 0, 49]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      19|[0.1114847273728311, -0.2427628599598082]                                       |  0.0638469830155373|      0.31381060|[134, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      20|[0.1114847273728311, -0.2427628599598082]                                       |  0.0638469830155373|      0.28242954|[140, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
