k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      0.50000000|[118, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      0.25000000|[234, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-0.0027246745449248, -0.0027306262356684, 0.0012767912325377, 0.0062441930201381, 0.2494498640312143, 0.0006432948429912, -0.004037580262365, -0.0124850089798919, 0.0068318145182479]|289223.7187500000000000|      0.50000000|[351, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       4|[-0.0027246745449248, -0.0027306262356684, 0.0012767912325377, 0.0062441930201381, 0.2494498640312143, 0.0006432948429912, -0.004037580262365, -0.0124850089798919, 0.0068318145182479]|289223.7187500000000000|      0.25000000|[467, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-0.0027246745449248, -0.0027306262356684, 0.0012767912325377, 0.0062441930201381, 0.2494498640312143, 0.0006432948429912, -0.004037580262365, -0.0124850089798919, 0.0068318145182479]|289223.7187500000000000|      0.12500000|[584, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.0024979718916958, -0.0031270826874468, 0.0035246031686676, 0.0016392683582005, 0.3742851431667018, 0.0024669446882354, -0.0064886532777748, -0.0110776364129661, 0.0086682149333002]|140913.5156250000000000|      0.25000000|[700, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       7|[-0.0024979718916958, -0.0031270826874468, 0.0035246031686676, 0.0016392683582005, 0.3742851431667018, 0.0024669446882354, -0.0064886532777748, -0.0110776364129661, 0.0086682149333002]|140913.5156250000000000|      0.12500000|[817, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.0051576977605804, 0.0008496186115998, 0.0026116789052867, -0.0153527631863565, 0.4975523617233162, 0.0041580699807096, 0.0004823963380132, -0.0030375960695194, 0.0099505103164466]|59987.5898437500000000|      0.25000000|[934, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       9|[-0.0051576977605804, 0.0008496186115998, 0.0026116789052867, -0.0153527631863565, 0.4975523617233162, 0.0041580699807096, 0.0004823963380132, -0.0030375960695194, 0.0099505103164466]|59987.5898437500000000|      0.12500000|[1050, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-0.0055615075466963, 0.0015852569157383, 0.0030808763441269, -0.0016538276368232, 0.6215559007559913, -0.0010339107508359, -0.0021640790962322, -0.005420012610839, 0.0144115298378009]|19646.2070312500000000|      0.25000000|[1167, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
