k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      0.20000000|[17, 6, 0, 3]                                                              |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       2|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      0.04000000|[32, 12, 0, 6]                                                             |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | exploitation failed, decreasing delta | actual_k=2
       3|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      0.00800000|[47, 18, 0, 9]                                                             |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
       4|[0.2421188253631845, 0.3895825442882072, 0.4158309391512504, 0.3889888831918981]|  0.0044197845272720|      0.04000000|[58, 22, 0, 11]                                                            |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
       5|[0.2421188253631845, 0.3895825442882072, 0.4158309391512504, 0.3889888831918981]|  0.0044197845272720|      0.00800000|[76, 30, 0, 15]                                                            |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
       6|[0.2342757485225351, 0.3903344896001897, 0.4160421100817737, 0.3876191639660861]|  0.0038609884213656|      0.04000000|[88, 34, 0, 17]                                                            |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
       7|[0.2342757485225351, 0.3903344896001897, 0.4160421100817737, 0.3876191639660861]|  0.0038609884213656|      0.00800000|[103, 40, 0, 20]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
       8|[0.2270082559595193, 0.3929688937869256, 0.416261613516152, 0.3855709245587621] |  0.0035890368744731|      0.04000000|[113, 44, 0, 22]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
       9|[0.2270082559595193, 0.3929688937869256, 0.416261613516152, 0.3855709245587621] |  0.0035890368744731|      0.00800000|[128, 50, 0, 25]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | exploitation failed, decreasing delta | actual_k=2
      10|[0.2224383929871605, 0.3945133797193247, 0.4163197748574915, 0.3791891118948824]|  0.0034333369694650|      0.04000000|[138, 54, 0, 27]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      11|[0.2224383929871605, 0.3945133797193247, 0.4163197748574915, 0.3791891118948824]|  0.0034333369694650|      0.00800000|[154, 60, 0, 30]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      12|[0.2275122967081047, 0.3989123858553429, 0.4146403067721467, 0.3751786713958637]|  0.0032776161096990|      0.04000000|[164, 64, 0, 32]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
