k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.20000000|[219, 26, 0, 2]                                                            |  | trying linear partial model with 116 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.04000000|[438, 52, 0, 4]                                                            |  | trying linear partial model with 116 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
       3|[-0.0339395536288663, -0.0191805049391088, -0.0324033150488737, -0.0378896933911036, -0.0456309415630122, -0.0568316945440509, -0.065076284016082, -0.0722107273754947, -0.0834954531577627, -0.0889444121216505, -0.0972750672239283, -0.1012345817376616, -0.1124232332008615, -0.1213247212995993, -0.1284610597044173, -0.1340642145584856, -0.1391368239332776, -0.1492642083257165, -0.1537448993538551, -0.157114782358168, -0.1633009009679133, -0.1702233855226923, -0.1739113956605378, -0.1772259987433299, -0.1838266353359318, -0.1912522693396317, -0.1967899285084191, -0.1980803407184712, -0.2011519226989419, -0.2089592375004285, -0.208781442163865, -0.2177497144904925, -0.2272219848674189, -0.2251070039827948, -0.2291663885704528, -0.2279690203967158, -0.2326437230549892, -0.2383146442520732, -0.2348969273239404, -0.2365225664563967, -0.2401052205306468, -0.2390816468611774, -0.2463147337545857, -0.2452110183134138, -0.2416864849400728, -0.2526120634502207, -0.2487943777741588, -0.2491692164388744, -0.249662364088418, -0.2489099285182968, -0.2521701878278739, -0.2496076821439299, -0.2514147015233978, -0.2449687468632514, -0.2471542146467278, -0.2493751528839585, -0.2453234234573469, -0.2410741694201596, -0.2404672558483726, -0.2453255630976583, -0.2368371206561289, -0.2347085228931555, -0.234745681340663, -0.2315595158878322, -0.2297287240251309, -0.2290293644550116, -0.2223853613478568, -0.2218023657147826, -0.2131917723116367, -0.2156203711964232, -0.2087221928388644, -0.2023403349151016, -0.2014434360474464, -0.1965463928611414, -0.1916242749883638, -0.1846189478081723, -0.1805561473161878, -0.1780333974568522, -0.1743971004848264, -0.1668118267852835, -0.1592429955024078, -0.1527499529216734, -0.1433520319093406, -0.1421881357588924, -0.1367562661490745, -0.1300051514095926, -0.1220245379698293, -0.1075001900632542, -0.1033828694149565, -0.1029476648714292, -0.0880440089801923, -0.0821171403119034, -0.0743193572792058, -0.0700235736327216, -0.0581553519855714, -0.0444529900633752, -0.0377610854843737, -0.0288479851197183, -0.0183026787673364, -0.030884876111975]| 99.9056930541992188|      0.20000000|[658, 78, 0, 6]                                                            |  | trying linear partial model with 116 points | iterate success | actual_k=13
       4|[-0.0339395536288663, -0.0191805049391088, -0.0324033150488737, -0.0378896933911036, -0.0456309415630122, -0.0568316945440509, -0.065076284016082, -0.0722107273754947, -0.0834954531577627, -0.0889444121216505, -0.0972750672239283, -0.1012345817376616, -0.1124232332008615, -0.1213247212995993, -0.1284610597044173, -0.1340642145584856, -0.1391368239332776, -0.1492642083257165, -0.1537448993538551, -0.157114782358168, -0.1633009009679133, -0.1702233855226923, -0.1739113956605378, -0.1772259987433299, -0.1838266353359318, -0.1912522693396317, -0.1967899285084191, -0.1980803407184712, -0.2011519226989419, -0.2089592375004285, -0.208781442163865, -0.2177497144904925, -0.2272219848674189, -0.2251070039827948, -0.2291663885704528, -0.2279690203967158, -0.2326437230549892, -0.2383146442520732, -0.2348969273239404, -0.2365225664563967, -0.2401052205306468, -0.2390816468611774, -0.2463147337545857, -0.2452110183134138, -0.2416864849400728, -0.2526120634502207, -0.2487943777741588, -0.2491692164388744, -0.249662364088418, -0.2489099285182968, -0.2521701878278739, -0.2496076821439299, -0.2514147015233978, -0.2449687468632514, -0.2471542146467278, -0.2493751528839585, -0.2453234234573469, -0.2410741694201596, -0.2404672558483726, -0.2453255630976583, -0.2368371206561289, -0.2347085228931555, -0.234745681340663, -0.2315595158878322, -0.2297287240251309, -0.2290293644550116, -0.2223853613478568, -0.2218023657147826, -0.2131917723116367, -0.2156203711964232, -0.2087221928388644, -0.2023403349151016, -0.2014434360474464, -0.1965463928611414, -0.1916242749883638, -0.1846189478081723, -0.1805561473161878, -0.1780333974568522, -0.1743971004848264, -0.1668118267852835, -0.1592429955024078, -0.1527499529216734, -0.1433520319093406, -0.1421881357588924, -0.1367562661490745, -0.1300051514095926, -0.1220245379698293, -0.1075001900632542, -0.1033828694149565, -0.1029476648714292, -0.0880440089801923, -0.0821171403119034, -0.0743193572792058, -0.0700235736327216, -0.0581553519855714, -0.0444529900633752, -0.0377610854843737, -0.0288479851197183, -0.0183026787673364, -0.030884876111975]| 99.9056930541992188|      0.04000000|[878, 104, 0, 8]                                                           |  | trying linear partial model with 116 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
       5|[-0.0547822649137618, -0.0244597383791027, -0.031587585323114, -0.0423034103993816, -0.0462438101657453, -0.0606775123899465, -0.0653650029000274, -0.0718298841037809, -0.0879414785302818, -0.090511542772845, -0.1011062850022336, -0.0994650123181499, -0.1132397205708411, -0.1213596951271705, -0.1270813740862543, -0.1324052813618679, -0.1354547288107525, -0.1463207675419891, -0.1535960441881338, -0.1616218226692576, -0.16108217345144, -0.1724766090416805, -0.1706000650848139, -0.1767203238115957, -0.1841688173424028, -0.1931131183899957, -0.1994294492217703, -0.1984057338661209, -0.202610345756356, -0.2082300194537992, -0.2049230171118204, -0.2219799162200622, -0.2264369739756036, -0.2276267393013404, -0.2256616146447965, -0.230406429524851, -0.2323066700052101, -0.2327768645588686, -0.2311893287806691, -0.2362101284929612, -0.2417912221399327, -0.2397005929423451, -0.2485667105433079, -0.2460744930487106, -0.2404830708613354, -0.2584132305537345, -0.2493317799064874, -0.2525218140844963, -0.2487185574438178, -0.2438741648889168, -0.2538697480886264, -0.253489289868662, -0.2487040111160373, -0.2441436197217027, -0.2502402995671779, -0.2472745179526844, -0.246762318585648, -0.2375394453727608, -0.2380139117331443, -0.2454476500011672, -0.2383121190447469, -0.232029024427698, -0.2317172733983283, -0.2317938950647826, -0.232889293178926, -0.2287419384346674, -0.2253849671346833, -0.2225596898183184, -0.217488970345788, -0.2180912236434752, -0.2036061835947421, -0.2033357705384334, -0.1977369645225765, -0.1958634764618463, -0.1954954959610412, -0.1805917612931863, -0.1809968073202868, -0.1822131695424151, -0.173939138238852, -0.1659583931327497, -0.1541937526415515, -0.1523188666344538, -0.1485144631582111, -0.1428646659812491, -0.1315188069091222, -0.1311718228519996, -0.1198145880730787, -0.1073103574347012, -0.1035886079781364, -0.1035761418274232, -0.0888191628848801, -0.0780348078949097, -0.0798299721358898, -0.0710035454054345, -0.0561319500843915, -0.0425192465777847, -0.0395421656303738, -0.0296237164416945, -0.0215424823368864, -0.051453772813812]| 99.8383636474609375|      0.20000000|[1099, 130, 0, 10]                                                         |  | trying linear partial model with 116 points | iterate success | actual_k=13
       6|[-0.0547822649137618, -0.0244597383791027, -0.031587585323114, -0.0423034103993816, -0.0462438101657453, -0.0606775123899465, -0.0653650029000274, -0.0718298841037809, -0.0879414785302818, -0.090511542772845, -0.1011062850022336, -0.0994650123181499, -0.1132397205708411, -0.1213596951271705, -0.1270813740862543, -0.1324052813618679, -0.1354547288107525, -0.1463207675419891, -0.1535960441881338, -0.1616218226692576, -0.16108217345144, -0.1724766090416805, -0.1706000650848139, -0.1767203238115957, -0.1841688173424028, -0.1931131183899957, -0.1994294492217703, -0.1984057338661209, -0.202610345756356, -0.2082300194537992, -0.2049230171118204, -0.2219799162200622, -0.2264369739756036, -0.2276267393013404, -0.2256616146447965, -0.230406429524851, -0.2323066700052101, -0.2327768645588686, -0.2311893287806691, -0.2362101284929612, -0.2417912221399327, -0.2397005929423451, -0.2485667105433079, -0.2460744930487106, -0.2404830708613354, -0.2584132305537345, -0.2493317799064874, -0.2525218140844963, -0.2487185574438178, -0.2438741648889168, -0.2538697480886264, -0.253489289868662, -0.2487040111160373, -0.2441436197217027, -0.2502402995671779, -0.2472745179526844, -0.246762318585648, -0.2375394453727608, -0.2380139117331443, -0.2454476500011672, -0.2383121190447469, -0.232029024427698, -0.2317172733983283, -0.2317938950647826, -0.232889293178926, -0.2287419384346674, -0.2253849671346833, -0.2225596898183184, -0.217488970345788, -0.2180912236434752, -0.2036061835947421, -0.2033357705384334, -0.1977369645225765, -0.1958634764618463, -0.1954954959610412, -0.1805917612931863, -0.1809968073202868, -0.1822131695424151, -0.173939138238852, -0.1659583931327497, -0.1541937526415515, -0.1523188666344538, -0.1485144631582111, -0.1428646659812491, -0.1315188069091222, -0.1311718228519996, -0.1198145880730787, -0.1073103574347012, -0.1035886079781364, -0.1035761418274232, -0.0888191628848801, -0.0780348078949097, -0.0798299721358898, -0.0710035454054345, -0.0561319500843915, -0.0425192465777847, -0.0395421656303738, -0.0296237164416945, -0.0215424823368864, -0.051453772813812]| 99.8383636474609375|      0.04000000|[1318, 156, 0, 12]                                                         |  | trying linear partial model with 116 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
       7|[-0.0716494106533794, -0.028478293644954, -0.0338656000716045, -0.0405331413644769, -0.0433605828271005, -0.0629278926615311, -0.0658163953381472, -0.0717940255299707, -0.0882451248980942, -0.0879446423181773, -0.0994900198724916, -0.1011635834876841, -0.115029088766793, -0.1223303985162352, -0.1237656136463332, -0.1332467139136508, -0.1310373752464458, -0.1506996130876778, -0.149587942279859, -0.1580601205321864, -0.163220028263743, -0.1703602606019752, -0.1699317467203441, -0.1781199840684245, -0.185604829546179, -0.1963476953494361, -0.2004479848264194, -0.1994186440471829, -0.2020079951907427, -0.2019316458463717, -0.2052314352795986, -0.2185041135980501, -0.234372371224596, -0.2303172756555019, -0.2231215680770622, -0.2324973865688658, -0.2343547175278158, -0.2352282136557824, -0.2356035457022251, -0.2343885603176475, -0.2423414545099337, -0.2405516463085737, -0.2482259826936299, -0.2441165315530268, -0.2475652810319863, -0.2571682116438455, -0.2506082110521275, -0.2509755544116644, -0.2467307401469316, -0.244309430983766, -0.2530715272553489, -0.2563734841527801, -0.2507704801850499, -0.2507557430682552, -0.2542396492380915, -0.2504686993214207, -0.2456093599054006, -0.2354905027430033, -0.2371766000807865, -0.2457504458247551, -0.2427322494273289, -0.2325340003193466, -0.2340284696910791, -0.2322378137042213, -0.2307329318595715, -0.2254086556603943, -0.2249771122400981, -0.2220571079635373, -0.2139034969033738, -0.2176200126508213, -0.2059267176141178, -0.1957067939912907, -0.2024899780733619, -0.2016256085719096, -0.1903049385217916, -0.1786434650563526, -0.1821667235938424, -0.1853257447200976, -0.1698462758416931, -0.1663545881832811, -0.1552380557018935, -0.1482543085548193, -0.150481324845741, -0.1393339572685036, -0.1275729663332988, -0.1291036181264766, -0.120840510241163, -0.1056274010242761, -0.1055641060496178, -0.104438276200328, -0.0876913153465638, -0.0807495185938917, -0.083420466098037, -0.0765514353983779, -0.0595834779017776, -0.0463683438210899, -0.0413758262241954, -0.0300655951571914, -0.0240105015990503, -0.0727069163902869]| 99.7798614501953125|      0.20000000|[1537, 182, 0, 14]                                                         |  | trying linear partial model with 116 points | iterate success | actual_k=13
       8|[-0.0716494106533794, -0.028478293644954, -0.0338656000716045, -0.0405331413644769, -0.0433605828271005, -0.0629278926615311, -0.0658163953381472, -0.0717940255299707, -0.0882451248980942, -0.0879446423181773, -0.0994900198724916, -0.1011635834876841, -0.115029088766793, -0.1223303985162352, -0.1237656136463332, -0.1332467139136508, -0.1310373752464458, -0.1506996130876778, -0.149587942279859, -0.1580601205321864, -0.163220028263743, -0.1703602606019752, -0.1699317467203441, -0.1781199840684245, -0.185604829546179, -0.1963476953494361, -0.2004479848264194, -0.1994186440471829, -0.2020079951907427, -0.2019316458463717, -0.2052314352795986, -0.2185041135980501, -0.234372371224596, -0.2303172756555019, -0.2231215680770622, -0.2324973865688658, -0.2343547175278158, -0.2352282136557824, -0.2356035457022251, -0.2343885603176475, -0.2423414545099337, -0.2405516463085737, -0.2482259826936299, -0.2441165315530268, -0.2475652810319863, -0.2571682116438455, -0.2506082110521275, -0.2509755544116644, -0.2467307401469316, -0.244309430983766, -0.2530715272553489, -0.2563734841527801, -0.2507704801850499, -0.2507557430682552, -0.2542396492380915, -0.2504686993214207, -0.2456093599054006, -0.2354905027430033, -0.2371766000807865, -0.2457504458247551, -0.2427322494273289, -0.2325340003193466, -0.2340284696910791, -0.2322378137042213, -0.2307329318595715, -0.2254086556603943, -0.2249771122400981, -0.2220571079635373, -0.2139034969033738, -0.2176200126508213, -0.2059267176141178, -0.1957067939912907, -0.2024899780733619, -0.2016256085719096, -0.1903049385217916, -0.1786434650563526, -0.1821667235938424, -0.1853257447200976, -0.1698462758416931, -0.1663545881832811, -0.1552380557018935, -0.1482543085548193, -0.150481324845741, -0.1393339572685036, -0.1275729663332988, -0.1291036181264766, -0.120840510241163, -0.1056274010242761, -0.1055641060496178, -0.104438276200328, -0.0876913153465638, -0.0807495185938917, -0.083420466098037, -0.0765514353983779, -0.0595834779017776, -0.0463683438210899, -0.0413758262241954, -0.0300655951571914, -0.0240105015990503, -0.0727069163902869]| 99.7798614501953125|      0.04000000|[1756, 208, 0, 16]                                                         |  | trying linear partial model with 116 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
       9|[-0.0823167779636719, -0.0324378518989799, -0.0394765490387919, -0.0396101550973335, -0.0495215847852033, -0.0616720748983316, -0.062650847333368, -0.0727786421929996, -0.0861607439055089, -0.0958621264705771, -0.0980504283686763, -0.1021177928868551, -0.1116708877784418, -0.124532293042856, -0.1255067611966303, -0.1360063320972064, -0.1334707503386262, -0.1452883953897084, -0.1519921547355538, -0.1562962365035115, -0.1658121893430847, -0.1698329413496725, -0.1684016155282138, -0.1834878097254209, -0.1877016559377926, -0.1916432272641551, -0.2014007424831274, -0.192353112507304, -0.2014311285201131, -0.2009050876762353, -0.2058069897299305, -0.2140590150652711, -0.2358796921587491, -0.2309821020910909, -0.2236244333785221, -0.2312051505420849, -0.2299671001106224, -0.2408733722568797, -0.236785046010218, -0.2378235968877416, -0.2378616928872506, -0.2417191920567763, -0.2519092809158002, -0.2378494761517929, -0.2528254506436777, -0.2570301257941134, -0.2495496496120474, -0.2474841085829306, -0.2480931291374261, -0.2484490429523979, -0.2550667172164186, -0.2536982460599117, -0.2491851015993342, -0.2519081889588322, -0.2528893091331821, -0.2530803355259266, -0.2417261590372528, -0.236784468134036, -0.2374939026794974, -0.2531157072330301, -0.2471691191245949, -0.2333916499582628, -0.2361805340557447, -0.2354508062274432, -0.2313855820404285, -0.2275531383134895, -0.2289621736498775, -0.2206486010465104, -0.2144037263175038, -0.2207567488845696, -0.2092190721526879, -0.1983357640636263, -0.2026966078520201, -0.2035491192611005, -0.1856297435485801, -0.1792022234048493, -0.1836785483436586, -0.1840499175048861, -0.1740670899493632, -0.1710972696914976, -0.1555920499586185, -0.1520193665062327, -0.1527637546063188, -0.1438416625229834, -0.1293236099122145, -0.1314064059813699, -0.123781875053922, -0.1076510909514096, -0.1085854530963184, -0.1039124993164282, -0.0891699057474477, -0.0819648215674273, -0.0793215707038829, -0.0781747569135367, -0.0579513244189838, -0.048825927458185, -0.0392705744461592, -0.0323546553847449, -0.0307410165364831, -0.0950339303590355]| 99.7329711914062500|      0.20000000|[1973, 234, 0, 18]                                                         |  | trying linear partial model with 116 points | iterate success | actual_k=13
      10|[-0.0823167779636719, -0.0324378518989799, -0.0394765490387919, -0.0396101550973335, -0.0495215847852033, -0.0616720748983316, -0.062650847333368, -0.0727786421929996, -0.0861607439055089, -0.0958621264705771, -0.0980504283686763, -0.1021177928868551, -0.1116708877784418, -0.124532293042856, -0.1255067611966303, -0.1360063320972064, -0.1334707503386262, -0.1452883953897084, -0.1519921547355538, -0.1562962365035115, -0.1658121893430847, -0.1698329413496725, -0.1684016155282138, -0.1834878097254209, -0.1877016559377926, -0.1916432272641551, -0.2014007424831274, -0.192353112507304, -0.2014311285201131, -0.2009050876762353, -0.2058069897299305, -0.2140590150652711, -0.2358796921587491, -0.2309821020910909, -0.2236244333785221, -0.2312051505420849, -0.2299671001106224, -0.2408733722568797, -0.236785046010218, -0.2378235968877416, -0.2378616928872506, -0.2417191920567763, -0.2519092809158002, -0.2378494761517929, -0.2528254506436777, -0.2570301257941134, -0.2495496496120474, -0.2474841085829306, -0.2480931291374261, -0.2484490429523979, -0.2550667172164186, -0.2536982460599117, -0.2491851015993342, -0.2519081889588322, -0.2528893091331821, -0.2530803355259266, -0.2417261590372528, -0.236784468134036, -0.2374939026794974, -0.2531157072330301, -0.2471691191245949, -0.2333916499582628, -0.2361805340557447, -0.2354508062274432, -0.2313855820404285, -0.2275531383134895, -0.2289621736498775, -0.2206486010465104, -0.2144037263175038, -0.2207567488845696, -0.2092190721526879, -0.1983357640636263, -0.2026966078520201, -0.2035491192611005, -0.1856297435485801, -0.1792022234048493, -0.1836785483436586, -0.1840499175048861, -0.1740670899493632, -0.1710972696914976, -0.1555920499586185, -0.1520193665062327, -0.1527637546063188, -0.1438416625229834, -0.1293236099122145, -0.1314064059813699, -0.123781875053922, -0.1076510909514096, -0.1085854530963184, -0.1039124993164282, -0.0891699057474477, -0.0819648215674273, -0.0793215707038829, -0.0781747569135367, -0.0579513244189838, -0.048825927458185, -0.0392705744461592, -0.0323546553847449, -0.0307410165364831, -0.0950339303590355]| 99.7329711914062500|      0.04000000|[2191, 260, 0, 20]                                                         |  | trying linear partial model with 116 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
