k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      0.10000000|[86, 32, 0, 2]                                                             |  | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       2|[0.0009552958447518, 0.0024043430137197, -0.0007715641276221, -0.0083740910336804, 0.0993118589929656, -0.0025897798863429, 0.0007760008513236, -0.0055431938007403, 0.0046587939797511]|596166.7500000000000000|      1.00000000|[169, 64, 0, 4]                                                            |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
       3|[0.0009552958447518, 0.0024043430137197, -0.0007715641276221, -0.0083740910336804, 0.0993118589929656, -0.0025897798863429, 0.0007760008513236, -0.0055431938007403, 0.0046587939797511]|596166.7500000000000000|      0.10000000|[252, 96, 0, 6]                                                            |  | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       4|[-0.0012920162474483, 0.0010745204274146, 0.0003232326222754, -0.0051170452467934, 0.1985931440794751, 0.0021732495477012, 0.0040477521228075, -0.0150261166558132, 0.0035256421842359]|374777.0312500000000000|      1.00000000|[336, 128, 0, 8]                                                           |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
       5|[-0.0012920162474483, 0.0010745204274146, 0.0003232326222754, -0.0051170452467934, 0.1985931440794751, 0.0021732495477012, 0.0040477521228075, -0.0150261166558132, 0.0035256421842359]|374777.0312500000000000|      0.10000000|[422, 160, 0, 10]                                                          |  | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       6|[-0.0048693915853334, -0.0050162165234754, 0.002898567407212, -0.0008561528854771, 0.296995394500541, 0.0141013401264127, 0.0001941889222485, -0.0139376429922152, 0.0126908371672446]|223469.3125000000000000|      1.00000000|[506, 192, 0, 12]                                                          |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
       7|[-0.0048693915853334, -0.0050162165234754, 0.002898567407212, -0.0008561528854771, 0.296995394500541, 0.0141013401264127, 0.0001941889222485, -0.0139376429922152, 0.0126908371672446]|223469.3125000000000000|      0.10000000|[591, 224, 0, 14]                                                          |  | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       8|[-0.0082194413853106, -0.0062887566208327, -0.0005995914267183, -0.0143400467657685, 0.3953038166998291, 0.0032751501550835, 0.0023859690129333, -0.0164033227905108, 0.0120055947331312]|123580.9921875000000000|      1.00000000|[675, 256, 0, 16]                                                          |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
       9|[-0.0082194413853106, -0.0062887566208327, -0.0005995914267183, -0.0143400467657685, 0.3953038166998291, 0.0032751501550835, 0.0023859690129333, -0.0164033227905108, 0.0120055947331312]|123580.9921875000000000|      0.10000000|[759, 288, 0, 18]                                                          |  | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      10|[-0.006375099761976, -0.0161510133020851, -0.0020296898387731, 0.0081349048100266, 0.4907241823059637, 0.0070446577595338, -0.0032483775447663, -0.0302740711479534, 0.0189889167370819]|62502.6601562500000000|      1.00000000|[841, 320, 0, 20]                                                          |  | trying quadratic partial model with 49 points | iterate success | actual_k=16
