k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.50000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.5047553013581009, 0.1687945380614671]                                        |  0.2116887420415878|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[0.5047553013581009, 0.1687945380614671]                                        |  0.2116887420415878|      0.50000000|[17, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.5047553013581009, 0.1687945380614671]                                        |  0.2116887420415878|      0.25000000|[23, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.5047553013581009, 0.1687945380614671]                                        |  0.2116887420415878|      0.12500000|[29, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.3805188383584005, 0.1825895103819933]                                        |  0.0758854672312737|      0.25000000|[35, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[0.1379851133957661, 0.2432310164297619]                                        |  0.0138405924662948|      0.50000000|[40, 14, 0, 14]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       8|[0.1379851133957661, 0.2432310164297619]                                        |  0.0138405924662948|      0.25000000|[46, 16, 0, 16]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.1379851133957661, 0.2432310164297619]                                        |  0.0138405924662948|      0.12500000|[51, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.1379851133957661, 0.2432310164297619]                                        |  0.0138405924662948|      0.06250000|[57, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.1141971737457522, 0.1854349618307904]                                        |  0.0049542784690857|      0.12500000|[63, 22, 0, 22]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      12|[0.1141971737457522, 0.1854349618307904]                                        |  0.0049542784690857|      0.06250000|[68, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.1141971737457522, 0.1854349618307904]                                        |  0.0049542784690857|      0.03125000|[74, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.1084770567638263, 0.1547129377810459]                                        |  0.0026975409127772|      0.06250000|[79, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      15|[0.1084770567638263, 0.1547129377810459]                                        |  0.0026975409127772|      0.03125000|[84, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      15|[0.1084770567638263, 0.1547129377810459]                                        |  0.0026975409127772|      0.03125000|[87, 31, 0, 31]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      16|[0.1084770567638263, 0.1547129377810459]                                        |  0.0026975409127772|      0.01562500|[92, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.1010287103701131, 0.1409774814362694]                                        |  0.0019032547716051|      0.03125000|[98, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      18|[0.0819994873268391, 0.1161893558441773]                                        |  0.0008639257866889|      0.06250000|[103, 37, 0, 37]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      19|[0.0819994873268391, 0.1161893558441773]                                        |  0.0008639257866889|      0.03125000|[108, 39, 0, 39]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      19|[0.0819994873268391, 0.1161893558441773]                                        |  0.0008639257866889|      0.03125000|[111, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      19|[0.0819994873268391, 0.1161893558441773]                                        |  0.0008639257866889|      0.03125000|[114, 41, 0, 41]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      19|[0.0819994873268391, 0.1161893558441773]                                        |  0.0008639257866889|      0.03125000|[117, 42, 0, 42]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      19|[0.0819994873268391, 0.1161893558441773]                                        |  0.0008639257866889|      0.03125000|[120, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      19|[0.0819994873268391, 0.1161893558441773]                                        |  0.0008639257866889|      0.03125000|[123, 44, 0, 44]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      19|[0.0819994873268391, 0.1161893558441773]                                        |  0.0008639257866889|      0.03125000|[126, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      19|[0.0819994873268391, 0.1161893558441773]                                        |  0.0008639257866889|      0.03125000|[129, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      19|[0.0819994873268391, 0.1161893558441773]                                        |  0.0008639257866889|      0.03125000|[132, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      19|[0.0819994873268391, 0.1161893558441773]                                        |  0.0008639257866889|      0.03125000|[135, 48, 0, 48]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      19|[0.0819994873268391, 0.1161893558441773]                                        |  0.0008639257866889|      0.03125000|[138, 49, 0, 49]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      19|[0.0819994873268391, 0.1161893558441773]                                        |  0.0008639257866889|      0.03125000|[141, 50, 0, 50]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      20|[0.0819994873268391, 0.1161893558441773]                                        |  0.0008639257866889|      0.01562500|[147, 52, 0, 52]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.0819994873268391, 0.1161893558441773]                                        |  0.0008639257866889|      0.01562500|[150, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
