k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.10000000|[59, 4, 0, 2]                                                              |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.01000000|[118, 8, 0, 4]                                                             |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       3|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.00100000|[176, 12, 0, 6]                                                            |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       4|[1.0000338162990792, 0.9997342551845247, 0.9996375821811038, 0.9996700498197658, 0.9998378628173941, 0.9997813499041402, 0.9999410930084931, 0.9996308407527195, 0.9998591235261702, 0.9998531145942213, 1.000092137433385, 0.9994377598358328, 0.999781340856872, 0.9998912127874121, 0.9999943098837224, 1.0000281023055109, 1.0000253964430292, 0.9998480493241431, 1.0000124174752327, 1.0000269863710736, 1.000149539813807, 1.0000265599603317]|  1.5277390480041504|      0.01000000|[234, 16, 0, 8]                                                            |  | trying linear partial model with 31 points | iterate success | actual_k=2
       5|[1.0000338162990792, 0.9997342551845247, 0.9996375821811038, 0.9996700498197658, 0.9998378628173941, 0.9997813499041402, 0.9999410930084931, 0.9996308407527195, 0.9998591235261702, 0.9998531145942213, 1.000092137433385, 0.9994377598358328, 0.999781340856872, 0.9998912127874121, 0.9999943098837224, 1.0000281023055109, 1.0000253964430292, 0.9998480493241431, 1.0000124174752327, 1.0000269863710736, 1.000149539813807, 1.0000265599603317]|  1.5277390480041504|      0.00100000|[292, 20, 0, 10]                                                           |  | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       6|[1.0000338162990792, 0.9997342551845247, 0.9996375821811038, 0.9996700498197658, 0.9998378628173941, 0.9997813499041402, 0.9999410930084931, 0.9996308407527195, 0.9998591235261702, 0.9998531145942213, 1.000092137433385, 0.9994377598358328, 0.999781340856872, 0.9998912127874121, 0.9999943098837224, 1.0000281023055109, 1.0000253964430292, 0.9998480493241431, 1.0000124174752327, 1.0000269863710736, 1.000149539813807, 1.0000265599603317]|  1.5277390480041504|      0.00010000|[350, 24, 0, 12]                                                           |  | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[1.0000338162990792, 0.9997342551845247, 0.9996375821811038, 0.9996700498197658, 0.9998378628173941, 0.9997813499041402, 0.9999410930084931, 0.9996308407527195, 0.9998591235261702, 0.9998531145942213, 1.000092137433385, 0.9994377598358328, 0.999781340856872, 0.9998912127874121, 0.9999943098837224, 1.0000281023055109, 1.0000253964430292, 0.9998480493241431, 1.0000124174752327, 1.0000269863710736, 1.000149539813807, 1.0000265599603317]|  1.5277390480041504|      0.00001000|[408, 28, 0, 14]                                                           |  | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[1.000030975783492, 0.9997335643853367, 0.9996352920189112, 0.9996674530498071, 0.9998347169952307, 0.9997809509668167, 0.9999390311581771, 0.9996299939373381, 0.9998586404054346, 0.9998511108664776, 1.0000952369950786, 0.9994317508973329, 0.9997805031701489, 0.9998891463854098, 0.9999941367853483, 1.0000273679675489, 1.0000252271375059, 0.9998471824441604, 1.0000110278847065, 1.0000248464541113, 1.0001492103625509, 1.0000253190965191]|  1.5277363061904907|      0.00010000|[467, 32, 0, 16]                                                           |  | trying linear partial model with 31 points | iterate success | actual_k=2
       9|[0.999993009062688, 0.9997254197099185, 0.9996171281995532, 0.9996532071371711, 0.9998007539694572, 0.9997712929439281, 0.9999082445858967, 0.999620612490501, 0.9998321322192196, 0.9998308709219292, 1.0001017240992036, 0.9993678562144641, 0.9997781731292128, 0.999878148637111, 0.99999413774791, 1.000027783473334, 1.0000251039296129, 0.9998407395376584, 1.0000178757388956, 1.0000185737605969, 1.0001361995769575, 1.0000212964310027]|  1.5277068614959717|      0.00100000|[526, 36, 0, 18]                                                           |  | trying linear partial model with 31 points | iterate success | actual_k=2
      10|[0.999993009062688, 0.9997254197099185, 0.9996171281995532, 0.9996532071371711, 0.9998007539694572, 0.9997712929439281, 0.9999082445858967, 0.999620612490501, 0.9998321322192196, 0.9998308709219292, 1.0001017240992036, 0.9993678562144641, 0.9997781731292128, 0.999878148637111, 0.99999413774791, 1.000027783473334, 1.0000251039296129, 0.9998407395376584, 1.0000178757388956, 1.0000185737605969, 1.0001361995769575, 1.0000212964310027]|  1.5277068614959717|      0.00010000|[585, 40, 0, 20]                                                           |  | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
