k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.10000000|[59, 4, 0, 2]                                                              |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       2|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.01000000|[118, 8, 0, 4]                                                             |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       3|[0.0038593633984764, -0.001771924276025, 0.0005632885444417, 0.0076876452886725, -0.001982808549665, -0.0009895693585835, 0.0012061196545005, 0.0006956927913211, -0.000347074596755, -7.98785598815e-05, -0.0020439718167723, 0.0008073552903478, 0.0007593423220477, -0.0020153472533826, -0.0006193747672832, 0.0001070407619186, 0.0008762342333095, -0.001362476289175, 2.18579034069e-05, 0.0005385844598195, -0.0012264568074481, -0.001135894315656]| 14.9807281494140625|      0.10000000|[176, 12, 0, 6]                                                            |  | trying linear partial model with 31 points | iterate success | actual_k=2
       4|[0.0038593633984764, -0.001771924276025, 0.0005632885444417, 0.0076876452886725, -0.001982808549665, -0.0009895693585835, 0.0012061196545005, 0.0006956927913211, -0.000347074596755, -7.98785598815e-05, -0.0020439718167723, 0.0008073552903478, 0.0007593423220477, -0.0020153472533826, -0.0006193747672832, 0.0001070407619186, 0.0008762342333095, -0.001362476289175, 2.18579034069e-05, 0.0005385844598195, -0.0012264568074481, -0.001135894315656]| 14.9807281494140625|      0.01000000|[234, 16, 0, 8]                                                            |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       5|[0.0083711946764587, -0.0009344478824955, 0.0008920250338142, 0.0149800120204872, -0.0021696503065709, 0.0012090523390183, 0.0027323945994171, -0.0004037574554058, -0.0015899169887618, -0.0005246502468697, -0.0029773641798159, -0.0020487908592147, 0.0008471999933787, -0.0027375318319414, -0.000844505714911, -0.0008434967225497, 0.0001067405025984, 5.83738304859e-05, 0.0002667688367316, 0.0008544356534425, -0.0027163602565753, -0.0010816648375263]| 14.9610576629638672|      0.10000000|[292, 20, 0, 10]                                                           |  | trying linear partial model with 31 points | iterate success | actual_k=2
       6|[0.0083711946764587, -0.0009344478824955, 0.0008920250338142, 0.0149800120204872, -0.0021696503065709, 0.0012090523390183, 0.0027323945994171, -0.0004037574554058, -0.0015899169887618, -0.0005246502468697, -0.0029773641798159, -0.0020487908592147, 0.0008471999933787, -0.0027375318319414, -0.000844505714911, -0.0008434967225497, 0.0001067405025984, 5.83738304859e-05, 0.0002667688367316, 0.0008544356534425, -0.0027163602565753, -0.0010816648375263]| 14.9610576629638672|      0.01000000|[350, 24, 0, 12]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       7|[0.0132557983990023, -0.0008112467699936, 0.0019771242242292, 0.0209484064285214, -0.0010094479981908, 0.001670854207408, 0.00197310339763, 0.0004613500775727, -0.001970155271641, -0.0007642160208303, -0.0012663371757949, -0.0038480717187533, 0.0034992475441769, -0.0025776909806447, -0.0002354103002803, 0.000640885681029, -0.0032914697791566, 0.0025613347837725, -3.6463836555e-06, -0.0004665155836725, -0.002980933979928, -0.0002208179832725]| 14.9431543350219727|      0.10000000|[408, 28, 0, 14]                                                           |  | trying linear partial model with 31 points | iterate success | actual_k=2
       8|[0.0132557983990023, -0.0008112467699936, 0.0019771242242292, 0.0209484064285214, -0.0010094479981908, 0.001670854207408, 0.00197310339763, 0.0004613500775727, -0.001970155271641, -0.0007642160208303, -0.0012663371757949, -0.0038480717187533, 0.0034992475441769, -0.0025776909806447, -0.0002354103002803, 0.000640885681029, -0.0032914697791566, 0.0025613347837725, -3.6463836555e-06, -0.0004665155836725, -0.002980933979928, -0.0002208179832725]| 14.9431543350219727|      0.01000000|[467, 32, 0, 16]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       9|[0.0182755694682365, 0.0017969031901586, 0.0011266439630533, 0.0257447392339759, -0.0016032326506203, 0.0010616605589913, 0.0034675973273583, 0.0035193379062947, -0.0014485548908678, -0.0023005759906126, -0.0006290448129344, -0.0018562142334725, 0.0023449129502186, -0.0006590803414563, 0.0008853134485428, -0.0007071404458259, -0.0030285177042986, 0.0045866503438074, -0.0005854123327593, 0.0019419595943519, -0.0013376995502784, 0.001743742971602]| 14.9275150299072266|      0.10000000|[526, 36, 0, 18]                                                           |  | trying linear partial model with 31 points | iterate success | actual_k=2
      10|[0.0182755694682365, 0.0017969031901586, 0.0011266439630533, 0.0257447392339759, -0.0016032326506203, 0.0010616605589913, 0.0034675973273583, 0.0035193379062947, -0.0014485548908678, -0.0023005759906126, -0.0006290448129344, -0.0018562142334725, 0.0023449129502186, -0.0006590803414563, 0.0008853134485428, -0.0007071404458259, -0.0030285177042986, 0.0045866503438074, -0.0005854123327593, 0.0019419595943519, -0.0013376995502784, 0.001743742971602]| 14.9275150299072266|      0.01000000|[585, 40, 0, 20]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
      11|[0.022850632810388, -4.52828394105e-05, 0.0026257177212303, 0.0321376984886965, -0.0004004249355686, 0.0005538037285823, 0.0056938021189607, 0.0041997476885993, -0.0018586908466545, -0.001773994523219, 0.0001722621568517, -0.0011523250909237, 0.0018478344388964, -0.0039924156501149, -0.0010566435591155, -0.0024908616272967, -0.0036841719069921, 0.0055121111429767, -0.0021118877787426, 0.0016575902368168, -0.0017786831060419, 0.0004598255639405]| 14.9094991683959961|      0.10000000|[643, 44, 0, 22]                                                           |  | trying linear partial model with 31 points | iterate success | actual_k=2
