k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.3745460440724845, 0.0805014905256098, -0.0046744768418433, 0.3414217719043455, 0.2806374926820427, 0.2369282320626381, 0.1412396821792244, -0.1602703582654666, -0.3428440853709424, 0.0293231933301588, 0.1002231869784366, -0.0840799884918297, 0.0931275987240298, -0.2873611031390292, 0.1488417562867712, 0.0735541899016584, -0.0583301272550185, 0.1481653520123203, -0.145756711977893, 0.3521121417460836, -0.1677835838101617, 0.3210179035019631]| 13.9616146087646484|      2.00000000|[30, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[1.4423372590769308, -0.2328925341564498, -0.5272344476636369, 1.0790573236915968, 0.704124387058896, -0.0276975126425268, 0.5323706462392046, -0.1986287340579123, -0.4644968040457305, -0.0005655428263826, -0.0157768705092825, -0.1860041735226598, 0.7094788881440077, -0.2467984215512455, -0.198287474716965, -0.2746772757335479, -0.1957732817098343, 0.3198188316527308, -0.2073921609942293, 0.8643989587270746, -0.9171758923462184, 0.2811206460386357]| 12.4657869338989258|      4.00000000|[59, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[1.4423372590769308, -0.2328925341564498, -0.5272344476636369, 1.0790573236915968, 0.704124387058896, -0.0276975126425268, 0.5323706462392046, -0.1986287340579123, -0.4644968040457305, -0.0005655428263826, -0.0157768705092825, -0.1860041735226598, 0.7094788881440077, -0.2467984215512455, -0.198287474716965, -0.2746772757335479, -0.1957732817098343, 0.3198188316527308, -0.2073921609942293, 0.8643989587270746, -0.9171758923462184, 0.2811206460386357]| 12.4657869338989258|      2.00000000|[202, 14, 0, 14]                                                           |  | trying linear partial model with 16 points | trying quadratic partial model with 30 points | trying quadratic partial model with 44 points | trying quadratic partial model with 58 points | trying quadratic partial model with 73 points | trying quadratic partial model with 87 points | trying quadratic partial model with 101 points | trying quadratic partial model with 115 points | trying quadratic partial model with 130 points | exploitation failed, decreasing delta | actual_k=1
       4|[1.4423372590769308, -0.2328925341564498, -0.5272344476636369, 1.0790573236915968, 0.704124387058896, -0.0276975126425268, 0.5323706462392046, -0.1986287340579123, -0.4644968040457305, -0.0005655428263826, -0.0157768705092825, -0.1860041735226598, 0.7094788881440077, -0.2467984215512455, -0.198287474716965, -0.2746772757335479, -0.1957732817098343, 0.3198188316527308, -0.2073921609942293, 0.8643989587270746, -0.9171758923462184, 0.2811206460386357]| 12.4657869338989258|      1.00000000|[344, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | trying quadratic partial model with 31 points | trying quadratic partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | trying quadratic partial model with 73 points | trying quadratic partial model with 87 points | trying quadratic partial model with 101 points | trying quadratic partial model with 115 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=1
       5|[1.9267599913580506, -0.1082134445298694, -0.1936852802744481, 1.5545506650587577, 0.6223402014937746, 0.012775992254952, 0.4552826218209337, -0.2789775985367733, -0.3278047171397358, -0.0623829206099566, 0.2131545595686273, -0.2350172534596721, 0.6846860335899869, -0.3030606402658019, -0.0453235973033196, -0.3368719932377749, -0.5603964588431476, 0.412731653160404, -0.2744509729299611, 0.6842154942748222, -1.180855935721839, 0.0932955119381754]| 12.1510829925537109|      2.00000000|[402, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | trying quadratic partial model with 30 points | trying quadratic partial model with 45 points | iterate success | actual_k=1
       6|[1.9267599913580506, -0.1082134445298694, -0.1936852802744481, 1.5545506650587577, 0.6223402014937746, 0.012775992254952, 0.4552826218209337, -0.2789775985367733, -0.3278047171397358, -0.0623829206099566, 0.2131545595686273, -0.2350172534596721, 0.6846860335899869, -0.3030606402658019, -0.0453235973033196, -0.3368719932377749, -0.5603964588431476, 0.412731653160404, -0.2744509729299611, 0.6842154942748222, -1.180855935721839, 0.0932955119381754]| 12.1510829925537109|      1.00000000|[543, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | trying quadratic partial model with 30 points | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 58 points | trying quadratic partial model with 72 points | trying quadratic partial model with 86 points | trying quadratic partial model with 100 points | trying quadratic partial model with 114 points | trying quadratic partial model with 128 points | exploitation failed, decreasing delta | actual_k=1
       7|[1.9267599913580506, -0.1082134445298694, -0.1936852802744481, 1.5545506650587577, 0.6223402014937746, 0.012775992254952, 0.4552826218209337, -0.2789775985367733, -0.3278047171397358, -0.0623829206099566, 0.2131545595686273, -0.2350172534596721, 0.6846860335899869, -0.3030606402658019, -0.0453235973033196, -0.3368719932377749, -0.5603964588431476, 0.412731653160404, -0.2744509729299611, 0.6842154942748222, -1.180855935721839, 0.0932955119381754]| 12.1510829925537109|      0.50000000|[684, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | trying quadratic partial model with 30 points | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 58 points | trying quadratic partial model with 72 points | trying quadratic partial model with 86 points | trying quadratic partial model with 100 points | trying quadratic partial model with 114 points | trying quadratic partial model with 128 points | exploitation failed, decreasing delta | actual_k=1
       8|[1.9267599913580506, -0.1082134445298694, -0.1936852802744481, 1.5545506650587577, 0.6223402014937746, 0.012775992254952, 0.4552826218209337, -0.2789775985367733, -0.3278047171397358, -0.0623829206099566, 0.2131545595686273, -0.2350172534596721, 0.6846860335899869, -0.3030606402658019, -0.0453235973033196, -0.3368719932377749, -0.5603964588431476, 0.412731653160404, -0.2744509729299611, 0.6842154942748222, -1.180855935721839, 0.0932955119381754]| 12.1510829925537109|      0.25000000|[827, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | trying quadratic partial model with 30 points | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | trying quadratic partial model with 73 points | trying quadratic partial model with 88 points | trying quadratic partial model with 102 points | trying quadratic partial model with 116 points | trying quadratic partial model with 130 points | exploitation failed, decreasing delta | actual_k=1
       9|[1.9267599913580506, -0.1082134445298694, -0.1936852802744481, 1.5545506650587577, 0.6223402014937746, 0.012775992254952, 0.4552826218209337, -0.2789775985367733, -0.3278047171397358, -0.0623829206099566, 0.2131545595686273, -0.2350172534596721, 0.6846860335899869, -0.3030606402658019, -0.0453235973033196, -0.3368719932377749, -0.5603964588431476, 0.412731653160404, -0.2744509729299611, 0.6842154942748222, -1.180855935721839, 0.0932955119381754]| 12.1510829925537109|      0.12500000|[969, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | trying quadratic partial model with 30 points | trying quadratic partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | trying quadratic partial model with 73 points | trying quadratic partial model with 87 points | trying quadratic partial model with 101 points | trying quadratic partial model with 115 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=1
      10|[1.9870488075127315, -0.111706664793691, -0.163664574574196, 1.625811273990206, 0.6133746646530124, 0.0087572926512722, 0.4916654595528417, -0.2629829039810597, -0.3258723658766497, -0.0693470029487264, 0.2324110134185405, -0.26480209309629, 0.7049556929454868, -0.2914000284571129, -0.0690028103811735, -0.343432744263156, -0.5427501148728209, 0.4209971911374101, -0.2850666544335712, 0.6950039115418152, -1.2155022160121884, 0.1005583875578996]| 12.1457614898681641|      0.25000000|[1012, 71, 0, 71]                                                          |  | trying linear partial model with 16 points | trying quadratic partial model with 30 points | iterate success | actual_k=1
      11|[1.9870488075127315, -0.111706664793691, -0.163664574574196, 1.625811273990206, 0.6133746646530124, 0.0087572926512722, 0.4916654595528417, -0.2629829039810597, -0.3258723658766497, -0.0693470029487264, 0.2324110134185405, -0.26480209309629, 0.7049556929454868, -0.2914000284571129, -0.0690028103811735, -0.343432744263156, -0.5427501148728209, 0.4209971911374101, -0.2850666544335712, 0.6950039115418152, -1.2155022160121884, 0.1005583875578996]| 12.1457614898681641|      0.12500000|[1154, 81, 0, 81]                                                          |  | trying linear partial model with 16 points | trying quadratic partial model with 30 points | trying quadratic partial model with 44 points | trying quadratic partial model with 59 points | trying quadratic partial model with 73 points | trying quadratic partial model with 87 points | trying quadratic partial model with 101 points | trying quadratic partial model with 115 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=1
      12|[1.9870488075127315, -0.111706664793691, -0.163664574574196, 1.625811273990206, 0.6133746646530124, 0.0087572926512722, 0.4916654595528417, -0.2629829039810597, -0.3258723658766497, -0.0693470029487264, 0.2324110134185405, -0.26480209309629, 0.7049556929454868, -0.2914000284571129, -0.0690028103811735, -0.343432744263156, -0.5427501148728209, 0.4209971911374101, -0.2850666544335712, 0.6950039115418152, -1.2155022160121884, 0.1005583875578996]| 12.1457614898681641|      0.06250000|[1296, 91, 0, 91]                                                          |  | trying linear partial model with 16 points | trying quadratic partial model with 31 points | trying quadratic partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | trying quadratic partial model with 73 points | trying quadratic partial model with 87 points | trying quadratic partial model with 101 points | trying quadratic partial model with 115 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=1
      13|[1.9870488075127315, -0.111706664793691, -0.163664574574196, 1.625811273990206, 0.6133746646530124, 0.0087572926512722, 0.4916654595528417, -0.2629829039810597, -0.3258723658766497, -0.0693470029487264, 0.2324110134185405, -0.26480209309629, 0.7049556929454868, -0.2914000284571129, -0.0690028103811735, -0.343432744263156, -0.5427501148728209, 0.4209971911374101, -0.2850666544335712, 0.6950039115418152, -1.2155022160121884, 0.1005583875578996]| 12.1457614898681641|      0.03125000|[1438, 101, 0, 101]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 30 points | trying quadratic partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 58 points | trying quadratic partial model with 72 points | trying quadratic partial model with 86 points | trying quadratic partial model with 100 points | trying quadratic partial model with 115 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=1
      14|[1.9870488075127315, -0.111706664793691, -0.163664574574196, 1.625811273990206, 0.6133746646530124, 0.0087572926512722, 0.4916654595528417, -0.2629829039810597, -0.3258723658766497, -0.0693470029487264, 0.2324110134185405, -0.26480209309629, 0.7049556929454868, -0.2914000284571129, -0.0690028103811735, -0.343432744263156, -0.5427501148728209, 0.4209971911374101, -0.2850666544335712, 0.6950039115418152, -1.2155022160121884, 0.1005583875578996]| 12.1457614898681641|      0.01562500|[1579, 111, 0, 111]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 30 points | trying quadratic partial model with 44 points | trying quadratic partial model with 58 points | trying quadratic partial model with 72 points | trying quadratic partial model with 86 points | trying quadratic partial model with 100 points | trying quadratic partial model with 114 points | trying quadratic partial model with 128 points | exploitation failed, decreasing delta | actual_k=1
      15|[1.9925898840391478, -0.1127686559771312, -0.1620232448183536, 1.6363257263502577, 0.6134824275989895, 0.0074384811157595, 0.49002422046995, -0.2607140012910851, -0.3267851661860035, -0.0684655298464793, 0.2336384195212984, -0.2665261793708835, 0.7048636345910565, -0.2919444424969106, -0.0705685639568552, -0.345827337618171, -0.535504421743587, 0.4194759504322123, -0.2847325213302984, 0.6974056067199866, -1.2184745429884105, 0.0982430774204694]| 12.1457042694091797|      0.03125000|[1636, 115, 0, 115]                                                        |  | trying linear partial model with 16 points | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 44 points | iterate success | actual_k=1
