k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.10000000|[237, 14, 0, 2]                                                            |  | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.01000000|[472, 28, 0, 4]                                                            |  | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.00100000|[708, 42, 0, 6]                                                            |  | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       4|[1.0215156347965109, 0.0200189613729098, 1.887862459860099, 0.0129749499291582, 0.0200230155609917, 2.0014799068075146, 0.4292056610636675, 0.0200650510152594, 2.118733306648753, 0.8009772864176634, 0.0200189225618949, 2.1623696639943155, 0.2202475223505569, 0.0199445370282511, 2.2192539015565647, 2.6914304842750116, 0.0199973592571904, 2.281299892543971, 0.8064705635133479, 0.0199934823517088, 2.3906496926644327, 2.2686782799402634, 0.0199336495061524, 2.488482412811003, 14.35293807901121, 0.0206563839920036, 2.559188364681763, 12.161668870165414, 0.0204208329833302, 2.707009235806235, 0.2766370672987289, 0.0199634445871621, 2.940366257340859, 0.2433783151901505, 0.0200328610767057, 2.9667437895459416, 1.1650873511051392, 0.0198638627476655, 3.129347367352085, 0.177468691079293, 0.0199072096779017, 3.2262575793808486, 0.1153812296115402, 0.0199838866221431, 3.255325982053275, 3.747141761886892, 0.0200754888948649, 3.3801798997700794, 0.8334436475848404, 0.0200111761634232, 3.66959602136018, 0.158892195550001, 0.0200034218156051, 3.7219845878193794, 0.3867409588110838, 0.0199388985925392, 3.831327320468478, 0.923241688105816, 0.0200513145938459, 3.9588605416976863, 0.2596555665413986, 0.0200874169248516, 4.0524959203876625, 2.0710187309216557, 0.0200176038249376, 4.174819627864538, 1.9448558937782987, 0.0200183036647534, 4.430997131710053, 1.484188716378174, 0.0200995328179034, 4.559433300409736, 0.48172476162097, 0.0199807965180691, 4.6013142275510805, 0.4934226340088429, 0.0201350436456956, 4.704636680381314, 0.328984051478565, 0.0199211552510619, 4.80086226741819, 0.8399713638628409, 0.0198639093025917, 4.968557866909978, 0.4600439470427539, 0.0199430926484965, 5.395263871938161, 0.4909238348038645, 0.0198954582718819, 5.4188199039042875, 0.9861628579376793, 0.0198659018720352, 2.586359375424183, -0.0177544758896913, 0.0200398181603356, 3.861953107690477, 0.2653605475452012, 0.0199866742354644, 5.1986651411996245]|3948620.2500000000000000|      0.01000000|[943, 56, 0, 8]                                                            |  | trying linear partial model with 122 points | iterate success | actual_k=7
       5|[1.0215156347965109, 0.0200189613729098, 1.887862459860099, 0.0129749499291582, 0.0200230155609917, 2.0014799068075146, 0.4292056610636675, 0.0200650510152594, 2.118733306648753, 0.8009772864176634, 0.0200189225618949, 2.1623696639943155, 0.2202475223505569, 0.0199445370282511, 2.2192539015565647, 2.6914304842750116, 0.0199973592571904, 2.281299892543971, 0.8064705635133479, 0.0199934823517088, 2.3906496926644327, 2.2686782799402634, 0.0199336495061524, 2.488482412811003, 14.35293807901121, 0.0206563839920036, 2.559188364681763, 12.161668870165414, 0.0204208329833302, 2.707009235806235, 0.2766370672987289, 0.0199634445871621, 2.940366257340859, 0.2433783151901505, 0.0200328610767057, 2.9667437895459416, 1.1650873511051392, 0.0198638627476655, 3.129347367352085, 0.177468691079293, 0.0199072096779017, 3.2262575793808486, 0.1153812296115402, 0.0199838866221431, 3.255325982053275, 3.747141761886892, 0.0200754888948649, 3.3801798997700794, 0.8334436475848404, 0.0200111761634232, 3.66959602136018, 0.158892195550001, 0.0200034218156051, 3.7219845878193794, 0.3867409588110838, 0.0199388985925392, 3.831327320468478, 0.923241688105816, 0.0200513145938459, 3.9588605416976863, 0.2596555665413986, 0.0200874169248516, 4.0524959203876625, 2.0710187309216557, 0.0200176038249376, 4.174819627864538, 1.9448558937782987, 0.0200183036647534, 4.430997131710053, 1.484188716378174, 0.0200995328179034, 4.559433300409736, 0.48172476162097, 0.0199807965180691, 4.6013142275510805, 0.4934226340088429, 0.0201350436456956, 4.704636680381314, 0.328984051478565, 0.0199211552510619, 4.80086226741819, 0.8399713638628409, 0.0198639093025917, 4.968557866909978, 0.4600439470427539, 0.0199430926484965, 5.395263871938161, 0.4909238348038645, 0.0198954582718819, 5.4188199039042875, 0.9861628579376793, 0.0198659018720352, 2.586359375424183, -0.0177544758896913, 0.0200398181603356, 3.861953107690477, 0.2653605475452012, 0.0199866742354644, 5.1986651411996245]|3948620.2500000000000000|      0.00100000|[1179, 70, 0, 10]                                                          |  | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       6|[1.0214332708057963, 0.0200779026444251, 1.887953090428847, 0.0129768302196971, 0.0200339353637399, 2.001538272474007, 0.4291025318491786, 0.0199810429656618, 2.1187089603748177, 0.8010052713151297, 0.0199335742471113, 2.1623504346620432, 0.2203602629745813, 0.0199723389483565, 2.2192937409387934, 2.6914500179650385, 0.0200438505975893, 2.2812528996803048, 0.806396550101155, 0.0198880805021262, 2.3906060479571276, 2.2686514629524237, 0.019866872880711, 2.4883983440876865, 14.35299633516402, 0.0212736633296189, 2.5590675613154454, 12.161597215830477, 0.0209067565877698, 2.706976609935571, 0.2767464342622808, 0.0199148228368386, 2.9403282058035294, 0.2433527264132897, 0.0201232868318984, 2.96664515231865, 1.1650044180395829, 0.0197570395018384, 3.129456053028113, 0.177392688787265, 0.0199155915290677, 3.2262862569676702, 0.1153010356640474, 0.0200290288914005, 3.2552973770158142, 3.747172024361859, 0.0200470422410036, 3.380195057882012, 0.8334731817435254, 0.0200338882601965, 3.6696496323183228, 0.1589619269096675, 0.0199946496750712, 3.7219771706478144, 0.3868252946772865, 0.0198842716952723, 3.8312438667590585, 0.9232385652092581, 0.0200268430003579, 3.958990876859585, 0.2596715420539787, 0.0200013411540093, 4.052496387301761, 2.0711206247623646, 0.020028168542433, 4.174850628613284, 1.9448992593434122, 0.0199527630744658, 4.430986705619105, 1.484233404523993, 0.020211810361079, 4.559446400822196, 0.4816008143348828, 0.019991441545223, 4.601208183866608, 0.4934146251035642, 0.0201147470266186, 4.704589331939688, 0.3288782480270245, 0.0199211720410743, 4.8009827429375385, 0.8399595997909864, 0.0197807042132267, 4.968551227468139, 0.4600219909321904, 0.0199610846884402, 5.3952959579137225, 0.490867505926164, 0.0198545748447346, 5.418843239496201, 0.9861871197126956, 0.0198735759182942, 2.5863643401363823, -0.0177611253122892, 0.0200879662740487, 3.861982167413469, 0.2653620109642275, 0.0198524294849479, 5.198625723753976]|3872493.0000000000000000|      0.01000000|[1414, 84, 0, 12]                                                          |  | trying linear partial model with 122 points | iterate success | actual_k=7
       7|[1.0214332708057963, 0.0200779026444251, 1.887953090428847, 0.0129768302196971, 0.0200339353637399, 2.001538272474007, 0.4291025318491786, 0.0199810429656618, 2.1187089603748177, 0.8010052713151297, 0.0199335742471113, 2.1623504346620432, 0.2203602629745813, 0.0199723389483565, 2.2192937409387934, 2.6914500179650385, 0.0200438505975893, 2.2812528996803048, 0.806396550101155, 0.0198880805021262, 2.3906060479571276, 2.2686514629524237, 0.019866872880711, 2.4883983440876865, 14.35299633516402, 0.0212736633296189, 2.5590675613154454, 12.161597215830477, 0.0209067565877698, 2.706976609935571, 0.2767464342622808, 0.0199148228368386, 2.9403282058035294, 0.2433527264132897, 0.0201232868318984, 2.96664515231865, 1.1650044180395829, 0.0197570395018384, 3.129456053028113, 0.177392688787265, 0.0199155915290677, 3.2262862569676702, 0.1153010356640474, 0.0200290288914005, 3.2552973770158142, 3.747172024361859, 0.0200470422410036, 3.380195057882012, 0.8334731817435254, 0.0200338882601965, 3.6696496323183228, 0.1589619269096675, 0.0199946496750712, 3.7219771706478144, 0.3868252946772865, 0.0198842716952723, 3.8312438667590585, 0.9232385652092581, 0.0200268430003579, 3.958990876859585, 0.2596715420539787, 0.0200013411540093, 4.052496387301761, 2.0711206247623646, 0.020028168542433, 4.174850628613284, 1.9448992593434122, 0.0199527630744658, 4.430986705619105, 1.484233404523993, 0.020211810361079, 4.559446400822196, 0.4816008143348828, 0.019991441545223, 4.601208183866608, 0.4934146251035642, 0.0201147470266186, 4.704589331939688, 0.3288782480270245, 0.0199211720410743, 4.8009827429375385, 0.8399595997909864, 0.0197807042132267, 4.968551227468139, 0.4600219909321904, 0.0199610846884402, 5.3952959579137225, 0.490867505926164, 0.0198545748447346, 5.418843239496201, 0.9861871197126956, 0.0198735759182942, 2.5863643401363823, -0.0177611253122892, 0.0200879662740487, 3.861982167413469, 0.2653620109642275, 0.0198524294849479, 5.198625723753976]|3872493.0000000000000000|      0.00100000|[1649, 98, 0, 14]                                                          |  | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       8|[1.0214793537684665, 0.0200843293632897, 1.8879014849277482, 0.0129356614118206, 0.0200512474002996, 2.0015452579526802, 0.4290622727365326, 0.0199116577346579, 2.118749219721798, 0.800995636610721, 0.0200676216564991, 2.1623340119111405, 0.2203096039575159, 0.019955293961588, 2.219237356103196, 2.691457102164698, 0.0200583999935261, 2.2813396008288076, 0.8063741129530936, 0.0198361389341027, 2.3906747795914276, 2.2687243641986474, 0.0198750870756122, 2.4883996531226686, 14.35295428864405, 0.0219852772893131, 2.559032479300685, 12.161633412516172, 0.0213717253953655, 2.7069722966662098, 0.276709762120056, 0.019889454744918, 2.940289845565036, 0.2434468115253327, 0.020173208599518, 2.9667003323675005, 1.1650393128848047, 0.0197632194903963, 3.1295358115845846, 0.1773246519282947, 0.0198462718272117, 3.226247646192131, 0.1152950292985395, 0.0200509822907722, 3.2552335928051344, 3.747191108373851, 0.0201104106748277, 3.3802177787703447, 0.8334268459848423, 0.020057732551925, 3.669602057699107, 0.1589812501377779, 0.0200041996154854, 3.7220100298753915, 0.3866640247677926, 0.0198133409338166, 3.8311957570194237, 0.9232760002175875, 0.020058133575067, 3.9590715018595257, 0.2596955587285472, 0.0199947400945498, 4.052474387753615, 2.0711091998621787, 0.0200711935896158, 4.174808291313139, 1.9449498678674906, 0.0200632743600277, 4.430968218331091, 1.484292732948015, 0.0201581753935939, 4.559520681306748, 0.4815688068885007, 0.0198825940210291, 4.60114838396677, 0.4935228380021121, 0.0200437685915139, 4.704620434036203, 0.3288384203169984, 0.0200075969885739, 4.800957878592946, 0.8399892202707548, 0.0198649420981685, 4.968485366324298, 0.4600401860234489, 0.0199177859150466, 5.395291185750841, 0.4908884643614086, 0.0197776491967459, 5.41889936745193, 0.986191844064478, 0.0198423623036236, 2.58640260372321, -0.0176807316021758, 0.0200979048492601, 3.8620168308203846, 0.265447094746132, 0.0198312225248363, 5.198644750758753]|3794606.5000000000000000|      0.01000000|[1884, 112, 0, 16]                                                         |  | trying linear partial model with 122 points | iterate success | actual_k=7
       9|[1.0214793537684665, 0.0200843293632897, 1.8879014849277482, 0.0129356614118206, 0.0200512474002996, 2.0015452579526802, 0.4290622727365326, 0.0199116577346579, 2.118749219721798, 0.800995636610721, 0.0200676216564991, 2.1623340119111405, 0.2203096039575159, 0.019955293961588, 2.219237356103196, 2.691457102164698, 0.0200583999935261, 2.2813396008288076, 0.8063741129530936, 0.0198361389341027, 2.3906747795914276, 2.2687243641986474, 0.0198750870756122, 2.4883996531226686, 14.35295428864405, 0.0219852772893131, 2.559032479300685, 12.161633412516172, 0.0213717253953655, 2.7069722966662098, 0.276709762120056, 0.019889454744918, 2.940289845565036, 0.2434468115253327, 0.020173208599518, 2.9667003323675005, 1.1650393128848047, 0.0197632194903963, 3.1295358115845846, 0.1773246519282947, 0.0198462718272117, 3.226247646192131, 0.1152950292985395, 0.0200509822907722, 3.2552335928051344, 3.747191108373851, 0.0201104106748277, 3.3802177787703447, 0.8334268459848423, 0.020057732551925, 3.669602057699107, 0.1589812501377779, 0.0200041996154854, 3.7220100298753915, 0.3866640247677926, 0.0198133409338166, 3.8311957570194237, 0.9232760002175875, 0.020058133575067, 3.9590715018595257, 0.2596955587285472, 0.0199947400945498, 4.052474387753615, 2.0711091998621787, 0.0200711935896158, 4.174808291313139, 1.9449498678674906, 0.0200632743600277, 4.430968218331091, 1.484292732948015, 0.0201581753935939, 4.559520681306748, 0.4815688068885007, 0.0198825940210291, 4.60114838396677, 0.4935228380021121, 0.0200437685915139, 4.704620434036203, 0.3288384203169984, 0.0200075969885739, 4.800957878592946, 0.8399892202707548, 0.0198649420981685, 4.968485366324298, 0.4600401860234489, 0.0199177859150466, 5.395291185750841, 0.4908884643614086, 0.0197776491967459, 5.41889936745193, 0.986191844064478, 0.0198423623036236, 2.58640260372321, -0.0176807316021758, 0.0200979048492601, 3.8620168308203846, 0.265447094746132, 0.0198312225248363, 5.198644750758753]|3794606.5000000000000000|      0.00100000|[2119, 126, 0, 18]                                                         |  | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      10|[1.0214523889564757, 0.0200960635131032, 1.8879122913008444, 0.0129954976665538, 0.0200539619754333, 2.0015998713122944, 0.429066106388608, 0.0199736720994289, 2.118776645907087, 0.8010104931718562, 0.0200268326057347, 2.162339974878926, 0.2202829191105969, 0.0200192486292225, 2.2192207807890707, 2.6913874799696402, 0.0201081247982271, 2.281300039202862, 0.8063494677182536, 0.019757912813196, 2.390693027853984, 2.268684388587796, 0.0198970602396659, 2.488302079008379, 14.352857852069008, 0.0226989076046209, 2.558998256825925, 12.161735300760215, 0.0218152687398819, 2.7070778045721777, 0.276732124610897, 0.0199502435996085, 2.9402490832030375, 0.2434235652513589, 0.0201685820313258, 2.9667377786085867, 1.1650403219294312, 0.019790729080193, 3.1294956658795936, 0.1773671172075284, 0.0198114598782355, 3.226157598606534, 0.1152490699049887, 0.0201450819572064, 3.255278926759585, 3.7472220755483505, 0.0201614633238217, 3.3802179221974087, 0.8335070695823683, 0.0199656917147119, 3.669637164559146, 0.1589806338153706, 0.020060603884213, 3.722033886456485, 0.3867093736750847, 0.0196677274570991, 3.831212364557176, 0.9231490632621713, 0.0200656536069843, 3.959009198294119, 0.2597161635743041, 0.0199501079861417, 4.052504124454102, 2.071142451168039, 0.0200859241055797, 4.174737117370293, 1.9450140380046694, 0.0200683569148103, 4.4310195342694785, 1.4843176242465563, 0.02014881378936, 4.5594053159680525, 0.4816127290151377, 0.019872286079542, 4.601210536764298, 0.493474387724031, 0.0200631660425339, 4.704626549152053, 0.3288543916185022, 0.0199618227866742, 4.8008458957162565, 0.839944219154762, 0.0199537998429171, 4.9685451321785274, 0.4600696821581215, 0.0198713316715518, 5.3952277907893, 0.4909020467742786, 0.0197376306230577, 5.418880219724336, 0.9862243578663277, 0.0198848367103799, 2.586461521425526, -0.0178194969173058, 0.0200083748426301, 3.862038668297441, 0.2654840095914505, 0.0198018481947539, 5.198614779861997]|3721483.2500000000000000|      0.01000000|[2355, 140, 0, 20]                                                         |  | trying linear partial model with 122 points | iterate success | actual_k=7
