k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.50000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.5047553013581009, 0.1687945380614671]                                        |  0.2116887420415878|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[0.5047553013581009, 0.1687945380614671]                                        |  0.2116887420415878|      0.50000000|[20, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       4|[0.5047553013581009, 0.1687945380614671]                                        |  0.2116887420415878|      0.25000000|[27, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       5|[0.5047553013581009, 0.1687945380614671]                                        |  0.2116887420415878|      0.12500000|[33, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       6|[0.3799562422779603, 0.1617097054797067]                                        |  0.0721271410584450|      0.25000000|[41, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
       7|[0.3799562422779603, 0.1617097054797067]                                        |  0.0721271410584450|      0.12500000|[49, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       8|[0.3799562422779603, 0.1617097054797067]                                        |  0.0721271410584450|      0.06250000|[55, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       9|[0.317456879054824, 0.1619918343553679]                                         |  0.0378241203725338|      0.12500000|[60, 22, 0, 22]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      10|[0.317456879054824, 0.1619918343553679]                                         |  0.0378241203725338|      0.06250000|[66, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      11|[0.317456879054824, 0.1619918343553679]                                         |  0.0378241203725338|      0.03125000|[72, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[0.2862929065768148, 0.1596746551672421]                                        |  0.0262837372720242|      0.06250000|[78, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      13|[0.2862929065768148, 0.1596746551672421]                                        |  0.0262837372720242|      0.03125000|[85, 31, 0, 31]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      14|[0.2862929065768148, 0.1596746551672421]                                        |  0.0262837372720242|      0.01562500|[91, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      15|[0.2716506408426875, 0.1542207868913113]                                        |  0.0215439833700657|      0.03125000|[96, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      16|[0.2420800515519755, 0.1441142172952502]                                        |  0.0140311215072870|      0.06250000|[101, 37, 0, 37]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      17|[0.2420800515519755, 0.1441142172952502]                                        |  0.0140311215072870|      0.03125000|[108, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      18|[0.2420800515519755, 0.1441142172952502]                                        |  0.0140311215072870|      0.01562500|[114, 42, 0, 42]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      19|[0.2273066850885816, 0.1390261657685586]                                        |  0.0111269159242511|      0.03125000|[120, 44, 0, 44]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      20|[0.2273066850885816, 0.1390261657685586]                                        |  0.0111269159242511|      0.01562500|[128, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      21|[0.2128763704333529, 0.1330339504894576]                                        |  0.0087043968960643|      0.03125000|[133, 49, 0, 49]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      22|[0.2128763704333529, 0.1330339504894576]                                        |  0.0087043968960643|      0.01562500|[139, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      23|[0.2128763704333529, 0.1330339504894576]                                        |  0.0087043968960643|      0.00781250|[145, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      24|[0.2057598563262482, 0.1298105387544511]                                        |  0.0076559679582715|      0.01562500|[150, 55, 0, 55]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      25|[0.2057598563262482, 0.1298105387544511]                                        |  0.0076559679582715|      0.00781250|[157, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      26|[0.1984569373222358, 0.1270351954836404]                                        |  0.0067060622386634|      0.01562500|[162, 60, 0, 60]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      27|[0.1984569373222358, 0.1270351954836404]                                        |  0.0067060622386634|      0.00781250|[169, 63, 0, 63]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      28|[0.1913518713677859, 0.1237866274863657]                                        |  0.0058486177586019|      0.01562500|[174, 65, 0, 65]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      29|[0.1913518713677859, 0.1237866274863657]                                        |  0.0058486177586019|      0.00781250|[180, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      30|[0.1841268513760212, 0.1208143821451128]                                        |  0.0050770142115653|      0.01562500|[186, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      31|[0.169392948079938, 0.1156131593406495]                                         |  0.0037730846088380|      0.03125000|[191, 71, 0, 71]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      32|[0.169392948079938, 0.1156131593406495]                                         |  0.0037730846088380|      0.01562500|[197, 73, 0, 73]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
