k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.10000000|[108, 35, 0, 5]                                                            |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | trying quadratic partial model with 66 points | trying quadratic partial model with 86 points | exploitation failed, decreasing delta | actual_k=7
       2|[0.982116926003184, 0.9711910687757224, 0.9657259556520831, 0.9854075490399595, 0.9897570030463091, 0.9963095467719365, 0.9737013267891734, 0.9760820334730336, 0.9915586668424873, 0.9785692969437503, 1.0176801234293509, 0.9422208655462377, 0.9972068565671023, 0.9872519604185482, 0.9710096481632983, 1.0125437943842337, 1.009796358791425, 1.0107681394730772, 0.9936248216133694, 1.0109035986477264, 1.017758505683495, 1.0066255985037256]|  1.5016784667968750|      1.00000000|[152, 49, 0, 7]                                                            |  | trying linear partial model with 26 points | iterate success | actual_k=7
       3|[0.982116926003184, 0.9711910687757224, 0.9657259556520831, 0.9854075490399595, 0.9897570030463091, 0.9963095467719365, 0.9737013267891734, 0.9760820334730336, 0.9915586668424873, 0.9785692969437503, 1.0176801234293509, 0.9422208655462377, 0.9972068565671023, 0.9872519604185482, 0.9710096481632983, 1.0125437943842337, 1.009796358791425, 1.0107681394730772, 0.9936248216133694, 1.0109035986477264, 1.017758505683495, 1.0066255985037256]|  1.5016784667968750|      0.10000000|[257, 84, 0, 12]                                                           |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | trying quadratic partial model with 67 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=7
       4|[0.9695889144506423, 0.9437310793174295, 0.9514788569970952, 0.9795312799724795, 0.943060355392716, 0.9782872809743973, 0.9557373953605943, 0.963054617994967, 0.9599668644178643, 0.9641734823989219, 1.023710379380211, 0.8909760945534965, 0.9677974729854609, 0.9702687908584438, 0.9737122226053241, 1.015925537853208, 1.0239577710719163, 0.9938474700328707, 0.985873596953211, 1.0010733280622368, 1.0053058600153437, 1.0105373076321258]|  1.4755306243896484|      1.00000000|[302, 98, 0, 14]                                                           |  | trying linear partial model with 26 points | iterate success | actual_k=7
       5|[0.9695889144506423, 0.9437310793174295, 0.9514788569970952, 0.9795312799724795, 0.943060355392716, 0.9782872809743973, 0.9557373953605943, 0.963054617994967, 0.9599668644178643, 0.9641734823989219, 1.023710379380211, 0.8909760945534965, 0.9677974729854609, 0.9702687908584438, 0.9737122226053241, 1.015925537853208, 1.0239577710719163, 0.9938474700328707, 0.985873596953211, 1.0010733280622368, 1.0053058600153437, 1.0105373076321258]|  1.4755306243896484|      0.10000000|[390, 126, 0, 18]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 48 points | trying quadratic partial model with 69 points | exploitation failed, decreasing delta | actual_k=7
       6|[0.9605483882986361, 0.9248205314482751, 0.9354216132734784, 0.9437642670177865, 0.9028321007970822, 0.9752753559754263, 0.9457826018062734, 0.9290532278302602, 0.9473014247431997, 0.952205003256891, 1.0437628932320817, 0.8365857490920614, 0.9483005952385136, 0.9788496423300209, 0.9727372296752602, 1.012177622408674, 1.0105506129909063, 0.9884181840705307, 0.9714917405818643, 0.9803325331754591, 0.997519146319831, 1.0206001738139634]|  1.4492570161819458|      1.00000000|[434, 140, 0, 20]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
       7|[0.9605483882986361, 0.9248205314482751, 0.9354216132734784, 0.9437642670177865, 0.9028321007970822, 0.9752753559754263, 0.9457826018062734, 0.9290532278302602, 0.9473014247431997, 0.952205003256891, 1.0437628932320817, 0.8365857490920614, 0.9483005952385136, 0.9788496423300209, 0.9727372296752602, 1.012177622408674, 1.0105506129909063, 0.9884181840705307, 0.9714917405818643, 0.9803325331754591, 0.997519146319831, 1.0206001738139634]|  1.4492570161819458|      0.10000000|[537, 175, 0, 25]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | trying quadratic partial model with 67 points | trying quadratic partial model with 86 points | exploitation failed, decreasing delta | actual_k=7
       8|[0.948120281780278, 0.8916708385571944, 0.914957743265928, 0.9434413536413798, 0.8987891987659006, 0.9519017041340272, 0.9202493263086242, 0.9224765899033447, 0.9088112107833679, 0.9492423318715054, 1.0404714884764295, 0.7717904566787943, 0.9414128955477673, 0.9775516135298982, 0.9449620628654345, 1.0301051118462838, 1.0106117588694952, 0.9973134047874049, 0.9611769507527865, 0.9807044123831995, 0.9926616810058138, 1.0249726611221495]|  1.4238288402557373|      1.00000000|[582, 189, 0, 27]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
       9|[0.948120281780278, 0.8916708385571944, 0.914957743265928, 0.9434413536413798, 0.8987891987659006, 0.9519017041340272, 0.9202493263086242, 0.9224765899033447, 0.9088112107833679, 0.9492423318715054, 1.0404714884764295, 0.7717904566787943, 0.9414128955477673, 0.9775516135298982, 0.9449620628654345, 1.0301051118462838, 1.0106117588694952, 0.9973134047874049, 0.9611769507527865, 0.9807044123831995, 0.9926616810058138, 1.0249726611221495]|  1.4238288402557373|      0.10000000|[687, 224, 0, 32]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | trying quadratic partial model with 68 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=7
