k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.038828561420693, -0.0969820252674024, 0.1451380419638985, -0.0341293205563137, -0.0671987130279712, 0.0371085257049033, 0.1056453091040805, -0.0492787077659134, 0.1593075919551574, 0.1015072033088833, 0.1866665478090272, 0.0961071242587744, 0.0881360187203914, 0.0416553771696134, 0.1647759401915307, 0.0920459804215415, 0.0720312315426807, 0.2057591744279105, 0.1682285704466986, 0.1832523009933942, 0.294751865743613, 0.205376402432166, 0.0328567384972521, 0.4892410400908782, 0.4133325411319105, 0.2985380926947581, 0.3873176217926397, 0.4546718736572434, 0.3115842061457946, 0.2239414292213637, 0.4857461225301295, 0.3675531626338404, 0.379159631681565, 0.2683625109279891, 0.2713858973485143, 0.3852566588583672, 0.3179886706996051, 0.4176659224930347, 0.3698216617418828, 0.4653135477217497, 0.3844773902803966, 0.4563749872698717, 0.5044744846101289, 0.3495193330261957, 0.4449605022835569, 0.4354655145970928, 0.498603946059476, 0.5276831295424401, 0.4690992286395406, 0.602610274520117, 0.4114185213002117, 0.4579515353669166, 0.4721253347619111, 0.5243584444893381, 0.6549539974329257, 0.5373290774934971, 0.7332909717310166, 0.7264020626739303, 0.5985381802281177, 0.7738929072683707, 0.7564277268511499, 0.7229066563528872, 0.5584785280070911, 0.6470628002069956, 0.6277860053148955, 0.6811552668529683, 0.6703318292201527, 0.7696427417252931, 0.7776655589811091, 0.5826628363165848, 0.7828570132332797, 0.6146566576660597, 0.757277875143403, 0.8251528049519575, 0.7007049562189102, 0.8008107794564945, 0.7557879497252303, 0.8433320144808553, 0.9840209019278426, 0.8397763168656667, 0.8220441297072671, 0.8320080963864511, 0.9337118066043915, 0.8762399021203681, 0.7501593536817349, 0.7060328819026118, 0.946681221603483, 0.9945587398575784, 0.8142950067169296, 1.11606675683324, 1.0847391079956172, 1.0522238698437603, 1.0938449610620875, 1.181100180457735, 1.0530473782294736, 1.0925927887211742, 1.1009690129812655, 1.208363549860826, 1.0151995795107023, 1.1641340066189911]|-105.7365798950195312|     10.00000000|[117, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[0.038828561420693, -0.0969820252674024, 0.1451380419638985, -0.0341293205563137, -0.0671987130279712, 0.0371085257049033, 0.1056453091040805, -0.0492787077659134, 0.1593075919551574, 0.1015072033088833, 0.1866665478090272, 0.0961071242587744, 0.0881360187203914, 0.0416553771696134, 0.1647759401915307, 0.0920459804215415, 0.0720312315426807, 0.2057591744279105, 0.1682285704466986, 0.1832523009933942, 0.294751865743613, 0.205376402432166, 0.0328567384972521, 0.4892410400908782, 0.4133325411319105, 0.2985380926947581, 0.3873176217926397, 0.4546718736572434, 0.3115842061457946, 0.2239414292213637, 0.4857461225301295, 0.3675531626338404, 0.379159631681565, 0.2683625109279891, 0.2713858973485143, 0.3852566588583672, 0.3179886706996051, 0.4176659224930347, 0.3698216617418828, 0.4653135477217497, 0.3844773902803966, 0.4563749872698717, 0.5044744846101289, 0.3495193330261957, 0.4449605022835569, 0.4354655145970928, 0.498603946059476, 0.5276831295424401, 0.4690992286395406, 0.602610274520117, 0.4114185213002117, 0.4579515353669166, 0.4721253347619111, 0.5243584444893381, 0.6549539974329257, 0.5373290774934971, 0.7332909717310166, 0.7264020626739303, 0.5985381802281177, 0.7738929072683707, 0.7564277268511499, 0.7229066563528872, 0.5584785280070911, 0.6470628002069956, 0.6277860053148955, 0.6811552668529683, 0.6703318292201527, 0.7696427417252931, 0.7776655589811091, 0.5826628363165848, 0.7828570132332797, 0.6146566576660597, 0.757277875143403, 0.8251528049519575, 0.7007049562189102, 0.8008107794564945, 0.7557879497252303, 0.8433320144808553, 0.9840209019278426, 0.8397763168656667, 0.8220441297072671, 0.8320080963864511, 0.9337118066043915, 0.8762399021203681, 0.7501593536817349, 0.7060328819026118, 0.946681221603483, 0.9945587398575784, 0.8142950067169296, 1.11606675683324, 1.0847391079956172, 1.0522238698437603, 1.0938449610620875, 1.181100180457735, 1.0530473782294736, 1.0925927887211742, 1.1009690129812655, 1.208363549860826, 1.0151995795107023, 1.1641340066189911]|-105.7365798950195312|      1.00000000|[235, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-0.1399689095632179, -0.1735961866944002, 0.0990014363290304, -0.0835251505445384, -0.0961134813067424, 0.0752406458353649, 0.1476989216276946, -0.034331550424408, 0.0713395759641078, 0.1714163782170816, 0.2528067106178656, -0.0064129903187524, 0.225514798161006, -0.0118671745266923, 0.2345822055638579, 0.0611384752838018, 0.1258204506896139, 0.1551954943231734, 0.3476338947973069, 0.2612099862745922, 0.2276091872321374, 0.2289172068001942, 0.0347457820945848, 0.3872220178533946, 0.4663801552381404, 0.3972793600206224, 0.4153855788038619, 0.4517500541032925, 0.4083214890193607, 0.1779124383988004, 0.4725107368120681, 0.3808032849914569, 0.4355612747916375, 0.3431787370827691, 0.2104704577282442, 0.3931405478240418, 0.4054472428883549, 0.4660750832885386, 0.2989805238439013, 0.3860151304470779, 0.3880732570374334, 0.470324287602717, 0.4253986500913804, 0.3652693386306625, 0.4955427221313127, 0.4630157681792882, 0.4676978200301607, 0.5588369842434017, 0.3758656136287529, 0.770660198469859, 0.4517802400188052, 0.4156658082318513, 0.4121773613836701, 0.4904287482191401, 0.5560978355387799, 0.4688641466253139, 0.6239211048424496, 0.5416305690690335, 0.6879064389914639, 0.7602056955309257, 0.7162691918939852, 0.6323473285670471, 0.7769878642229379, 0.6484981877227903, 0.6274328570128598, 0.7030569821090363, 0.655272028612341, 0.8011051051152567, 0.7418094892007002, 0.6215077767649765, 1.0205662308489818, 0.6153122897944733, 0.7940924718519246, 0.892721594088854, 0.7232832617028638, 0.831667906359271, 0.7406554657249645, 0.86357394284193, 0.9852381051854949, 0.8184396339079675, 0.9232229397224982, 0.8084275916405214, 0.9772737092811443, 0.9012666842217723, 0.4801029791292695, 0.7475163095397371, 1.1248053427052707, 1.0937834611840223, 0.8713878551904871, 1.369348336465174, 1.2997754961380632, 1.121794657128015, 1.1671822392009974, 1.39721776073735, 1.193711752070468, 1.329731703004187, 1.3662849592785655, 1.359152078472209, 1.1132747556806155, 1.3839039603160717]|-195.6099548339843750|     10.00000000|[352, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       4|[-0.1399689095632179, -0.1735961866944002, 0.0990014363290304, -0.0835251505445384, -0.0961134813067424, 0.0752406458353649, 0.1476989216276946, -0.034331550424408, 0.0713395759641078, 0.1714163782170816, 0.2528067106178656, -0.0064129903187524, 0.225514798161006, -0.0118671745266923, 0.2345822055638579, 0.0611384752838018, 0.1258204506896139, 0.1551954943231734, 0.3476338947973069, 0.2612099862745922, 0.2276091872321374, 0.2289172068001942, 0.0347457820945848, 0.3872220178533946, 0.4663801552381404, 0.3972793600206224, 0.4153855788038619, 0.4517500541032925, 0.4083214890193607, 0.1779124383988004, 0.4725107368120681, 0.3808032849914569, 0.4355612747916375, 0.3431787370827691, 0.2104704577282442, 0.3931405478240418, 0.4054472428883549, 0.4660750832885386, 0.2989805238439013, 0.3860151304470779, 0.3880732570374334, 0.470324287602717, 0.4253986500913804, 0.3652693386306625, 0.4955427221313127, 0.4630157681792882, 0.4676978200301607, 0.5588369842434017, 0.3758656136287529, 0.770660198469859, 0.4517802400188052, 0.4156658082318513, 0.4121773613836701, 0.4904287482191401, 0.5560978355387799, 0.4688641466253139, 0.6239211048424496, 0.5416305690690335, 0.6879064389914639, 0.7602056955309257, 0.7162691918939852, 0.6323473285670471, 0.7769878642229379, 0.6484981877227903, 0.6274328570128598, 0.7030569821090363, 0.655272028612341, 0.8011051051152567, 0.7418094892007002, 0.6215077767649765, 1.0205662308489818, 0.6153122897944733, 0.7940924718519246, 0.892721594088854, 0.7232832617028638, 0.831667906359271, 0.7406554657249645, 0.86357394284193, 0.9852381051854949, 0.8184396339079675, 0.9232229397224982, 0.8084275916405214, 0.9772737092811443, 0.9012666842217723, 0.4801029791292695, 0.7475163095397371, 1.1248053427052707, 1.0937834611840223, 0.8713878551904871, 1.369348336465174, 1.2997754961380632, 1.121794657128015, 1.1671822392009974, 1.39721776073735, 1.193711752070468, 1.329731703004187, 1.3662849592785655, 1.359152078472209, 1.1132747556806155, 1.3839039603160717]|-195.6099548339843750|      1.00000000|[468, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-0.1465345761893675, -0.2777857470051694, 0.1619680370372712, 0.0914556378014443, 0.0259293104445707, 0.0365398788784654, 0.0351960454337566, -0.0344274532660398, 0.0012128959447888, 0.2012371936440209, 0.2632066654549348, 0.1133730676034293, 0.0590117011518206, 0.1193463258077784, 0.228547058635429, 0.0014105673506164, 0.2037913497706457, 0.2934517512657993, 0.2944064006826907, 0.3494795994978359, 0.1791014483292167, 0.2255911756691223, 0.1354758418944241, 0.3534437205117495, 0.5900973709554288, 0.3683871635843803, 0.4132870063332972, 0.3931758003717112, 0.5459288755516463, 0.2782674619444422, 0.5225786734015175, 0.496545676117031, 0.402025813412114, 0.4153402137314138, 0.2726523340091918, 0.4545365855326017, 0.382886489024092, 0.4355669725626117, 0.3236516065541953, 0.4167041088142982, 0.4624833244595062, 0.4376672872502163, 0.5298284016890464, 0.3230655072506519, 0.4132417230467307, 0.3684116055534695, 0.3891964024738298, 0.5997112596179776, 0.4482380548752253, 0.8651887621157656, 0.7046182465558177, 0.4507026986773611, 0.508721086590722, 0.4843100109446863, 0.5076608519389569, 0.3838586043612278, 0.6458173857327258, 0.5509804829999375, 0.6708144194546275, 0.8446370283441103, 0.7648512921464815, 0.6568100485941425, 0.8182565909884204, 0.7478046722478584, 0.6374590471046694, 0.7264935655452937, 0.686885332430161, 0.7911148660127708, 0.7079718231784564, 0.7070961698103225, 1.1666122374282408, 0.6573047293216832, 0.5428105201884205, 0.8299638162881099, 0.8375510549282241, 0.8210028816747351, 0.761871021617129, 0.912498829733446, 1.027280100056249, 0.7770881455948345, 0.8546210555461823, 0.9646952863275006, 1.0283201102956598, 0.8860621269302472, 0.5785144724717315, 0.6550331294434829, 1.1760713460399188, 1.158832952651699, 0.9984047989781462, 1.495892857802853, 1.534011444397544, 1.188826803328099, 1.28841239621244, 1.6076538811197731, 1.2849597915327304, 1.5389651727825138, 1.516644628883141, 1.6880445088963636, 1.3140980517890994, 1.4910711212820804]|-295.7104797363281250|     10.00000000|[584, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[0.235544785230683, 0.261835668053681, -0.217058042002391, -1.0650207670483152, -1.4232141953409736, 0.5767290112451616, 0.1375875140320802, 1.3661468922162692, -0.4164493280598136, 0.0091487033146054, -0.8744546384748042, -0.0579541716740065, 0.0667085584828293, -0.2503596611137456, -0.8331727529821, -0.2038221769734449, 1.5759749946682136, -0.759537023155002, 0.2471371376112146, -0.2892569547365991, 0.2602455274399078, 0.5751933505921863, 0.4629348037960315, -0.8663791294077674, 1.4449998631554877, 1.6022940653064213, -1.1692000264419915, 1.8115044755864835, -0.5207539643130066, 1.512247508685022, 1.9851024153228303, 1.0264475827356272, 1.4582657845551383, 0.5125119788869396, 0.0689917223707394, 1.032357825939439, 1.2722924000596485, 1.3699721568887129, 0.6996140699510374, 0.4977096416322818, 0.644134367760881, 1.249390524176055, 3.117873855791755, -0.8538020667351713, -0.4152606561582178, 0.1579860221269836, 0.3491009215151935, 1.2833642267312695, -0.7905185166052155, 1.7266169480711064, 1.5539391339318387, 0.037671798962284, -1.6859988007703643, 1.328911148115576, 1.4433468398677447, -0.732535668338214, 2.1670433270253513, 1.8180816934767652, 0.1769627871243106, 1.024232596092008, 2.2421286863411676, -0.4945967762466644, 2.6467207363455274, -0.6422774274269942, -0.7356501952534286, 2.050874822995429, 2.65720351458586, 1.6930853232868115, -1.405395177577913, 1.7557567472071995, 0.76960986002205, -0.3311495291991433, -0.7729006581232837, -0.0340089519505647, 2.0177664178011936, -0.0012767310712083, -0.178995423907741, 0.2524197087813915, 1.5579609517395951, -0.185866670579908, 2.6085438459557455, -0.308338841173608, 0.763579534095417, 0.4275204687085052, -0.2161645007727739, 1.9820506166858123, 1.069055860994547, 1.1040736159285902, 2.617020156893722, 0.9633722506929391, 1.5971712639106452, 2.225438101401334, 1.0605610875571705, 2.439282062905201, 0.7675475461972875, 1.3939073140007716, 0.5782075886344168, 2.682865338683286, 1.8469781475499867, 1.8772815739832658]|-865.1663818359375000|    100.00000000|[700, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       7|[0.235544785230683, 0.261835668053681, -0.217058042002391, -1.0650207670483152, -1.4232141953409736, 0.5767290112451616, 0.1375875140320802, 1.3661468922162692, -0.4164493280598136, 0.0091487033146054, -0.8744546384748042, -0.0579541716740065, 0.0667085584828293, -0.2503596611137456, -0.8331727529821, -0.2038221769734449, 1.5759749946682136, -0.759537023155002, 0.2471371376112146, -0.2892569547365991, 0.2602455274399078, 0.5751933505921863, 0.4629348037960315, -0.8663791294077674, 1.4449998631554877, 1.6022940653064213, -1.1692000264419915, 1.8115044755864835, -0.5207539643130066, 1.512247508685022, 1.9851024153228303, 1.0264475827356272, 1.4582657845551383, 0.5125119788869396, 0.0689917223707394, 1.032357825939439, 1.2722924000596485, 1.3699721568887129, 0.6996140699510374, 0.4977096416322818, 0.644134367760881, 1.249390524176055, 3.117873855791755, -0.8538020667351713, -0.4152606561582178, 0.1579860221269836, 0.3491009215151935, 1.2833642267312695, -0.7905185166052155, 1.7266169480711064, 1.5539391339318387, 0.037671798962284, -1.6859988007703643, 1.328911148115576, 1.4433468398677447, -0.732535668338214, 2.1670433270253513, 1.8180816934767652, 0.1769627871243106, 1.024232596092008, 2.2421286863411676, -0.4945967762466644, 2.6467207363455274, -0.6422774274269942, -0.7356501952534286, 2.050874822995429, 2.65720351458586, 1.6930853232868115, -1.405395177577913, 1.7557567472071995, 0.76960986002205, -0.3311495291991433, -0.7729006581232837, -0.0340089519505647, 2.0177664178011936, -0.0012767310712083, -0.178995423907741, 0.2524197087813915, 1.5579609517395951, -0.185866670579908, 2.6085438459557455, -0.308338841173608, 0.763579534095417, 0.4275204687085052, -0.2161645007727739, 1.9820506166858123, 1.069055860994547, 1.1040736159285902, 2.617020156893722, 0.9633722506929391, 1.5971712639106452, 2.225438101401334, 1.0605610875571705, 2.439282062905201, 0.7675475461972875, 1.3939073140007716, 0.5782075886344168, 2.682865338683286, 1.8469781475499867, 1.8772815739832658]|-865.1663818359375000|     10.00000000|[816, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
       8|[0.235544785230683, 0.261835668053681, -0.217058042002391, -1.0650207670483152, -1.4232141953409736, 0.5767290112451616, 0.1375875140320802, 1.3661468922162692, -0.4164493280598136, 0.0091487033146054, -0.8744546384748042, -0.0579541716740065, 0.0667085584828293, -0.2503596611137456, -0.8331727529821, -0.2038221769734449, 1.5759749946682136, -0.759537023155002, 0.2471371376112146, -0.2892569547365991, 0.2602455274399078, 0.5751933505921863, 0.4629348037960315, -0.8663791294077674, 1.4449998631554877, 1.6022940653064213, -1.1692000264419915, 1.8115044755864835, -0.5207539643130066, 1.512247508685022, 1.9851024153228303, 1.0264475827356272, 1.4582657845551383, 0.5125119788869396, 0.0689917223707394, 1.032357825939439, 1.2722924000596485, 1.3699721568887129, 0.6996140699510374, 0.4977096416322818, 0.644134367760881, 1.249390524176055, 3.117873855791755, -0.8538020667351713, -0.4152606561582178, 0.1579860221269836, 0.3491009215151935, 1.2833642267312695, -0.7905185166052155, 1.7266169480711064, 1.5539391339318387, 0.037671798962284, -1.6859988007703643, 1.328911148115576, 1.4433468398677447, -0.732535668338214, 2.1670433270253513, 1.8180816934767652, 0.1769627871243106, 1.024232596092008, 2.2421286863411676, -0.4945967762466644, 2.6467207363455274, -0.6422774274269942, -0.7356501952534286, 2.050874822995429, 2.65720351458586, 1.6930853232868115, -1.405395177577913, 1.7557567472071995, 0.76960986002205, -0.3311495291991433, -0.7729006581232837, -0.0340089519505647, 2.0177664178011936, -0.0012767310712083, -0.178995423907741, 0.2524197087813915, 1.5579609517395951, -0.185866670579908, 2.6085438459557455, -0.308338841173608, 0.763579534095417, 0.4275204687085052, -0.2161645007727739, 1.9820506166858123, 1.069055860994547, 1.1040736159285902, 2.617020156893722, 0.9633722506929391, 1.5971712639106452, 2.225438101401334, 1.0605610875571705, 2.439282062905201, 0.7675475461972875, 1.3939073140007716, 0.5782075886344168, 2.682865338683286, 1.8469781475499867, 1.8772815739832658]|-865.1663818359375000|      1.00000000|[933, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[0.3274387789155437, 0.3732142203864675, -0.3346515217779724, -0.9581998403034976, -1.476066971757055, 0.816783586598997, 0.2279964883165619, 1.4032640258340054, -0.6125665180309201, -0.0046949559907372, -0.9023678190248443, -0.0433461676183572, 0.0692854488044546, -0.2964162158800231, -0.8909184890982733, -0.2328135480888832, 1.5020435759365645, -0.817307087958004, 0.3105424850761345, -0.3620558966550692, 0.4502614891098931, 0.598504271243989, 0.4694261459541885, -0.9797442388302177, 1.4848580539373428, 1.616465790282646, -1.2077142946777695, 1.7748994013958292, -0.540516794354364, 1.6278717793130948, 1.9544553027694078, 1.0787490810685152, 1.446563910470369, 0.6982275714889136, 0.0844795247994516, 1.071457194045204, 1.4999172246615726, 1.4343671891605911, 0.6706066098635788, 0.6252984835833506, 0.6475017666362293, 1.0947449103554645, 2.947233527577356, -0.9044951223303479, -0.6159394955728577, 0.2549108022898265, 0.4829717583118708, 1.398467938257786, -0.7855428642319439, 1.736090686800082, 1.3984730681004494, -0.0400040975035277, -1.764197440958102, 1.2693022926829123, 1.4107652722092783, -0.8158467182234292, 2.152183600830215, 1.818882724882455, 0.303553496164604, 0.9610228690422795, 2.1081524818481854, -0.5606095049462779, 2.6136956976995465, -0.6174365615499732, -0.6242246391359233, 1.9927284969718444, 2.5425057425979913, 1.6358218996070821, -1.3032971675417833, 1.8036659901783298, 0.7763938019830572, -0.4385765774209482, -0.6799005106099862, -0.0829941298329872, 2.075306079094308, 0.0131256765598576, -0.3763269391959126, 0.1317024193542686, 1.6106736951299974, -0.2032425154154897, 2.5035118998906962, -0.3682649819007606, 0.8255386046648899, 0.7262737816743483, -0.1828346619537163, 1.9603188308596862, 1.0645760408121028, 1.113727879006153, 2.6054638182060885, 0.8904190403086805, 1.7180687646021702, 2.1584068163792636, 1.038065257390185, 2.3011975691068933, 0.9493518263744348, 1.3250732745677631, 0.8075164566400781, 2.509826755500336, 1.9225824638862283, 1.9304429150272284]|-1010.5921630859375000|     10.00000000|[1050, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
      10|[0.3274387789155437, 0.3732142203864675, -0.3346515217779724, -0.9581998403034976, -1.476066971757055, 0.816783586598997, 0.2279964883165619, 1.4032640258340054, -0.6125665180309201, -0.0046949559907372, -0.9023678190248443, -0.0433461676183572, 0.0692854488044546, -0.2964162158800231, -0.8909184890982733, -0.2328135480888832, 1.5020435759365645, -0.817307087958004, 0.3105424850761345, -0.3620558966550692, 0.4502614891098931, 0.598504271243989, 0.4694261459541885, -0.9797442388302177, 1.4848580539373428, 1.616465790282646, -1.2077142946777695, 1.7748994013958292, -0.540516794354364, 1.6278717793130948, 1.9544553027694078, 1.0787490810685152, 1.446563910470369, 0.6982275714889136, 0.0844795247994516, 1.071457194045204, 1.4999172246615726, 1.4343671891605911, 0.6706066098635788, 0.6252984835833506, 0.6475017666362293, 1.0947449103554645, 2.947233527577356, -0.9044951223303479, -0.6159394955728577, 0.2549108022898265, 0.4829717583118708, 1.398467938257786, -0.7855428642319439, 1.736090686800082, 1.3984730681004494, -0.0400040975035277, -1.764197440958102, 1.2693022926829123, 1.4107652722092783, -0.8158467182234292, 2.152183600830215, 1.818882724882455, 0.303553496164604, 0.9610228690422795, 2.1081524818481854, -0.5606095049462779, 2.6136956976995465, -0.6174365615499732, -0.6242246391359233, 1.9927284969718444, 2.5425057425979913, 1.6358218996070821, -1.3032971675417833, 1.8036659901783298, 0.7763938019830572, -0.4385765774209482, -0.6799005106099862, -0.0829941298329872, 2.075306079094308, 0.0131256765598576, -0.3763269391959126, 0.1317024193542686, 1.6106736951299974, -0.2032425154154897, 2.5035118998906962, -0.3682649819007606, 0.8255386046648899, 0.7262737816743483, -0.1828346619537163, 1.9603188308596862, 1.0645760408121028, 1.113727879006153, 2.6054638182060885, 0.8904190403086805, 1.7180687646021702, 2.1584068163792636, 1.038065257390185, 2.3011975691068933, 0.9493518263744348, 1.3250732745677631, 0.8075164566400781, 2.509826755500336, 1.9225824638862283, 1.9304429150272284]|-1010.5921630859375000|      1.00000000|[1166, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
