k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.20000000|[108, 35, 0, 5]                                                            |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | trying quadratic partial model with 66 points | trying quadratic partial model with 86 points | exploitation failed, decreasing delta | actual_k=7
       2|[0.964045225666839, 0.9421406098623648, 0.9316485947077754, 0.9707800673242553, 0.979527935672338, 0.9927519338959238, 0.9473069129817608, 0.9523396584057463, 0.9832399527018487, 0.9571439219023756, 1.0351850686146846, 0.8844107293888861, 0.9944082923201679, 0.9744725424790703, 0.9419783102845308, 1.025072644223753, 1.0196277089486512, 1.0214909472725582, 0.9870868147839905, 1.0219363185097987, 1.0353378219489064, 1.0132593887985089]|  1.4756147861480713|      1.00000000|[152, 49, 0, 7]                                                            |  | trying linear partial model with 26 points | iterate success | actual_k=7
       3|[0.964045225666839, 0.9421406098623648, 0.9316485947077754, 0.9707800673242553, 0.979527935672338, 0.9927519338959238, 0.9473069129817608, 0.9523396584057463, 0.9832399527018487, 0.9571439219023756, 1.0351850686146846, 0.8844107293888861, 0.9944082923201679, 0.9744725424790703, 0.9419783102845308, 1.025072644223753, 1.0196277089486512, 1.0214909472725582, 0.9870868147839905, 1.0219363185097987, 1.0353378219489064, 1.0132593887985089]|  1.4756147861480713|      0.20000000|[257, 84, 0, 12]                                                           |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | trying quadratic partial model with 67 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=7
       4|[0.9388426316113745, 0.8872424433337207, 0.9032112341632652, 0.9590837764233724, 0.8862234720123984, 0.9561217306103045, 0.911694451808496, 0.9263334686232212, 0.9196737552245491, 0.9281316709381459, 1.046569148557077, 0.7821536405856532, 0.9356560824557271, 0.9403250754792742, 0.947406646656223, 1.031624498855474, 1.0475426171119078, 0.9876488296650474, 0.9712333177777811, 1.0023522201172934, 1.010274472839481, 1.0214539062497763]|  1.4240216016769409|      1.00000000|[302, 98, 0, 14]                                                           |  | trying linear partial model with 26 points | iterate success | actual_k=7
       5|[0.9388426316113745, 0.8872424433337207, 0.9032112341632652, 0.9590837764233724, 0.8862234720123984, 0.9561217306103045, 0.911694451808496, 0.9263334686232212, 0.9196737552245491, 0.9281316709381459, 1.046569148557077, 0.7821536405856532, 0.9356560824557271, 0.9403250754792742, 0.947406646656223, 1.031624498855474, 1.0475426171119078, 0.9876488296650474, 0.9712333177777811, 1.0023522201172934, 1.010274472839481, 1.0214539062497763]|  1.4240216016769409|      0.20000000|[390, 126, 0, 18]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 48 points | trying quadratic partial model with 69 points | exploitation failed, decreasing delta | actual_k=7
       6|[0.9207922819168133, 0.8499189658952073, 0.8711837191146887, 0.8872936994498956, 0.8060181105005494, 0.9496253086252249, 0.89162247283593, 0.8581396939347125, 0.8946067756852484, 0.9040908703289152, 1.0854279573031747, 0.6734011851857524, 0.896355117284041, 0.9573131868856435, 0.9451579207173347, 1.0239476137379613, 1.0204188520528117, 0.976563894670663, 0.9419313550083482, 0.9603820612564615, 0.9943761656119968, 1.0414835636466921]|  1.3727875947952271|      1.00000000|[434, 140, 0, 20]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
       7|[0.9207922819168133, 0.8499189658952073, 0.8711837191146887, 0.8872936994498956, 0.8060181105005494, 0.9496253086252249, 0.89162247283593, 0.8581396939347125, 0.8946067756852484, 0.9040908703289152, 1.0854279573031747, 0.6734011851857524, 0.896355117284041, 0.9573131868856435, 0.9451579207173347, 1.0239476137379613, 1.0204188520528117, 0.976563894670663, 0.9419313550083482, 0.9603820612564615, 0.9943761656119968, 1.0414835636466921]|  1.3727875947952271|      0.20000000|[537, 175, 0, 25]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | trying quadratic partial model with 67 points | trying quadratic partial model with 86 points | exploitation failed, decreasing delta | actual_k=7
       8|[0.8960447653615089, 0.7834962356547247, 0.8295514968913817, 0.8865041156654081, 0.7979030649607968, 0.9022779666128052, 0.8408919135078424, 0.8449409917823671, 0.8180668708041672, 0.8978110663509696, 1.0769062245358283, 0.5440983969395603, 0.8830076400366069, 0.9546019428668263, 0.8890972500404181, 1.0598060482220102, 1.0202395671715467, 0.993538871328728, 0.921370450446575, 0.9612578508597023, 0.9846925414187951, 1.0502623670270597]|  1.3236856460571289|      1.00000000|[582, 189, 0, 27]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
       9|[0.8960447653615089, 0.7834962356547247, 0.8295514968913817, 0.8865041156654081, 0.7979030649607968, 0.9022779666128052, 0.8408919135078424, 0.8449409917823671, 0.8180668708041672, 0.8978110663509696, 1.0769062245358283, 0.5440983969395603, 0.8830076400366069, 0.9546019428668263, 0.8890972500404181, 1.0598060482220102, 1.0202395671715467, 0.993538871328728, 0.921370450446575, 0.9612578508597023, 0.9846925414187951, 1.0502623670270597]|  1.3236856460571289|      0.20000000|[687, 224, 0, 32]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | trying quadratic partial model with 68 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=7
