k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.20000000|[59, 4, 0, 2]                                                              |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.04000000|[118, 8, 0, 4]                                                             |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       3|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.00800000|[176, 12, 0, 6]                                                            |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       4|[1.0002697682643842, 0.9978744008249189, 0.9971002960199061, 0.9973604160007042, 0.9987025813185043, 0.9982513389910994, 0.9995284619483277, 0.9970462226729792, 0.9988739282831636, 0.9988252154987096, 1.0007363141322083, 0.9955018603169996, 0.9982513418047863, 0.9991289651199341, 0.9999550970187909, 1.0002256847741726, 1.0002033157538726, 0.998785198880301, 1.0000992152341723, 1.0002160200874004, 1.0011972868547123, 1.0002121121931025]|  1.5258172750473022|      0.04000000|[234, 16, 0, 8]                                                            |  | trying linear partial model with 31 points | iterate success | actual_k=2
       5|[1.0002697682643842, 0.9978744008249189, 0.9971002960199061, 0.9973604160007042, 0.9987025813185043, 0.9982513389910994, 0.9995284619483277, 0.9970462226729792, 0.9988739282831636, 0.9988252154987096, 1.0007363141322083, 0.9955018603169996, 0.9982513418047863, 0.9991289651199341, 0.9999550970187909, 1.0002256847741726, 1.0002033157538726, 0.998785198880301, 1.0000992152341723, 1.0002160200874004, 1.0011972868547123, 1.0002121121931025]|  1.5258172750473022|      0.00800000|[292, 20, 0, 10]                                                           |  | trying linear partial model with 31 points | exploitation failed, decreasing delta | actual_k=2
       6|[1.0002697682643842, 0.9978744008249189, 0.9971002960199061, 0.9973604160007042, 0.9987025813185043, 0.9982513389910994, 0.9995284619483277, 0.9970462226729792, 0.9988739282831636, 0.9988252154987096, 1.0007363141322083, 0.9955018603169996, 0.9982513418047863, 0.9991289651199341, 0.9999550970187909, 1.0002256847741726, 1.0002033157538726, 0.998785198880301, 1.0000992152341723, 1.0002160200874004, 1.0011972868547123, 1.0002121121931025]|  1.5258172750473022|      0.00160000|[350, 24, 0, 12]                                                           |  | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[1.0002697682643842, 0.9978744008249189, 0.9971002960199061, 0.9973604160007042, 0.9987025813185043, 0.9982513389910994, 0.9995284619483277, 0.9970462226729792, 0.9988739282831636, 0.9988252154987096, 1.0007363141322083, 0.9955018603169996, 0.9982513418047863, 0.9991289651199341, 0.9999550970187909, 1.0002256847741726, 1.0002033157538726, 0.998785198880301, 1.0000992152341723, 1.0002160200874004, 1.0011972868547123, 1.0002121121931025]|  1.5258172750473022|      0.00032000|[408, 28, 0, 14]                                                           |  | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[1.0001813011193066, 0.9978520564197727, 0.9970251298630909, 0.9972787371446306, 0.9986027887023811, 0.99823625415324, 0.9994662820730603, 0.9970177643482576, 0.9988595740782922, 0.9987575652587817, 1.0008370225321184, 0.9953086138841559, 0.9982271288467326, 0.999059043907688, 0.9999535699740115, 1.000205114148539, 1.0002002200855895, 0.9987582542010262, 1.0000582286932906, 1.0001486943650924, 1.0011920526387685, 1.0001703361406404]|  1.5257298946380615|      0.00160000|[467, 32, 0, 16]                                                           |  | trying linear partial model with 31 points | iterate success | actual_k=2
       9|[1.0001813011193066, 0.9978520564197727, 0.9970251298630909, 0.9972787371446306, 0.9986027887023811, 0.99823625415324, 0.9994662820730603, 0.9970177643482576, 0.9988595740782922, 0.9987575652587817, 1.0008370225321184, 0.9953086138841559, 0.9982271288467326, 0.999059043907688, 0.9999535699740115, 1.000205114148539, 1.0002002200855895, 0.9987582542010262, 1.0000582286932906, 1.0001486943650924, 1.0011920526387685, 1.0001703361406404]|  1.5257298946380615|      0.00032000|[526, 36, 0, 18]                                                           |  | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
