k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  7.9524924420125593|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0]                                                                      |  7.9524924420125593|      0.50000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       2|[1.0, 1.0]                                                                      |  7.9524924420125593|      0.25000000|[15, 5, 0, 5]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       3|[0.8811674670620442, 0.7800481209092551]                                        |  4.7586460113525391|      0.50000000|[21, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       4|[0.8811674670620442, 0.7800481209092551]                                        |  4.7586460113525391|      0.25000000|[28, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       5|[0.7224351282075381, 0.5869055709577277]                                        |  2.6242318153381348|      0.50000000|[33, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       6|[0.7224351282075381, 0.5869055709577277]                                        |  2.6242318153381348|      0.25000000|[39, 14, 0, 14]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       7|[0.7224351282075381, 0.5869055709577277]                                        |  2.6242318153381348|      0.12500000|[45, 16, 0, 16]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[0.6520264291908149, 0.4836214235643717]                                        |  1.8572449684143066|      0.25000000|[51, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       9|[0.6520264291908149, 0.4836214235643717]                                        |  1.8572449684143066|      0.12500000|[59, 21, 0, 21]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      10|[0.6520264291908149, 0.4836214235643717]                                        |  1.8572449684143066|      0.06250000|[65, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      11|[0.6122047792347645, 0.4354499984787694]                                        |  1.5357947349548340|      0.12500000|[70, 25, 0, 25]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      12|[0.6122047792347645, 0.4354499984787694]                                        |  1.5357947349548340|      0.06250000|[78, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      13|[0.5713498461109425, 0.3881517486226909]                                        |  1.2521231174468994|      0.12500000|[83, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      14|[0.5713498461109425, 0.3881517486226909]                                        |  1.2521231174468994|      0.06250000|[90, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      15|[0.5303067938346747, 0.3410166464179905]                                        |  1.0034341812133789|      0.12500000|[95, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      16|[0.5303067938346747, 0.3410166464179905]                                        |  1.0034341812133789|      0.06250000|[103, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      17|[0.4890793192894514, 0.2940427670527201]                                        |  0.7873516082763672|      0.12500000|[108, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      18|[0.4890793192894514, 0.2940427670527201]                                        |  0.7873516082763672|      0.06250000|[116, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      19|[0.4500573781920331, 0.2452212747261881]                                        |  0.6016702055931091|      0.12500000|[121, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      20|[0.4500573781920331, 0.2452212747261881]                                        |  0.6016702055931091|      0.06250000|[127, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      21|[0.413430071308992, 0.1945785023840707]                                         |  0.4450281262397766|      0.12500000|[132, 49, 0, 49]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      22|[0.413430071308992, 0.1945785023840707]                                         |  0.4450281262397766|      0.06250000|[138, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      23|[0.413430071308992, 0.1945785023840707]                                         |  0.4450281262397766|      0.03125000|[144, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      24|[0.3927480567896117, 0.1711516635998868]                                        |  0.3766222298145294|      0.06250000|[149, 55, 0, 55]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      25|[0.3927480567896117, 0.1711516635998868]                                        |  0.3766222298145294|      0.03125000|[157, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      26|[0.3714387808681969, 0.1482939021236395]                                        |  0.3147101104259491|      0.06250000|[162, 60, 0, 60]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      27|[0.3714387808681969, 0.1482939021236395]                                        |  0.3147101104259491|      0.03125000|[168, 62, 0, 62]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      28|[0.3504698276169492, 0.1251235439143458]                                        |  0.2590418457984924|      0.06250000|[173, 64, 0, 64]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      29|[0.3504698276169492, 0.1251235439143458]                                        |  0.2590418457984924|      0.03125000|[179, 66, 0, 66]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      30|[0.3307058166442269, 0.1009172147777312]                                        |  0.2095347046852112|      0.06250000|[185, 68, 0, 68]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      31|[0.3307058166442269, 0.1009172147777312]                                        |  0.2095347046852112|      0.03125000|[192, 71, 0, 71]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      32|[0.3106775263922336, 0.0769290908497975]                                        |  0.1659495830535889|      0.06250000|[197, 73, 0, 73]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      33|[0.3106775263922336, 0.0769290908497975]                                        |  0.1659495830535889|      0.03125000|[204, 76, 0, 76]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      34|[0.2899339812740646, 0.0535567175015367]                                        |  0.1280790865421295|      0.06250000|[209, 78, 0, 78]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      35|[0.2899339812740646, 0.0535567175015367]                                        |  0.1280790865421295|      0.03125000|[216, 81, 0, 81]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      36|[0.2899339812740646, 0.0535567175015367]                                        |  0.1280790865421295|      0.01562500|[223, 84, 0, 84]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      37|[0.2789098983558345, 0.0424837675417478]                                        |  0.1112287715077400|      0.03125000|[228, 86, 0, 86]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      38|[0.2789098983558345, 0.0424837675417478]                                        |  0.1112287715077400|      0.01562500|[234, 88, 0, 88]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      39|[0.26779857660857, 0.0314983611301138]                                          |  0.0957458317279816|      0.03125000|[240, 90, 0, 90]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      40|[0.26779857660857, 0.0314983611301138]                                          |  0.0957458317279816|      0.01562500|[247, 93, 0, 93]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      41|[0.2565899944042464, 0.0206122089187528]                                        |  0.0816094875335693|      0.03125000|[252, 95, 0, 95]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      42|[0.2565899944042464, 0.0206122089187528]                                        |  0.0816094875335693|      0.01562500|[260, 98, 0, 98]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      43|[0.2457079495829697, 0.0093996389409233]                                        |  0.0688138976693153|      0.03125000|[266, 100, 0, 100]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      44|[0.2457079495829697, 0.0093996389409233]                                        |  0.0688138976693153|      0.01562500|[272, 102, 0, 102]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      45|[0.2347100625572478, -0.0016993297485297]                                       |  0.0573316626250744|      0.03125000|[277, 104, 0, 104]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      46|[0.2347100625572478, -0.0016993297485297]                                       |  0.0573316626250744|      0.01562500|[284, 107, 0, 107]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      47|[0.2230197649153955, -0.0120664685073631]                                       |  0.0471189990639687|      0.03125000|[290, 109, 0, 109]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      48|[0.2230197649153955, -0.0120664685073631]                                       |  0.0471189990639687|      0.01562500|[296, 111, 0, 111]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      49|[0.2230197649153955, -0.0120664685073631]                                       |  0.0471189990639687|      0.00781250|[302, 113, 0, 113]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
