k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.056210962666525, -0.0187043308387045, 0.1366984097505323, 0.0848747355060777, -0.0350842132370026, 0.1341292244113791, 0.0844394772802664, -0.014949550198805, 0.0427360765383452, 0.1252843295325394, 0.1652398172421567, 0.0958099109032524, 0.1429782646176511, 0.0346894165544443, 0.1206751154746101, 0.0467055945680734, 0.0969926088558231, 0.2599127550717497, 0.2897636253217931, 0.1891027815463008, 0.3534180736547219, 0.2905172233963964, 0.1285448523626286, 0.3968180805476624, 0.3085852521861057, 0.3268606784590629, 0.3668095827856762, 0.2148130067012103, 0.3164477621045315, 0.3301684054806491, 0.4654817676789009, 0.2682094167384051, 0.4642997860624271, 0.2985688225648785, 0.2893963300276484, 0.2780554423482188, 0.4163582233975237, 0.4198251426637273, 0.4737218590765478, 0.3483638577440087, 0.4761478274571468, 0.3341520501317324, 0.5061346134479368, 0.3411823685895495, 0.4614762313687635, 0.3997798575438745, 0.4801037220997803, 0.6194278326872242, 0.5584708117762727, 0.6112062975968501, 0.5190984964380063, 0.5447760326988311, 0.6556612381958952, 0.5409904076168868, 0.5648558316224432, 0.4139848699081121, 0.6500176876064676, 0.6189288851524692, 0.5697182083511108, 0.7308172141849245, 0.638048088929137, 0.7372130215760604, 0.648495121955561, 0.613169081482673, 0.6173989947757285, 0.7716810997129673, 0.7028252813336947, 0.6916683577265826, 0.7451029814979158, 0.6180355395417664, 0.7660642786483918, 0.7875161073519, 0.8370140138513393, 0.7442392296872709, 0.7310361221212002, 0.8852001732195829, 0.8522107142667178, 0.7786859282747686, 0.8457716354037219, 0.8699246038340945, 0.9670801328758765, 0.8654791104364197, 1.0314153718136951, 0.9078667848786257, 0.922914939840338, 1.0107955004374816, 0.8490220759333622, 0.963101070764463, 0.8762369959323316, 1.0698486284160063, 1.051859930087728, 0.9802650545772098, 1.1683414186944316, 1.1002503135544217, 1.2322285830954107, 1.1715016435164256, 1.1507327785225143, 1.1882650522512654, 1.1624279592390285, 1.2446266137404542]|-123.2831649780273438|      5.00000000|[236, 14, 0, 2]                                                            |  | trying linear partial model with 122 points | iterate success | actual_k=7
       2|[0.1593865433089192, -0.3191010901451306, -0.0295598376545085, 0.0764174607607699, 0.3145235868283122, 0.5331887963997186, 1.125795111563356, -0.1820561002781436, -0.329155727014899, -0.082339369429684, 0.2965454325538445, -0.0163381510442254, -0.0417272075363334, 0.2440024018798042, -0.6582085764220801, -0.0648445661895462, 0.4637487519123202, 0.245738707690508, 1.7833442162824207, -0.1077574051289769, 1.1805464835874548, -0.4663987886633163, 0.1095077558108535, 0.0881908467202937, -0.3271175363341404, 0.746289923005211, 1.169041973824358, 0.4973837025119165, 0.0967613664492843, 0.0474352450098509, 1.3398935407177053, 0.4102456362630044, 0.5888541962056468, 0.9887208741378384, -0.08129072630872, 0.1741658048214901, 1.0332799314560788, -0.3293641078958518, 0.5378049825820708, -0.4414804146996916, 0.7715559027402994, 1.1867816671907523, 0.3566136941597826, 0.3806073211108645, -0.0918888377569955, 0.3760468538010447, 0.0407593636035616, 1.0791328506988191, 0.3833289414203067, 1.0704871846248278, 1.0809622553722957, 1.195058564427663, 0.4822294204175436, 0.9463949212533564, 0.9654652837263562, -0.1148965495633546, 1.3183876873199518, 0.4386795033866805, 1.0053930666591475, 0.8005786330222655, 0.6379145860168492, 1.2533215025895625, 0.3379674198137229, 0.557460961724024, 1.1103966258151896, 1.1181532809657357, 0.797455775169377, 1.3971531859787032, 0.648969753218207, 0.4953424898455331, 0.2792800729589819, 1.6210139789341622, 1.7045961212827336, 1.8628809251270075, 1.5587661718286645, 0.3554705077122847, 1.6688488063076843, 1.0365971731412447, 1.735459527020339, 0.9158733017242515, 0.6361098823654048, 1.6902272605487878, 0.6400287532150628, 2.03461432881471, 1.4391248292122962, 0.8619492415179094, 0.6049315250362322, 0.6975182678819047, 1.4894267939483024, 1.3698120638712397, 0.8592201729613721, 1.4668732365228545, 1.2619847322172881, 1.133024258864782, 1.7537073557890202, 1.435367112798681, 1.132081861020703, 1.104833623739359, 1.4100211207064084, 1.382883861987497]|-567.4345092773437500|     25.00000000|[472, 28, 0, 4]                                                            |  | trying linear partial model with 122 points | iterate success | actual_k=7
       3|[0.1593865433089192, -0.3191010901451306, -0.0295598376545085, 0.0764174607607699, 0.3145235868283122, 0.5331887963997186, 1.125795111563356, -0.1820561002781436, -0.329155727014899, -0.082339369429684, 0.2965454325538445, -0.0163381510442254, -0.0417272075363334, 0.2440024018798042, -0.6582085764220801, -0.0648445661895462, 0.4637487519123202, 0.245738707690508, 1.7833442162824207, -0.1077574051289769, 1.1805464835874548, -0.4663987886633163, 0.1095077558108535, 0.0881908467202937, -0.3271175363341404, 0.746289923005211, 1.169041973824358, 0.4973837025119165, 0.0967613664492843, 0.0474352450098509, 1.3398935407177053, 0.4102456362630044, 0.5888541962056468, 0.9887208741378384, -0.08129072630872, 0.1741658048214901, 1.0332799314560788, -0.3293641078958518, 0.5378049825820708, -0.4414804146996916, 0.7715559027402994, 1.1867816671907523, 0.3566136941597826, 0.3806073211108645, -0.0918888377569955, 0.3760468538010447, 0.0407593636035616, 1.0791328506988191, 0.3833289414203067, 1.0704871846248278, 1.0809622553722957, 1.195058564427663, 0.4822294204175436, 0.9463949212533564, 0.9654652837263562, -0.1148965495633546, 1.3183876873199518, 0.4386795033866805, 1.0053930666591475, 0.8005786330222655, 0.6379145860168492, 1.2533215025895625, 0.3379674198137229, 0.557460961724024, 1.1103966258151896, 1.1181532809657357, 0.797455775169377, 1.3971531859787032, 0.648969753218207, 0.4953424898455331, 0.2792800729589819, 1.6210139789341622, 1.7045961212827336, 1.8628809251270075, 1.5587661718286645, 0.3554705077122847, 1.6688488063076843, 1.0365971731412447, 1.735459527020339, 0.9158733017242515, 0.6361098823654048, 1.6902272605487878, 0.6400287532150628, 2.03461432881471, 1.4391248292122962, 0.8619492415179094, 0.6049315250362322, 0.6975182678819047, 1.4894267939483024, 1.3698120638712397, 0.8592201729613721, 1.4668732365228545, 1.2619847322172881, 1.133024258864782, 1.7537073557890202, 1.435367112798681, 1.132081861020703, 1.104833623739359, 1.4100211207064084, 1.382883861987497]|-567.4345092773437500|      5.00000000|[708, 42, 0, 6]                                                            |  | trying linear partial model with 122 points | exploitation failed, decreasing delta | actual_k=7
       4|[0.4874412076565779, -0.3140200760322956, 0.0552300631511967, 0.3798438256045352, 0.230427409820993, -0.2253714067055685, 1.524288264070951, -1.1317961403175474, -0.8646861295825894, 0.4754397222591187, 0.1360401655296075, 0.38713090980427, -0.0779048205076947, 0.3973789585118515, -0.9725118171048778, -0.2124867679445311, 1.5341216426996265, -0.2765511687848324, 2.121291906601508, -0.8424661752578513, 1.0578263091541371, -1.0386447467303372, 0.8205814865499089, -0.6430316642057072, -0.0859189965657975, 1.3398337425506217, 1.6090816095284688, 0.4887941139645963, 0.2993400475252629, 0.3792064204131064, 1.403471926334967, 1.2562773015906394, 0.6710204125275557, 1.7732545636771664, -0.3558625741913632, 0.213471811101557, 1.2981454741535374, -0.9919305748158908, 0.6100088908835601, -1.0816666974077584, 0.7923918479756894, 0.9092677229233195, 0.5896114280096091, 0.8354267947869857, -1.1020080165942188, 0.0540782664800571, -0.1444272092340843, 1.2223159583277945, 0.2510129756047673, 1.565089353575075, 1.259836447375216, 2.1856261453128045, 1.3190247714633032, 0.9149579208654622, 1.336143618428375, -0.1513425532510622, 1.287599815337289, 1.2203729321722578, 2.1919543373378128, 0.9695364862586316, 1.5013657543090513, 1.3389242684006228, 0.1290596009403583, 1.1631237956152503, 1.3974542261716778, 1.8791705982261404, 0.8320690932016909, 1.157542755791232, 0.8731788954680619, 1.1539340133740625, 0.5345093448560135, 1.5538911981606478, 2.2552438183624193, 1.6395389593335894, 2.010045809390802, 0.3875524890092203, 1.505239288210594, 1.3718768241688106, 1.5668724701933283, 0.7523657022461111, 0.2203157119555962, 2.2925480241240326, 1.7270104683078973, 2.063823003120429, 1.6160469761568308, 1.3283095019322708, 0.5218294705302622, 0.4555215925563666, 1.1889689209435426, 2.1388525702363195, 0.6525276577802709, 2.379736953155618, 1.7491375994155296, 1.8037109517858134, 1.663306824135455, 1.1383782345523907, 1.6887459665676876, 1.4730606244275095, 2.590474495144708, 2.1452256434614285]|-1068.1927490234375000|     25.00000000|[945, 56, 0, 8]                                                            |  | trying linear partial model with 122 points | iterate success | actual_k=7
       5|[0.4874412076565779, -0.3140200760322956, 0.0552300631511967, 0.3798438256045352, 0.230427409820993, -0.2253714067055685, 1.524288264070951, -1.1317961403175474, -0.8646861295825894, 0.4754397222591187, 0.1360401655296075, 0.38713090980427, -0.0779048205076947, 0.3973789585118515, -0.9725118171048778, -0.2124867679445311, 1.5341216426996265, -0.2765511687848324, 2.121291906601508, -0.8424661752578513, 1.0578263091541371, -1.0386447467303372, 0.8205814865499089, -0.6430316642057072, -0.0859189965657975, 1.3398337425506217, 1.6090816095284688, 0.4887941139645963, 0.2993400475252629, 0.3792064204131064, 1.403471926334967, 1.2562773015906394, 0.6710204125275557, 1.7732545636771664, -0.3558625741913632, 0.213471811101557, 1.2981454741535374, -0.9919305748158908, 0.6100088908835601, -1.0816666974077584, 0.7923918479756894, 0.9092677229233195, 0.5896114280096091, 0.8354267947869857, -1.1020080165942188, 0.0540782664800571, -0.1444272092340843, 1.2223159583277945, 0.2510129756047673, 1.565089353575075, 1.259836447375216, 2.1856261453128045, 1.3190247714633032, 0.9149579208654622, 1.336143618428375, -0.1513425532510622, 1.287599815337289, 1.2203729321722578, 2.1919543373378128, 0.9695364862586316, 1.5013657543090513, 1.3389242684006228, 0.1290596009403583, 1.1631237956152503, 1.3974542261716778, 1.8791705982261404, 0.8320690932016909, 1.157542755791232, 0.8731788954680619, 1.1539340133740625, 0.5345093448560135, 1.5538911981606478, 2.2552438183624193, 1.6395389593335894, 2.010045809390802, 0.3875524890092203, 1.505239288210594, 1.3718768241688106, 1.5668724701933283, 0.7523657022461111, 0.2203157119555962, 2.2925480241240326, 1.7270104683078973, 2.063823003120429, 1.6160469761568308, 1.3283095019322708, 0.5218294705302622, 0.4555215925563666, 1.1889689209435426, 2.1388525702363195, 0.6525276577802709, 2.379736953155618, 1.7491375994155296, 1.8037109517858134, 1.663306824135455, 1.1383782345523907, 1.6887459665676876, 1.4730606244275095, 2.590474495144708, 2.1452256434614285]|-1068.1927490234375000|      5.00000000|[1182, 70, 0, 10]                                                          |  | trying linear partial model with 122 points | exploitation failed, decreasing delta | actual_k=7
       6|[1.0614669243625072, -0.2779963793551202, -1.07496722206e-05, 0.695140928062242, 0.6887427077304489, -0.1015217362876688, 1.3798175751437738, -0.7842998226426618, -1.2534762463909803, 0.8288541764885138, 0.6473136922153655, 1.399556009054797, -0.2387822842293839, 0.8458909700566648, -1.2875129609125116, -0.6751215952261438, 1.9255119719909484, -0.8916213831890752, 1.1860006756735482, -1.2653639494145879, 1.1701209621770456, -1.4769632852956187, 1.5529803079598987, -1.3478114198683724, -0.1866931541997327, 1.216558821867395, 2.2248942464974633, 0.1203186583156334, 0.884300371884184, 0.8858233777355973, 2.2991933629976744, 0.4076592732019995, 0.7982893738671174, 1.7701323367864112, -0.0739461833095956, 0.3791574686373678, 2.119535056577498, -2.2104216439601836, 1.5998993128484202, -1.1898955323525757, 1.009360229310476, 1.240185343734262, 1.303326545325135, 1.1570647424285307, -0.8514245193964864, -0.1275965619974034, -0.8391071546010531, 1.4232437791272972, 0.5167086781176558, 1.0681042569196673, 1.5347344575764832, 2.2458823539795842, 1.6186826226047641, 0.8584069175814614, 1.7885998107915642, -0.2209735628118251, 0.5301442717552346, 1.0322504109662418, 1.628182866228638, 0.9392414006866912, 1.6968958545618835, 1.1718513347720068, 0.5866279587555462, 1.9039032621280074, 1.2300380746413904, 1.64793407445061, 0.9749668996464539, 2.0594530699794706, 0.7517780523769776, 0.8490934677976578, 0.9253171801174314, 0.9062944512688499, 1.5357932056533485, 1.2597646531798157, 1.1533790723116686, 0.1722839308952258, 1.3596952273721448, 2.18317161796082, 1.7919986166163044, 1.8354346645861463, 0.3408028453596428, 1.4580940320182578, 2.2538669157126896, 1.7738283686292873, 1.4060927936228647, 1.387178885239935, 0.6926860649524751, 0.4516603172691265, 2.0625436857264674, 1.980382464871776, 1.0393932425717143, 1.6637318504296112, 2.1183453292469543, 1.380650069105729, 1.13214822920717, 1.0307116990701528, 1.038152831466674, 1.0549148609736285, 1.7611192499590291, 1.8933822484404046]|-1338.6142578125000000|     25.00000000|[1418, 84, 0, 12]                                                          |  | trying linear partial model with 122 points | iterate success | actual_k=7
       7|[1.0614669243625072, -0.2779963793551202, -1.07496722206e-05, 0.695140928062242, 0.6887427077304489, -0.1015217362876688, 1.3798175751437738, -0.7842998226426618, -1.2534762463909803, 0.8288541764885138, 0.6473136922153655, 1.399556009054797, -0.2387822842293839, 0.8458909700566648, -1.2875129609125116, -0.6751215952261438, 1.9255119719909484, -0.8916213831890752, 1.1860006756735482, -1.2653639494145879, 1.1701209621770456, -1.4769632852956187, 1.5529803079598987, -1.3478114198683724, -0.1866931541997327, 1.216558821867395, 2.2248942464974633, 0.1203186583156334, 0.884300371884184, 0.8858233777355973, 2.2991933629976744, 0.4076592732019995, 0.7982893738671174, 1.7701323367864112, -0.0739461833095956, 0.3791574686373678, 2.119535056577498, -2.2104216439601836, 1.5998993128484202, -1.1898955323525757, 1.009360229310476, 1.240185343734262, 1.303326545325135, 1.1570647424285307, -0.8514245193964864, -0.1275965619974034, -0.8391071546010531, 1.4232437791272972, 0.5167086781176558, 1.0681042569196673, 1.5347344575764832, 2.2458823539795842, 1.6186826226047641, 0.8584069175814614, 1.7885998107915642, -0.2209735628118251, 0.5301442717552346, 1.0322504109662418, 1.628182866228638, 0.9392414006866912, 1.6968958545618835, 1.1718513347720068, 0.5866279587555462, 1.9039032621280074, 1.2300380746413904, 1.64793407445061, 0.9749668996464539, 2.0594530699794706, 0.7517780523769776, 0.8490934677976578, 0.9253171801174314, 0.9062944512688499, 1.5357932056533485, 1.2597646531798157, 1.1533790723116686, 0.1722839308952258, 1.3596952273721448, 2.18317161796082, 1.7919986166163044, 1.8354346645861463, 0.3408028453596428, 1.4580940320182578, 2.2538669157126896, 1.7738283686292873, 1.4060927936228647, 1.387178885239935, 0.6926860649524751, 0.4516603172691265, 2.0625436857264674, 1.980382464871776, 1.0393932425717143, 1.6637318504296112, 2.1183453292469543, 1.380650069105729, 1.13214822920717, 1.0307116990701528, 1.038152831466674, 1.0549148609736285, 1.7611192499590291, 1.8933822484404046]|-1338.6142578125000000|      5.00000000|[1654, 98, 0, 14]                                                          |  | trying linear partial model with 122 points | exploitation failed, decreasing delta | actual_k=7
       8|[1.0614669243625072, -0.2779963793551202, -1.07496722206e-05, 0.695140928062242, 0.6887427077304489, -0.1015217362876688, 1.3798175751437738, -0.7842998226426618, -1.2534762463909803, 0.8288541764885138, 0.6473136922153655, 1.399556009054797, -0.2387822842293839, 0.8458909700566648, -1.2875129609125116, -0.6751215952261438, 1.9255119719909484, -0.8916213831890752, 1.1860006756735482, -1.2653639494145879, 1.1701209621770456, -1.4769632852956187, 1.5529803079598987, -1.3478114198683724, -0.1866931541997327, 1.216558821867395, 2.2248942464974633, 0.1203186583156334, 0.884300371884184, 0.8858233777355973, 2.2991933629976744, 0.4076592732019995, 0.7982893738671174, 1.7701323367864112, -0.0739461833095956, 0.3791574686373678, 2.119535056577498, -2.2104216439601836, 1.5998993128484202, -1.1898955323525757, 1.009360229310476, 1.240185343734262, 1.303326545325135, 1.1570647424285307, -0.8514245193964864, -0.1275965619974034, -0.8391071546010531, 1.4232437791272972, 0.5167086781176558, 1.0681042569196673, 1.5347344575764832, 2.2458823539795842, 1.6186826226047641, 0.8584069175814614, 1.7885998107915642, -0.2209735628118251, 0.5301442717552346, 1.0322504109662418, 1.628182866228638, 0.9392414006866912, 1.6968958545618835, 1.1718513347720068, 0.5866279587555462, 1.9039032621280074, 1.2300380746413904, 1.64793407445061, 0.9749668996464539, 2.0594530699794706, 0.7517780523769776, 0.8490934677976578, 0.9253171801174314, 0.9062944512688499, 1.5357932056533485, 1.2597646531798157, 1.1533790723116686, 0.1722839308952258, 1.3596952273721448, 2.18317161796082, 1.7919986166163044, 1.8354346645861463, 0.3408028453596428, 1.4580940320182578, 2.2538669157126896, 1.7738283686292873, 1.4060927936228647, 1.387178885239935, 0.6926860649524751, 0.4516603172691265, 2.0625436857264674, 1.980382464871776, 1.0393932425717143, 1.6637318504296112, 2.1183453292469543, 1.380650069105729, 1.13214822920717, 1.0307116990701528, 1.038152831466674, 1.0549148609736285, 1.7611192499590291, 1.8933822484404046]|-1338.6142578125000000|      1.00000000|[1890, 112, 0, 16]                                                         |  | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
       9|[1.0473848699147057, -0.3292737122266897, -0.0394824939839448, 0.7091059234616323, 0.7959615986403044, -0.1594626921254059, 1.4286397026820254, -0.8242850479568611, -1.124084924890301, 0.8185494942958281, 0.6834683746999587, 1.344158432660916, -0.474979508767346, 0.8282732315280855, -1.200102476533627, -0.8633013024028964, 2.1180427692650063, -0.9716677674843573, 1.1497978548334937, -1.0723682605521179, 1.0328182737865368, -1.3476696845653444, 1.6553932816072954, -1.2488603082083929, -0.2859912350294149, 1.2558943919502812, 2.1479835130207534, 0.1200722700642477, 0.8278177177885551, 0.9077593094884483, 2.2820961458599176, 0.6650432647969182, 0.7738867831971342, 1.9243576008773715, -0.2122192409204685, 0.5358205809632469, 2.096799353531554, -2.2132793192381235, 1.6636222189436591, -1.113760389832341, 1.065624530211406, 1.1394710905018264, 1.2919138553092513, 1.1064149159693513, -0.8799437432297216, -0.1980139256778863, -0.9087922843522076, 1.410333818031766, 0.7369676777384055, 1.0146520448483614, 1.5277439822267262, 2.1612125565059395, 1.6958297103977376, 0.8878685368169454, 1.861466820073401, -0.3469444645706694, 0.6795965597860515, 1.0225528928407677, 1.6500406257417832, 0.9330058029787687, 1.6947894121466547, 1.0306393305849328, 0.8079175175409459, 2.0794804903376614, 1.1552072923969294, 1.6286423094598312, 0.9444380696178694, 2.1721683332141652, 0.8444051374865508, 0.870945603335735, 0.8812954800440433, 0.9322942371851586, 1.50714441120224, 1.182488163486147, 1.0494062165412117, 0.3390380577333562, 1.373903844159659, 2.1442416339917743, 1.9371954618439866, 1.9285532508912333, 0.5178781167668031, 1.395087796375692, 2.120420040157458, 1.8934520326209103, 1.493360278355458, 1.4163477202211265, 0.7482047598234269, 0.6970866183304552, 2.0594722042005404, 1.9878137710919335, 1.0439858299184694, 1.774566870163879, 2.1238990140695, 1.3932925013394286, 1.076120201015377, 0.9149550142708924, 1.0412328858762083, 1.013158430994212, 1.828888701033273, 2.0763042681303805]|-1535.2246093750000000|      5.00000000|[2125, 126, 0, 18]                                                         |  | trying linear partial model with 122 points | iterate success | actual_k=7
      10|[1.0473848699147057, -0.3292737122266897, -0.0394824939839448, 0.7091059234616323, 0.7959615986403044, -0.1594626921254059, 1.4286397026820254, -0.8242850479568611, -1.124084924890301, 0.8185494942958281, 0.6834683746999587, 1.344158432660916, -0.474979508767346, 0.8282732315280855, -1.200102476533627, -0.8633013024028964, 2.1180427692650063, -0.9716677674843573, 1.1497978548334937, -1.0723682605521179, 1.0328182737865368, -1.3476696845653444, 1.6553932816072954, -1.2488603082083929, -0.2859912350294149, 1.2558943919502812, 2.1479835130207534, 0.1200722700642477, 0.8278177177885551, 0.9077593094884483, 2.2820961458599176, 0.6650432647969182, 0.7738867831971342, 1.9243576008773715, -0.2122192409204685, 0.5358205809632469, 2.096799353531554, -2.2132793192381235, 1.6636222189436591, -1.113760389832341, 1.065624530211406, 1.1394710905018264, 1.2919138553092513, 1.1064149159693513, -0.8799437432297216, -0.1980139256778863, -0.9087922843522076, 1.410333818031766, 0.7369676777384055, 1.0146520448483614, 1.5277439822267262, 2.1612125565059395, 1.6958297103977376, 0.8878685368169454, 1.861466820073401, -0.3469444645706694, 0.6795965597860515, 1.0225528928407677, 1.6500406257417832, 0.9330058029787687, 1.6947894121466547, 1.0306393305849328, 0.8079175175409459, 2.0794804903376614, 1.1552072923969294, 1.6286423094598312, 0.9444380696178694, 2.1721683332141652, 0.8444051374865508, 0.870945603335735, 0.8812954800440433, 0.9322942371851586, 1.50714441120224, 1.182488163486147, 1.0494062165412117, 0.3390380577333562, 1.373903844159659, 2.1442416339917743, 1.9371954618439866, 1.9285532508912333, 0.5178781167668031, 1.395087796375692, 2.120420040157458, 1.8934520326209103, 1.493360278355458, 1.4163477202211265, 0.7482047598234269, 0.6970866183304552, 2.0594722042005404, 1.9878137710919335, 1.0439858299184694, 1.774566870163879, 2.1238990140695, 1.3932925013394286, 1.076120201015377, 0.9149550142708924, 1.0412328858762083, 1.013158430994212, 1.828888701033273, 2.0763042681303805]|-1535.2246093750000000|      1.00000000|[2360, 140, 0, 20]                                                         |  | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
