k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.10000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.01000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.1031677455869883, 0.0038348931733171, 0.0127918902816547]                    |2045.2449951171875000|      0.10000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[0.1031677455869883, 0.0038348931733171, 0.0127918902816547]                    |2045.2449951171875000|      0.01000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.1031677455869883, 0.0038348931733171, 0.0127918902816547]                    |2045.2449951171875000|      0.00100000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.1032089700099937, 0.0047932612154745, 0.0125093460502159]                    |1005.8654174804687500|      0.01000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[0.1032089700099937, 0.0047932612154745, 0.0125093460502159]                    |1005.8654174804687500|      0.00100000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.1039268664217331, 0.0051657758452246, 0.0130974426346592]                    |630.6616821289062500|      0.01000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[0.1039268664217331, 0.0051657758452246, 0.0130974426346592]                    |630.6616821289062500|      0.00100000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.1039268664217331, 0.0051657758452246, 0.0130974426346592]                    |630.6616821289062500|      0.00010000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.1039074103420053, 0.0051280360563732, 0.0131879808547603]                    |621.0388183593750000|      0.00100000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[0.1039074103420053, 0.0051280360563732, 0.0131879808547603]                    |621.0388183593750000|      0.00010000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.1038784891739267, 0.0050369132646583, 0.0132173100700081]                    |617.9436645507812500|      0.00100000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[0.1039681316830151, 0.0045772743942343, 0.0141008802875685]                    |555.5089111328125000|      0.01000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.1039681316830151, 0.0045772743942343, 0.0141008802875685]                    |555.5089111328125000|      0.00100000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
