k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[97.86272077510468, 36.329535873370496, 269.0658905189572]                      |233073.6562500000000000|      2.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[99.01055993112364, 36.54499383748829, 267.44230093485413]                      |226544.4062500000000000|      4.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[100.1043016427203, 34.18124360398047, 264.4064462114022]                       |218203.8125000000000000|      8.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[105.4803665111909, 35.15358322300783, 258.56243370326484]                      |193187.7968750000000000|     16.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[117.94698683234218, 42.8586899910524, 264.98230188425515]                      |177702.8906250000000000|     32.00000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[145.9688335295013, 57.13324900254054, 259.06511735878564]                      |110112.7421875000000000|     64.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[134.89961505627753, 94.28107084660402, 208.13858464121532]                     |36735.4101562500000000|    128.00000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[167.37534737215503, 75.7588616239679, 85.7202258217132]                        |24911.7890625000000000|    256.00000000|[44, 17, 0, 17]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | iterate success | actual_k=1
       9|[167.37534737215503, 75.7588616239679, 85.7202258217132]                        |24911.7890625000000000|    128.00000000|[55, 21, 0, 21]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[86.18020633643826, -21.975850981328904, 101.18874301471202]                    |5607.0014648437500000|    256.00000000|[60, 23, 0, 23]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[86.18020633643826, -21.975850981328904, 101.18874301471202]                    |5607.0014648437500000|    128.00000000|[71, 27, 0, 27]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[86.18020633643826, -21.975850981328904, 101.18874301471202]                    |5607.0014648437500000|     64.00000000|[82, 31, 0, 31]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      13|[133.61552100191528, 12.887377546026677, 126.29743113728327]                    |2815.5493164062500000|    128.00000000|[94, 35, 0, 35]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | iterate success | actual_k=1
      14|[133.61552100191528, 12.887377546026677, 126.29743113728327]                    |2815.5493164062500000|     64.00000000|[105, 39, 0, 39]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[133.61552100191528, 12.887377546026677, 126.29743113728327]                    |2815.5493164062500000|     32.00000000|[116, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[136.4337659932588, -18.068341789806922, 118.69473848468542]                    |613.3182373046875000|     64.00000000|[122, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[136.4337659932588, -18.068341789806922, 118.69473848468542]                    |613.3182373046875000|     32.00000000|[132, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[136.4337659932588, -18.068341789806922, 118.69473848468542]                    |613.3182373046875000|     16.00000000|[143, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[136.4337659932588, -18.068341789806922, 118.69473848468542]                    |613.3182373046875000|      8.00000000|[155, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[144.03571845159283, -15.749629474667428, 119.60791536834449]                   |558.9841918945312500|     16.00000000|[161, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[144.03571845159283, -15.749629474667428, 119.60791536834449]                   |558.9841918945312500|      8.00000000|[172, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[144.03571845159283, -15.749629474667428, 119.60791536834449]                   |558.9841918945312500|      4.00000000|[183, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[141.92313511347317, -12.569983120672577, 120.80241974381843]                   |537.6494750976562500|      8.00000000|[189, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[141.92313511347317, -12.569983120672577, 120.80241974381843]                   |537.6494750976562500|      4.00000000|[200, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[140.81620406832786, -13.350481936867958, 117.03870811044226]                   |528.4961547851562500|      8.00000000|[206, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[140.81620406832786, -13.350481936867958, 117.03870811044226]                   |528.4961547851562500|      4.00000000|[218, 81, 0, 81]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      27|[140.81620406832786, -13.350481936867958, 117.03870811044226]                   |528.4961547851562500|      2.00000000|[228, 85, 0, 85]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      28|[140.82459676271094, -11.591137982871546, 117.98983292570956]                   |514.5324707031250000|      4.00000000|[239, 89, 0, 89]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      29|[140.82459676271094, -11.591137982871546, 117.98983292570956]                   |514.5324707031250000|      2.00000000|[249, 93, 0, 93]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[141.211703315258, -9.90385070368967, 116.98822913453955]                       |506.9839782714843750|      4.00000000|[254, 95, 0, 95]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[141.211703315258, -9.90385070368967, 116.98822913453955]                       |506.9839782714843750|      2.00000000|[265, 99, 0, 99]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      32|[141.24985547279869, -8.059582568938596, 117.76102888869107]                    |498.9354553222656250|      4.00000000|[277, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | iterate success | actual_k=1
      33|[141.24985547279869, -8.059582568938596, 117.76102888869107]                    |498.9354553222656250|      2.00000000|[288, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[141.24985547279869, -8.059582568938596, 117.76102888869107]                    |498.9354553222656250|      1.00000000|[298, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
