k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      0.10000000|[17, 6, 0, 3]                                                              |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       2|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      0.01000000|[32, 12, 0, 6]                                                             |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | exploitation failed, decreasing delta | actual_k=2
       3|[0.2400534076967823, 0.3905795308832113, 0.4150872955588318, 0.3891503971549115]|  0.0042453613132238|      0.10000000|[47, 18, 0, 9]                                                             |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | iterate success | actual_k=2
       4|[0.2400534076967823, 0.3905795308832113, 0.4150872955588318, 0.3891503971549115]|  0.0042453613132238|      0.01000000|[62, 24, 0, 12]                                                            |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
       5|[0.2400534076967823, 0.3905795308832113, 0.4150872955588318, 0.3891503971549115]|  0.0042453613132238|      0.00100000|[80, 32, 0, 16]                                                            |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
       6|[0.2390821982990179, 0.3906909212486013, 0.4151409864531861, 0.3889467754958083]|  0.0041674938984215|      0.01000000|[91, 36, 0, 18]                                                            |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
       7|[0.2390821982990179, 0.3906909212486013, 0.4151409864531861, 0.3889467754958083]|  0.0041674938984215|      0.00100000|[106, 42, 0, 21]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | exploitation failed, decreasing delta | actual_k=2
       8|[0.2381147954777039, 0.3908091151902876, 0.4151810796542448, 0.3887264246194971]|  0.0040946053341031|      0.01000000|[116, 46, 0, 23]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
       9|[0.2381147954777039, 0.3908091151902876, 0.4151810796542448, 0.3887264246194971]|  0.0040946053341031|      0.00100000|[131, 52, 0, 26]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      10|[0.2371603087682556, 0.390958437752115, 0.4152219584835896, 0.3884714995023993] |  0.0040265577845275|      0.01000000|[141, 56, 0, 28]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      11|[0.2371603087682556, 0.390958437752115, 0.4152219584835896, 0.3884714995023993] |  0.0040265577845275|      0.00100000|[157, 62, 0, 31]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 13 points | exploitation failed, decreasing delta | actual_k=2
      12|[0.2362071960322347, 0.3910975655149436, 0.4152937528141889, 0.388212530098533] |  0.0039633396081626|      0.01000000|[167, 66, 0, 33]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      13|[0.2362071960322347, 0.3910975655149436, 0.4152937528141889, 0.388212530098533] |  0.0039633396081626|      0.00100000|[183, 72, 0, 36]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
      14|[0.235275029974556, 0.391282697722647, 0.4153269812164762, 0.3879031947144205]  |  0.0039045892190188|      0.01000000|[193, 76, 0, 38]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      15|[0.235275029974556, 0.391282697722647, 0.4153269812164762, 0.3879031947144205]  |  0.0039045892190188|      0.00100000|[210, 82, 0, 41]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 13 points | exploitation failed, decreasing delta | actual_k=2
      16|[0.2343544596316295, 0.3914943215751594, 0.4153448492465222, 0.3875754046561907]|  0.0038501771632582|      0.01000000|[220, 86, 0, 43]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      17|[0.2343544596316295, 0.3914943215751594, 0.4153448492465222, 0.3875754046561907]|  0.0038501771632582|      0.00100000|[238, 92, 0, 46]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 13 points | exploitation failed, decreasing delta | actual_k=2
      18|[0.2334434070963385, 0.3917248648849166, 0.4153696541785593, 0.3872344973731758]|  0.0037999537307769|      0.01000000|[249, 96, 0, 48]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      19|[0.2334434070963385, 0.3917248648849166, 0.4153696541785593, 0.3872344973731758]|  0.0037999537307769|      0.00100000|[264, 102, 0, 51]                                                          |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | exploitation failed, decreasing delta | actual_k=2
      20|[0.2325656240935662, 0.3919941737260038, 0.4153692036458334, 0.3868383035504366]|  0.0037535461597145|      0.01000000|[274, 106, 0, 53]                                                          |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
