k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  7.9524924420125593|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0]                                                                      |  7.9524924420125593|      0.90000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       2|[1.0, 1.0]                                                                      |  7.9524924420125593|      0.81000000|[15, 5, 0, 5]                                                              |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       3|[0.6381392608520969, 0.2753229647192237]                                        |  1.1007038354873657|      0.90000000|[21, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       4|[0.6381392608520969, 0.2753229647192237]                                        |  1.1007038354873657|      0.81000000|[28, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       5|[0.6381392608520969, 0.2753229647192237]                                        |  1.1007038354873657|      0.72900000|[36, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       6|[0.6381392608520969, 0.2753229647192237]                                        |  1.1007038354873657|      0.65610000|[42, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       7|[0.6381392608520969, 0.2753229647192237]                                        |  1.1007038354873657|      0.59049000|[50, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       8|[0.6381392608520969, 0.2753229647192237]                                        |  1.1007038354873657|      0.53144100|[58, 21, 0, 21]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       9|[0.6381392608520969, 0.2753229647192237]                                        |  1.1007038354873657|      0.47829690|[64, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      10|[0.6381392608520969, 0.2753229647192237]                                        |  1.1007038354873657|      0.43046721|[72, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      11|[0.6381392608520969, 0.2753229647192237]                                        |  1.1007038354873657|      0.38742049|[78, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[0.6381392608520969, 0.2753229647192237]                                        |  1.1007038354873657|      0.34867844|[85, 31, 0, 31]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      13|[0.6381392608520969, 0.2753229647192237]                                        |  1.1007038354873657|      0.31381060|[92, 34, 0, 34]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      14|[0.6381392608520969, 0.2753229647192237]                                        |  1.1007038354873657|      0.28242954|[99, 37, 0, 37]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      15|[0.6381392608520969, 0.2753229647192237]                                        |  1.1007038354873657|      0.25418658|[106, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      16|[0.6381392608520969, 0.2753229647192237]                                        |  1.1007038354873657|      0.22876792|[114, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      17|[0.6381392608520969, 0.2753229647192237]                                        |  1.1007038354873657|      0.20589113|[121, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      18|[0.6381392608520969, 0.2753229647192237]                                        |  1.1007038354873657|      0.18530202|[128, 49, 0, 49]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      19|[0.6381392608520969, 0.2753229647192237]                                        |  1.1007038354873657|      0.16677182|[134, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      20|[0.6381392608520969, 0.2753229647192237]                                        |  1.1007038354873657|      0.15009464|[140, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      21|[0.6381392608520969, 0.2753229647192237]                                        |  1.1007038354873657|      0.13508517|[147, 56, 0, 56]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      22|[0.6381392608520969, 0.2753229647192237]                                        |  1.1007038354873657|      0.12157665|[153, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      23|[0.6381392608520969, 0.2753229647192237]                                        |  1.1007038354873657|      0.10941899|[161, 61, 0, 61]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      24|[0.6381392608520969, 0.2753229647192237]                                        |  1.1007038354873657|      0.09847709|[167, 63, 0, 63]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      25|[0.6381392608520969, 0.2753229647192237]                                        |  1.1007038354873657|      0.08862938|[173, 65, 0, 65]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      26|[0.5725393751661493, 0.2157257986014497]                                        |  0.7867820858955383|      0.09847709|[179, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      27|[0.5725393751661493, 0.2157257986014497]                                        |  0.7867820858955383|      0.08862938|[185, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      28|[0.5725393751661493, 0.2157257986014497]                                        |  0.7867820858955383|      0.07976644|[192, 72, 0, 72]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      29|[0.5107513429746475, 0.1652785536911685]                                        |  0.5573678612709045|      0.08862938|[197, 74, 0, 74]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      30|[0.5107513429746475, 0.1652785536911685]                                        |  0.5573678612709045|      0.07976644|[205, 77, 0, 77]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      31|[0.5107513429746475, 0.1652785536911685]                                        |  0.5573678612709045|      0.07178980|[211, 79, 0, 79]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      32|[0.5107513429746475, 0.1652785536911685]                                        |  0.5573678612709045|      0.06461082|[218, 82, 0, 82]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      33|[0.4605429066406937, 0.1246132018689032]                                        |  0.4050059914588928|      0.07178980|[223, 84, 0, 84]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      34|[0.4605429066406937, 0.1246132018689032]                                        |  0.4050059914588928|      0.06461082|[230, 87, 0, 87]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      35|[0.4605429066406937, 0.1246132018689032]                                        |  0.4050059914588928|      0.05814974|[238, 90, 0, 90]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      36|[0.41864311835908, 0.0842919958418177]                                          |  0.2913950979709625|      0.06461082|[243, 92, 0, 92]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      37|[0.41864311835908, 0.0842919958418177]                                          |  0.2913950979709625|      0.05814974|[250, 95, 0, 95]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      38|[0.41864311835908, 0.0842919958418177]                                          |  0.2913950979709625|      0.05233476|[258, 98, 0, 98]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      39|[0.41864311835908, 0.0842919958418177]                                          |  0.2913950979709625|      0.04710129|[264, 100, 0, 100]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      40|[0.41864311835908, 0.0842919958418177]                                          |  0.2913950979709625|      0.04239116|[270, 102, 0, 102]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      41|[0.389246490111893, 0.0537494264081384]                                         |  0.2222507894039154|      0.04710129|[275, 104, 0, 104]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      42|[0.389246490111893, 0.0537494264081384]                                         |  0.2222507894039154|      0.04239116|[282, 107, 0, 107]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      43|[0.389246490111893, 0.0537494264081384]                                         |  0.2222507894039154|      0.03815204|[288, 109, 0, 109]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      44|[0.389246490111893, 0.0537494264081384]                                         |  0.2222507894039154|      0.03433684|[294, 111, 0, 111]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      45|[0.3632610927494371, 0.0313044362836333]                                        |  0.1741062402725220|      0.03815204|[300, 113, 0, 113]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      46|[0.3632610927494371, 0.0313044362836333]                                        |  0.1741062402725220|      0.03433684|[307, 116, 0, 116]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      47|[0.3632610927494371, 0.0313044362836333]                                        |  0.1741062402725220|      0.03090315|[313, 118, 0, 118]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      48|[0.3395469158735907, 0.011489220768835]                                         |  0.1366521716117859|      0.03433684|[318, 120, 0, 120]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      49|[0.3395469158735907, 0.011489220768835]                                         |  0.1366521716117859|      0.03090315|[324, 122, 0, 122]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      50|[0.3395469158735907, 0.011489220768835]                                         |  0.1366521716117859|      0.02781284|[331, 125, 0, 125]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      51|[0.317538676009809, -0.0055164073655115]                                        |  0.1075550094246864|      0.03090315|[337, 127, 0, 127]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      52|[0.317538676009809, -0.0055164073655115]                                        |  0.1075550094246864|      0.02781284|[343, 129, 0, 129]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      53|[0.317538676009809, -0.0055164073655115]                                        |  0.1075550094246864|      0.02503156|[350, 132, 0, 132]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      54|[0.317538676009809, -0.0055164073655115]                                        |  0.1075550094246864|      0.02252840|[358, 135, 0, 135]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      55|[0.2997442031628628, -0.0193325400427737]                                       |  0.0870697125792503|      0.02503156|[363, 137, 0, 137]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      56|[0.2997442031628628, -0.0193325400427737]                                       |  0.0870697125792503|      0.02252840|[371, 140, 0, 140]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      57|[0.2997442031628628, -0.0193325400427737]                                       |  0.0870697125792503|      0.02027556|[379, 143, 0, 143]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      58|[0.2997442031628628, -0.0193325400427737]                                       |  0.0870697125792503|      0.01824800|[385, 145, 0, 145]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      59|[0.2851526382679279, -0.0302904536420186]                                       |  0.0724565833806992|      0.02027556|[390, 147, 0, 147]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      60|[0.2851526382679279, -0.0302904536420186]                                       |  0.0724565833806992|      0.01824800|[396, 149, 0, 149]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      61|[0.2710859411056548, -0.0419144661797146]                                       |  0.0596049465239048|      0.02027556|[401, 151, 0, 151]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      62|[0.2710859411056548, -0.0419144661797146]                                       |  0.0596049465239048|      0.01824800|[408, 154, 0, 154]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      63|[0.2710859411056548, -0.0419144661797146]                                       |  0.0596049465239048|      0.01642320|[415, 157, 0, 157]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      64|[0.2710859411056548, -0.0419144661797146]                                       |  0.0596049465239048|      0.01478088|[423, 160, 0, 160]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
