k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.50000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.5047553013581009, 0.1687945380614671]                                        |  0.2116887420415878|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[0.5047553013581009, 0.1687945380614671]                                        |  0.2116887420415878|      0.50000000|[20, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.5047553013581009, 0.1687945380614671]                                        |  0.2116887420415878|      0.25000000|[27, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       5|[0.5047553013581009, 0.1687945380614671]                                        |  0.2116887420415878|      0.12500000|[33, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.3799562422779603, 0.1617097054797067]                                        |  0.0721271410584450|      0.25000000|[41, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
       7|[0.1317465072146032, 0.1915748594182989]                                        |  0.0062187323346734|      0.50000000|[49, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
       8|[0.1317465072146032, 0.1915748594182989]                                        |  0.0062187323346734|      0.25000000|[55, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       9|[0.1317465072146032, 0.1915748594182989]                                        |  0.0062187323346734|      0.12500000|[62, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      10|[0.1317465072146032, 0.1915748594182989]                                        |  0.0062187323346734|      0.06250000|[68, 25, 0, 25]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      10|[0.1317465072146032, 0.1915748594182989]                                        |  0.0062187323346734|      0.06250000|[73, 27, 0, 27]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | DECALRED SUCCESS
      11|[0.1317465072146032, 0.1915748594182989]                                        |  0.0062187323346734|      0.03125000|[80, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      12|[0.1135609298992052, 0.166161333930761]                                         |  0.0034979067277163|      0.06250000|[86, 32, 0, 32]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      12|[0.1135609298992052, 0.166161333930761]                                         |  0.0034979067277163|      0.06250000|[89, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      12|[0.1135609298992052, 0.166161333930761]                                         |  0.0034979067277163|      0.06250000|[92, 34, 0, 34]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      12|[0.1135609298992052, 0.166161333930761]                                         |  0.0034979067277163|      0.06250000|[95, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      12|[0.1135609298992052, 0.166161333930761]                                         |  0.0034979067277163|      0.06250000|[100, 37, 0, 37]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | DECALRED SUCCESS
      12|[0.1135609298992052, 0.166161333930761]                                         |  0.0034979067277163|      0.06250000|[103, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      12|[0.1135609298992052, 0.166161333930761]                                         |  0.0034979067277163|      0.06250000|[106, 39, 0, 39]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      12|[0.1135609298992052, 0.166161333930761]                                         |  0.0034979067277163|      0.06250000|[111, 41, 0, 41]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | DECALRED SUCCESS
      12|[0.1135609298992052, 0.166161333930761]                                         |  0.0034979067277163|      0.06250000|[114, 42, 0, 42]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      12|[0.1135609298992052, 0.166161333930761]                                         |  0.0034979067277163|      0.06250000|[119, 44, 0, 44]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | DECALRED SUCCESS
      12|[0.1135609298992052, 0.166161333930761]                                         |  0.0034979067277163|      0.06250000|[122, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      12|[0.1135609298992052, 0.166161333930761]                                         |  0.0034979067277163|      0.06250000|[125, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      12|[0.1135609298992052, 0.166161333930761]                                         |  0.0034979067277163|      0.06250000|[128, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      12|[0.1135609298992052, 0.166161333930761]                                         |  0.0034979067277163|      0.06250000|[131, 48, 0, 48]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      12|[0.1135609298992052, 0.166161333930761]                                         |  0.0034979067277163|      0.06250000|[136, 50, 0, 50]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | DECALRED SUCCESS
      12|[0.1135609298992052, 0.166161333930761]                                         |  0.0034979067277163|      0.06250000|[139, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[0.1135609298992052, 0.166161333930761]                                         |  0.0034979067277163|      0.03125000|[145, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      13|[0.1135609298992052, 0.166161333930761]                                         |  0.0034979067277163|      0.03125000|[148, 54, 0, 54]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[0.1135609298992052, 0.166161333930761]                                         |  0.0034979067277163|      0.03125000|[151, 55, 0, 55]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[0.1135609298992052, 0.166161333930761]                                         |  0.0034979067277163|      0.03125000|[154, 56, 0, 56]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
