k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      0.10000000|[17, 6, 0, 3]                                                              |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       2|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      0.01000000|[32, 12, 0, 6]                                                             |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       3|[0.2400589750975622, 0.3903578775663106, 0.4152733614482612, 0.3890134803320532]|  0.0042447168380022|      0.10000000|[43, 16, 0, 8]                                                             |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
       4|[0.2400589750975622, 0.3903578775663106, 0.4152733614482612, 0.3890134803320532]|  0.0042447168380022|      0.01000000|[59, 22, 0, 11]                                                            |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       5|[0.2308804668942622, 0.3925411509307492, 0.4166175583940227, 0.3859833913648621]|  0.0036738160997629|      0.10000000|[69, 26, 0, 13]                                                            |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
       6|[0.2308804668942622, 0.3925411509307492, 0.4166175583940227, 0.3859833913648621]|  0.0036738160997629|      0.01000000|[89, 34, 0, 17]                                                            |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[0.225607362606508, 0.3981341427422642, 0.4165266747288496, 0.3795877245562956] |  0.0033641254995018|      0.10000000|[100, 38, 0, 19]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
       8|[0.225607362606508, 0.3981341427422642, 0.4165266747288496, 0.3795877245562956] |  0.0033641254995018|      0.01000000|[115, 44, 0, 22]                                                           |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
       9|[0.2209071157934423, 0.4036516147587926, 0.4130955218607935, 0.3736134151870782]|  0.0031432460527867|      0.10000000|[125, 48, 0, 24]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      10|[0.2209071157934423, 0.4036516147587926, 0.4130955218607935, 0.3736134151870782]|  0.0031432460527867|      0.01000000|[143, 56, 0, 28]                                                           |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      11|[0.2252383424737898, 0.4076993072723712, 0.4107641710173521, 0.3659048832902939]|  0.0029187176842242|      0.10000000|[159, 62, 0, 31]                                                           |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 13 points | iterate success | actual_k=2
      12|[0.2252383424737898, 0.4076993072723712, 0.4107641710173521, 0.3659048832902939]|  0.0029187176842242|      0.01000000|[178, 70, 0, 35]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 11 points | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      13|[0.2252383424737898, 0.4076993072723712, 0.4107641710173521, 0.3659048832902939]|  0.0029187176842242|      0.00100000|[193, 76, 0, 38]                                                           |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      14|[0.224612441599749, 0.4081479513041215, 0.4106794640931728, 0.3652725927197126] |  0.0028888147789985|      0.01000000|[205, 80, 0, 40]                                                           |  | trying quadratic partial model with 7 points | iterate success | actual_k=2
      15|[0.2208950864489853, 0.414385014062424, 0.4097751258641814, 0.3584562527047433] |  0.0026257762219757|      0.10000000|[220, 86, 0, 43]                                                           |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | iterate success | actual_k=2
      16|[0.2208950864489853, 0.414385014062424, 0.4097751258641814, 0.3584562527047433] |  0.0026257762219757|      0.01000000|[238, 92, 0, 46]                                                           |  | trying quadratic partial model with 7 points | trying quadratic partial model with 13 points | exploitation failed, decreasing delta | actual_k=2
      17|[0.2168762158948853, 0.4201594423521689, 0.410053596371077, 0.3513550477666522] |  0.0024135182611644|      0.10000000|[254, 98, 0, 49]                                                           |  | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | iterate success | actual_k=2
      18|[0.2168762158948853, 0.4201594423521689, 0.410053596371077, 0.3513550477666522] |  0.0024135182611644|      0.01000000|[269, 104, 0, 52]                                                          |  | trying quadratic partial model with 7 points | trying quadratic partial model with 12 points | exploitation failed, decreasing delta | actual_k=2
