k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  7.9524924420125593|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0]                                                                      |  7.9524924420125593|      0.90000000|[7, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[1.0, 1.0]                                                                      |  7.9524924420125593|      0.81000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.7205389331692522, 0.2397358931753911]                                        |  1.2650659084320068|      0.90000000|[18, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[0.7205389331692522, 0.2397358931753911]                                        |  1.2650659084320068|      0.81000000|[24, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       5|[0.7205389331692522, 0.2397358931753911]                                        |  1.2650659084320068|      0.72900000|[29, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       6|[0.7205389331692522, 0.2397358931753911]                                        |  1.2650659084320068|      0.65610000|[34, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.7205389331692522, 0.2397358931753911]                                        |  1.2650659084320068|      0.59049000|[40, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.7205389331692522, 0.2397358931753911]                                        |  1.2650659084320068|      0.53144100|[46, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       9|[0.7205389331692522, 0.2397358931753911]                                        |  1.2650659084320068|      0.47829690|[52, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.7205389331692522, 0.2397358931753911]                                        |  1.2650659084320068|      0.43046721|[57, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.7205389331692522, 0.2397358931753911]                                        |  1.2650659084320068|      0.38742049|[62, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.7205389331692522, 0.2397358931753911]                                        |  1.2650659084320068|      0.34867844|[68, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.4888481182097248, -0.0208327558481617]                                       |  0.2765713036060333|      0.38742049|[74, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[0.4888481182097248, -0.0208327558481617]                                       |  0.2765713036060333|      0.34867844|[80, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      15|[0.4888481182097248, -0.0208327558481617]                                       |  0.2765713036060333|      0.31381060|[85, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      16|[0.4888481182097248, -0.0208327558481617]                                       |  0.2765713036060333|      0.28242954|[90, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      17|[0.4888481182097248, -0.0208327558481617]                                       |  0.2765713036060333|      0.25418658|[95, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      18|[0.4888481182097248, -0.0208327558481617]                                       |  0.2765713036060333|      0.22876792|[100, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      19|[0.4888481182097248, -0.0208327558481617]                                       |  0.2765713036060333|      0.20589113|[106, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      20|[0.4888481182097248, -0.0208327558481617]                                       |  0.2765713036060333|      0.18530202|[111, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      21|[0.4888481182097248, -0.0208327558481617]                                       |  0.2765713036060333|      0.16677182|[116, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      22|[0.3391101356829042, -0.094258742618289]                                        |  0.0812677070498466|      0.18530202|[121, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[0.3391101356829042, -0.094258742618289]                                        |  0.0812677070498466|      0.16677182|[126, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      24|[0.3391101356829042, -0.094258742618289]                                        |  0.0812677070498466|      0.15009464|[131, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      25|[0.3391101356829042, -0.094258742618289]                                        |  0.0812677070498466|      0.13508517|[136, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      26|[0.3391101356829042, -0.094258742618289]                                        |  0.0812677070498466|      0.12157665|[142, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      27|[0.3391101356829042, -0.094258742618289]                                        |  0.0812677070498466|      0.10941899|[147, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      28|[0.3391101356829042, -0.094258742618289]                                        |  0.0812677070498466|      0.09847709|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      29|[0.3391101356829042, -0.094258742618289]                                        |  0.0812677070498466|      0.08862938|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      30|[0.2582309363097768, -0.1305040501772113]                                       |  0.0357296131551266|      0.09847709|[163, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[0.2582309363097768, -0.1305040501772113]                                       |  0.0357296131551266|      0.08862938|[169, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      32|[0.2582309363097768, -0.1305040501772113]                                       |  0.0357296131551266|      0.07976644|[174, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      33|[0.2582309363097768, -0.1305040501772113]                                       |  0.0357296131551266|      0.07178980|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      34|[0.2582309363097768, -0.1305040501772113]                                       |  0.0357296131551266|      0.06461082|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      35|[0.2582309363097768, -0.1305040501772113]                                       |  0.0357296131551266|      0.05814974|[191, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      36|[0.2582309363097768, -0.1305040501772113]                                       |  0.0357296131551266|      0.05233476|[196, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      37|[0.2582309363097768, -0.1305040501772113]                                       |  0.0357296131551266|      0.04710129|[201, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      38|[0.2582309363097768, -0.1305040501772113]                                       |  0.0357296131551266|      0.04239116|[206, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      39|[0.2582309363097768, -0.1305040501772113]                                       |  0.0357296131551266|      0.03815204|[211, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      40|[0.2582309363097768, -0.1305040501772113]                                       |  0.0357296131551266|      0.03433684|[216, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      41|[0.2582309363097768, -0.1305040501772113]                                       |  0.0357296131551266|      0.03090315|[221, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      42|[0.2274685082123839, -0.1334498893360186]                                       |  0.0271239019930363|      0.03433684|[226, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[0.2274685082123839, -0.1334498893360186]                                       |  0.0271239019930363|      0.03090315|[231, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      44|[0.2274685082123839, -0.1334498893360186]                                       |  0.0271239019930363|      0.02781284|[237, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      45|[0.2274685082123839, -0.1334498893360186]                                       |  0.0271239019930363|      0.02503156|[243, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      46|[0.2024831344143218, -0.1349697065582221]                                       |  0.0221800021827221|      0.02781284|[248, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      47|[0.2024831344143218, -0.1349697065582221]                                       |  0.0221800021827221|      0.02503156|[253, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      48|[0.2024831344143218, -0.1349697065582221]                                       |  0.0221800021827221|      0.02252840|[258, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      49|[0.2024831344143218, -0.1349697065582221]                                       |  0.0221800021827221|      0.02027556|[264, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      50|[0.2024831344143218, -0.1349697065582221]                                       |  0.0221800021827221|      0.01824800|[270, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      51|[0.1861486370482595, -0.1268349765485831]                                       |  0.0189086310565472|      0.02027556|[276, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      52|[0.1861486370482595, -0.1268349765485831]                                       |  0.0189086310565472|      0.01824800|[281, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      53|[0.1861486370482595, -0.1268349765485831]                                       |  0.0189086310565472|      0.01642320|[286, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      54|[0.17275353453039, -0.1173327223883129]                                         |  0.0162189863622189|      0.01824800|[291, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      55|[0.17275353453039, -0.1173327223883129]                                         |  0.0162189863622189|      0.01642320|[296, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      56|[0.17275353453039, -0.1173327223883129]                                         |  0.0162189863622189|      0.01478088|[301, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      57|[0.160243749458792, -0.1094599987178913]                                        |  0.0139883058145642|      0.01642320|[307, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      58|[0.160243749458792, -0.1094599987178913]                                        |  0.0139883058145642|      0.01478088|[312, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      59|[0.160243749458792, -0.1094599987178913]                                        |  0.0139883058145642|      0.01330279|[318, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      60|[0.1504396650979096, -0.1004686542537581]                                       |  0.0121460994705558|      0.01478088|[323, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      61|[0.1504396650979096, -0.1004686542537581]                                       |  0.0121460994705558|      0.01330279|[329, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      62|[0.1504396650979096, -0.1004686542537581]                                       |  0.0121460994705558|      0.01197252|[334, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      63|[0.1403371554463346, -0.0940436703209756]                                       |  0.0105872778221965|      0.01330279|[339, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      64|[0.1403371554463346, -0.0940436703209756]                                       |  0.0105872778221965|      0.01197252|[344, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      65|[0.1304029690883572, -0.0873613757149548]                                       |  0.0091397566720843|      0.01330279|[349, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      66|[0.1304029690883572, -0.0873613757149548]                                       |  0.0091397566720843|      0.01197252|[354, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      67|[0.1214948747699908, -0.0793621897931396]                                       |  0.0078139305114746|      0.01330279|[359, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      68|[0.1214948747699908, -0.0793621897931396]                                       |  0.0078139305114746|      0.01197252|[365, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      69|[0.1214948747699908, -0.0793621897931396]                                       |  0.0078139305114746|      0.01077526|[371, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      70|[0.1124494563936865, -0.0735067040376342]                                       |  0.0066989995539188|      0.01197252|[377, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      71|[0.1124494563936865, -0.0735067040376342]                                       |  0.0066989995539188|      0.01077526|[382, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      72|[0.1023984047691424, -0.0696230629270193]                                       |  0.0057073566131294|      0.01197252|[387, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      73|[0.1023984047691424, -0.0696230629270193]                                       |  0.0057073566131294|      0.01077526|[393, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      74|[0.1023984047691424, -0.0696230629270193]                                       |  0.0057073566131294|      0.00969774|[398, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      75|[0.0965969041159747, -0.061852046335228]                                        |  0.0048916377127171|      0.01077526|[404, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      76|[0.0965969041159747, -0.061852046335228]                                        |  0.0048916377127171|      0.00969774|[409, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      77|[0.0965969041159747, -0.061852046335228]                                        |  0.0048916377127171|      0.00872796|[414, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      78|[0.0884365610720077, -0.0587558955878246]                                       |  0.0041983057744801|      0.00969774|[419, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      79|[0.0884365610720077, -0.0587558955878246]                                       |  0.0041983057744801|      0.00872796|[424, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      80|[0.0884365610720077, -0.0587558955878246]                                       |  0.0041983057744801|      0.00785517|[430, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
