k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.10000000|[116, 8, 0, 4]                                                             |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.01000000|[230, 16, 0, 8]                                                            |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       3|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.00100000|[344, 24, 0, 12]                                                           |  | trying quadratic partial model with 31 points | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       4|[0.9998755077979038, 0.9997254236658902, 0.999857382848934, 0.999941008411185, 0.9995326404134229, 0.9998224058133383, 0.9998188961541762, 0.9998695246168635, 0.9996859003905358, 0.9998570417627294, 1.0000636712888413, 0.9994864300025197, 0.999705549628747, 0.9998309217680034, 1.0000268935833148, 1.0000347820647437, 1.000143441196923, 0.9998308463948764, 0.9999242334832125, 0.9999013699312139, 0.9998762294183396, 1.0000374367001104]|  1.5277488231658936|      0.01000000|[402, 28, 0, 14]                                                           |  | trying quadratic partial model with 31 points | iterate success | actual_k=2
       5|[0.9998755077979038, 0.9997254236658902, 0.999857382848934, 0.999941008411185, 0.9995326404134229, 0.9998224058133383, 0.9998188961541762, 0.9998695246168635, 0.9996859003905358, 0.9998570417627294, 1.0000636712888413, 0.9994864300025197, 0.999705549628747, 0.9998309217680034, 1.0000268935833148, 1.0000347820647437, 1.000143441196923, 0.9998308463948764, 0.9999242334832125, 0.9999013699312139, 0.9998762294183396, 1.0000374367001104]|  1.5277488231658936|      0.00100000|[489, 34, 0, 17]                                                           |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 60 points | exploitation failed, decreasing delta | actual_k=2
       6|[0.9996529932173712, 0.9995042480710984, 0.9996319942822602, 0.9997163111990962, 0.999308016996249, 0.9995973057856209, 0.9995944642528318, 0.9996450417411528, 0.9994600793215235, 0.999634469157638, 1.0001462568678754, 0.998794283027518, 0.999683097397088, 0.9998073493744877, 1.0000033232796979, 1.0000118736124664, 1.0000926853600312, 0.9997610415237438, 0.9998832773811557, 0.9998906106753188, 0.9998583380414819, 1.0000210646799572]|  1.5274304151535034|      0.01000000|[577, 40, 0, 20]                                                           |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 60 points | iterate success | actual_k=2
       7|[0.9996529932173712, 0.9995042480710984, 0.9996319942822602, 0.9997163111990962, 0.999308016996249, 0.9995973057856209, 0.9995944642528318, 0.9996450417411528, 0.9994600793215235, 0.999634469157638, 1.0001462568678754, 0.998794283027518, 0.999683097397088, 0.9998073493744877, 1.0000033232796979, 1.0000118736124664, 1.0000926853600312, 0.9997610415237438, 0.9998832773811557, 0.9998906106753188, 0.9998583380414819, 1.0000210646799572]|  1.5274304151535034|      0.00100000|[691, 48, 0, 24]                                                           |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
       8|[0.9994304947054018, 0.9992829901189497, 0.9994065256800522, 0.9994915132426818, 0.9990832616436198, 0.9993722807671487, 0.9993701773088227, 0.9994208650024522, 0.9992341089746021, 0.999411801688568, 1.0002287254349747, 0.9981021476569988, 0.9996605116453808, 0.9997834887024086, 0.9999796580404635, 0.9999889474163133, 1.0000416971722668, 0.9996915118781661, 0.999842412984033, 0.9998799799579478, 0.9998405475160814, 1.000004831064703]|  1.5271120071411133|      0.01000000|[777, 54, 0, 27]                                                           |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | iterate success | actual_k=2
       9|[0.9994304947054018, 0.9992829901189497, 0.9994065256800522, 0.9994915132426818, 0.9990832616436198, 0.9993722807671487, 0.9993701773088227, 0.9994208650024522, 0.9992341089746021, 0.999411801688568, 1.0002287254349747, 0.9981021476569988, 0.9996605116453808, 0.9997834887024086, 0.9999796580404635, 0.9999889474163133, 1.0000416971722668, 0.9996915118781661, 0.999842412984033, 0.9998799799579478, 0.9998405475160814, 1.000004831064703]|  1.5271120071411133|      0.00100000|[865, 60, 0, 30]                                                           |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 60 points | exploitation failed, decreasing delta | actual_k=2
      10|[0.9992078585066224, 0.9990618560439737, 0.999181016846241, 0.9992668962000059, 0.9988586582634127, 0.999147083567912, 0.9991457455605742, 0.9991963428411488, 0.9990082332742827, 0.9991892082355451, 1.0003111604196901, 0.9974100889283908, 0.999638017723419, 0.9997596303921089, 0.9999560585334389, 0.9999659599728637, 0.9999909185237843, 0.9996217075388076, 0.9998016365708516, 0.9998693328013479, 0.9998226892419869, 0.9999883881012054]|  1.5267937183380127|      0.01000000|[951, 66, 0, 33]                                                           |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | iterate success | actual_k=2
      11|[0.9992078585066224, 0.9990618560439737, 0.999181016846241, 0.9992668962000059, 0.9988586582634127, 0.999147083567912, 0.9991457455605742, 0.9991963428411488, 0.9990082332742827, 0.9991892082355451, 1.0003111604196901, 0.9974100889283908, 0.999638017723419, 0.9997596303921089, 0.9999560585334389, 0.9999659599728637, 0.9999909185237843, 0.9996217075388076, 0.9998016365708516, 0.9998693328013479, 0.9998226892419869, 0.9999883881012054]|  1.5267937183380127|      0.00100000|[1065, 74, 0, 37]                                                          |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=2
      12|[0.9989850532485991, 0.9988406597911105, 0.99895556197991, 0.9990422493273048, 0.9986340570874795, 0.9989218210442955, 0.9989215329741032, 0.9989719685258699, 0.9987823209381097, 0.9989663425166063, 1.0003935120847527, 0.9967180942417987, 0.999615281514002, 0.9997358236315311, 0.9999324981966445, 0.9999428952094659, 0.9999401229944064, 0.9995519669545008, 0.9997606977854673, 0.9998586657844529, 0.9998049664950129, 0.9999720361823691]|  1.5264753103256226|      0.01000000|[1151, 80, 0, 40]                                                          |  | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 59 points | iterate success | actual_k=2
