k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.6, -0.6, 20.0]                                                               |2340.4195868458514269|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6, -0.6, 20.0]                                                               |2340.4195868458514269|      0.90000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.6, -0.6, 20.0]                                                               |2340.4195868458514269|      0.81000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[1.097332197458873, -1.1887359513691518, 19.750699649145478]                    |1045.2449951171875000|      0.90000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[1.097332197458873, -1.1887359513691518, 19.750699649145478]                    |1045.2449951171875000|      0.81000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[1.097332197458873, -1.1887359513691518, 19.750699649145478]                    |1045.2449951171875000|      0.72900000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.097332197458873, -1.1887359513691518, 19.750699649145478]                    |1045.2449951171875000|      0.65610000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[1.097332197458873, -1.1887359513691518, 19.750699649145478]                    |1045.2449951171875000|      0.59049000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[1.097332197458873, -1.1887359513691518, 19.750699649145478]                    |1045.2449951171875000|      0.53144100|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[1.097332197458873, -1.1887359513691518, 19.750699649145478]                    |1045.2449951171875000|      0.47829690|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[1.097332197458873, -1.1887359513691518, 19.750699649145478]                    |1045.2449951171875000|      0.43046721|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[1.097332197458873, -1.1887359513691518, 19.750699649145478]                    |1045.2449951171875000|      0.38742049|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[1.097332197458873, -1.1887359513691518, 19.750699649145478]                    |1045.2449951171875000|      0.34867844|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[1.097332197458873, -1.1887359513691518, 19.750699649145478]                    |1045.2449951171875000|      0.31381060|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.824582619092499, -1.0668611303670659, 19.65462006897864]                     |366.4616088867187500|      0.34867844|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.824582619092499, -1.0668611303670659, 19.65462006897864]                     |366.4616088867187500|      0.31381060|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.824582619092499, -1.0668611303670659, 19.65462006897864]                     |366.4616088867187500|      0.28242954|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.824582619092499, -1.0668611303670659, 19.65462006897864]                     |366.4616088867187500|      0.25418658|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.824582619092499, -1.0668611303670659, 19.65462006897864]                     |366.4616088867187500|      0.22876792|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.824582619092499, -1.0668611303670659, 19.65462006897864]                     |366.4616088867187500|      0.20589113|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.6442797448580295, -1.1433680675264848, 19.718092270645908]                   |286.7557983398437500|      0.22876792|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[0.6442797448580295, -1.1433680675264848, 19.718092270645908]                   |286.7557983398437500|      0.20589113|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.6442797448580295, -1.1433680675264848, 19.718092270645908]                   |286.7557983398437500|      0.18530202|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.6442797448580295, -1.1433680675264848, 19.718092270645908]                   |286.7557983398437500|      0.16677182|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.6442797448580295, -1.1433680675264848, 19.718092270645908]                   |286.7557983398437500|      0.15009464|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.7224870887971153, -1.1391239600229792, 19.846131321136106]                   |239.9758605957031250|      0.16677182|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
