k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.10000000|[425, 130, 0, 5]                                                           |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 182 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 263 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 344 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       2|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.01000000|[852, 260, 0, 10]                                                          |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 184 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 266 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 348 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       3|[0.5991638521830471, 0.020276438052815, 1.88823667800271, 0.6525277404112039, 0.0197269328105126, 2.0014049381098302, 1.2991577628076625, 0.0200908094807326, 2.118349288183994, -0.0225334007287819, 0.0196709473470408, 2.1623073309404535, 1.2319908372563693, 0.0208660140398335, 2.2197915985457155, 0.2185349033430478, 0.0202494609764551, 2.2815944756612825, 1.3336186088538904, 0.0197885039026929, 2.3904400759349986, 4.503961373827273, 0.0263302147294483, 2.487230368808505, 0.660214635084313, 0.0193040405609896, 2.5586958057892715, 4.388205889102234, 0.0255403425746595, 2.706143182251051, 0.2284498524477824, 0.0194803324483597, 2.9401560714999255, 0.2350670156921872, 0.0207446375002066, 2.966304981051294, 0.7109161541379367, 0.0191443837623114, 3.1289885698403275, 0.2034508250525332, 0.0205147328278707, 3.2266550434251644, -0.0660511669807915, 0.0206888300631402, 3.256009568424982, 1.3797878529514176, 0.0195094321995988, 3.3798438455462683, 0.2409686928544317, 0.0194953753280739, 3.6703367860450378, 0.0602451671106728, 0.0197227006486355, 3.7221099974165335, 0.0179457093868893, 0.0190259476722501, 3.831778235147934, 0.4161627233007153, 0.020304821900139, 3.958915392256691, 0.2637781069675605, 0.0192849261692412, 4.052489709653026, 0.8189502485450171, 0.0197260736355957, 4.175521176879721, 0.9649498506758591, 0.019829808793558, 4.431482078163781, 0.7445441454259479, 0.0195580470584136, 4.55944368865963, 0.2134597651142301, 0.0207039673543901, 4.601673298248421, 0.5034839749673806, 0.0197396799015352, 4.703112793416261, 0.0481447441193827, 0.0200084014483396, 4.801301989823606, 0.3687550926389727, 0.0198377322682174, 4.968963431169777, 0.1605624434676102, 0.0200210256799676, 5.3950811145321556, 0.2893420170782458, 0.0194888091708326, 5.419477780062351, 0.0978766214802625, 0.0196622704207159, 2.587067835008562, 0.0005878136767513, 0.0200983992430273, 3.8619646596631574, 0.1554982417108979, 0.0194734752635012, 5.199002749384173]|416033.7500000000000000|      0.10000000|[1036, 312, 0, 12]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
       4|[0.5991638521830471, 0.020276438052815, 1.88823667800271, 0.6525277404112039, 0.0197269328105126, 2.0014049381098302, 1.2991577628076625, 0.0200908094807326, 2.118349288183994, -0.0225334007287819, 0.0196709473470408, 2.1623073309404535, 1.2319908372563693, 0.0208660140398335, 2.2197915985457155, 0.2185349033430478, 0.0202494609764551, 2.2815944756612825, 1.3336186088538904, 0.0197885039026929, 2.3904400759349986, 4.503961373827273, 0.0263302147294483, 2.487230368808505, 0.660214635084313, 0.0193040405609896, 2.5586958057892715, 4.388205889102234, 0.0255403425746595, 2.706143182251051, 0.2284498524477824, 0.0194803324483597, 2.9401560714999255, 0.2350670156921872, 0.0207446375002066, 2.966304981051294, 0.7109161541379367, 0.0191443837623114, 3.1289885698403275, 0.2034508250525332, 0.0205147328278707, 3.2266550434251644, -0.0660511669807915, 0.0206888300631402, 3.256009568424982, 1.3797878529514176, 0.0195094321995988, 3.3798438455462683, 0.2409686928544317, 0.0194953753280739, 3.6703367860450378, 0.0602451671106728, 0.0197227006486355, 3.7221099974165335, 0.0179457093868893, 0.0190259476722501, 3.831778235147934, 0.4161627233007153, 0.020304821900139, 3.958915392256691, 0.2637781069675605, 0.0192849261692412, 4.052489709653026, 0.8189502485450171, 0.0197260736355957, 4.175521176879721, 0.9649498506758591, 0.019829808793558, 4.431482078163781, 0.7445441454259479, 0.0195580470584136, 4.55944368865963, 0.2134597651142301, 0.0207039673543901, 4.601673298248421, 0.5034839749673806, 0.0197396799015352, 4.703112793416261, 0.0481447441193827, 0.0200084014483396, 4.801301989823606, 0.3687550926389727, 0.0198377322682174, 4.968963431169777, 0.1605624434676102, 0.0200210256799676, 5.3950811145321556, 0.2893420170782458, 0.0194888091708326, 5.419477780062351, 0.0978766214802625, 0.0196622704207159, 2.587067835008562, 0.0005878136767513, 0.0200983992430273, 3.8619646596631574, 0.1554982417108979, 0.0194734752635012, 5.199002749384173]|416033.7500000000000000|      0.01000000|[1456, 442, 0, 17]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 181 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 263 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 343 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       5|[0.6005007452927403, 0.0205812020625402, 1.8883058651829014, 0.6527545647826686, 0.0198466792272076, 2.00098652727537, 1.2987827395223956, 0.0223043785297216, 2.117549748606426, -0.0223472460019348, 0.0191204235073299, 2.1624644470990133, 1.231905389128461, 0.0207485783778861, 2.220377730479211, 0.2184646886575217, 0.0202691228348638, 2.2810584060719026, 1.3326811701226504, 0.0202930697906825, 2.389560237342932, 4.504208840041436, 0.0324369070152677, 2.4870038712491542, 0.6601534823442465, 0.0197308742408088, 2.5587472541404703, 4.388063778311677, 0.0311541835861159, 2.706619736560204, 0.2276706256432494, 0.0195409926209714, 2.939818029106164, 0.2354670605861006, 0.0213080945994345, 2.9655630225749023, 0.7105602741528511, 0.0191844503588528, 3.1288408044877247, 0.2035589650574819, 0.0207263387591048, 3.226507244255438, -0.0651836411471788, 0.0211474017342514, 3.2563730800152233, 1.3798557283645279, 0.0212915947497973, 3.379749030509004, 0.2408096357024207, 0.02005137756034, 3.6706933880654034, 0.0602846762709552, 0.0191892969423292, 3.7220317739977884, 0.0184605701573681, 0.0197708666516158, 3.8316386227202646, 0.4155928668277596, 0.0212801532827671, 3.9593197342633233, 0.2638377340414526, 0.0190579829075245, 4.052812131091737, 0.8185179620033827, 0.020472256208515, 4.175615916609086, 0.9643224914952871, 0.0200303860001412, 4.431056376060252, 0.7450546097422991, 0.0210067503359667, 4.559959687560003, 0.213316163935189, 0.0207912579602985, 4.60117124120727, 0.5040993535658183, 0.020319520938381, 4.703784069182378, 0.047448169122017, 0.0194874085863898, 4.800967963533721, 0.3690986239657056, 0.0190875414576414, 4.968917760265005, 0.1609282575980292, 0.0213602203928262, 5.3948134345756324, 0.2890523769949486, 0.0200145284627658, 5.419437555724092, 0.0978524671296127, 0.0192182221164186, 2.5866751897387177, 8.88601158595e-05, 0.0197604207206366, 3.861946232278333, 0.1560675552775558, 0.0196621877333913, 5.1991688338499555]|372810.6875000000000000|      0.10000000|[1639, 494, 0, 19]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
       6|[0.6005007452927403, 0.0205812020625402, 1.8883058651829014, 0.6527545647826686, 0.0198466792272076, 2.00098652727537, 1.2987827395223956, 0.0223043785297216, 2.117549748606426, -0.0223472460019348, 0.0191204235073299, 2.1624644470990133, 1.231905389128461, 0.0207485783778861, 2.220377730479211, 0.2184646886575217, 0.0202691228348638, 2.2810584060719026, 1.3326811701226504, 0.0202930697906825, 2.389560237342932, 4.504208840041436, 0.0324369070152677, 2.4870038712491542, 0.6601534823442465, 0.0197308742408088, 2.5587472541404703, 4.388063778311677, 0.0311541835861159, 2.706619736560204, 0.2276706256432494, 0.0195409926209714, 2.939818029106164, 0.2354670605861006, 0.0213080945994345, 2.9655630225749023, 0.7105602741528511, 0.0191844503588528, 3.1288408044877247, 0.2035589650574819, 0.0207263387591048, 3.226507244255438, -0.0651836411471788, 0.0211474017342514, 3.2563730800152233, 1.3798557283645279, 0.0212915947497973, 3.379749030509004, 0.2408096357024207, 0.02005137756034, 3.6706933880654034, 0.0602846762709552, 0.0191892969423292, 3.7220317739977884, 0.0184605701573681, 0.0197708666516158, 3.8316386227202646, 0.4155928668277596, 0.0212801532827671, 3.9593197342633233, 0.2638377340414526, 0.0190579829075245, 4.052812131091737, 0.8185179620033827, 0.020472256208515, 4.175615916609086, 0.9643224914952871, 0.0200303860001412, 4.431056376060252, 0.7450546097422991, 0.0210067503359667, 4.559959687560003, 0.213316163935189, 0.0207912579602985, 4.60117124120727, 0.5040993535658183, 0.020319520938381, 4.703784069182378, 0.047448169122017, 0.0194874085863898, 4.800967963533721, 0.3690986239657056, 0.0190875414576414, 4.968917760265005, 0.1609282575980292, 0.0213602203928262, 5.3948134345756324, 0.2890523769949486, 0.0200145284627658, 5.419437555724092, 0.0978524671296127, 0.0192182221164186, 2.5866751897387177, 8.88601158595e-05, 0.0197604207206366, 3.861946232278333, 0.1560675552775558, 0.0196621877333913, 5.1991688338499555]|372810.6875000000000000|      0.01000000|[2073, 624, 0, 24]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 186 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 271 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 354 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       7|[0.6003771907439792, 0.0202384322358461, 1.8880300350357868, 0.6521910491572591, 0.019857593077681, 2.001220610944085, 1.2980018469476724, 0.0238867711208767, 2.117463336351059, -0.0229414625000068, 0.0180154121866062, 2.1624698935059565, 1.2321560543619727, 0.0213387005096002, 2.2207565871927155, 0.2187207385254174, 0.0205477073172395, 2.280434311798435, 1.3329007253195984, 0.0210920554547122, 2.3885731612960144, 4.5043482853983114, 0.0378785305439812, 2.487615787380131, 0.6605629402199736, 0.0192330508111534, 2.5594273397628053, 4.387690932323459, 0.0373459953781874, 2.7075904108078754, 0.2274920951170021, 0.019123370372812, 2.939836727402484, 0.2354385728977218, 0.0208724998455699, 2.9665153726238116, 0.7108500033013514, 0.020104010379142, 3.12930766552625, 0.2044786134837495, 0.0215006285030285, 3.2267310094374095, -0.0655578655371672, 0.0202034283360879, 3.256884444746391, 1.3792398923640388, 0.0228476559269926, 3.379544374891286, 0.2406667689798198, 0.0196994421910983, 3.670483438430181, 0.0614477006367177, 0.0197667144849767, 3.7221868794801316, 0.0188495266656517, 0.0197772432752358, 3.832108830853201, 0.415627893145583, 0.0215669720239565, 3.9600062776293457, 0.2639292577480324, 0.0186432529559219, 4.053047094448526, 0.8179607583792372, 0.0210291683786041, 4.175633002675614, 0.9636404182760936, 0.0202368915157357, 4.431587552790479, 0.7438881582603556, 0.020657459778061, 4.560437684705895, 0.2130203591487989, 0.0202253525623465, 4.601397061887091, 0.5043005407847093, 0.019168431299401, 4.703123874527669, 0.0465738641505603, 0.0187788351484289, 4.80127709548965, 0.3688362990069505, 0.0191950264949586, 4.9688812033713345, 0.1614298290803873, 0.0220755587349867, 5.395270843254835, 0.2890471746014875, 0.0196609519529763, 5.419404916294298, 0.0974967528376993, 0.019565285564636, 2.5867654453264946, 0.0001549529798339, 0.0194731350485335, 3.861961033531742, 0.155753040627478, 0.0189787427366541, 5.197866493146279]|344598.5625000000000000|      0.10000000|[2254, 676, 0, 26]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
       8|[0.6003771907439792, 0.0202384322358461, 1.8880300350357868, 0.6521910491572591, 0.019857593077681, 2.001220610944085, 1.2980018469476724, 0.0238867711208767, 2.117463336351059, -0.0229414625000068, 0.0180154121866062, 2.1624698935059565, 1.2321560543619727, 0.0213387005096002, 2.2207565871927155, 0.2187207385254174, 0.0205477073172395, 2.280434311798435, 1.3329007253195984, 0.0210920554547122, 2.3885731612960144, 4.5043482853983114, 0.0378785305439812, 2.487615787380131, 0.6605629402199736, 0.0192330508111534, 2.5594273397628053, 4.387690932323459, 0.0373459953781874, 2.7075904108078754, 0.2274920951170021, 0.019123370372812, 2.939836727402484, 0.2354385728977218, 0.0208724998455699, 2.9665153726238116, 0.7108500033013514, 0.020104010379142, 3.12930766552625, 0.2044786134837495, 0.0215006285030285, 3.2267310094374095, -0.0655578655371672, 0.0202034283360879, 3.256884444746391, 1.3792398923640388, 0.0228476559269926, 3.379544374891286, 0.2406667689798198, 0.0196994421910983, 3.670483438430181, 0.0614477006367177, 0.0197667144849767, 3.7221868794801316, 0.0188495266656517, 0.0197772432752358, 3.832108830853201, 0.415627893145583, 0.0215669720239565, 3.9600062776293457, 0.2639292577480324, 0.0186432529559219, 4.053047094448526, 0.8179607583792372, 0.0210291683786041, 4.175633002675614, 0.9636404182760936, 0.0202368915157357, 4.431587552790479, 0.7438881582603556, 0.020657459778061, 4.560437684705895, 0.2130203591487989, 0.0202253525623465, 4.601397061887091, 0.5043005407847093, 0.019168431299401, 4.703123874527669, 0.0465738641505603, 0.0187788351484289, 4.80127709548965, 0.3688362990069505, 0.0191950264949586, 4.9688812033713345, 0.1614298290803873, 0.0220755587349867, 5.395270843254835, 0.2890471746014875, 0.0196609519529763, 5.419404916294298, 0.0974967528376993, 0.019565285564636, 2.5867654453264946, 0.0001549529798339, 0.0194731350485335, 3.861961033531742, 0.155753040627478, 0.0189787427366541, 5.197866493146279]|344598.5625000000000000|      0.01000000|[2680, 806, 0, 31]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 185 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 267 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 348 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       9|[0.5997048748018506, 0.0203546156358628, 1.8881182884873056, 0.6522549619404819, 0.018742117690221, 2.0029900670333225, 1.2977505233398443, 0.0252171858405934, 2.1176430289856034, -0.0237332713985592, 0.0194917416582581, 2.1629211104464, 1.2311184626483078, 0.021010781912929, 2.22135797542468, 0.2191013658036617, 0.0209348552608631, 2.280607204312265, 1.3329722030383626, 0.0234069521929602, 2.38734541393405, 4.504293573504296, 0.0422084911832028, 2.487680389253528, 0.6606429182502813, 0.0184480694347007, 2.5591481519279204, 4.386188515211563, 0.0428008600756806, 2.7088252569348548, 0.2269486654160991, 0.0191901513866565, 2.9394442551845605, 0.2360567182706399, 0.0212134310890447, 2.9669141565401236, 0.7117441430565913, 0.0201515376595695, 3.1289143390533587, 0.2043817150889784, 0.021358035074765, 3.2272979148317957, -0.0652285997700455, 0.0199716465314299, 3.258035575889518, 1.3782058748633863, 0.0242605602618905, 3.3794634272610993, 0.2403488550366091, 0.020318965304819, 3.670685953747351, 0.0608990182859311, 0.0197756416536512, 3.722172264829934, 0.019122845603581, 0.0205675789939089, 3.831284428366587, 0.4160010595882972, 0.0218192537686852, 3.9602994688713546, 0.2641057543578624, 0.0184408460393976, 4.05190935066241, 0.8184250795611986, 0.0212182566255556, 4.175023382852582, 0.9634620395166157, 0.021685057905269, 4.431436527636796, 0.7442695814010527, 0.0215376939437583, 4.560131980418642, 0.2124736398674397, 0.0199030365776892, 4.601190089057582, 0.504273919207914, 0.020135019071246, 4.702469511080042, 0.0461155698801372, 0.0186591445242059, 4.800213617656617, 0.3683654627360758, 0.019595186808093, 4.969347250370901, 0.1621664824900937, 0.0218313576528056, 5.396479252726376, 0.2880072676995482, 0.0195534520628189, 5.4176292348783734, 0.0974187629508111, 0.0190188707899063, 2.5860496153453236, -0.0001604515445309, 0.0205287245043664, 3.8624110171405466, 0.1560496610858635, 0.0198997132332139, 5.198683069989653]|326573.7812500000000000|      0.10000000|[2865, 858, 0, 33]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
      10|[0.5997048748018506, 0.0203546156358628, 1.8881182884873056, 0.6522549619404819, 0.018742117690221, 2.0029900670333225, 1.2977505233398443, 0.0252171858405934, 2.1176430289856034, -0.0237332713985592, 0.0194917416582581, 2.1629211104464, 1.2311184626483078, 0.021010781912929, 2.22135797542468, 0.2191013658036617, 0.0209348552608631, 2.280607204312265, 1.3329722030383626, 0.0234069521929602, 2.38734541393405, 4.504293573504296, 0.0422084911832028, 2.487680389253528, 0.6606429182502813, 0.0184480694347007, 2.5591481519279204, 4.386188515211563, 0.0428008600756806, 2.7088252569348548, 0.2269486654160991, 0.0191901513866565, 2.9394442551845605, 0.2360567182706399, 0.0212134310890447, 2.9669141565401236, 0.7117441430565913, 0.0201515376595695, 3.1289143390533587, 0.2043817150889784, 0.021358035074765, 3.2272979148317957, -0.0652285997700455, 0.0199716465314299, 3.258035575889518, 1.3782058748633863, 0.0242605602618905, 3.3794634272610993, 0.2403488550366091, 0.020318965304819, 3.670685953747351, 0.0608990182859311, 0.0197756416536512, 3.722172264829934, 0.019122845603581, 0.0205675789939089, 3.831284428366587, 0.4160010595882972, 0.0218192537686852, 3.9602994688713546, 0.2641057543578624, 0.0184408460393976, 4.05190935066241, 0.8184250795611986, 0.0212182566255556, 4.175023382852582, 0.9634620395166157, 0.021685057905269, 4.431436527636796, 0.7442695814010527, 0.0215376939437583, 4.560131980418642, 0.2124736398674397, 0.0199030365776892, 4.601190089057582, 0.504273919207914, 0.020135019071246, 4.702469511080042, 0.0461155698801372, 0.0186591445242059, 4.800213617656617, 0.3683654627360758, 0.019595186808093, 4.969347250370901, 0.1621664824900937, 0.0218313576528056, 5.396479252726376, 0.2880072676995482, 0.0195534520628189, 5.4176292348783734, 0.0974187629508111, 0.0190188707899063, 2.5860496153453236, -0.0001604515445309, 0.0205287245043664, 3.8624110171405466, 0.1560496610858635, 0.0198997132332139, 5.198683069989653]|326573.7812500000000000|      0.01000000|[3293, 988, 0, 38]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 183 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 266 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 350 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
