k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[108, 35, 0, 5]                                                            |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | trying quadratic partial model with 66 points | trying quadratic partial model with 86 points | exploitation failed, decreasing delta | actual_k=7
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.25000000|[213, 70, 0, 10]                                                           |  | trying linear partial model with 26 points | trying quadratic partial model with 45 points | trying quadratic partial model with 65 points | trying quadratic partial model with 85 points | exploitation failed, decreasing delta | actual_k=7
       3|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.12500000|[318, 105, 0, 15]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 45 points | trying quadratic partial model with 65 points | trying quadratic partial model with 85 points | exploitation failed, decreasing delta | actual_k=7
       4|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.06250000|[423, 140, 0, 20]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 47 points | trying quadratic partial model with 67 points | trying quadratic partial model with 87 points | exploitation failed, decreasing delta | actual_k=7
       5|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.03125000|[526, 175, 0, 25]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | trying quadratic partial model with 67 points | trying quadratic partial model with 86 points | exploitation failed, decreasing delta | actual_k=7
       6|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.01562500|[632, 210, 0, 30]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 46 points | trying quadratic partial model with 65 points | trying quadratic partial model with 85 points | exploitation failed, decreasing delta | actual_k=7
       7|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.00781250|[738, 245, 0, 35]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 45 points | trying quadratic partial model with 64 points | trying quadratic partial model with 85 points | exploitation failed, decreasing delta | actual_k=7
       8|[0.9982609609810333, 0.9982718510001274, 0.9982380288714537, 0.9982434480734299, 0.9982452597872209, 0.9982413968681167, 0.9982478730118705, 0.9982446668076109, 0.998236429180484, 0.9982587039824146, 1.0006447865604922, 0.994594242826649, 0.9998215394981099, 0.9998140885847062, 0.9998162569903071, 0.9998199738836382, 0.9996034233990211, 0.9994555182149649, 0.999680674969886, 0.9999167131175664, 0.9998607426789876, 0.9998712584823427]|  1.5255266427993774|      0.01562500|[799, 266, 0, 38]                                                          |  | trying linear partial model with 26 points | trying quadratic partial model with 44 points | iterate success | actual_k=7
       9|[0.9982609609810333, 0.9982718510001274, 0.9982380288714537, 0.9982434480734299, 0.9982452597872209, 0.9982413968681167, 0.9982478730118705, 0.9982446668076109, 0.998236429180484, 0.9982587039824146, 1.0006447865604922, 0.994594242826649, 0.9998215394981099, 0.9998140885847062, 0.9998162569903071, 0.9998199738836382, 0.9996034233990211, 0.9994555182149649, 0.999680674969886, 0.9999167131175664, 0.9998607426789876, 0.9998712584823427]|  1.5255266427993774|      0.00781250|[901, 301, 0, 43]                                                          |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | trying quadratic partial model with 64 points | trying quadratic partial model with 83 points | exploitation failed, decreasing delta | actual_k=7
      10|[0.9965209563913323, 0.9965421450285286, 0.9964764204861644, 0.9964883167657184, 0.9964918989871242, 0.9964831802577346, 0.9964961769269229, 0.9964915255242979, 0.9964717784152987, 0.9965183143530129, 1.0012887998249604, 0.9891871258764136, 0.9996456079894905, 0.9996273551425126, 0.9996320615482177, 0.9996408815976817, 0.9992072448435527, 0.9989118494551387, 0.9993605490091925, 0.9998348167403702, 0.9997205376551266, 0.9997426213497838]|  1.5230416059494019|      0.01562500|[965, 322, 0, 46]                                                          |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | iterate success | actual_k=7
      11|[0.9965209563913323, 0.9965421450285286, 0.9964764204861644, 0.9964883167657184, 0.9964918989871242, 0.9964831802577346, 0.9964961769269229, 0.9964915255242979, 0.9964717784152987, 0.9965183143530129, 1.0012887998249604, 0.9891871258764136, 0.9996456079894905, 0.9996273551425126, 0.9996320615482177, 0.9996408815976817, 0.9992072448435527, 0.9989118494551387, 0.9993605490091925, 0.9998348167403702, 0.9997205376551266, 0.9997426213497838]|  1.5230416059494019|      0.00781250|[1067, 357, 0, 51]                                                         |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 46 points | trying quadratic partial model with 65 points | trying quadratic partial model with 84 points | exploitation failed, decreasing delta | actual_k=7
      12|[0.9947814540092125, 0.9948147021365731, 0.9947148983751162, 0.9947329743231372, 0.9947380212106575, 0.9947237703183471, 0.9947430525097177, 0.9947381916142726, 0.9947066492644999, 0.9947783641309925, 1.0019290568381232, 0.9837802811399241, 0.9994684469643612, 0.9994404793077626, 0.9994478484878431, 0.9994608441568331, 0.9988096108384817, 0.9983657084013862, 0.9990403085283501, 0.9997510581693009, 0.9995806228718508, 0.9996137253656948]|  1.5205584764480591|      0.01562500|[1134, 378, 0, 54]                                                         |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 47 points | iterate success | actual_k=7
      13|[0.9947814540092125, 0.9948147021365731, 0.9947148983751162, 0.9947329743231372, 0.9947380212106575, 0.9947237703183471, 0.9947430525097177, 0.9947381916142726, 0.9947066492644999, 0.9947783641309925, 1.0019290568381232, 0.9837802811399241, 0.9994684469643612, 0.9994404793077626, 0.9994478484878431, 0.9994608441568331, 0.9988096108384817, 0.9983657084013862, 0.9990403085283501, 0.9997510581693009, 0.9995806228718508, 0.9996137253656948]|  1.5205584764480591|      0.00781250|[1239, 413, 0, 59]                                                         |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | trying quadratic partial model with 65 points | trying quadratic partial model with 85 points | exploitation failed, decreasing delta | actual_k=7
      14|[0.9930425752008983, 0.9930854499703039, 0.99295185818528, 0.9929777597616829, 0.9929823448823649, 0.9929664753716224, 0.9929906024789046, 0.9929840745582412, 0.9929407334192315, 0.9930383452806093, 1.0025673703622389, 0.9783743332905736, 0.9992916437250765, 0.9992536634887697, 0.9992635330853181, 0.9992813893143134, 0.9984105909744178, 0.9978204021142126, 0.9987193310119955, 0.9996664866863578, 0.9994386561302552, 0.9994853646073739]|  1.5180772542953491|      0.01562500|[1302, 434, 0, 62]                                                         |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 45 points | iterate success | actual_k=7
      15|[0.9930425752008983, 0.9930854499703039, 0.99295185818528, 0.9929777597616829, 0.9929823448823649, 0.9929664753716224, 0.9929906024789046, 0.9929840745582412, 0.9929407334192315, 0.9930383452806093, 1.0025673703622389, 0.9783743332905736, 0.9992916437250765, 0.9992536634887697, 0.9992635330853181, 0.9992813893143134, 0.9984105909744178, 0.9978204021142126, 0.9987193310119955, 0.9996664866863578, 0.9994386561302552, 0.9994853646073739]|  1.5180772542953491|      0.00781250|[1407, 469, 0, 67]                                                         |  | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 47 points | trying quadratic partial model with 68 points | trying quadratic partial model with 86 points | exploitation failed, decreasing delta | actual_k=7
